	temp41	temp95	temp66	temp86	temp80	temp117	temp88	temp96	temp67	temp44	temp72	temp100	temp81	temp77	temp65	temp68	temp92	temp51	temp112	temp50	temp109	temp120	temp114	temp59	temp70	temp82	temp102	temp49	temp93	temp22	temp119	temp32	temp36	temp73	temp29	temp37	temp24	temp26	temp45	temp89	temp107	temp79	temp91	temp75	temp2	temp87	temp39	temp76	temp43	temp71	temp103	temp1	temp10	temp11	temp25	temp105	temp19	temp52	temp62	temp28	temp15	temp20	temp13	temp98	temp64	temp61	temp9	temp38	temp21	temp31	temp16	temp104	temp27	temp4	temp7	temp8	temp60	temp53	temp23	temp106	temp111	temp113	temp33	temp116	temp54	temp30	temp3	temp83	temp94	temp84	temp48	temp14	temp6	temp46	temp56	temp55	temp17	temp47	temp18	temp74	temp5	temp12	temp115	temp118	temp85	temp97	temp69	temp63	temp90	temp35	temp110	temp34	temp101	temp108	temp78	temp58	temp99	temp40	temp57	temp42
SEC14L2	1355.070139	1459.55625	1284.732986	1936.867361	1671.065972	1996.402778	1884.213542	1957.034028	1580.077778	1558.018056	1946.427083	2361.953125	1491.186806	1374.327778	1119.022917	1232.28125	1274.370833	1341.515278	1665.591667	1673.363194	2947.878472	1502.868403	1277.801042	1410.35625	1296.236111	1337.138194	1361.347917	1403.849306	1939.034028	1170.003472	1794.763889	1414.314583	1684.357639	1404.978472	1435.386806	1274.759722	1421.972222	1386.834028	1507.469792	2524.470833	1483.005556	1554.080556	1736.502778	1219.788194	2129.21875	1585.970139	1752.411806	1064.409028	1515.775694	1305.15	2708.534722	1867.273958	1688.035417	1685.648611	1322.464583	1421.156944	1208.355556	1492.404514	1684.357639	2061.6625	1182.783681	1943.005208	1474.752083	1469.442361	1415.235417	1297.890278	1390.641667	1324.155556	1841.609722	1781.460069	1709.129167	1519.865278	1361.347917	1339.585417	1231.044792	1637.698611	1226.687153	1248.479514	1425.904167	1442.539583	1405.913194	1313.918056	1422.869444	1600.307639	1555.579861	1483.005556	1584.338889	1535.195139	1429.117361	1859.746875	1308.205556	1327.100694	2313.256944	1850.018056	1862.683333	1216.1125	1316.406944	1202.918056	1780.545139	1464.798611	1502.353472	2389.670833	1561.965972	1251.070833	1355.473264	1365.604861	1965.440278	1582.591667	1496.829861	1541.376389	1597.163542	1358.520833	1958.673611	1514.675	1197.685417	1446.306944	1484.885417	1546.815972	1410.35625	1746.668056
SECISBP2	1660.747917	1447.945139	1453.160069	1386.201389	1459.55625	1213.646528	1275.507639	1468.393056	1521.179167	1364.096528	1245.818056	1397.597917	1294.134375	1355.070139	1324.155556	1659.055556	1448.94375	1204.7125	1293.292361	1431.043056	1397.597917	1510.31875	1274.370833	1454.538889	1498.182639	1446.306944	1620.928472	1378.154861	1273.563194	1278.935417	1369.272222	1246.558333	1417.674653	1733.814583	1159.234028	1472.279167	1565.16875	1429.117361	1474.752083	1217.477083	1261.349306	1260.820833	1258.359722	1614.247222	1318.476736	1300.877778	1364.636458	1967.660417	1437.346528	1228.5125	1390.641667	1509.388889	1381.2	1618.291667	1092.26875	1258.359722	1709.129167	1339.058333	1355.070139	1337.686806	1793.186111	1278.935417	1351.762847	1394.484028	1330.030556	1434.366667	1218.236806	1384.959028	1620.332639	1491.816667	1216.1125	1235.596528	1423.280208	1671.065972	1554.080556	1016.305208	1501.33125	1447.541319	1360.443056	1455.334028	1480.861111	1255.549306	1253.386111	1386.201389	1261.349306	1523.357639	1771.444444	1495.729167	1310.391667	1642.970139	1515.775694	1367.738194	1340.151736	1230.676389	1209.141667	1551.720833	1395.398611	1374.929167	1095.213889	1430.600694	1410.35625	1412.36875	1333.976389	1337.686806	1405.913194	1518.897917	1171.556944	1463.149306	1503.939583	1208.033681	1188.439583	1592.383333	1558.018056	1179.338194	1657.120833	1464.798611	1196.884028	1488.2125	1441.50625	1256.061806
SEMG1	1385.580208	1410.826736	1462.66875	1548.309722	6207.420833	1840.353819	1685.003125	1470.790972	1339.585417	1552.976389	3169.830556	1901.695833	1647.648611	1435.892708	850.4333333	1316.406944	1281.029861	1702.00625	2317.559722	1313.498958	1310.391667	1379.738194	1078.183333	1411.297222	1339.585417	1359.961111	1560.470139	2782.15	2111.051042	1604.998958	3324.6	1578.012153	1247.313889	1108.965972	1515.775694	1342.279167	1313.918056	5904.79375	1219.151389	1634.007639	1484.885417	1441.004167	1853.738889	1170.854861	1401.508681	1215.40625	1737.571528	1045.758333	1312.180556	1542.555556	1418.186806	5042.740278	1808.343056	1429.733333	1773.225694	1471.786806	1318.039583	1346.584028	1495.729167	1495.729167	1237.942361	1422.869444	1230.676389	1811.038194	1401.05	1289.493056	1573.094444	1338.53125	1334.71875	1436.872569	2071.98125	1272.079167	1317.313889	1327.395833	1187.131944	2364.166667	1354.126389	1112.007639	1162.574306	1348.689583	1251.465625	1290.3875	1600.307639	1631.974306	1706.552083	1219.151389	2384.718056	3011.781944	1430.600694	1334.347569	1468.393056	1308.570139	1605.773611	2195.075694	2030.25	1170.429167	3498.386806	1154.822917	1738.640278	1659.055556	1566.911111	1303.842361	1673.363194	1221.785417	2782.15	1302.570139	1484.885417	1422.869444	1513.076736	1618.291667	1735.577778	1389.073611	1302.990972	1508.190278	1277.354167	1262.192361	1559.356944	1255.549306	1525.756944	1510.821528
SEPTIN4	2160.719444	2708.534722	1970.319444	3324.6	2947.878472	3324.6	2905.817361	2044.694444	1819.571528	2963.6125	3074.935417	2938.628472	2475.74375	2573.625694	1698.011806	1837.2125	4969.359028	2573.625694	3000.906944	2154.058333	2183.335417	2288.132639	2037.625	2114.669097	1616.970139	1748.381944	3428.397917	2743.174306	4331.802083	2507.220833	2448.910417	2135.193403	2764.782639	2653.216667	3120.464583	1923.234028	2396.017361	5103.140278	1767.583333	3357.727083	2644.65	2700.159028	2401.295833	1965.440278	2621.852083	2122.360417	3309.39375	1429.733333	2653.216667	2653.216667	2853.759028	1794.763889	1756.760417	2480.890278	2804.765972	3714.581944	1881.177778	2293.738889	2801.566667	3279.985417	2157.220139	2465.682639	1800.347917	2039.274306	2309.614583	6037.741667	2821.086806	1864.658333	1885.189583	2210.207639	3608.7125	2410.031944	1744.870833	2035.975694	1767.583333	3341.114583	2228.504861	3074.935417	2198.120833	7104.855556	2684.209028	3691.370833	2644.65	3226.494444	2798.367361	2243.211111	3756.934722	9376.922917	19193.19931	2230.134028	2653.216667	2239.164583	3341.114583	4074.741667	3156.047222	1826.340972	2708.534722	11257.46458	4045.272222	3279.985417	3189.874653	1978.222222	3525.039583	2597.250694	2021.350694	11257.46458	2659.577778	5904.79375	2533	3143.45625	3480.242361	4382.604167	1792.009375	15082.21944	1837.2125	3808.911111	3059.406944	3480.242361	2186.825694	3169.830556
SEPTIN5	2108.695139	1850.892014	1594.25625	2088.897917	1537.357986	2931.421528	2179.100694	1676.8125	1732.976389	1967.660417	2610.060417	2977.233333	1720.717708	1906.279167	1085.566667	1564.546528	1667.036806	2239.164583	2846.754167	1723.075694	1550.738889	2977.233333	1355.473264	1636.18125	1585.970139	1794.763889	1549.625694	1363.229861	2122.360417	1770.590278	1974.310417	1679.682639	1416.257639	1618.291667	2263.436806	1872.831944	1354.126389	1828.538889	1595.796528	4212.959028	2126.128472	1970.319444	2214.043056	1723.075694	2106.739236	1750.402083	3024.440278	1331.794444	1878.995139	2301.113889	3498.386806	1559.356944	1897.133333	1622.284028	2293.738889	2076.204167	1694.436806	1711.929514	1837.2125	2154.058333	1495.321875	3097.247222	1639.431944	4247.493056	1569.422917	1826.340972	2201.846528	1418.734722	1321.520139	1835.257639	2893.879167	1570.5125	1980.429861	1809.499306	1636.18125	2401.295833	1608.070486	1444.442361	1518.897917	1458.534722	1277.801042	1415.235417	1870.469444	1730.788889	2431.618056	1154.446528	1391.538889	1584.338889	1518.897917	1242.240278	5177.075	1484.039583	4843.461111	2684.209028	2099.059722	1405.913194	2017.0125	2057.808333	2524.470833	1860.964583	1679.682639	1623.089583	1474.082639	1123.775	1838.155208	1316.860417	1535.745139	1472.771528	1634.007639	1841.609722	2003.586111	1353.71875	1423.690972	1980.429861	1563.220833	1391.090278	2085.495833	1321.520139	1462.66875	2068.354167
SEPTIN6	721.0979167	481.2722222	780.9069444	594.2638889	622.8229167	717.7972222	604.6322917	750.0847222	757.8555556	760.2756944	564.6486111	792.8538194	627.3451389	481.2722222	1358.520833	662.0347222	640.4597222	742.2694444	668.0833333	694.85625	659.6965278	672.8458333	608.5625	459.1736111	613.2951389	720.3791667	752.3694444	672.8458333	586.5520833	674.6298611	774.0722222	622.8229167	721.8166667	618.0541667	564.6486111	646.9479167	737.8472222	694.85625	664.1631944	575.3256944	711.0541667	670.2229167	683.3916667	800.6069444	760.2756944	737.1600694	564.6486111	624.9076389	548.0888889	711.0541667	724.9659722	743.3409722	685.1788194	689.6722222	719.1215278	596.5493056	489.5833333	746.5670139	691.3881944	767.7034722	712.8125	680.8284722	551.1409722	584.26875	705.0055556	752.3694444	531.8027778	711.0541667	748.9138889	735.1173611	631.65625	631.65625	619.0802083	584.26875	717.7972222	691.3881944	675.6940972	905.1229167	513.7045139	748.9138889	686.9100694	770.2798611	664.1631944	799.9833333	506.7229167	810.0604167	740.8236111	684.2701389	720.3791667	699.7388889	589.2944444	714.7201389	594.2638889	666.1277778	638.4486111	865.8361111	662.0347222	761.7083333	924.9694444	552.4881944	648.7930556	751.1993056	807.99375	755.3576389	411.2631944	654.0409722	721.0979167	615.9222222	682.5131944	691.3881944	726.4347222	634.878125	888.0909722	564.6486111	640.4597222	703.40625	664.1631944	695.6708333	714.7201389	594.2638889
SEPTIN9	1470.790972	1221.014583	1103.58125	1306.325347	1064.409028	1239.076389	1318.913889	1027.1125	1382.176389	1238.646528	1240.471528	1120.816667	1203.870139	1389.437153	2410.031944	1174.565972	1289.493056	1231.413194	1394.941319	1251.465625	1220.713889	1157.802778	1578.61875	1360.895486	1431.485417	1245.276736	1278.591667	1242.952778	1254.331944	1208.355556	1091.612153	1612.393056	2171.170139	5042.740278	1367.738194	1355.876389	1439.54375	1082.484722	1271.036111	1181.237153	1175.769444	1239.076389	1208.748611	1324.155556	1183.2125	1200.536111	1408.740625	1797.027083	1518.897917	1248.1	1328.713194	1042.542361	895.3052083	1202.130556	1309.631944	1143.614931	1548.309722	1180.890972	1070.633681	1003.840972	1383.416667	1216.820833	1824.113194	1105.213889	968.2868056	1251.860417	1286.725	1252.561111	1280.208333	1158.854514	1292.159722	1266.4625	1285.871528	1524.7625	1289.493056	1240.471528	1491.816667	1688.035417	1248.1	1725.961111	1156.411806	1070.297222	1525.756944	3780.404861	1345.482639	1005.405556	1010.132639	1002.209722	1050.332986	1092.625	1476.629167	4843.461111	1259.891667	1351.070139	1911.23125	1057.171528	991.6194445	1206.217361	1434.366667	1070.970139	1086.233333	1166.145833	860.2361111	1021.084028	1462.66875	1641.202083	903.8763889	1251.860417	955.3583333	1099.590972	1201.329167	1206.852083	1140.529861	1195.588194	1337.686806	1013.7	1136.902431	1045.065972	991.2493056	1248.859028
SERPINB5	1872.831944	1780.545139	2342.884028	1803.496528	1468.393056	1513.704167	1518.897917	2174.768056	2305.170833	2147.529167	1802.468056	1820.601042	2963.6125	1630.596528	1453.615278	2603.20625	2243.211111	1493.952778	1678.244444	1948.35625	2168.124306	1978.222222	2164.420833	2147.529167	2510.247917	2198.120833	2198.120833	2586.584375	1455.334028	1738.640278	2090.342014	2338.838889	2334.9875	1985.352778	1258.925347	2157.220139	2465.682639	2205.245139	2439.185069	1413.244444	2270.904861	2047.775	1604.998958	2349.677083	1863.670833	2044.694444	1635.445486	2497.549306	2144.091667	1302.570139	1736.502778	2210.207639	1768.659722	1907.490625	1246.936111	2003.586111	2270.904861	2183.335417	1872.831944	1622.284028	1985.352778	1908.702083	2317.559722	2055.4375	2081.752778	2014.145139	1561.965972	2250.43125	2510.247917	2144.091667	1539.176389	2131.505556	2426.465972	2008.127083	2420.4625	1459.55625	2088.897917	2384.718056	2263.436806	1433.55	1384.959028	1457.493056	1163.231944	1304.272917	1638.565278	1533.456944	1283.588194	1292.159722	1363.229861	1589.471528	2076.204167	1420.238194	1429.733333	1224.071528	1168.36875	2905.817361	1495.729167	2225.171875	779.8659722	1252.210764	1389.800694	2168.124306	1399.425	1653.237153	2091.786111	1539.176389	1132.685417	1411.297222	1482.425694	2032.915278	1161.65625	1216.1125	1824.113194	1760.486111	2226.875694	1522.411111	1147.500347	1659.055556	1478.275347	1302.570139
SERPINE2	1454.538889	1392.013889	1484.885417	1326.805556	1275.866667	1196.222917	1276.620139	1826.340972	1336.589583	1357.547222	1266.065972	1228.5125	1350.15625	1232.633681	921.7034722	1397.597917	1274.370833	1220.413194	1353.311111	1338.53125	1326.075694	1411.832986	1209.141667	1320.567361	1472.771528	1545.149306	1408.223611	1227.107639	1357.547222	1537.357986	1558.018056	1292.159722	1270.293056	1355.876389	1111.711111	1226.687153	1334.71875	1431.485417	1254.331944	1269.138194	1267.461806	1216.1125	1723.075694	1337.138194	1421.972222	1260.820833	1130.163889	1326.075694	1177.892361	1063.059028	1271.557639	1332.56875	1803.496528	1275.866667	1121.425694	1351.070139	1410.35625	1436.872569	1391.538889	1427.214236	1389.073611	1192.251389	1089.242361	1460.650694	1660.747917	1535.745139	1209.141667	1374.327778	1556.761806	1479.81875	1289.493056	1223.153472	1177.892361	1460.650694	1420.238194	1215.40625	1402.973611	1236.732639	1368.895833	1395.398611	1417.1625	1199.123611	1206.852083	1389.800694	1191.600694	1327.395833	1508.190278	1320.567361	2728.732639	1302.570139	1323.436111	1537.921528	1180.890972	1314.865972	1293.733333	1384.959028	1356.261806	1450.328125	1179.338194	1336.120486	1402.470486	1209.563542	1348.142361	1206.534722	1358.034028	1468.393056	1533.456944	1252.973611	1675.28125	1340.718056	1218.694097	1649.272222	1631.974306	1181.583333	1398.469444	1371.474306	1163.851389	1415.235417	1580.077778	1321.520139
SERPINF2	852.7527778	1044.784375	1090.603472	1152.624306	898.5739583	1515.225347	1462.132986	945.0131944	938.8625	1065.855556	1421.564583	1259.490972	1246.558333	961.8753472	873.8548611	1003.840972	1104.895139	1132.685417	1698.011806	1162.574306	954.1642361	991.9836806	971.5666667	986.1590278	953.7513889	998.7555556	879.7736111	1070.970139	1773.225694	911.0347222	1136.559028	1047.387847	980.5305556	947.2166667	1158.475	960.9527778	986.1590278	1013.325347	958.76875	1414.314583	1147.93125	1057.171528	1112.007639	963.1798611	1064.132986	1041.536806	1454.936458	1268.377083	1007.028472	1101.398264	1195.905556	1024.737153	1050.726389	1087.501042	1208.355556	1166.538889	917.9090278	1078.854167	1229.553472	1064.409028	872.8548611	1068.270139	963.5868056	1060.0625	1071.763194	1017.386806	1076.386806	1047.720139	967.0868056	952.2881944	1498.182639	1007.390278	939.2347222	1031.377778	950.5635417	1436.398611	1005.405556	981.1961806	968.6520833	933.5625	1001.6	1038.328472	1031.377778	1092.625	1090.269097	935.1840278	865.4173611	935.1840278	902.2458333	918.6145833	896.1927083	868.6263889	1177.892361	1459.55625	1308.205556	1080.404167	1033.538889	971.5666667	1521.179167	945.3826389	928.1048611	950.1861111	1257.509722	920.9340278	870.1875	963.8659722	988.5944444	1057.171528	922.8423611	1263.390278	1156.411806	910.6798611	921.7034722	1051.091319	916.3333333	945.0131944	1221.785417	1261.770833	902.9111111	1165.443056
SET	859.0381944	1064.132986	945.7520833	982.5065972	871.89375	1168.008681	887.1923611	886.3256944	841.2409722	936.7305556	802.2145833	961.2465278	1225.494444	1303.842361	1173.807639	995.4555556	833.6479167	1668.838194	999.7927083	793.5243056	1095.213889	1088.598611	845.6861111	693.075	864.44375	867.0486111	1021.084028	963.5868056	987.8	874.2694444	878.5121528	1472.771528	868.6263889	931.6413194	1362.46875	888.5350694	860.64375	935.9756944	996.0638889	1239.076389	877.6836806	909.4041667	898.99375	1014.4375	916.0208333	837.53125	752.3694444	1461.597222	794.5569444	1367.329514	841.2409722	2091.786111	1159.234028	821.2402778	1499.304861	6560.454861	833.1895833	1139.639583	801.7225694	905.909375	974.4756944	824.4673611	741.5465278	761.7083333	735.1173611	1336.589583	1316.406944	911.7145833	998.7555556	793.5243056	2338.838889	772.8902778	883.1111111	853.1434028	1146.438889	1137.245833	774.596875	1193.81875	778.6256944	868.6263889	830.1111111	895.3052083	1116.514583	878.5121528	1388.227778	842.2513889	1063.856944	1054.615625	778.6256944	1402.973611	1021.903472	4480.45	1017.386806	1077.440278	1769.736111	1052.845139	803.3722222	946.5034722	1457.493056	2448.910417	2629.045833	1028.991319	1207.711806	852.7527778	775.1215278	738.5385417	1226.266667	910.325	767.7034722	1110.546528	1099.590972	747.2215278	1009.423611	1078.183333	864.44375	1212.349306	1623.895139	1078.183333	792.1833333	1190.6125
SFN	804.4083333	993.9631944	957.6086806	890.6493056	912.6541667	973.4402778	960.0729167	1038.328472	947.2166667	1022.151389	957.0170139	778.0600694	942.5631944	1017.754861	570.5	959.803125	882.4152778	1467.288194	875.9003472	958.3454861	960.9527778	963.5868056	858.1013889	988.5944444	959.5333333	996.0638889	810.0604167	970.8291667	957.2951389	1021.369792	990.5086806	973.7604167	949.4	963.5868056	1359.479167	911.3746528	955.7163194	1003.840972	981.5375	1052.845139	974.1180556	946.5034722	1206.534722	874.6840278	961.5402778	925.7166667	831.0381944	831.0381944	944.6256944	1439.54375	889.89375	967.9215278	1779.470486	838.9475694	1403.849306	941.7784722	901.3965278	973.4402778	994.7430556	962.2104167	908.5923611	904.7319444	1031.377778	1115.945139	1274.370833	1063.856944	1171.556944	930.8711806	937.4555556	926.9052083	1154.822917	949.4	935.1840278	851.8361111	940.8184028	1393.440972	888.9791667	816.5944444	1196.222917	1044.502778	1192.251389	1103.202083	1471.786806	923.2201389	932.0368056	955.3583333	1022.151389	1035.334375	961.5402778	941.2048611	789.8576389	1123.020139	980.8548611	946.8600694	997.3923611	906.9923611	1054.30625	914.2194444	1644.495139	1093.280556	960.0729167	907.83125	1023.695139	1002.209722	914.9347222	1129.822569	1069.236111	960.5128472	1047.720139	1009.778125	1273.563194	1194.306597	1039.059028	975.5857639	956.4065972	999.7927083	1702.00625	1000.841667	1063.856944	1029.986111
SGK1	851.8361111	740.0267361	620.10625	698.9517361	477.0569444	676.7583333	683.3916667	670.2229167	705.0055556	609.75	686.0875	673.7378472	713.7663194	816.1652778	1919.975347	721.8166667	737.8472222	586.5520833	621.4645833	622.8229167	707.9576389	682.5131944	905.5138889	747.2215278	825.5034722	724.9659722	786.63125	680.8284722	627.3451389	691.3881944	645.9302083	706.6166667	651.6833333	711.0541667	666.1277778	733.9979167	670.2229167	650.2381944	735.7951389	598.6583333	620.10625	695.6708333	589.2944444	664.1631944	576.875	662.0347222	806.8777778	696.4854167	770.2798611	567.70625	605.9034722	664.1631944	556.5694444	716.2298611	591.53125	641.7152778	894.86875	642.9708333	603.3611111	670.2229167	722.6614583	662.0347222	792.8538194	615.9222222	627.3451389	759.1097222	714.7201389	651.6833333	689.6722222	682.5131944	624.9076389	703.40625	699.7388889	824.4673611	651.6833333	602.2166667	732.3833333	800.6069444	790.9173611	615.9222222	615.9222222	581.4090278	528.0506944	642.9708333	953.0381944	631.65625	605.9034722	631.65625	644.9125	676.7583333	766.2569444	570.5	640.4597222	551.1409722	646.9479167	553.8354167	578.9847222	627.3451389	723.50625	581.4090278	598.6583333	701.3055556	594.2638889	559.25625	854.4472222	635.8020833	615.9222222	597.6038194	533.6774306	613.2951389	564.6486111	564.6486111	627.3451389	736.4729167	845.6861111	613.2951389	523.9576389	594.2638889	613.2951389	561.9833333
SGK2	1582.591667	1343.084028	1209.563542	1107.113194	1136.219444	1237.942361	1205.860764	1227.107639	1292.505556	1062.2625	1116.514583	1304.272917	1206.852083	1229.905556	1134.263889	1285.0875	1173.807639	1273.563194	1091.9125	1089.242361	1485.954861	1195.905556	1095.984028	1359.479167	1329.220139	1236.732639	1397.597917	1200.536111	1189.858333	1021.369792	1227.803472	1140.866319	1137.245833	1176.216667	2875.146528	1114.465278	1174.565972	1202.130556	1234.680556	1389.073611	1224.802083	1131.083333	1067.923611	1215.759375	1144.01875	1219.788194	1238.646528	1133.069097	1194.794444	1369.272222	1198.360417	1254.684375	1089.242361	1113.419444	1446.306944	1191.600694	1421.972222	1100.673611	1260.820833	1171.556944	1303.842361	1214.445833	1248.1	1339.058333	1101.702083	1281.877083	1285.871528	1008.473611	1252.561111	1219.788194	1119.356944	1101.702083	1267.160417	1393.440972	1308.570139	1244.336458	1249.645139	1267.461806	1689.510417	1040.5375	996.0638889	1311.322917	1110.9375	1098.798611	1289.493056	1050.726389	1117.824306	1067.923611	1017.386806	1147.93125	1419.760417	1069.610417	1360.443056	1186.461111	1076.045833	1123.775	1046.377083	1259.490972	1410.35625	1054.30625	1014.06875	1404.978472	1012.950694	1126.311458	1430.600694	1007.028472	1032.813194	1037.042361	1071.763194	1091.311806	1125.3125	959.5333333	1168.773958	1148.775	1352.455556	1041.202778	1294.535417	1098.154167	1037.641667	1104.895139
SGK3	564.6486111	451.2833333	446.55625	376.1729167	408.7645833	424.7638889	419.4611111	446.55625	401.7284722	399.1732639	413.7618056	396.6180556	446.55625	436.5006944	1297.06875	413.7618056	396.6180556	376.1729167	365.0097222	391.1215278	413.7618056	416.6114583	383.7222222	436.5006944	424.7638889	446.55625	413.7618056	365.0097222	340.2152778	424.7638889	408.7645833	396.6180556	365.0097222	376.1729167	401.7284722	391.1215278	376.1729167	408.7645833	401.7284722	365.0097222	396.6180556	365.0097222	470.0256944	436.5006944	396.6180556	401.7284722	383.7222222	308.74375	419.4611111	383.7222222	396.6180556	376.1729167	340.2152778	429.8340278	331.5083333	365.0097222	511.4833333	376.1729167	396.6180556	391.1215278	429.8340278	387.421875	489.5833333	352.8277778	396.6180556	376.1729167	396.6180556	376.1729167	401.7284722	365.0097222	352.8277778	408.7645833	457.403125	446.55625	376.1729167	383.7222222	413.7618056	446.55625	455.6326389	419.4611111	408.7645833	419.4611111	383.7222222	436.5006944	631.65625	413.7618056	471.9076389	459.1736111	413.7618056	455.6326389	408.7645833	401.7284722	376.1729167	396.6180556	419.4611111	401.7284722	365.0097222	379.9475694	376.1729167	376.1729167	419.4611111	446.55625	391.1215278	436.5006944	737.1600694	408.7645833	459.1736111	391.1215278	396.6180556	396.6180556	401.7284722	401.7284722	401.7284722	433.1673611	455.6326389	396.6180556	391.1215278	396.6180556	441.53125	413.7618056
SGO1	1408.740625	1257.934722	1372.59375	1275.148611	1126.995833	1096.303125	1149.516667	1542.555556	1338.53125	1356.647222	1241.797222	1408.223611	1386.201389	1182.354861	1002.209722	1291.247222	1320.157292	1037.342014	1165.794444	1372.972569	1232.986111	1364.096528	1344.695139	1416.257639	1382.55	1378.154861	1295.311111	1439.54375	1051.761111	1454.936458	1429.117361	1371.474306	1390.641667	1310.391667	924.1083333	1275.866667	1293.292361	1317.313889	1225.494444	1041.870833	1199.123611	1196.222917	1353.311111	1264.126042	1426.322222	1177.061111	1225.880556	1894.533333	1348.142361	937.0930556	1154.070139	1550.182292	1384.959028	1290.3875	933.5625	1266.065972	1320.567361	1256.061806	1355.876389	1404.978472	1262.192361	1177.476736	1392.488889	1311.322917	1242.240278	1315.729861	1085.9	1421.156944	1493.952778	1206.534722	1012.950694	1282.85625	1293.292361	1318.913889	1217.477083	1183.2125	1294.535417	1221.785417	1451.281597	1286.725	1354.126389	1132.685417	1093.988194	1140.084722	1050.726389	1373.839583	1500.477083	1324.573958	1207.711806	1433.55	1380.345139	1264.529167	1008.473611	981.8208333	1073.872917	1361.908333	1093.988194	1222.463194	764.0361111	1126.645833	1211.112847	1584.338889	1224.071528	1206.534722	1242.240278	1365.604861	1589.471528	1178.559028	1375.530556	1352.883333	1031.377778	1183.2125	1539.176389	1188.815972	1290.3875	1305.963194	919.7152778	1178.559028	1361.347917	1180.890972
SGSM3	792.1833333	1139.639583	1009.778125	1063.856944	1065.539583	2349.677083	1801.439583	882.4152778	823.4388889	1156.040625	1744.069444	1712.698611	757.8555556	1227.803472	843.8798611	903.8763889	947.5618056	1462.66875	1826.340972	1150.361111	828.6288194	3913.363194	861.1920139	796.1673611	774.0722222	1039.847222	874.6840278	760.2756944	2317.559722	1006.148611	1133.858333	817.0236111	836.0524306	1102.397222	1693.235417	887.1923611	842.9826389	869.4444444	801.2305556	2938.628472	1302.990972	1218.694097	1266.065972	871.1298611	1393.9625	1073.09375	1440.502083	850.8645833	873.8548611	1622.284028	2621.852083	904.7319444	1115.2875	1080.404167	1614.247222	1098.154167	789.8576389	905.5138889	1230.676389	1209.141667	895.7416667	1370.121875	767.7034722	925.7166667	1012.209722	941.7784722	1406.473958	955.3583333	889.89375	891.9815972	2068.354167	851.3503472	1780.545139	918.6145833	898.99375	1502.353472	974.4756944	939.6069444	694.85625	1052.065972	980.8548611	1385.580208	1424.901389	1620.928472	1468.393056	1073.09375	928.1048611	1147.069444	1088.598611	877.2055556	752.3694444	938.2027778	2384.718056	2441.41875	1901.695833	1000.841667	1250.354167	932.0368056	2219.715278	1332.56875	1471.786806	852.2944444	1681.738194	991.2493056	880.9527778	859.0381944	1023.695139	1291.247222	943.4298611	1197.685417	1841.609722	1824.113194	1031.377778	1236.279167	847.8444444	1166.931944	1767.583333	1455.334028	898.1541667	1930.582639
SH2B1	964.9243056	1248.1	1029.986111	1130.163889	1175.769444	1100.252778	1036.370833	1023.695139	1047.720139	1023.695139	1051.761111	993.5361111	1186.796528	1042.542361	2603.20625	1077.440278	1175.322222	1102.049653	1009.778125	964.9243056	1171.205903	1013.7	1173.807639	1115.616319	1082.484722	1180.458681	1074.5625	1012.580208	1072.781944	1147.069444	1004.215278	1014.06875	1037.042361	1272.079167	1314.392014	1017.754861	1121.425694	917.1097222	1339.585417	1067.577083	1069.610417	1103.202083	956.0743056	1111.324306	1022.895833	1154.070139	1076.045833	1123.020139	1207.711806	1296.236111	964.9243056	1435.386806	977.5409722	1044.784375	1351.070139	1123.775	1149.516667	1070.633681	935.1840278	970.225	1026.775694	1065.855556	1067.577083	863.1920139	923.2201389	1036.706597	1184.46875	1189.858333	1007.028472	961.8753472	1101.094444	1110.546528	1081.792361	1043.814583	1062.2625	1089.934722	861.7402778	1157.1125	1151.100694	1032.813194	1021.655556	1123.397569	1098.798611	1003.840972	1037.042361	1022.151389	1011.179514	1128.025	1016.618056	946.5034722	1059.339583	1086.233333	1129.11875	1326.075694	1627.790972	1147.93125	1018.926389	1043.814583	1439.54375	1022.523611	1232.633681	1023.695139	1015.19375	1145.996528	1098.476389	997.6805556	912.6541667	1153.724306	908.5923611	970.225	1104.895139	1021.084028	1021.084028	1055.789583	1034.243056	1057.76875	1308.934722	1019.753472	956.7388889	1012.950694
