feature	control	acpa_neg	acpa_pos
oleoyl-oleoyl-glycerol (18:1/18:1) [1]*	1.185432312305054	1.213525816843357	0.9558629965743284
oleoyl-oleoyl-glycerol (18:1/18:1) [2]*	1.2588652159997273	1.3704255243247985	1.0099015113362029
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*	1.3134009849026833	1.291163724315798	1.1504617521513774
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*	1.399133059849923	1.3000195149611158	1.100223087242135
palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*	1.870518876827474	1.2461372964214035	1.019471783401552
palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*	1.2070075648565928	1.2983569148977807	1.0085397257422921
linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*	1.388549224902896	1.2034047151349208	1.1147961437658447
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*	1.60747980149574	1.220761312368684	1.185732882189407
palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*	1.3168476815830388	1.4810800935922974	0.9928341679403361
oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*	1.1910777956384533	1.2127939784178827	1.0150279328915128
oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*	1.213108207037474	1.195668886927284	0.9878536369408168
diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*	1.3156173948736734	1.3979116836596082	0.9860807293806205
linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*	1.294940657771606	1.2335463725612585	1.0930301600257017
linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*	1.4277601861633926	1.2289079877246463	1.1646862622454128
stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*	1.204215044206134	1.0234959406104245	0.957213461936313
stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*	1.1342431549689336	1.073746652990635	0.8648274730208523
perfluorooctanesulfonate (PFOS)	1.6957625324679009	1.0703590270039531	0.9865082586642538
N-palmitoyl-sphingadienine (d18:2/16:0)*	1.023350586033323	1.0375836830487217	1.000630121825778
lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*	1.0846521527736688	1.0073800251627951	1.1638314540389711
lactosyl-N-behenoyl-sphingosine (d18:1/22:0)*	0.9667593807573136	1.0288148820992968	1.043950836119345
glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*	1.0726552900289115	1.0220377061057506	1.0672132699466172
N-stearoyl-sphingadienine (d18:2/18:0)*	0.9038995360989204	1.0659013569428144	0.8197486269161762
2-hydroxynervonate*	1.1163891420278116	1.1613631530984203	1.0065433458215203
sphingadienine	1.0414369090484996	1.334263215455839	1.165787914737699
palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*	3.200290631325299	1.25690904720728	1.1217261166695132
myristoyl-linoleoyl-glycerol (14:0/18:2) [2]*	1.098146544885599	1.3109711061942824	0.926232486446838
ceramide (d16:1/24:1, d18:1/22:1)*	0.830217750329326	1.0489929382646057	0.9088607470808315
N-palmitoyl-heptadecasphingosine (d17:1/16:0)*	1.0356916402003906	1.1626478014165549	1.0244230927670657
ceramide (d18:1/14:0, d16:1/16:0)*	0.9925309580075535	1.0632816860153338	0.9743028725188999
ceramide (d18:1/17:0, d17:1/18:0)*	0.994285330187861	1.1236911308088606	0.9673346892400562
ceramide (d18:2/24:1, d18:1/24:2)*	1.0302994550586149	1.1313902546040564	1.011071443876177
glycosyl ceramide (d18:2/24:1, d18:1/24:2)*	1.0155194545896886	0.980817441977069	1.093572942595024
glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*	1.148028421023672	0.9954197876744224	1.0943336440627474
glycosyl ceramide (d18:1/23:1, d17:1/24:1)*	0.8521364175733183	0.9561821240819844	1.0079955092912602
glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*	1.0814206039759848	0.9743064959609329	1.0237497819182622
stearoylcholine*	1.6575836352006026	1.444174348034968	1.3789327016718387
linoleoylcholine*	1.586111692973534	1.4372992487339868	1.379484197533374
1-cerotoyl-GPC (26:0)*	0.9444136952832807	0.9049507702763445	1.0589350658009347
sphingomyelin (d18:0/20:0, d16:0/22:0)*	1.3581163871735373	1.256721170232676	1.091695839768173
sphingomyelin (d18:1/19:0, d19:1/18:0)*	1.0382395386060563	1.0043714067816054	0.9630060427526965
sphingomyelin (d18:2/18:1)*	1.1251981147851449	1.0258890143571544	1.0191177272477483
sphingomyelin (d18:2/24:2)*	1.028452429721043	0.9884896232738521	1.069833231220381
sphingomyelin (d18:2/21:0, d16:2/23:0)*	1.0758629283097698	0.9959628451692417	1.0215328102281978
sphingomyelin (d18:2/23:1)*	1.0660947493865542	1.0088865554117827	1.0125558278006137
sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*	1.0992033183138414	1.048866392267627	1.054675993210057
sphingomyelin (d17:2/16:0, d18:2/15:0)*	1.0899361072137548	1.0124848658550234	1.0190582573703797
linolenoylcarnitine (C18:3)*	1.031480669998034	0.9628896902260182	1.1220354439318445
behenoylcarnitine (C22)*	1.1092247039533614	1.08442065950082	1.1020036800874475
arachidoylcarnitine (C20)*	1.1261267572344094	0.9868010140705868	1.0266230273629835
lignoceroylcarnitine (C24)*	1.1223461421588856	1.0822457568322175	1.1331373527346569
cerotoylcarnitine (C26)*	1.0186237992641627	0.979012017143219	1.13412560715708
ximenoylcarnitine (C26:1)*	1.0799938162590967	0.9783684812863979	1.1255637566643373
arachidonoylcarnitine (C20:4)	1.084281167513174	1.2007765643802037	1.1419326878600482
eicosenoylcarnitine (C20:1)*	1.0814437694803698	1.0413048707134251	1.022376947322185
dihomo-linoleoylcarnitine (C20:2)*	1.1195205689303387	1.1419995437173012	1.1531794067109513
dihomo-linolenoylcarnitine (C20:3n3 or 6)*	1.0601738285136595	1.1788276075276458	1.128710765379367
docosahexaenoylcarnitine (C22:6)*	1.3367242829717934	1.155811481558708	1.423395059953073
nervonoylcarnitine (C24:1)*	1.1316277170197926	1.059954321934789	1.0877458826172561
adrenoylcarnitine (C22:4)*	1.0112593080286272	1.2147756494146027	1.085229882111046
docosapentaenoylcarnitine (C22:5n3)*	0.9969383972501179	0.9870472948901876	1.0536675685304113
glycosyl ceramide (d18:1/20:0, d16:1/22:0)*	1.123554785031898	1.1077641635723905	1.0948409347828545
N,N,N-trimethyl-5-aminovalerate	1.1417361073453587	1.1461607491394128	1.0702514872550957
ethyl alpha-glucopyranoside	5.160846923622531	3.157603291953681	3.4402800232710735
carotene diol (1)	1.351104745410001	1.0341022353939782	1.136594457566013
carotene diol (2)	1.3589687319934503	1.0217312160214027	1.1628201049868274
carotene diol (3)	1.2362253327593784	1.0775384475455159	1.1681363695815257
cortolone glucuronide (1)	1.1636794143455673	0.7912165224090271	1.007237874736855
(N(1) + N(8))-acetylspermidine	1.18436349815183	1.058037139054155	1.133207411456685
5-dodecenoylcarnitine (C12:1)	1.083509020189164	1.186052063579335	1.1813583358847908
hydroxy-CMPF*	2.7848178101470493	1.5015092033949582	2.850741383615548
3-hydroxyoleoylcarnitine	1.1430233634100206	1.1738866496951803	1.0284994275889228
trans-2-hexenoylglycine	1.2713440324920926	1.0777909991075603	1.0833947012148109
N-stearoylserine*	1.019214287429079	0.9052873650600578	0.9481576546657811
lyxonate	1.69624283234943	1.3903157608897834	1.4139124818755147
dodecenedioate (C12:1-DC)*	1.3746469672739734	1.3001063738648695	1.339781862185162
hexadecenedioate (C16:1-DC)*	1.0326222901043278	1.1682808583921436	1.3320360702808978
octadecenedioate (C18:1-DC)	1.28457657112414	1.236274385177648	1.380649715806051
heptenedioate (C7:1-DC)*	1.1336695980824867	1.0675675401083553	0.9032801687899464
octadecadienedioate (C18:2-DC)*	1.3484776920092938	1.0872807654825931	1.3900311990181753
3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**	1.2553105851106159	0.9441957816893469	1.1226313851924339
glucuronide of C10H18O2 (7)*	4.175468182328927	5.016252949548672	13.68992424809918
N-acetyl-2-aminooctanoate*	1.478232572783091	0.9904157246755182	1.2400301202914206
hydroxyasparagine**	1.1763792805032436	1.0126964746430274	0.9403786975843308
perfluorooctanoate (PFOA)	1.5422985010210322	1.2329641499858135	1.0879502231884173
3-hydroxybutyroylglycine**	1.2266277981641729	1.290234073201762	1.1052389519173142
glyco-beta-muricholate**	3.466110850885747	1.0862958071294924	1.5007836196238933
N-methylhydroxyproline**	20.962476829925407	2.353743074749684	2.8799928908759367
N,N,N-trimethyl-alanylproline betaine (TMAP)	1.2550649421987679	1.0896007962601588	0.9796999123077426
3-formylindole	1.1656271821770305	1.0159008940389775	1.0732354042659022
gamma-glutamylcitrulline*	1.0708420211277854	0.9285192078342382	1.0040188354426574
glycine conjugate of C10H12O2*	1.2394216714847177	1.0424363367655178	1.1322299184720823
glycine conjugate of C10H14O2 (1)*	1.3552117385597742	1.0297896551245398	1.1445055731353198
glutamine conjugate of C7H12O2*	1.9749583427007154	1.9735576435633961	1.785851506054635
glutamine conjugate of C6H10O2 (1)*	1.5669479077866486	1.5163828629113354	1.3522193070893522
glutamine conjugate of C6H10O2 (2)*	1.7641123463849335	1.7032221824966527	1.9396752357661207
sphingomyelin (d17:1/14:0, d16:1/15:0)*	1.0867554319148744	1.0070260384048555	0.9867955702326171
tetradecadienoate (14:2)*	1.1689508794645245	1.459438810975145	1.2255518471499378
N-carbamoylvaline	1.1900440234938896	1.0578969552712487	1.0612411429578938
8-methoxykynurenate	1.3192591290875575	1.2658459872182015	1.024144114419332
3-amino-2-piperidone	1.0467519228408055	1.020627981828387	1.073621035922262
N,N-dimethylalanine	1.1833874526113544	0.9199065165057688	1.0127003593186554
3-indoleglyoxylic acid	1.2149001100847174	0.9964154501507682	1.111213420762935
ethyl beta-glucopyranoside	3.153157089831514	2.012326307482931	3.3745458738854133
2-hydroxysebacate	1.3461308751417136	1.2220165002526941	1.205879410197921
ascorbic acid 3-sulfate*	1.239523079268755	1.0027192985411826	1.2261376635673045
6-bromotryptophan	1.0121663266217396	1.0756960273135077	1.1134410485749027
delta-CEHC	1.1954937514257353	1.1631323329038146	1.2745761327274856
N6,N6-dimethyllysine	1.1476611843671507	1.3581916810426096	1.2767571335660695
dodecadienoate (12:2)*	1.0804601268674694	1.2880325960776344	1.132758229447458
indoleacetoylcarnitine*	1.4024421764246326	0.9762747988435285	1.0032823717930441
N-acetyl-isoputreanine	1.2082067426615197	1.0134367556959871	1.1265672637056903
glucuronide of piperine metabolite C17H21NO3 (3)*	1.9730828897075952	1.4726429452722583	1.134410574542066
glucuronide of piperine metabolite C17H21NO3 (4)*	1.6073154910189489	1.248409053533034	1.0553031751929296
glucuronide of piperine metabolite C17H21NO3 (5)*	1.723144437702146	1.2527898975497964	0.9668714099716627
sulfate of piperine metabolite C16H19NO3 (2)*	1.3580922339051835	1.268535141117875	1.2066751060689909
sulfate of piperine metabolite C16H19NO3 (3)*	1.2639990111119785	1.1422615175093902	1.2005028582333601
sulfate of piperine metabolite C18H21NO3 (1)*	1.1071062655096617	1.0747053304865675	1.0509751822912565
N-acetyltheanine	1.1125179864595138	1.3585545915240118	1.1379047171672898
2-naphthol sulfate	1.6573510099298472	1.7180133104009216	1.917785822008337
4-ethylcatechol sulfate	2.36609934110931	1.614856070092541	2.1201355686705003
11beta-hydroxyandrosterone glucuronide	1.2744501088040054	1.0033912871851116	1.0551556359475442
11beta-hydroxyetiocholanolone glucuronide*	1.3018496435858706	1.2283677160346609	0.9145323223891672
N2-acetyl,N6,N6-dimethyllysine	2.0047481785040637	1.6644783206746474	1.5261077244858796
N2-acetyl,N6-methyllysine	1.5045643858156943	1.5688956701356915	1.3699090460596142
deoxycholic acid glucuronide	1.7726978434425127	1.5368439910840896	1.828298420634955
4-allylcatechol sulfate	2.71869379490128	1.5335556650273803	1.4921210987870026
glycoursodeoxycholic acid sulfate (1)	2.038588788614782	1.7123472873191614	2.198060291724543
lithocholate sulfate (1)	1.1178586868817195	1.1058442121155516	1.1247311196399652
3-hydroxyhexanoylcarnitine (1)	1.1624965067071222	1.1746788438924538	1.1245499398730197
2-ketocaprylate	1.1515171000315185	1.179989300014776	1.122781178700709
2,6-dihydroxybenzoic acid	1.6192543444640242	1.2657308329569918	1.4912356917661498
N,N-dimethyl-5-aminovalerate	1.9994793437685914	1.2548549332753576	1.9056728128341787
3-ethylcatechol sulfate (1)	1.2824377190295528	1.3448152855795645	1.43418320216684
4-acetylcatechol sulfate (1)	2.368088981824877	0.9615705305242116	2.0102888029669375
2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*	1.1282932509822123	1.026988774426291	0.9753599054668836
3-hydroxy-2-methylpyridine sulfate	3.411226211931083	1.5525968045450267	2.674045832641855
hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**	1.0013559368515994	0.977346184616924	1.0740076975924062
taurochenodeoxycholic acid 3-sulfate	2.8083175196661956	1.7410882712330156	1.2241231157335195
tetradecadienedioate (C14:2-DC)*	1.2139347591091787	1.314601381979324	1.0541810548193096
pregnenetriol sulfate*	1.3287639731662926	0.9731424388873096	1.272367849218875
pregnenetriol disulfate*	1.3435081079861135	1.0180184846192348	1.2940717375368949
eicosenedioate (C20:1-DC)*	0.9755869801772957	0.9894258854218512	1.1346569378101345
hydroxy-N6,N6,N6-trimethyllysine*	1.1662766017894364	1.0093543101042914	1.0204482171696454
undecenoylcarnitine (C11:1)	1.073623941290596	0.9586911590552023	0.962683540237749
3-decenoylcarnitine	1.0302548659042963	1.0187288236028094	1.0095669219517027
4-methylnonanoylcarnitine	0.9989644376680634	1.0557039649285	1.0114188027178423
3-hydroxydecanoylcarnitine	1.0762827388034226	1.0553163921254824	1.0511657988068115
palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)	0.9963159214307666	0.9962727061957114	1.0272293453821975
picolinoylglycine	1.1627528650751584	1.0120993140287047	0.9904892884527308
4-vinylcatechol sulfate	1.636501368759622	1.376829454984805	3.546327665430714
succinoyltaurine	2.0474043628386194	1.6298300874531044	1.446437427709275
3,5-dichloro-2,6-dihydroxybenzoic acid	0.8768864520316383	1.301056758352638	1.1197096143676337
metabolonic lactone sulfate	1.1154556685355888	1.403303752220411	1.1616823222391977
vanillic acid glycine	2.5641404430748547	1.2669697320206805	1.6055241408359104
2-hydroxy-4-(methylthio)butanoic acid	1.0735768274851833	1.2163936243451068	1.0489662628476644
branched chain 14:0 dicarboxylic acid**	1.6843615520680042	1.316789753463703	1.5911015245468094
pentose acid*	2.3895911385416255	1.398209803141573	1.4365849152365096
N-succinyl-phenylalanine	1.180145243077155	1.0520400950065034	1.0285434221191727
1-methyl-5-imidazolelactate	1.899367058626508	1.2117011014256733	1.2974519807444873
(2 or 3)-decenoate (10:1n7 or n8)	1.089026145364151	1.274245080384959	1.112529661193484
S-carboxyethylcysteine	1.6254988809139432	1.1509352362046408	1.2500477646721893
chenodeoxycholic acid sulfate (1)	1.242373543139326	1.435642643699952	1.1131155828796866
branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*	0.9620738227571022	1.1831853916070083	1.345875343791963
branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*	1.1594544887155043	1.0695960387845944	1.0998572182785513
carnitine of C10H14O2 (5)*	1.2608389283906047	0.819928016377925	1.0509641842956832
3-bromo-5-chloro-2,6-dihydroxybenzoic acid*	0.8786690150825417	1.3667674102004708	1.2393518737223643
branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*	1.0276898648837913	1.2968210653369272	1.024369285712897
decadienedioic acid (C10:2-DC)**	1.3479419935803876	1.4284038927058489	1.154991107768799
deoxycholic acid 12-sulfate*	1.2546395852405903	1.0409463612087348	1.1764904894543182
cis-3,4-methyleneheptanoate	1.1887022763834656	1.0568896286337923	1.12573852178576
cis-3,4-methyleneheptanoylcarnitine	1.2279305653506751	0.9792683399443889	1.0468095915740003
N-acetyl-2-aminoadipate	1.1816799176025097	1.0176402297573968	0.9711460522758849
4-chlorobenzoic acid	1.086811444129482	1.0314070060114364	1.0626432603489566
2-methoxyhydroquinone sulfate (1)	1.4756125182720274	1.0026800636589954	1.7085767524932276
3-hydroxyoctanoylcarnitine (1)	1.1868851945959067	1.1639138570362588	1.0998283283572463
3-hydroxyoctanoylcarnitine (2)	1.122330054870786	1.067861481087934	0.9932261682521106
cis-3,4-methyleneheptanoylglycine	1.1833388856032758	0.9817514354801279	1.0400753486700753
bilirubin degradation product, C16H18N2O5 (1)**	1.3128851749715402	1.093593588276756	1.3762430035070392
bilirubin degradation product, C16H18N2O5 (2)**	1.2196467151701316	1.1024215690672243	1.2530314888671226
bilirubin degradation product, C17H18N2O4 (2)**	1.3294810636910797	1.233545347598126	1.5104755915807437
bilirubin degradation product, C17H18N2O4 (3)**	1.2711769767384584	1.2043272131712783	1.4372036123733176
bilirubin degradation product, C17H20N2O5 (1)**	1.1866413530570907	1.0632151591632568	1.197972637952525
bilirubin degradation product, C17H20N2O5 (2)**	1.1579942555481124	1.0583988296844447	1.1606170451201723
tetrahydrocortisol glucuronide	1.2873874381321204	1.151614307262627	1.0366113007360505
bilirubin degradation product, C16H18N2O5 (3)**	1.241812242000368	1.0940067835826783	1.2237404359372124
bilirubin degradation product, C16H18N2O5 (4)**	1.2763175571565106	1.1080668112354668	1.2705379294282715
N,N-dimethyl-pro-pro	1.1930755155587394	1.0059057589266638	0.9456169858632427
oxindolylalanine	1.2137701654829045	0.9714715692412151	1.0032108126340977
tetrahydrocortisone glucuronide (5)	1.2224486928734746	0.9160064461034131	0.9376710007988761
perfluorohexanesulfonate (PFHxS)	1.542804998355804	1.4898589906202533	0.8822126963248305
menthol glucuronide	3.2034492140045234	2.7021799293005775	2.662072888086027
X-07765	1.638348944073441	1.47102680159955	2.426136600910455
X-10458	1.0374038094747566	1.1007843320301371	0.9646424472833268
X-11299	1.8972291948243385	1.4763910258073227	1.390469239255137
X-11308	0.9869416205200189	1.1135314235856386	1.104304514178277
X-11315	1.1883022540515575	1.0291905323236374	1.1996532765210153
X-11372	1.005935495639188	1.150673345270876	1.1110113729269844
X-11378	1.0592081721631301	1.199671423281501	1.0826078917588475
X-11381	1.1792489646249165	1.2621759947067792	1.0587335632976234
X-11444	1.3026966153213053	1.0884449541554477	1.0775795365561847
X-11470	1.2984167627039094	0.9496758605340919	1.0410029262896718
X-11478	1.270312117695945	0.9949852542086104	1.2388371362953612
X-11483	1.80432640665586	1.5361606291097727	1.1857973315866408
X-11632	1.2609348497386652	1.0678497337297088	0.9435097336309989
X-11787	1.1370531946875704	1.0081022676128615	1.0080245478049126
X-11795	1.2326232325750632	1.3291796804914897	1.1608682599393179
X-11843	2.40477526890615	1.6589424136578441	2.7624766183066987
X-11847	5.627758484258668	1.6302903080871838	3.3747248473143587
X-11849	4.178461107524418	1.4514167274090426	1.8588756273819689
X-11850	2.597478374975648	1.4916261228749375	3.1267192098187353
X-11852	3.619331793170554	2.391170808225076	2.6945646669208316
X-11880	1.0460871004556265	1.208740551101991	1.168471289731644
X-11979	1.0623161664948173	0.9485629782384545	0.9382970640907364
X-12007	1.6599709119793389	1.5107634551509759	1.735398135349156
X-12015	1.5881571292888519	0.9051058114685979	1.3200770212513357
X-12026	1.2020898540463862	1.0063578066464796	0.9717793301567008
X-12096	1.3259542436947491	1.0885235004923937	1.0465953492045899
X-12100	1.1432662638613826	1.1402208649286494	1.0201776073940823
X-12101	1.3113173559451319	1.336789627911152	1.3623673797859965
X-12104	1.3563479646483954	0.9175747655594928	0.9223214027557803
X-12112	1.3748524523738208	1.8437407451851786	1.5966097469984506
X-12117	1.5731311243346495	1.3074409800742446	1.106556785065491
X-12126	1.3588151475738757	1.229319903940482	1.0011176240805764
X-12127	1.677185476943533	1.382786802966025	1.0433015129623717
X-12193	1.1511967623401422	0.8810777250544914	1.010166512354609
X-12216	1.6055520876844684	1.3138477176975631	1.3552513215717747
X-12221	1.3849276805820196	1.2181489982100584	1.5158346324845544
X-12283	1.3673144136831707	1.6765031733768838	1.1874124509813508
X-12410	1.977778327449349	1.31648512513773	3.1580582851746084
X-12411	1.7950202688887373	1.1126186426363778	1.082846119426426
X-12456	1.0759108431875144	1.0394588358593346	1.107287151718507
X-12462	2.2280566351792164	0.9998482230388667	1.059993448271595
X-12544	2.4066553570638303	1.4261307881809733	2.116347047456077
X-12680	1.3228740116058142	1.1126071593998346	1.284188952930359
X-12707	1.2238408922434127	0.9648055798908282	1.0674395656234055
X-12714	1.2821837615179605	0.9930629309898374	1.5978011799809577
X-12718	1.284534506191483	1.287716540104414	1.0032820792164645
X-12726	1.9298115493653614	1.0127857050429954	2.077541789692856
X-12729	3.5209155078153667	1.5014119487047772	3.632611038746606
X-12798	1.037217427094527	1.1070461296903322	1.0894369060751556
X-12812	1.4971073332059637	1.243426895229562	2.2370860207261396
X-12822	1.2061684895252065	1.0118978531114624	1.1468247641520177
X-12844	1.164575793085203	0.9246825650764101	0.9963923159071361
X-12847	1.6669148798952245	1.3958418083019966	3.233816117157967
X-12906	1.0851609918485776	0.8246356751700936	1.088956859313792
X-13007	1.1523359775435984	1.1739034475539116	1.195809198129667
X-13431	1.1926616185843664	1.2305518838965925	1.2139189166797157
X-13507	1.4242827965825855	1.2662619202064669	1.1759781436911492
X-13553	1.1146402573776606	0.980909930504987	1.0341620383174037
X-13684	1.1993577622396507	1.0512191787362033	0.970667083331525
X-13728	1.4531304952682849	1.206650793053981	2.1331509530916186
X-13729	1.2033710217755444	1.177620698428853	1.1075021733138264
X-13866	2.4492086765802408	1.5276309321984956	1.5713760634290768
X-14056	0.9429410181449446	1.010342707329644	1.043083227511759
X-14904	1.2336802068140333	1.1809519078769246	1.1756205294369384
X-14939	1.232922230948578	0.9773269229065851	1.1019454195982792
X-15245	0.6404609741626016	1.1746002086114584	1.086379410200231
X-15461	1.1200904303530586	1.1663198214674313	1.0648861762559925
X-15486	1.313121339039964	1.0322688023019089	1.0996022069218356
X-15503	1.2063999029554602	1.144351837532685	1.3782399610686817
X-15674	0.808506992657432	0.9381344212034702	0.7720668606911567
X-15728	1.7099154672621382	1.9197580828239218	3.7265605329524956
X-16087	1.4232122689175533	1.0616297256731855	1.0450569904297689
X-16397	1.2555189647183425	0.9863617731973461	0.9814435870279188
X-16576	1.2521087766418297	1.357945849939352	1.2656939005371686
X-16580	1.2939852325206977	1.138833927439849	0.9884316619194788
X-16935	1.1967001202545484	1.3864866108931058	1.4688783817995603
X-16964	1.114336177228362	1.0466989086213274	1.075955191414404
X-17010	0.9345139701438803	1.0567936816118704	1.0563488614300593
X-17146	1.398778378115641	1.3547912079900049	1.824816704244552
X-17325	1.3677391834009471	1.795082405675664	1.5552859892780864
X-17335	1.1043398524450168	1.100751824437969	0.9822169546235427
X-17346	1.056874271278663	1.126925692845825	1.3042523692786032
X-17351	1.3650487890861442	1.681821159896502	1.1849113016409363
X-17357	1.0741541272459885	0.8475341913752664	0.9530432132143509
X-17438	1.9649976486395702	1.7054423916694659	1.3727383271750084
X-17653	1.0878864826040524	1.0412932830432755	1.199005166889788
X-17676	1.3121901502011069	0.9901477093024528	1.2034512706379141
X-17690	2.312227995487936	2.373688713027196	2.3986465070620864
X-18345	1.4641723972700313	1.5610098812437676	1.1494926635326417
X-18779	0.9938068084246064	1.0279956300977626	1.0811415821530659
X-18886	1.1942478502382952	1.1715538844210145	1.1005776396939055
X-18887	1.1712741873232215	1.1678397170392816	0.9641077117164862
X-18899	1.0045892306055124	1.1534167017166912	1.1247555366369881
X-18901	1.5655834930701051	1.3252688713894483	1.8048836812655416
X-18913	1.0727353826780652	1.2029728339917394	1.221732719842966
X-18921	1.140648904782605	1.1061762521746368	1.1662043154701078
X-18922	1.031436214746997	1.0157349662659263	1.1011885926381209
X-19141	1.1617295287512635	1.1840562743095588	1.4024586822429028
X-19299	1.9616028103413268	3.9545712592666256	1.848239755431517
X-19438	0.8456754882566393	1.2616615522638164	1.1820940720694306
X-21258	1.682990562679633	1.6128753752297065	2.2200114160848967
X-21286	1.0899256690331323	1.1448967958090281	1.1169215055276147
X-21310	1.0359373395259668	0.9968181066061097	0.9798878821421643
X-21319	1.312903192001381	1.0329469356398044	1.1659503085376501
X-21339	0.9719708889143852	1.077647453592001	1.1869520844370804
X-21353	1.2778698859288886	1.3449593822243744	1.1562113594215846
X-21364	1.2022632568973186	0.8588257272195629	1.085103682624205
X-21383	1.1975711420572714	1.1510499131343293	1.1482543435561814
X-21441	1.238971577757442	0.9645483064482364	1.3789178773433497
X-21467	1.1347569073423904	1.0502267870276571	1.3524018192919887
X-21470	1.4506257771016484	1.309384389216389	1.4825161271448006
X-21471	1.2839197078211069	1.099209606046304	1.377251525988527
X-21607	1.2687238022059708	0.9465947624481388	1.1137299768184872
X-21733	1.1861385183944055	1.074426765385576	1.037701655607156
X-21736	1.3663212195665646	1.3867782508261335	1.277742254921894
X-21796	1.1042693979133897	1.0341613238773484	1.0439522041687814
X-21821	1.3906778196895966	1.7431085452119746	1.1883387562747751
X-21829	1.1201313985815968	1.1405984934292666	1.1756990655528812
X-21834	0.9916530799647683	1.1930293660163789	1.5988384775397761
X-22143	1.4836548336186008	0.8960075132816147	1.3576708826994466
X-22162	1.3196936986734247	1.1129489344872336	1.028700516550129
X-22771	1.0543607037911962	1.0480887373242682	1.0947948476031344
X-22776	0.992488397655105	1.0419342330239374	1.0628825720566684
X-23276	0.7925671004568343	1.0427763660653395	1.0570531385170168
X-23587	3.668582596049743	2.5945996588066262	1.1948617366480234
X-23593	1.1770043823491525	1.2061502085038196	1.0491443947825339
X-23636	0.9593337761516595	1.0936732429124678	1.0732684045165852
X-23639	1.2861123868335902	0.98175016187277	1.1468465112008706
X-23641	1.4921598352308936	1.062241891297064	1.0649095894130813
X-23644	2.9882095690096486	1.8259716929833048	1.8953385330955688
X-23654	1.0978563424957781	0.983662644519024	1.0237214105812629
X-23659	1.4371241248125186	0.9795919710391691	0.9860288878425891
X-23665	1.1904807263504098	1.3376967640336697	1.1942692318412398
X-23666	1.495995704153738	0.9308279119188548	1.024370697635003
X-23678	1.0458140719137088	1.0672705769277402	0.954963218679664
X-23680	1.1182260955234242	0.9820444061429142	1.1080375913655902
X-23739	1.1101387874978943	1.0018328457591041	0.9695705026181313
X-23780	2.3995676321198784	1.1457864634970107	1.2362549389589736
X-23782	1.2823244858975569	1.1344600745212716	1.33183691397038
X-23997	1.0681227104279918	0.9858235602666351	1.0381147270229223
X-24241	1.121232210372679	1.2008534096869508	1.0021052143484621
X-24243	1.6296307608874763	2.289025617989702	2.1024913009667974
X-24295	0.8750864632700568	1.2633765313157128	1.1215263255057273
X-24306	1.0410882410780884	1.0623537451141705	1.130439052658159
X-24307	1.2826399547022678	0.9840424403436512	1.204837730908535
X-24309	1.0296493714663497	1.0085756407737623	0.927268708660386
X-24328	0.9968622246421198	1.0516824338120194	1.1071917466367205
X-24334	1.3528017325859434	1.1437925470058667	1.0191466426247502
X-24337	0.9842670543697223	1.31615951284565	1.4178538792915887
X-24411	1.4146093388572236	1.317198930186775	1.3653938190335126
X-24418	1.3618778086269572	0.8938675329879497	1.083285986203738
X-24422	1.6931727171432602	1.1377045005944242	0.9150407987504926
X-24425	1.3438081168334528	0.9213930903290138	1.0459782432427769
X-24456	1.2392297389527778	0.9971833263447144	1.031577535753477
X-24462	1.2007211720813478	1.023573689546022	1.0350702035074169
X-24473	2.8379076403343695	1.075206560144659	1.7175466078336328
X-24475	1.8513602237996276	1.7508710157511478	1.583051421846949
X-24522	1.1581736271859846	1.0504893223198053	1.1063626172732386
X-24531	1.1024298791344602	1.0746116033711082	0.9425932326469623
X-24544	1.2555273643199611	0.9709717629383041	1.1684584876895543
X-24556	1.4070430439620922	0.9693307263563451	1.2227912599774553
