Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
50	0.2710697856266713	0.09067008021375572	2	FKBP5
50	0.0521219636615314	0.7526663742817805	1	FKBP5
61	-0.2620300180764719	0.1023946177472858	2	ARMC3
61	-0.07049755617191608	0.6697694609068164	1	ARMC3
62	-0.2620914971646402	0.10231115012282722	2	TPTE
62	0.060102360935252716	0.7162641666362858	1	TPTE
63	-0.2624359151050872	0.10184450870226579	2	RIOK3
63	0.3122853072245491	0.05293104968459423	1	RIOK3
64	-0.2633952145635568	0.10055335429829249	2	RPL5
64	-0.12788441615246618	0.4378390112817012	1	RPL5
65	-0.2634936065002634	0.1004216364788434	2	CHEK1
65	0.0695187314195286	0.6740992853878174	1	CHEK1
66	-0.2637887823103832	0.10002727496418495	2	EEF1A2
66	-0.1865968277254014	0.2553678407549849	1	EEF1A2
67	-0.265621492225849	0.09760520294744077	2	NXF2
67	0.0631010912620757	0.7027389709837637	1	NXF2
68	-0.26654375653816786	0.09640349959568491	2	CPM
68	-0.20827779693331805	0.203236861333756	1	CPM
69	-0.26698742043337276	0.09582947166271558	2	PHF7
69	0.15863555843006605	0.3347588138055	1	PHF7
70	-0.2707762209076392	0.09103378281296474	2	MAP4
70	-0.05657426272628305	0.7322866688941019	1	MAP4
71	-0.2729392324240966	0.0883802438761657	2	JUP
71	-0.12448123601397533	0.45022709570952923	1	JUP
72	-0.27458845935536025	0.0863975262448234	2	COQ8A
72	0.060275733130258254	0.7154798289957849	1	COQ8A
73	-0.27501836294545207	0.08588640051544262	2	PAX5
73	0.15139639112329523	0.3575584364960571	1	PAX5
74	-0.28061380348721104	0.07944558378290884	2	ZNF282
74	-0.10373436334497944	0.5297139237787591	1	ZNF282
75	-0.28067616468762147	0.07937598750990481	2	SOCS2
75	-0.02242166898651463	0.8922288579305037	1	SOCS2
76	-0.2837264578007911	0.07602950049921836	2	CDO1
76	-0.1702342626905449	0.30015050452591724	1	CDO1
77	-0.2868886053576609	0.07267796337237607	2	ZMYND11
77	-0.08432521460532835	0.609779743378712	1	ZMYND11
78	-0.2869108874364332	0.07265476560408705	2	ABCF3
78	-0.03756017337028317	0.8204147435482172	1	ABCF3
79	-0.2900594294110443	0.06943488265327544	2	SOX15
79	0.23402877253791815	0.1515838393708829	1	SOX15
80	-0.2900730354072246	0.06942121661988497	2	LNX1
80	-0.18294693675433307	0.26494818825282773	1	LNX1
81	-0.2909094060995453	0.06858521761366779	2	UCKL1
81	-0.060789695977750594	0.7131563500782079	1	UCKL1
82	-0.2912045957556585	0.06829206248910791	2	FAP
82	-0.14007764335905015	0.39503165723551803	1	FAP
83	-0.29254667251871924	0.0669716806504454	2	SP2
83	0.08419683431276241	0.6103260698688494	1	SP2
84	-0.2973044246440458	0.06245261178502293	2	PRKRA
84	-0.17463000266522263	0.28765547440525413	1	PRKRA
85	-0.301571286005716	0.058608877357407226	2	ZKSCAN3
85	-0.0579004518723442	0.726250359680728	1	ZKSCAN3
86	-0.3081635457650579	0.05304343863013555	2	NRBP2
86	0.030982105760650035	0.8514780090451309	1	NRBP2
87	-0.3138013248106948	0.048627403231944616	2	SLCO6A1
87	0.06778509721954036	0.6817933859957002	1	SLCO6A1
88	-0.31483453707488807	0.04785118345265762	2	CCR5
88	0.04310970377304101	0.7944149563676732	1	CCR5
89	-0.3204693829744154	0.04379197180426345	2	USP10
89	-0.14160162836398524	0.3898577735446225	1	USP10
90	-0.3213480652837417	0.043184919970541996	2	GRB10
90	0.13309205503258364	0.41925169661351935	1	GRB10
91	-0.3214766159161304	0.04309668374439676	2	SUB1
91	-0.13921787258944593	0.3979680269548024	1	SUB1
92	-0.3252006044846938	0.04060337459113733	2	PRKCZ
92	-0.24189094659163224	0.1379170214921731	1	PRKCZ
93	-0.3258893803489579	0.04015534347128331	2	EZH2
93	0.14100938527116982	0.39186370977498985	1	EZH2
94	-0.3270209406973918	0.039428034200834364	2	CDC20
94	0.08627719535274832	0.6014988458968025	1	CDC20
95	-0.32715318954943085	0.03934373640729631	2	AR
95	0.11140925270447068	0.4995355130092889	1	AR
96	-0.3279834450999487	0.038817865462351185	2	AKAP4
96	-0.005952144086626306	0.9713126423541146	1	AKAP4
97	-0.33079369120757496	0.03708026664046657	2	NFYA
97	0.035133208321741785	0.8318466784967634	1	NFYA
98	-0.3354181122327849	0.034359629449329784	2	IGSF11
98	0.15197423994437648	0.35570486095385034	1	IGSF11
99	-0.3383698703339828	0.032710267228035605	2	CD96
99	0.2061764593618005	0.2079359647582281	1	CD96
100	-0.34035367349850404	0.03163876694792783	2	SOX10
100	0.02433482560677923	0.883094034363427	1	SOX10
101	-0.34673318495404337	0.02838708648105541	2	SERPINE2
101	0.032243964216335394	0.8455005411134346	1	SERPINE2
102	-0.3470283607641632	0.02824358869811076	2	HMG20B
102	0.2354853121650699	0.14898011257720986	1	HMG20B
103	-0.35035735872953244	0.026666343789529662	2	MAPKAPK5
103	0.1470270637004393	0.3717619371796834	1	MAPKAPK5
104	-0.35919932836766866	0.0228280325905652	2	FOS
104	0.06083897826876155	0.712933692563654	1	FOS
105	-0.36864268220935104	0.01924882708208807	2	ABL2
105	0.07604875357281767	0.6454158935972923	1	ABL2
106	-0.3746167730941204	0.017237363641839115	2	MAEL
106	0.22543023380513807	0.1676346859457664	1	MAEL
107	-0.3783169966368607	0.016082565336272142	2	SEPTIN9
107	-0.18324513493875746	0.26415668189174535	1	SEPTIN9
108	-0.3952589495355568	0.011592987533081595	2	AFF4
108	-0.01797200787321147	0.9135259638195795	1	AFF4
109	-0.4218950078789131	0.0066965819126967915	2	CHI3L1
109	-0.1081732993064155	0.5121519079801675	1	CHI3L1
110	-0.45126775653240714	0.003470562658981393	2	EEF1D
110	0.058669472662424976	0.7227574939600964	1	EEF1D
