Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
84	0.12179788415408575	0.4540472439989892	1	NFYA
85	-0.34137188178163635	0.031100128475312495	2	RABEP1
85	0.0700009411239969	0.6677680520772533	1	RABEP1
86	-0.34184105699024225	0.030854486157093318	2	BUD31
86	0.14206625316585966	0.38186691906378367	1	BUD31
87	-0.3434684745180935	0.030014789083773134	2	FOSL2
87	-0.06786502095989826	0.6773471158355248	1	FOSL2
88	-0.3523505816630139	0.025757423077082297	2	STRADB
88	0.20362204053495078	0.20758478620691787	1	STRADB
89	-0.358262189291448	0.023211660654112242	2	LIMK2
89	0.19001595948538033	0.24023670240166126	1	LIMK2
90	-0.3614864928534689	0.021913899532544797	2	FUS
90	-0.14131557283209026	0.38441310726487643	1	FUS
91	-0.3662381678377479	0.020112199944548964	2	CSNK2A1
91	0.2218364439593816	0.16890253990555112	1	CSNK2A1
92	-0.36664790435579	0.019962827732732374	2	FLT1
92	0.05935344788676349	0.7160060580631961	1	FLT1
93	-0.36773952850528674	0.019569398124803114	2	IP6K2
93	-0.09496106222182958	0.5599864688095568	1	IP6K2
94	-0.3725251156330666	0.017920479402104054	2	BMX
94	0.09458572205494487	0.5615455465424276	1	BMX
95	-0.37468332159265366	0.01721599444628374	2	TTF2
95	0.06831831952163171	0.6753099320602649	1	TTF2
96	-0.37565691352347763	0.016905907729359838	2	SP2
96	0.26945996143374124	0.09267837855276916	1	SP2
97	-0.38817456764107044	0.013320006252350091	2	MAP4
97	0.09918829156728698	0.5425681081487157	1	MAP4
98	-0.3882894026422241	0.013290362856077884	2	JUNB
98	0.26656344313350944	0.09637797253604653	1	JUNB
99	-0.3909351207845956	0.012622732938839526	2	MLX
99	0.016468822299015008	0.9196601173313221	1	MLX
100	-0.391479794060744	0.012488884223902947	2	HSPD1
100	0.0795721153795568	0.6254966558250876	1	HSPD1
101	-0.3956085358964758	0.011512951379024638	2	HMG20B
101	0.25327265746462396	0.11482405406182654	1	HMG20B
102	-0.39633088877430134	0.011349061796297744	2	CXXC1
102	0.14353416168727431	0.376916793875695	1	CXXC1
103	-0.3990427518305707	0.010751402531315185	2	AURKB
103	-0.08379862286621312	0.6071898802737041	1	AURKB
104	-0.4105584250836225	0.008503185757988148	2	PCBP2
104	-0.26002909738216856	0.10513967264137959	1	PCBP2
105	-0.4193488014519332	0.007070547277111213	2	ZNF276
105	0.05311561655115873	0.7447950152809122	1	ZNF276
106	-0.4194426364936543	0.0070564528596926135	2	ELOA
106	0.18435623447835922	0.25478975335797166	1	ELOA
107	-0.440086345672313	0.004487374304385867	2	ZNF444
107	0.07042980604530852	0.665850888155678	1	ZNF444
108	-0.44357904847546403	0.004145052233410944	2	PYGO2
108	-0.03195233044338809	0.8448246020703296	1	PYGO2
109	-0.46996997824770825	0.002214504352525661	2	IKZF1
109	0.09461235216819973	0.5614348647330292	1	IKZF1
110	-0.48303853438279054	0.0015934119613501068	2	DMPK
110	-0.2598292305259349	0.10541691868343561	1	DMPK
