Rank(ACPA–)	Rho	RA_phenotype
49	-0.11475312686864435	1
50	0.3701415701415701	2
50	0.18208760627090675	1
51	0.36859716859716857	2
51	0.044694724362774156	1
52	0.36833976833976834	2
52	0.4542059406878144	1
53	0.3611325611325611	2
53	-0.3512744516893895	1
54	0.36087516087516086	2
54	-0.13324639938053331	1
55	0.35731754704548424	2
55	0.05127749134624895	1
56	0.35315315315315315	2
56	0.36751630112625966	1
57	0.35253233871828743	2
57	0.1829282750444576	1
58	0.349034749034749	2
58	0.012921581434589085	1
59	0.3488446998156858	2
59	0.09819152521657824	1
60	0.3485423779660908	2
60	0.23335507572523478	1
61	0.3471265854411177	2
61	-0.3052575430648339	1
62	0.34594594594594597	2
62	-0.047895672791938355	1
63	0.34517374517374516	2
63	0.0034378519413126923	1
64	0.3433719433719434	2
64	-0.17439241256668644	1
65	0.34285714285714286	2
65	-0.5364234494634459	1
66	0.3421950611742533	2
66	0.18507321154102796	1
67	0.34208494208494206	2
67	0.06081441537563487	1
68	0.3410553410553411	2
68	-0.13182383995654184	1
69	0.3377091377091377	2
69	-0.11837581505631299	1
70	0.3370873293549452	2
70	-0.20437437058010627	1
71	0.33695862094358403	2
71	0.1951393005334914	1
72	0.3366795366795367	2
72	0.24743612587195732	1
73	0.3364221364221364	2
73	0.12151028413260377	1
74	0.3363150788867781	2
74	0.355728200883001	1
75	0.3353925353925354	2
75	-0.15956374872437531	1
76	0.3352854115958886	2
76	0.012211025489033788	1
77	0.3347064992502217	2
77	0.21915209975873984	1
78	0.33457776598127925	2
78	-0.022591166127727238	1
79	0.3342987769082421	2
79	-0.13552288451912717	1
80	0.3323251181345814	2
80	0.006638610645293475	1
81	0.33178893178893176	2
81	-0.048959753509039375	1
82	0.33170292461679135	2
82	0.23259813294957832	1
83	0.33065190878688594	2
83	0.15897101563104551	1
84	0.33050193050193044	2
84	-0.013278008298755188	1
85	0.3280546144027825	2
85	0.10671093269222612	1
86	0.32638352638352636	2
86	-0.16632090598833474	1
87	0.3225225225225225	2
87	-0.4377926627333715	1
88	0.32196561978137767	2
88	-0.024549337417163263	1
89	0.3212355212355212	2
89	-0.11510876672464221	1
90	0.3200978190552687	2
90	0.15757647727552057	1
91	0.319582985409824	2
91	-0.18529934795494962	1
92	0.31675140035987787	2
92	0.027030231179608774	1
93	0.3153153153153153	2
93	-0.2513188315718244	1
94	0.31513904237097795	2
94	-0.18617337177203055	1
95	0.31308399886794236	2
95	0.2713845746277925	1
96	0.31278157036042026	2
96	0.013871598815054629	1
97	0.3127413127413127	2
97	-0.3783046828689982	1
98	0.3119691119691119	2
98	-0.2947243627741553	1
99	0.3096525096525096	2
99	-0.36856143743245384	1
100	0.3084647729772427	2
100	-0.0661568558871836	1
101	0.3082566452100396	2
101	0.05892116182572614	1
102	0.30785070785070784	2
102	0.10052753262872977	1
103	0.30750418583993583	2
103	-0.028097213989330173	1
104	0.30722697791915016	2
104	0.38089028577371314	1
105	0.306860602361828	2
105	0.28962655601659754	1
106	0.30682110682110686	2
106	0.16852400711321874	1
107	0.3063851800828952	2
107	0.39768753600699897	1
108	0.3063851800828952	2
108	0.10799596960468492	1
109	0.30632601903962187	2
109	-0.09033252342345763	1
110	0.3056824769828159	2
110	-0.2048606994665086	1
111	0.30553410553410554	2
111	0.4090100770598696	1
112	0.305324885467263	2
112	0.15813515436751466	1
113	0.3040092676351205	2
113	-0.05868057623964768	1
114	0.3037323037323037	2
114	0.0064015174079615645	1
115	0.30066284893972967	2
115	-0.26898227775305167	1
116	0.2992470564147566	2
116	0.17048014226437463	1
117	0.2985842985842986	2
117	-0.03023117960877297	1
118	0.29821738912386714	2
118	0.27253867631303036	1
119	0.29783126388978354	2
119	0.13977474807350326	1
120	0.2964012404242494	2
120	0.17036158861885004	1
121	0.2952760997558864	2
121	-0.10699466508595139	1
122	0.29523809523809524	2
122	0.2926916014862427	1
123	0.2924255106126138	2
123	0.17971667389758766	1
124	0.29203938537853025	2
124	-0.20107890248147564	1
125	0.2916344916344916	2
125	-0.2817001605518786	1
126	0.2906048906048906	2
126	0.26401896858328394	1
127	0.29035345627184966	2
127	0.10407844616756783	1
128	0.29009009009009007	2
128	-0.11060399521533594	1
129	0.28974128184415887	2
129	-0.047895672791938355	1
130	0.288768762168915	2
130	-0.020341598778522093	1
131	0.28845411488794315	2
131	0.039238930778431075	1
132	0.28843554986041703	2
132	0.1535178711724116	1
133	0.28674388674388673	2
133	-0.08666785242568319	1
134	0.28600849767113323	2
134	-0.022643746295198577	1
135	0.28304801367183713	2
135	0.0815649081209247	1
136	0.28278930767022753	2
136	0.0871297034942636	1
137	0.2767587101858762	2
137	-0.03426200355660936	1
138	0.2753250119345428	2
138	-0.2803793716656787	1
139	0.2742952783695702	2
139	0.1996325058334681	1
140	0.2741312741312741	2
140	0.09602276111942347	1
141	0.27275067802211134	2
141	-0.1719231693374754	1
142	0.2727331236743524	2
142	-0.10895080023710729	1
143	0.2702702702702703	2
143	0.13353890788273348	1
144	0.26991891071843677	2
144	-0.08108588716751317	1
145	0.2682455936753563	2
145	0.039238930778431075	1
146	0.2678594435884916	2
146	0.39800818138579813	1
147	0.26763646613123493	2
147	0.3202133965619443	1
148	0.2673962159740121	2
148	-0.07792208463570148	1
149	0.26615186615186615	2
149	0.16123295791345585	1
150	0.26589446589446586	2
150	-0.2196336479050316	1
151	0.26513932740404245	2
151	0.17202133965619443	1
152	0.2651222651222651	2
152	0.10197427089618999	1
153	0.2648989595891954	2
153	0.08215767634854772	1
154	0.26480933478368934	2
154	-0.030352358359000298	1
155	0.26410966011315296	2
155	0.06295198577356254	1
156	0.2633204633204633	2
156	0.0046235921754593946	1
157	0.2617760617760618	2
157	-0.41657281799216556	1
158	0.26166420029729043	2
158	0.07836395969176052	1
159	0.2593188958359854	2
159	0.09924116740377029	1
160	0.2589446589446589	2
160	-0.09490219324244221	1
161	0.25883261524734436	2
161	0.013872421249989397	1
162	0.2571428571428571	2
162	-0.07907528156490813	1
163	0.2568854568854569	2
163	0.058324936383649814	1
164	0.2568854568854569	2
164	0.1953764078245406	1
165	0.2567903360704814	2
165	0.06434051881942979	1
166	0.2566280566280566	2
166	-0.18400616547833146	1
167	0.2557436133746759	2
167	-0.22205097806757557	1
168	0.25522877972923114	2
168	-0.15186721991701244	1
169	0.25405405405405407	2
169	-0.11867219917012448	1
170	0.2534268619701745	2
170	0.1763973685749409	1
171	0.25310590303558395	2
171	0.17971667389758766	1
172	0.2530570235920108	2
172	0.07599288678126852	1
173	0.2514962357997568	2
173	0.16443390634262003	1
174	0.2498390730441546	2
174	0.06117368109069354	1
175	0.2498230264520613	2
175	-0.2724362774155305	1
176	0.24916344916344915	2
176	-0.18358032009484293	1
177	0.24882538920432498	2
177	-0.0876111440426793	1
178	0.24763498345892118	2
178	-0.010970114546316917	1
179	0.24737756663619878	2
179	0.2968583283935981	1
180	0.24555984555984556	2
180	-0.05844348300231577	1
181	0.24506081523169745	2
181	-0.28998221695317133	1
182	0.24453024453024452	2
182	0.13884278020288532	1
183	0.24375486107385252	2
183	0.1705306923447337	1
184	0.2427440638271961	2
184	0.14249303563647778	1
185	0.24237353785542032	2
185	0.1937051749001703	1
186	0.2422136422136422	2
186	0.01920569057498518	1
187	0.24015444015444015	2
187	-0.21658467230269962	1
188	0.2386100386100386	2
188	0.2145820983995258	1
189	0.23798185260683227	2
189	-0.0002371213472658911	1
190	0.2377244357841099	2
190	0.0073503260225251926	1
191	0.23720960213866513	2
191	0.25737996443390637	1
192	0.23658128655244956	2
192	0.0905749851807943	1
193	0.236036036036036	2
193	0.19086005605218742	1
194	0.23552123552123552	2
194	0.0030823947836395972	1
195	0.23526383526383526	2
195	0.15115589804386484	1
196	0.23515026755688617	2
196	0.10717249555423829	1
197	0.23426438603126126	2
197	0.2087605954707466	1
198	0.23423423423423423	2
198	0.06817238733894368	1
199	0.23418089400901684	2
199	0.24940716324233073	1
200	0.2333483497978296	2
200	-0.11771679233529322	1
201	0.2321750321750322	2
201	0.13775117088983962	1
202	0.2313187917227998	2
202	0.15256949822308397	1
203	0.23081875121371057	2
203	0.13609151822851623	1
204	0.23018990571089726	2
204	0.17461916929495158	1
205	0.2296010296010296	2
205	-0.10609922370602964	1
206	0.2291599732468664	2
206	0.061055127445168944	1
207	0.2288288288288288	2
207	-0.10633631694336154	1
208	0.22821470133704738	2
208	0.06556016597510374	1
209	0.22805662805662805	2
209	0.01884891236788683	1
210	0.22805662805662805	2
210	0.0944928568854576	1
211	0.22628635981695086	2
211	-0.02770034399460966	1
212	0.22590224942736278	2
212	-0.19167117285404564	1
213	0.22522522522522523	2
213	0.09804967709444595	1
214	0.22496782496782497	2
214	-0.06733447940226239	1
215	0.22342342342342342	2
215	-0.07030231179608773	1
216	0.22260848834474528	2
216	-0.0014228968032026512	1
217	0.22124975912987813	2
217	-0.12364412326859098	1
218	0.2211068211068211	2
218	0.1274376150659015	1
219	0.22007722007722005	2
219	-0.26329204005708584	1
220	0.2180601186301741	2
220	-0.13681090693538828	1
221	0.218018018018018	2
221	0.016003793519903914	1
222	0.21674496473223662	2
222	-0.45133372851215176	1
223	0.21674496473223662	2
223	0.13965619442797866	1
224	0.2162162162162162	2
224	-0.20437437058010627	1
225	0.21571529744134715	2
225	-0.09969770629806808	1
226	0.21558658902998595	2
226	0.037465172868010786	1
227	0.21508559838364702	2
227	0.13206093319387377	1
228	0.21455692173909646	2
228	-0.05939185595164341	1
229	0.21415701415701413	2
229	-0.2553645524599882	1
230	0.2139409192227564	2
230	-0.01031416716064019	1
231	0.2125112644712156	2
231	-0.17947958066025574	1
232	0.21236887874595634	2
232	0.12589650902324412	1
233	0.20992341893009378	2
233	0.04149377593360996	1
234	0.20984119224858347	2
234	0.13916495040715124	1
235	0.20980821386316256	2
235	-0.3628334321280379	1
236	0.2097812097812098	2
236	-0.13893663707649917	1
237	0.2096660021073714	2
237	0.005216051221302016	1
238	0.2082368082368082	2
238	0.2194558068945822	1
239	0.20772200772200772	2
239	-0.3077470220568189	1
240	0.20772200772200772	2
240	-0.02773990876783345	1
241	0.20711849520422085	2
241	-0.1262970704778452	1
242	0.20694980694980694	2
242	0.09957915967940212	1
243	0.2061908750006194	2
243	0.19883803791651466	1
244	0.20283140283140283	2
244	0.010550649061269986	1
245	0.20283140283140283	2
245	-0.1317052933378759	1
246	0.20257400257400257	2
246	-0.28427479156095986	1
247	0.20231660231660228	2
247	-0.11049854782590524	1
248	0.20205920205920205	2
248	0.06389662746094969	1
249	0.2018018018018018	2
249	0.11202655463932738	1
250	0.20129995536889433	2
250	0.0009484291641967992	1
251	0.20052770490072724	2
251	0.12032481794594423	1
252	0.20025740025740024	2
252	0.23177237700059278	1
253	0.19949803760983775	2
253	-0.47466066113848343	1
254	0.1986098613440858	2
254	-0.20330745101211267	1
255	0.1983396619075871	2
255	-0.04730290456431536	1
256	0.19808224508486472	2
256	0.12139173751393784	1
257	0.19794079794079794	2
257	0.1256594157859122	1
258	0.19769611985078114	2
258	0.05974749580764127	1
259	0.19666645255989165	2
259	-0.11748666271487848	1
260	0.19654822973673694	2
260	0.3533108074261777	1
261	0.19613899613899613	2
261	-0.0205085650292102	1
262	0.19602291050308573	2
262	0.17296976882039125	1
263	0.19472876061668595	2
263	-0.07626369554317891	1
264	0.19409228433266792	2
264	-0.049917002959363556	1
265	0.19382239382239383	2
265	0.17350326022525195	1
266	0.19268889334549347	2
266	0.24125666864256076	1
267	0.19241907498497254	2
267	-0.2588179505407201	1
268	0.19138940769408305	2
268	0.0013043220696024303	1
269	0.19099099099099098	2
269	0.22701677474530366	1
270	0.19073359073359072	2
270	0.08334321280379371	1
271	0.1905129725930683	2
271	0.10281039065372642	1
272	0.19050070951992676	2
272	0.0809673405488472	1
273	0.19011455943306202	2
273	-0.13789423857895441	1
274	0.1891891891891892	2
274	0.14213739578047993	1
275	0.18754022552063057	2
275	-0.3166567871962063	1
276	0.1871299871299871	2
276	-0.12211025489033789	1
277	0.18548075839068542	2
277	-0.3484291641967991	1
278	0.18508269553738493	2
278	-0.13665738047425463	1
279	0.18507078507078506	2
279	0.27407978235568775	1
280	0.18483717491257756	2
280	0.062477771191464145	1
281	0.18429858429858428	2
281	0.03876704208654416	1
282	0.18404118404118402	2
282	-0.4164542713734996	1
283	0.18352638352638354	2
283	0.16835615655878267	1
284	0.18330437363008734	2
284	-0.21931124453201659	1
285	0.1827659441328836	2
285	0.06448936055427948	1
286	0.18249678249678247	2
286	-0.04925903971547125	1
