Rank(ACPA–)	Rho	RA_phenotype
118	0.24877748711630884	2
118	0.08883540766474916	1
119	0.24791839371227187	2
119	0.11327396260522424	1
120	0.24696522772020582	2
120	-0.2321149449155562	1
121	0.2467884959817184	2
121	0.11892121243501033	1
122	0.24671748532410007	2
122	0.12577467096630415	1
123	0.24614093539819504	2
123	0.05021664845126346	1
124	0.2458939936116969	2
124	0.09988508021637775	1
125	0.2451763068941731	2
125	0.20591018731762614	1
126	0.2443989280130127	2
126	0.039690888077199504	1
127	0.2429864895925946	2
127	0.14906827279888657	1
128	0.24297509114110047	2
128	0.025823831745915106	1
129	0.24236306320371737	2
129	0.3261889282587528	1
130	0.24156271897790868	2
130	0.010306473699604291	1
131	0.24005618867050407	2
131	-0.13431308810654527	1
132	0.2397266351657593	2
132	0.2598689272036493	1
133	0.23812594671414186	2
133	-0.09715462813962115	1
134	0.23804295512113124	2
134	-0.044515194915312147	1
135	0.23802062359004209	2
135	-0.05405712283181396	1
136	0.23741976063254594	2
136	0.15996962901832615	1
137	0.237242573349561	2
137	0.2013271978152872	1
138	0.2370653699631381	2
138	-0.06206152438703185	1
139	0.23679662513012495	2
139	0.043695260544579846	1
140	0.23648657303151685	2
140	-0.239610022685852	1
141	0.23647817919041808	2
141	0.0022478113956433798	1
142	0.23608769359096582	2
142	0.03629194462307469	1
143	0.23547847294252183	2
143	0.031577281122191866	1
144	0.23502677937082844	2
144	0.27881395088273625	1
145	0.23463108939334845	2
145	0.22013308802515744	1
146	0.2342702293837143	2
146	0.1655242591684688	1
147	0.23407714651299197	2
147	0.14867636528365338	1
148	0.23352315217579328	2
148	0.11808587419653001	1
149	0.23351219764771522	2
149	-0.1811506158991582	1
150	0.2335012446611172	2
150	0.03629194462307469	1
151	0.2335012446611172	2
151	0.2231241912627099	1
152	0.2333424863099652	2
152	0.17788401933582743	1
153	0.23225587837127665	2
153	0.2241182450364598	1
154	0.2318753073519722	2
154	0.08969315715298949	1
155	0.22984003002341646	2
155	-0.2455596888069926	1
156	0.2296987928070973	2
156	0.001589915377406293	1
157	0.2294593769931516	2
157	0.11479657407963503	1
158	0.22716717928391184	2
158	0.2825508800412793	1
159	0.22662802254004405	2
159	0.2210409678553431	1
160	0.22593246703858577	2
160	-0.06951387580371406	1
161	0.2256970716780538	2
161	0.1869418899768651	1
162	0.22530987035244096	2
162	0.08146499956176584	1
163	0.2240022250822236	2
163	0.11266469312310111	1
164	0.22396565219763082	2
164	-0.022313639951874527	1
165	0.22392993460297983	2
165	0.009881967215061658	1
166	0.22380341070946602	2
166	0.017652577294003092	1
167	0.2236360832328666	2
167	0.30689170090630224	1
168	0.2235655555494108	2
168	0.1273218716463167	1
169	0.22334860699950856	2
169	-0.06502418314369257	1
170	0.2224590512158515	2
170	0.2384742584748865	1
171	0.2224590512158515	2
171	0.15043888950354717	1
172	0.222391104794177	2
172	0.08639894973710831	1
173	0.22201448988343325	2
173	0.17752227558764058	1
174	0.22088464515120204	2
174	0.25503040239659125	1
175	0.22069633769583016	2
175	-0.015680713119600256	1
176	0.22050803024045829	2
176	-0.17105296474164255	1
177	0.22040815590333288	2
177	-0.09010158345032812	1
178	0.2200372616020286	2
178	0.13826024824681926	1
179	0.21889114299079032	2
179	-0.009649141600810606	1
180	0.218127573393236	2
180	-0.26108935620816925	1
181	0.21730680349913653	2
181	0.08354822296913267	1
182	0.2165637316894133	2
182	0.25623647910611946	1
183	0.21570619012847567	2
183	0.09626685008779327	1
184	0.2156423822107592	2
184	-0.1321563780691639	1
185	0.2155178826731038	2
185	0.12408180350985883	1
186	0.2150471140346741	2
186	0.19035124794326375	1
187	0.21501012230990232	2
187	0.1713725360902288	1
188	0.21485880657930223	2
188	0.16567108255427748	1
189	0.21425685715620002	2
189	-0.34066184877309075	1
190	0.21401142303012882	2
190	0.11162302442755906	1
191	0.21373201563142116	2
191	0.2388972239913632	1
192	0.21243073843088298	2
192	0.11107477774569481	1
193	0.21222250220409608	2
193	-0.2587724338399208	1
194	0.21007887617129262	2
194	0.07343984046773806	1
195	0.20987850345030534	2
195	-0.05247295004813739	1
196	0.20798558445822904	2
196	0.21190893778760486	1
197	0.20666743227062592	2
197	0.10197388282674844	1
198	0.20666743227062592	2
198	0.1733461161603658	1
199	0.20659265962648812	2
199	0.1884768966980827	1
200	0.20658296840285775	2
200	-0.05953633211579925	1
201	0.2064043345037657	2
201	0.02170938077150691	1
202	0.20516097262765098	2
202	0.06441898511904808	1
203	0.204709408399264	2
203	-0.11025240772289845	1
204	0.20456816455722218	2
204	0.017214945810537105	1
205	0.2035228287159421	2
205	-0.056746636639112814	1
206	0.2032498886981653	2
206	0.09665589001266532	1
207	0.2030049589227718	2
207	-0.1601428557725442	1
208	0.20167728470327143	2
208	0.20218231385181185	1
209	0.20056068169409735	2
209	-0.12557766718097083	1
210	0.20014252417324543	2
210	0.21541790855562729	1
211	0.19883357643581578	2
211	-0.22989241297371982	1
212	0.19847605796194964	2
212	0.06765364054204709	1
213	0.19835343550738252	2
213	0.2676176063527701	1
214	0.19764721629717347	2
214	-0.3140905240400225	1
215	0.19753452068509034	2
215	0.09462737728976764	1
216	0.1970729958373661	2
216	-0.01902520088287164	1
217	0.19656434684151955	2
217	-0.01200725934682677	1
218	0.19649882968054502	2
218	0.02834590448543123	1
219	0.1961222147698013	2
219	0.2900224947061824	1
220	0.19602696212240717	2
220	-0.0942984292806491	1
221	0.19575478181838707	2
221	0.1534626434327312	1
222	0.1956409049974811	2
222	-0.04129372662424548	1
223	0.19547230738574872	2
223	-0.26463867333586816	1
224	0.19448364687151445	2
224	0.06622819916920007	1
225	0.19443656779940804	2
225	0.109392238774617	1
226	0.19387161893413132	2
226	0.18234684638804588	1
227	0.19348591039459512	2
227	0.1911736179660601	1
228	0.19222385141040751	2
228	-0.007675453546099345	1
229	0.19169698956856238	2
229	-0.18936440391590814	1
230	0.1911320672024468	2
230	0.24469588340131448	1
231	0.19044378035304113	2
231	-0.07055934795592755	1
232	0.1892107907955983	2
232	0.030811463520770226	1
233	0.18858991655492655	2
233	-0.3785984434546129	1
234	0.18821330164418282	2
234	-0.3070349422019631	1
235	0.18732762791134253	2
235	-0.06019419213917825	1
236	0.18685683719027857	2
236	-0.054492738603226946	1
237	0.18685683719027857	2
237	0.010307037619047693	1
238	0.1863364088620404	2
238	-0.02326731221337338	1
239	0.18567115099666257	2
239	0.17301718614867628	1
240	0.18544446502708678	2
240	-0.3023963240798791	1
241	0.1827609579170223	2
241	-0.07976989221124677	1
242	0.1827523854383986	2
242	-0.06617337450101364	1
243	0.18267536904074155	2
243	0.12674769783768683	1
244	0.18256407798302673	2
244	0.1663380432776101	1
245	0.18210185090753275	2
245	0.20630522638551313	1
246	0.18152838697848145	2
246	0.11217127110942329	1
247	0.18121584933964285	2
247	0.14516777849229875	1
248	0.18065934946346793	2
248	-0.03466246911679002	1
249	0.18058684970162212	2
249	0.20598754961656698	1
250	0.1802826815469426	2
250	0.17641612960280112	1
251	0.17998329266274501	2
251	-0.22002343268865673	1
252	0.17955115869707686	2
252	0.05970406365501563	1
253	0.17908879029272354	2
253	0.1117326737639319	1
254	0.1785709204995532	2
254	-0.1788282830218574	1
255	0.17851546769253157	2
255	-0.24804037116458585	1
256	0.17813885278178782	2
256	0.04999736177680379	1
257	0.17787307841132	2
257	0.16230766277376127	1
258	0.17738562296030036	2
258	0.21731309438952875	1
259	0.17720562740846776	2
259	-0.05921064164133781	1
260	0.17697023204793583	2
260	0.17669990556484422	1
261	0.17682070059418475	2
261	0.247807500202636	1
262	0.17678191575951024	2
262	-0.05609484426268844	1
263	0.17569085586195352	2
263	-0.0695176792603855	1
264	0.1755107808126376	2
264	-0.10756011382246605	1
265	0.17452416836826057	2
265	0.12912622504008728	1
266	0.17443614492163592	2
266	-0.14667203905827325	1
267	0.17438088308208413	2
267	0.03168692445942171	1
268	0.17414548772155214	2
268	0.1290502079195133	1
269	0.17381593421680736	2
269	0.17615165888297998	1
270	0.17183055302683023	2
270	0.11299982426397247	1
271	0.17164224557145835	2
271	-0.11567372077747369	1
272	0.17161126808079968	2
272	-0.37250550880656863	1
273	0.17081991010317527	2
273	0.04793017083425342	1
274	0.1701988296603816	2
274	0.3023963240798791	1
275	0.16966501729005373	2
275	0.06392206560499257	1
276	0.16930428532745015	2
276	0.05592116155015237	1
277	0.16924926422248715	2
277	0.11924365330547197	1
278	0.16877847350142322	2
278	0.08179392957345533	1
279	0.16791548088602065	2
279	0.07128377081280056	1
280	0.16725625017025952	2
280	-0.09828345673621473	1
281	0.16702871291484758	2
281	0.1280634178844448	1
282	0.16675407340084825	2
282	0.037335599034954675	1
283	0.16665991525663545	2
283	0.12312946770910232	1
284	0.1660556769604885	2
284	0.025327610900091394	1
285	0.16604788731925232	2
285	-0.08876113779382029	1
286	0.1659930219103023	2
286	0.05077319931512562	1
287	0.16571056072724447	2
287	0.31211683598531126	1
288	0.16561640699955857	2
288	0.044298331894630505	1
289	0.1654829384539756	2
289	-0.03519551125077636	1
290	0.16529462216555002	2
290	0.03388164493920997	1
291	0.16373333244583987	2
291	0.21419997860435816	1
292	0.16355269649761348	2
292	-0.2327728049389352	1
293	0.1630972078554738	2
293	0.03695789348294429	1
294	0.16228156155074083	2
294	-0.017433290619543428	1
295	0.1622573179326821	2
295	0.158105692285419	1
296	0.1615677967090634	2
296	-0.07187513999240172	1
297	0.16138705918071933	2
297	0.23968033518441467	1
298	0.1610970280706337	2
298	0.22268561791379057	1
299	0.160869189387549	2
299	-0.013486130479269444	1
300	0.15996718333840249	2
300	0.27889308706433835	1
301	0.15973929165699552	2
301	-0.10043879211752857	1
302	0.15959056842765876	2
302	0.1534626434327312	1
303	0.15926850093593156	2
303	0.11633794589159151	1
304	0.15847559077091133	2
304	-0.162710712449072	1
305	0.15837399856591008	2
305	-0.15401092011523468	1
306	0.1583665699677416	2
306	0.16282035578630183	1
307	0.15808410878468382	2
307	-0.05251915853308995	1
308	0.1577074938739401	2
