Rank(ACPA–)	Rho	RA_phenotype
248	0.29770058434601077	1
249	0.3468921657835483	2
249	0.22650052792325653	1
250	0.3468921657835483	2
250	-0.12875550272964967	1
251	0.3462579936340354	2
251	-0.15157921419617715	1
252	0.3462579936340354	2
252	0.0357240701215213	1
253	0.3462579936340354	2
253	0.18308585937279662	1
254	0.345676584452769	2
254	-0.11264392767011024	1
255	0.3456238214845226	2
255	-0.12652274834705457	1
256	0.3456238214845226	2
256	0.3907320169541391	1
257	0.3449896493350097	2
257	0.11734364699638591	1
258	0.34446063995392345	2
258	-0.1783722667873181	1
259	0.34435547718549675	2
259	-0.022823711466527494	1
260	0.34435547718549675	2
260	-0.057555446306895415	1
261	0.34435547718549675	2
261	0.22575627646239152	1
262	0.34372130503598386	2
262	-0.1823416079119316	1
263	0.34372130503598386	2
263	0.10990113238773565	1
264	0.343509091224769	2
264	0.19325729600461866	1
265	0.343087132886471	2
265	-0.41305956078008993	1
266	0.343087132886471	2
266	0.04727161245347969	1
267	0.343087132886471	2
267	-0.16497574049174762	1
268	0.34245296073695813	2
268	0.037212573043251346	1
269	0.34118461643793235	2
269	0.024560298208545887	1
270	0.34118461643793235	2
270	0.10345095306023874	1
271	0.34055044428841946	2
271	-0.0007442514608650269	1
272	0.33991627213890657	2
272	0.1428962804860852	1
273	0.33991627213890657	2
273	-0.02952197461431274	1
274	0.3392820999893937	2
274	0.30142184165033586	1
275	0.3392820999893937	2
275	0.12430530344212605	1
276	0.3386479278398808	2
276	-0.03423556719979124	1
277	0.337379583540855	2
277	-0.23146220432902334	1
278	0.337379583540855	2
278	0.2984448358068758	1
279	0.3361112392418293	2
279	-0.16522382431203597	1
280	0.3361112392418293	2
280	0.02133520854479744	1
281	0.33547706709231634	2
281	-0.18978412252058188	1
282	0.33547706709231634	2
282	-0.06524604473583402	1
283	0.3348428949428035	2
283	-0.211615498705956	1
284	0.3348428949428035	2
284	0.00868293371009198	1
285	0.3348428949428035	2
285	0.024560298208545887	1
286	0.3342087227932906	2
286	0.11287813823119576	1
287	0.3342087227932906	2
287	-0.05978820068949049	1
288	0.3342087227932906	2
288	-0.2704113641142931	1
289	0.3342087227932906	2
289	-0.12428999396445949	1
290	0.3335745506437777	2
290	-0.05581885956487702	1
291	0.3335745506437777	2
291	-0.12205723958186442	1
292	0.3335745506437777	2
292	0.1349575982368582	1
293	0.3335745506437777	2
293	0.023319879107104174	1
294	0.3335745506437777	2
294	0.3048950151343727	1
295	0.3326740707256465	2
295	0.06896730204015916	1
296	0.33230620634475194	2
296	-0.4678860850638136	1
297	0.33230620634475194	2
297	0.10717221036456387	1
298	0.33167203419523905	2
298	-0.07988299013284622	1
299	0.33167203419523905	2
299	0.02803347169258268	1
300	0.33103786204572616	2
300	-0.13967119082233673	1
301	0.33077126383875044	2
301	0.15678897442223233	1
302	0.3304036898962133	2
302	0.12329765868330612	1
303	0.3298198603953025	2
303	0.06524604473583402	1
304	0.32976951774670044	2
304	0.11152741296853426	1
305	0.3291353455971875	2
305	-0.014388861576723854	1
306	0.3285513224707052	2
306	-0.026793052591140967	1
307	0.32850117344767465	2
307	-0.0932795164284167	1
308	0.32850117344767465	2
308	-0.4155403989829734	1
309	0.32786700129816176	2
309	-0.10667604272398719	1
310	0.32786700129816176	2
310	-0.15455622003963726	1
311	0.32786700129816176	2
311	-0.17217017128010956	1
312	0.3272328291486489	2
312	-0.05110526697939852	1
313	0.3272328291486489	2
313	0.2498204070303607	1
314	0.3272328291486489	2
314	-0.0352279024809446	1
315	0.3272328291486489	2
315	0.08335616361688301	1
316	0.326598656999136	2
316	-0.053338021361993594	1
317	0.326598656999136	2
317	0.3388824985138756	1
318	0.326598656999136	2
318	-0.06524604473583402	1
319	0.326598656999136	2
319	0.009923352811533693	1
320	0.326598656999136	2
320	-0.10642795890369884	1
321	0.3259644848496231	2
321	0.011163771912975403	1
322	0.3253303127001102	2
322	0.4755766834927522	1
323	0.3253303127001102	2
323	0.03820490832440472	1
324	0.3253303127001102	2
324	-0.15678897442223233	1
325	0.3253303127001102	2
325	-0.032995148098349525	1
326	0.3246961405505973	2
326	0.3947013580787526	1
327	0.3240619684010845	2
327	-0.2274928632044099	1
328	0.3240619684010845	2
328	-0.2912504050185139	1
329	0.3234277962515716	2
329	-0.12627466452676625	1
330	0.3234277962515716	2
330	0.04663975821420835	1
331	0.3234277962515716	2
331	0.0803791577734229	1
332	0.3234277962515716	2
332	-0.1870552004974101	1
333	0.32279362410205864	2
333	0.30985669154013956	1
334	0.32279362410205864	2
334	0.15827747734396239	1
335	0.32279362410205864	2
335	0.1483541245324287	1
336	0.32215945195254575	2
336	-0.08013107395313455	1
337	0.32215945195254575	2
337	-0.061772871251797236	1
338	0.32215945195254575	2
338	-0.08906209148351488	1
339	0.32215945195254575	2
339	0.11287813823119576	1
340	0.32215945195254575	2
340	-0.09303143260812836	1
341	0.32215945195254575	2
341	-0.3210204634531149	1
342	0.3215252798030329	2
342	0.1736586742018396	1
343	0.3215252798030329	2
343	0.17812418296702975	1
344	0.32089110765352	2
344	0.20690190612047749	1
345	0.32089110765352	2
345	-0.351534773348581	1
346	0.32089110765352	2
346	-0.16051023172655746	1
347	0.3202569355040071	2
347	-0.29646016524456903	1
348	0.31962276335449424	2
348	0.10048632314183843	1
349	0.31898859120498135	2
349	-0.16571999195261267	1
350	0.31898859120498135	2
350	0.1694412492569378	1
351	0.31898859120498135	2
351	0.23146220432902334	1
352	0.31898859120498135	2
352	-0.38849926257154405	1
353	0.3184030190739266	2
353	-0.07417706226621434	1
354	0.31835441905546846	2
354	0.3269744751400352	1
355	0.31835441905546846	2
355	0.07418619906027084	1
356	0.31772024690595563	2
356	-0.23766429983623194	1
357	0.3170860747564427	2
357	-0.003969341124613477	1
358	0.3164519026069298	2
358	-0.19598621802779043	1
359	0.3164519026069298	2
359	-0.405865129991728	1
360	0.3164519026069298	2
360	0.2106231634248026	1
361	0.3164519026069298	2
361	0.0674787991184291	1
362	0.3158177304574169	2
362	-0.19201687690317695	1
363	0.3158177304574169	2
363	0.0516014346199752	1
364	0.3158177304574169	2
364	-0.13049208947166804	1
365	0.3158177304574169	2
365	0.18903987105971684	1
366	0.3158177304574169	2
366	-0.19945939151182723	1
367	0.3158177304574169	2
367	0.027289220231717655	1
368	0.3158177304574169	2
368	0.2937312432213973	1
369	0.31518355830790407	2
369	0.23468729399277183	1
370	0.31518355830790407	2
370	-0.08732550474149649	1
371	0.3145493861583912	2
371	0.18804753577856345	1
372	0.3145493861583912	2
372	0.2614803465839128	1
373	0.31391521400887823	2
373	-0.1208168204804227	1
374	0.31391521400887823	2
374	0.23518346163334852	1
375	0.3133288673755374	2
375	0.2987297112661073	1
376	0.3132810418593654	2
376	-0.1347095144165699	1
377	0.3132810418593654	2
377	-0.24650163467016417	1
378	0.3132810418593654	2
378	-0.1865590328568334	1
379	0.3126468697098525	2
379	0.15554855532079062	1
380	0.3126468697098525	2
380	-0.32920722952263026	1
381	0.3126468697098525	2
381	-0.12503424542532454	1
382	0.3120126975603396	2
382	-0.02555263348969926	1
383	0.3120126975603396	2
383	0.1409289667767018	1
384	0.3117431949697907	2
384	-0.0627652065329506	1
385	0.3113785254108268	2
385	0.20516531937845908	1
386	0.3113785254108268	2
386	0.24262597624199878	1
387	0.31079179152634273	2
387	-0.20218831353499897	1
388	0.31074435326131383	2
388	-0.2064057384799008	1
389	0.31074435326131383	2
389	-0.2939793270416856	1
390	0.31074435326131383	2
390	-0.2726441184968882	1
391	0.31074435326131383	2
391	0.3428518396384891	1
392	0.31011018111180094	2
392	0.19375346364519533	1
393	0.31011018111180094	2
393	-0.3664198025658816	1
394	0.31011018111180094	2
394	-0.18209352409164326	1
395	0.31011018111180094	2
395	0.03423556719979124	1
396	0.30947600896228805	2
396	-0.10866071328629394	1
397	0.30947600896228805	2
397	-0.14388861576723855	1
398	0.30947600896228805	2
398	0.06822305057929413	1
399	0.3088418368127752	2
399	-0.13174873478596594	1
400	0.3088418368127752	2
400	-0.14562520250925695	1
401	0.3088418368127752	2
401	-0.18258969173221995	1
402	0.3082076646632623	2
402	0.03497981866065626	1
403	0.3082076646632623	2
403	0.1696893330772261	1
404	0.30693932036423655	2
404	-0.11808789845725096	1
