Rank(ACPA–)	Rho	RA_phenotype
45	-0.121375174313425	1
46	0.4394154471102557	2
46	0.31500530786130987	1
47	0.43386037717678555	2
47	0.21233593988601973	1
48	0.433201301082984	2
48	0.03377014786678852	1
49	0.43256251451354993	2
49	-0.15163673538885886	1
50	0.4294283610877844	2
50	0.19900265707214668	1
51	0.427552077421828	2
51	0.24461428535975716	1
52	0.4269530833814769	2
52	0.14671081206687034	1
53	0.4262339252342249	2
53	-0.11293881646403323	1
54	0.42510408050199366	2
54	-0.07894320280547967	1
55	0.4245119931833565	2
55	0.19757729368815885	1
56	0.42284439103753124	2
56	0.47333028682118855	1
57	0.4226560835821594	2
57	0.39175564392219286	1
58	0.42253467215488794	2
58	0.027301190970228387	1
59	0.4220911612160438	2
59	0.34789830903025976	1
60	0.420302240390011	2
60	-0.002850726767975655	1
61	0.41945485684083766	2
61	0.5880172175635937	1
62	0.4191723956577798	2
62	0.1313527180013398	1
63	0.41879578074703605	2
63	0.6156473385455117	1
64	0.41804255092554865	2
64	0.08091678287561667	1
65	0.4176659360148049	2
65	0.06841744243141572	1
66	0.41728932110406114	2
66	0.10887583386922405	1
67	0.41712057886265264	2
67	0.34384150555275594	1
68	0.4150296316395987	2
68	0.3130317277911729	1
69	0.4139662810315242	2
69	0.2994359539746736	1
70	0.41311885773360907	2
70	-0.009319683664535795	1
71	0.4122050198090207	2
71	0.2776169298659369	1
72	0.41201671235364884	2
72	0.1869418899768651	1
73	0.41182840489827693	2
73	0.15898283898325766	1
74	0.4106044064383598	2
74	0.014911493863257273	1
75	0.4086463458835017	2
75	0.0830000062829835	1
76	0.40796810206315365	2
76	0.04298018819409449	1
77	0.407610606297161	2
77	0.2644597293983569	1
78	0.4068382573309224	2
78	-0.027081904295768722	1
79	0.40655579614786463	2
79	-0.005153236849802146	1
80	0.4058967200540631	2
80	0.39252314728280174	1
81	0.40542595141563337	2
81	0.2518507456169261	1
82	0.4050493365048897	2
82	0.3699366198134561	1
83	0.40420195295571626	2
83	0.49449145090654634	1
84	0.4029779544957991	2
84	-0.06107133883701691	1
85	0.4023848292933513	2
85	0.07115852586216154	1
86	0.40222472467431164	2
86	-0.08585073305095914	1
87	0.4011890336697664	2
87	0.37026554982514565	1
88	0.3989293442053039	2
88	0.05712417869674293	1
89	0.3981761143838165	2
89	0.20689697735269463	1
90	0.39808196065613055	2
90	0.30963278433704805	1
91	0.39798780692844465	2
91	0.3144570911751607	1
92	0.39732873083464304	2
92	0.04692734833436848	1
93	0.3954456562809244	2
93	0.008113606955007633	1
94	0.3952573488255525	2
94	0.1466559873986839	1
95	0.39516319509786657	2
95	0.05558917197552527	1
96	0.3950690413701807	2
96	0.3457054422856631	1
97	0.3945982727317509	2
97	0.09615720675056343	1
98	0.39440996527637906	2
98	0.35688906268310605	1
99	0.39422165782100715	2
99	0.21226950087695645	1
100	0.3940518335305194	2
100	0.13453973572948424	1
101	0.39365673545489166	2
101	-0.0021928667445966577	1
102	0.39150956363677414	2
102	0.08892074649339446	1
103	0.3906438161689417	2
103	0.24132498524286217	1
104	0.39007889380282607	2
104	0.25985470923470394	1
105	0.38998474007514017	2
105	0.5126922448866985	1
106	0.38932566398133867	2
106	0.21720345105229893	1
107	0.3889490490705949	2
107	0.19121798012882854	1
108	0.38866658788753705	2
108	0.4674095466107776	1
109	0.3886377402382841	2
109	0.162710712449072	1
110	0.3881016655214215	2
110	0.16347821580968083	1
111	0.38800751179373555	2
111	-0.1586539089715682	1
112	0.38779031694036903	2
112	0.029055484365905715	1
113	0.38744258942761994	2
113	0.16733404350006986	1
114	0.38621859096770284	2
114	-0.2980105905906858	1
115	0.3861425494166452	2
115	0.07828534278210068	1
116	0.3852770536908435	2
116	0.014528537069402332	1
117	0.38508874623547157	2
117	-0.026973736747720557	1
118	0.3847121313247278	2
