Rank(ACPA–)	Rho	RA_phenotype
76	0.26254726989833455	2
76	0.0357240701215213	1
77	0.2606447534497959	2
77	-0.10717221036456387	1
78	0.26001058130028304	2
78	0.18854370341914015	1
79	0.26001058130028304	2
79	-0.5440478178923347	1
80	0.258900344096367	2
80	0.19200539871647196	1
81	0.25874223700125726	2
81	-0.13843077172089502	1
82	0.25810806485174437	2
82	-0.07789831957053948	1
83	0.2568397205527186	2
83	-0.03001814225488942	1
84	0.2562446607686581	2
84	-0.42670417089594875	1
85	0.2555713762536928	2
85	0.08335616361688301	1
86	0.2549372041041799	2
86	0.05929203304891381	1
87	0.25366885980515413	2
87	0.19846705623067384	1
88	0.25243904699486613	2
88	0.00322508966374845	1
89	0.25128562809353266	2
89	0.09077445282944684	1
90	0.25117050907026883	2
90	-0.26105779308022253	1
91	0.25113217120710263	2
91	-0.047880177315650065	1
92	0.25113217120710263	2
92	-0.11635131171523254	1
93	0.24986382690807687	2
93	0.07963490631255787	1
94	0.24986382690807687	2
94	0.07516939754736772	1
95	0.24986382690807687	2
95	-0.004714173184431927	1
96	0.2473271383100253	2
96	-0.3294553133429186	1
97	0.2466929661605124	2
97	-0.0674787991184291	1
98	0.2441562775624609	2
98	-0.37510273627597357	1
99	0.24161958896440933	2
99	0.1319805923933981	1
100	0.24071892308847112	2
100	-0.14431453642208306	1
101	0.24035124466538355	2
101	0.06128425139761505	1
102	0.24035124466538355	2
102	0.02480838202883423	1
103	0.23908290036635782	2
103	0.05854778158804878	1
104	0.2384487282168449	2
104	0.03919724360555808	1
105	0.2384487282168449	2
105	-0.331936151545802	1
106	0.23727159283859606	2
106	-0.013154924330482504	1
107	0.23654621176830626	2
107	-0.05433035664314697	1
108	0.23654621176830626	2
108	-0.1500907112744471	1
109	0.23527786746928048	2
109	0.2118896789213087	1
110	0.23500264259296655	2
110	-0.10203106541199262	1
111	0.23464369531976761	2
111	-0.21508867218999278	1
112	0.23337535102074183	2
112	0.026544968770852627	1
113	0.23210700672171605	2
113	0.03448365102007958	1
114	0.2303451590857383	2
114	0.05049127594904722	1
115	0.22893614597415163	2
115	-0.13026004851719797	1
116	0.2257652852265872	2
116	-0.3254859722183051	1
117	0.22386276877804856	2
117	-0.24411447916372883	1
118	0.22322859662853564	2
118	0.05656311102574205	1
119	0.22322859662853564	2
119	-0.016127434578319746	1
120	0.22259442447902278	2
120	0.1453771186889686	1
121	0.22196025232950992	2
121	-0.1143666411529258	1
122	0.22146132374909824	2
122	-0.20243777484336953	1
123	0.221326080179997	2
123	0.12306473155148608	1
124	0.21942356373145835	2
124	-0.10642795890369884	1
125	0.21875842452031907	2
125	-0.15238571547188093	1
126	0.2181880867121674	2
126	-0.127778904735918	1
127	0.2175210472829197	2
127	0.04614359057363167	1
128	0.2168868751334068	2
128	0.08062724159371126	1
129	0.21625270298389393	2
129	0.18730328431769844	1
130	0.21561853083438104	2
130	-0.1741548418424163	1
131	0.21435018653535529	2
131	-0.041181914167864826	1
132	0.2124476700868166	2
132	-0.013644610115858827	1
133	0.21181349793730372	2
133	-0.13818268790060667	1
134	0.20940469007794388	2
134	-0.2643588776608649	1
135	0.2080084650402264	2
135	-0.002480838202883423	1
136	0.20737429289071352	2
136	0.0627652065329506	1
137	0.20674012074120066	2
137	0.07244047552419595	1
138	0.20674012074120066	2
138	0.1788684344278948	1
139	0.20674012074120066	2
139	-0.08633316946034313	1
140	0.20613741274706404	2
140	0.04441247368491131	1
141	0.20610594859168774	2
141	-0.07293664316477264	1
142	0.20356925999363623	2
142	-0.01910245416220236	1
143	0.2003983992460718	2
143	-0.10469137216168045	1
144	0.19849588279753314	2
144	-0.06028436833006717	1
145	0.19846846371485782	2
145	-0.0972967988216819	1
146	0.19786171064802024	2
146	0.16919316543664945	1
147	0.19722753849850738	2
147	0.036964489222963005	1
148	0.19656011310221497	2
148	-0.034650392135766934	1
149	0.1959591941994816	2
149	0.04316658473017156	1
150	0.19532502204996868	2
150	-0.06003628450977884	1
151	0.19469084990045582	2
151	-0.04936868023738012	1
152	0.19405667775094293	2
152	0.05060909933882183	1
153	0.19342250560143004	2
153	0.015381196857877222	1
154	0.19278833345191718	2
154	0.47780943787534724	1
155	0.1915199891528914	2
155	0.04539933911276665	1
156	0.1908858170033785	2
156	-0.04961676405766846	1
157	0.19025164485386561	2
157	-0.006202095507208558	1
158	0.19025164485386561	2
158	0.0714481402430426	1
159	0.19025164485386561	2
159	0.0059540116869202155	1
160	0.18898330055483983	2
160	0.007194430788361927	1
161	0.18898330055483983	2
161	0.2937312432213973	1
162	0.18898330055483983	2
162	-0.022079460005662466	1
163	0.18771495625581408	2
163	0.2403932218594037	1
164	0.18771495625581408	2
164	-0.18879178723942852	1
165	0.1870807841063012	2
165	0.0322508966374845	1
166	0.18644661195678833	2
166	0.00967526899124535	1
167	0.18644661195678833	2
167	-0.03324732666915148	1
168	0.18517826765776255	2
168	0.21508867218999278	1
169	0.18454409550824966	2
169	-0.3180434576096548	1
170	0.18454409550824966	2
170	-0.26247268186506617	1
171	0.18390992335873677	2
171	0.19028029016115855	1
172	0.18264157905971098	2
172	-0.09650460609216516	1
173	0.18200740691019812	2
173	-0.0803791577734229	1
174	0.18137323476068523	2
174	0.3994149506642311	1
175	0.18137323476068523	2
175	0.08906209148351488	1
176	0.18129330820107203	2
176	0.1330384800214834	1
177	0.18073906261117234	2
177	-0.02704113641142931	1
178	0.18010489046165945	2
