Rank(ACPA–)	Rho	RA_phenotype
69	0.29094919394926516	2
69	0.09244486197448123	1
70	0.2894811037098263	2
70	0.10087266985026364	1
71	0.2869140978873982	2
71	-0.0012198555423752811	1
72	0.28666605245819105	2
72	0.13333959428579037	1
73	0.28657221741646993	2
73	-0.05301679857246414	1
74	0.28647838237474876	2
74	-0.2344937692612175	1
75	0.2843335131966694	2
75	-0.35147818080653015	1
76	0.2831136004337793	2
76	-0.004034906794010545	1
77	0.28253731062245935	2
77	0.029370368058727923	1
78	0.2815989602052476	2
78	0.055362674615493525	1
79	0.2813174550800841	2
79	-0.012761565674079866	1
80	0.2812236200383629	2
80	0.24997655114521145	1
81	0.28047293970459347	2
81	-0.09505489726355075	1
82	0.2793469192039394	2
82	0.06737355995580399	1
83	0.2757941238564393	2
83	0.10716636109725138	1
84	0.2757811876185347	2
84	0.07478652825177685	1
85	0.27559351753509237	2
85	0.1943323714045544	1
86	0.27409215686755356	2
86	-0.19226800048668855	1
87	0.27371681670066883	2
87	-0.15642301454919952	1
88	0.2735291466172265	2
88	-0.1362484805791468	1
89	0.27312863985171515	2
89	-0.29423847376863166	1
90	0.2729235112911588	2
90	0.17744206389474282	1
91	0.27287230132517826	2
91	0.13896969678906085	1
92	0.26958807486493713	2
92	0.09205217592847315	1
93	0.2693065697397736	2
93	0.12151637902892223	1
94	0.26911889965633123	2
94	-0.13953270703938792	1
95	0.26893122957288895	2
95	0.022895750179966815	1
96	0.26667918857158074	2
96	-0.21469457545804949	1
97	0.2653654979874842	2
97	0.34184105699024225	1
98	0.26405180740338774	2
98	-0.24425261360021974	1
99	0.26386413731994546	2
99	-0.12198555423752812	1
100	0.2637703022782243	2
100	0.06878108558162163	1
101	0.2630196219444549	2
101	-0.15670451967436302	1
102	0.26245661169412776	2
102	-0.1167307919011423	1
103	0.26002909738216856	2
103	0.12949235757522215	1
104	0.25729568439946315	2
104	-0.02176972967931271	1
105	0.257201849357742	2
105	-0.1749085177682711	1
106	0.2569203442325784	2
106	0.1430046035830714	1
107	0.25607582885708785	2
107	0.2880735780840087	1
108	0.25504364339815494	2
108	0.029182697975285575	1
109	0.25466830323127027	2
109	0.39260581456139815	1
110	0.2526977673551255	2
110	0.21535142075009772	1
111	0.25222859214651966	2
111	0.1065227597370926	1
112	0.251853251979635	2
112	0.17190579643319345	1
113	0.2517594169379138	2
113	-0.09073848534437669	1
114	0.2513840767710291	2
114	0.022463482490111413	1
115	0.2509149015624232	2
115	0.31800695639306364	1
116	0.2506333964372597	2
116	-0.12752182169907747	1
117	0.24997655114521145	2
117	0.38678804197468525	1
118	0.24922587081144207	2
118	-0.0401613978566631	1
119	0.24828752039423027	2
119	-0.06258797282802404	1
120	0.24809985031078796	2
120	0.18879610394300506	1
121	0.24725533493529733	2
121	0.26527166294576304	1
122	0.2467861597266915	2
122	0.138500521580455	1
123	0.24630795386540036	2
123	-0.036976226955256854	1
124	0.24584780930947975	2
124	-0.015670451967436303	1
125	0.24556630418431621	2
125	0.19555222694692964	1
126	0.24547246914259507	2
126	0.12264239952957633	1
127	0.24500329393398912	2
127	0.2283944915493411	1
128	0.243314263183008	2
128	0.19545839190520853	1
129	0.24303275805784447	2
129	0.038190861980518416	1
130	0.24246974780751737	2
130	-0.14009571728971495	1
131	0.24218824268235392	2
131	0.045603830276491286	1
132	0.24209440764063267	2
132	-0.09177067080330961	1
133	0.24190673755719036	2
133	0.06953176591539102	1
134	0.24162523243202683	2
134	0.12940459230963927	1
135	0.24153139739030566	2
135	0.3259829349393636	1
136	0.2409683871399786	2
136	0.02383410059717857	1
137	0.23918552134727625	2
137	0.04550999523477011	1
138	0.23891522263984163	2
138	0.17387633230933813	1
139	0.23881018118039155	2
139	0.14403678904200434	1
140	0.23815333588834336	2
140	0.12949235757522215	1
141	0.23815333588834336	2
141	0.12639580119842336	1
142	0.23765236495951161	2
142	0.03092009656709655	1
143	0.23740265555457396	2
143	-0.2980200925064533	1
144	0.2362766350539198	2
144	-0.02176972967931271	1
145	0.23543211967842925	2
145	0.28066060978803586	1
146	0.23524444959498692	2
146	0.12480060548916337	1
147	0.23477527438638102	2
147	0.1360608104957044	1
148	0.23205405817646693	2
148	0.4383973149213318	1
149	0.23196022313474574	2
149	0.16918458022327937	1
150	0.23120954280097636	2
150	0.10265553564296596	1
151	0.2306465325506493	2
151	0.08013512562988385	1
152	0.22895750179966812	2
152	-0.058553066034013494	1
153	0.22895750179966812	2
153	0.11447875089983406	1
154	0.2283944915493411	2
154	0.11054759597849682	1
155	0.22806194375430397	2
155	0.2676810947652642	1
156	0.2270935075702836	2
156	-0.17677431779861266	1
157	0.2261424505480329	2
157	0.10847330822967884	1
158	0.22323356425467644	2
158	0.23533828463670808	1
159	0.22304589417123408	2
159	0.4745238059839843	1
160	0.2218260386288588	2
160	-0.008538988796626967	1
161	0.2210753582950894	2
161	0.32410623410494005	1
162	0.22098152325336823	2
162	-0.17153045626630875	1
163	0.22079385316992586	2
163	0.31209534876462963	1
164	0.2202308429195988	2
164	0.13859435662217615	1
165	0.22020874014754876	2
165	0.48164664761857795	1
166	0.21994933779443532	2
166	0.2496950460200479	1
167	0.21976166771099295	2
167	-0.2237965745050035	1
168	0.21910482241894472	2
168	0.28954160229977666	1
169	0.21779113183484827	2
169	-0.07675706412792155	1
170	0.21769729679312705	2
170	0.057708550658522914	1
171	0.21762003388460247	2
171	0.059869564824909245	1
172	0.21750962670968474	2
172	0.0895186298020014	1
173	0.21747290984596737	2
173	0.33927733607893373	1
174	0.21732195662624237	2
174	-0.0688749206233428	1
175	0.21694661645935767	2
175	-0.05883457115917702	1
176	0.2160082660421459	2
176	-0.14478746937577375	1
177	0.21525758570837653	2
177	-0.11307122527401645	1
178	0.21474840784085314	2
178	0.025616966389880907	1
179	0.21375622504083774	2
179	0.11384326657365051	1
180	0.21356855495739535	2
180	-0.21300554470706834	1
181	0.2133270774294374	2
181	-0.01304307079924339	1
182	0.21319321479051068	2
182	0.23130337784269756	1
183	0.21309937974878945	2
183	-0.022801915138245643	1
184	0.21291170966534714	2
184	0.17678521860269458	1
185	0.21272403958190478	2
185	-0.024960121097832674	1
186	0.211045410504403	2
186	0.0772427822429303	1
187	0.2100966584137119	2
187	0.44271372684050586	1
188	0.2100028233719907	2
188	0.001970535876144685	1
189	0.20887680287133661	2
189	0.1735948271841746	1
190	0.20746927724551897	2
190	0.358825199541775	1
191	0.20568641145281663	2
191	-0.07563104362726743	1
192	0.20531107128593193	2
192	0.11213287485680469	1
193	0.20512340120248956	2
193	-0.03917796757742886	1
194	0.20456039095216255	2
194	-0.012386225507195162	1
195	0.20418505078527785	2
195	-0.07591254875243096	1
196	0.2039035456601143	2
196	0.2637703022782243	1
197	0.20362204053495078	2
197	0.4436520772577176	1
198	0.20324670036806605	2
198	0.1897344543602168	1
199	0.2019635555851862	2
199	0.11095456518651264	1
200	0.2006196054889194	2
200	0.007895115184809034	1
201	0.19911795853233435	2
201	-0.008820493921790493	1
202	0.19911795853233435	2
202	0.03678333635470078	1
203	0.198930288448892	2
203	0.11907666794417168	1
204	0.19883645340717082	2
204	0.05555034469893588	1
205	0.1986581014644716	2
205	0.28916624452657974	1
206	0.1985549482820073	2
206	-0.20230834995085428	1
207	0.197335092739632	2
207	0.05329830369762767	1
208	0.19630290728069907	2
208	-0.3239185640214977	1
209	0.19545839190520853	2
209	0.06249413778630286	1
210	0.19423853636283323	2
210	-0.0026273811681929134	1
211	0.19076663981914974	2
211	0.1323074088268574	1
212	0.18953699973203617	2
212	0.06019823955263472	1
213	0.1893591141933321	2
213	0.17237497164179935	1
214	0.1890776090681686	2
214	0.08022896067160502	1
215	0.18879610394300506	2
215	-0.1263019661567022	1
216	0.1878577535257933	2
216	0.3522567466212927	1
217	0.18757624840062975	2
217	0.09890213397411896	1
218	0.18720090823374505	2
218	-0.03171624410175731	1
219	0.18720090823374505	2
219	-0.013136905840964564	1
220	0.18682556806686035	2
220	0.10725345268730356	1
221	0.18673173302513915	2
221	0.048512716569847715	1
222	0.1858282504664699	2
222	0.13246338949221587	1
223	0.18579338260792744	2
223	0.07450502312661332	1
224	0.18572318577598393	2
224	0.03030871847593967	1
225	0.18523037235760037	2
225	0.18673173302513915	1
226	0.18476119714899447	2
226	-0.044196304650673646	1
227	0.18260299118940745	2
227	-0.20897063791305778	1
228	0.18222765102252278	2
228	-0.21985550275271412	1
229	0.18204852000050778	2
229	-0.16646336401336528	1
230	0.1819292212492339	2
230	0.18540437932162507	1
231	0.1814854833407124	2
231	0.06906259070678515	1
232	0.18119546556358984	2
232	-0.06596603432998636	1
233	0.18072629035498394	2
233	0.0016890307509811583	1
234	0.18054708890772006	2
234	0.2787839089536123	1
235	0.17959069036045994	2
235	0.14154224905658003	1
236	0.1774521127252316	2
236	0.031392481806264486	1
237	0.17716055876957928	2
237	0.23468143934465985	1
238	0.17707615485928832	2
238	0.12757585387375206	1
239	0.17659754851925225	2
239	0.03762785173019136	1
240	0.1749085177682711	2
240	-0.020362204053495078	1
241	0.17415783743450167	2
241	0.2172281215845212	1
242	0.17387633230933813	2
242	-0.19320635090390031	1
243	0.17378249726761696	2
243	-0.026742986890535007	1
244	0.1735948271841746	2
244	0.2249225950056576	1
245	0.17340715710073223	2
245	0.28103594995492054	1
246	0.17246880668352052	2
246	0.13634231562086796	1
247	0.172187301558357	2
247	0.08163648629742265	1
248	0.17190579643319345	2
248	0.2405930469730939	1
249	0.17087361097426054	2
249	-0.12620813111498103	1
250	0.170592105849097	2
250	0.13549780024537736	1
251	0.1696855943653422	2
251	0.03490827290731386	1
252	0.16880924005639467	2
252	0.05404898403139707	1
253	0.16880924005639467	2
253	-0.06662287962203459	1
254	0.16827826057037343	2
254	-0.29248029054783736	1
255	0.1678708896391829	2
255	0.02420944076406327	1
256	0.1672140443471347	2
256	-0.03922304743945135	1
257	0.16608802384648058	2
257	0.21666511133419417	1
258	0.1654622250365588	2
258	0.10866097831312119	1
259	0.1651496734292688	2
259	0.029745708225612625	1
260	0.16505583838754764	2
260	0.11081918427270823	1
261	0.164058613751002	2
261	0.08966061116643488	1
262	0.16402365292861473	2
262	-0.2944543609210486	1
263	0.16401429587032404	2
263	0.12820163228666095	1
264	0.16289763242796063	2
264	-0.015482781883993952	1
265	0.16252229226107592	2
265	0.07168997187497805	1
266	0.16224078713591236	2
266	0.3013981540084156	1
267	0.16120860167697948	2
267	-0.29604955663030863	1
268	0.16118002347556862	2
268	-0.32233687531312594	1
269	0.16109651053766297	2
269	0.07457501376969113	1
270	0.15998874613460418	2
270	-0.2632072920278972	1
271	0.1590503957173924	2
271	0.24350193326645034	1
272	0.1590503957173924	2
272	-0.11870689577352699	1
273	0.15895656067567124	2
273	0.007131463170809336	1
274	0.15773670513329596	2
274	-0.11598011156737287	1
275	0.1573413471218666	2
275	0.1586355788973497	1
276	0.15707985984124773	2
276	0.13258891395202094	1
277	0.1568921897578054	2
277	-0.17970253391802699	1
278	0.155865394898019	2
278	0.14103119446197565	1
279	0.15586000429887245	2
279	0.04776203623607832	1
280	0.15539082909026658	2
280	0.018579338260792742	1
281	0.15464014875649718	2
281	-0.0018767008344235095	1
282	0.15454631371477598	2
282	0.07366050775112275	1
283	0.15454631371477598	2
283	0.11851365769384463	1
284	0.15360796329756424	2
284	0.045885335401654806	1
285	0.1526696128803525	2
285	0.21797880191829064	1
286	0.15126208725453485	2
286	0.026461481765371487	1
287	0.1511682522128137	2
287	-0.0684995804564581	1
288	0.1506990770042078	2
288	0.11682462694286347	1
289	0.14994839667043838	2
289	-0.2191986574606659	1
290	0.14929155137839017	2
290	0.11485409106671877	1
291	0.14882237616978428	2
291	0.02730599714086206	1
292	0.14825936591945724	2
292	-0.19339402098734262	1
293	0.14793788236123737	2
293	-0.18236012337960975	1
294	0.14791177915916998	2
294	0.2432917339985498	1
295	0.14779019071085134	2
295	0.021019049345543307	1
296	0.14727156371646813	2
296	-0.013190011497984641	1
297	0.14703951037708196	2
297	-0.1329642541189056	1
298	0.14581965483470669	2
298	0.14216008820758086	1
299	0.14459979929233138	2
299	-0.138500521580455	1
300	0.1426292634161867	2
300	0.13474711991160798	1
301	0.14253542837446553	2
301	0.07760157950341212	1
302	0.1418785830824173	2
302	0.11250821502368938	1
303	0.14115438823311652	2
303	-0.06235631007233887	1
304	0.14037722241487852	2
304	-0.14094023266520556	1
305	0.1391573668725032	2
305	-0.18241532110596514	1
306	0.1388758617473397	2
306	0.1510744171710925	1
307	0.13831285149701264	2
307	0.07431735304317097	1
308	0.13761554359832198	2
308	0.08952282890746618	1
309	0.13709299595463736	2
309	-0.08773576400929907	1
310	0.1368287669630791	2
310	-0.03055764229604271	1
311	0.1365299857043103	2
311	0.16317913755312416	1
312	0.13643615066258913	2
312	0.10884864839656352	1
313	0.1362484805791468	2
313	0.10303087580985067	1
314	0.13615464553742562	2
314	0.18945294923505326	1
315	0.1360608104957044	2
315	0.13493478999505032	1
316	0.1357793053705409	2
316	-0.06399549845384167	1
317	0.1354039652036562	2
317	0.1178568124017964	1
318	0.13455944982816562	2
318	0.06277564291146638	1
319	0.1342779447030021	2
319	-0.0718776419584204	1
320	0.1338087694943962	2
320	-0.09402271180461781	1
321	0.1335272643692327	2
321	0.014638266508503374	1
322	0.1334334293275115	2
322	0.047574366152635966	1
323	0.13277658403546327	2
323	-0.016890307509811586	1
324	0.13277658403546327	2
324	0.35769917904112086	1
325	0.13258891395202094	2
325	-0.052735293447300616	1
326	0.13221357378513623	2
326	0.37534016688470184	1
327	0.13183823361825153	2
327	-0.12217322432097047	1
328	0.13174439857653036	2
328	0.09505489726355075	1
329	0.1315628995055216	2
329	-0.02336602138150847	1
330	0.13129985979928857	2
330	-0.023083420263409163	1
331	0.1311813883262033	2
331	-0.3464389740345798	1
332	0.13108755328448213	2
332	0.12686497640702923	1
333	0.1305245430341551	2
333	-0.0248662860561115	1
334	0.1305245430341551	2
334	0.12695881144875043	1
335	0.13033687295071272	2
335	0.13362109941095388	1
336	0.12996153278382802	2
336	0.20108849440847903	1
337	0.1296105120677752	2
337	0.12289122743021201	1
338	0.12836633707456802	2
338	-0.028525852683237343	1
339	0.12782567442071768	2
339	0.05663568426086116	1
340	0.12714648153219277	2
340	-0.1648681683041053	1
341	0.12677114136530807	2
341	0.11110068939787177	1
342	0.12433143028055747	2
342	0.12564512086465393	1
343	0.1226004119115708	2
343	-0.14363500065420998	1
344	0.12207938927924929	2
344	-0.16955992039016407	1
345	0.12198555423752812	2
345	0.11870132777728698	1
346	0.12170567298231033	2
346	-0.05937852151227962	1
347	0.12097606810670691	2
347	0.20052548415815197	1
348	0.1186074927355658	2
348	0.13371493445267504	1
349	0.1186074927355658	2
349	0.15510932396510302	1
350	0.11766914231835404	2
350	-0.03115323385143026	1
351	0.1162616166925364	2
351	-0.1938631961959485	1
352	0.11443720110341196	2
352	0.21741579166796357	1
353	0.11354040048262233	2
353	-0.0019237085876342317	1
354	0.11345188694877005	2
354	-0.22760756972228433	1
355	0.11278972014885291	2
355	-0.07272215733391099	1
356	0.11242857328844669	2
356	-0.16724559063102945	1
357	0.1124143799819682	2
357	-0.009852679380723423	1
358	0.11194520477336234	2
358	0.2891057635429416	1
359	0.11156986460647762	2
359	-0.10284320572640832	1
360	0.11147602956475645	2
360	-0.07516186841866154	1
361	0.11063670364979312	2
361	0.16346064267828767	1
362	0.10959932873033296	2
362	0.11410341073294937	1
363	0.10837947318795767	2
363	-0.12339307986334574	1
364	0.10828563814623648	2
364	-0.03293609964413259	1
365	0.10715961764558238	2
365	0.1978042679482379	1
366	0.10658405499492195	2
366	0.21934848302520366	1
367	0.10650277235353417	2
367	0.19405086627939086	1
368	0.10569181867250399	2
368	-0.03880260980423194	1
369	0.10406794261884696	2
369	0.042225768774528966	1
370	0.10396922622706242	2
370	-0.29323450537867335	1
371	0.10385836046683311	2
371	0.30168128996001	1
372	0.10350005101845654	2
372	0.030965563767987904	1
373	0.10152951514231186	2
373	0.12170404911236458	1
374	0.10124801001714832	2
374	0.14835320096117843	1
375	0.10092001679952661	2
375	-0.21516375066665536	1
376	0.10077883480854245	2
376	-0.11044384410582353	1
377	0.09862062884895542	2
377	0.13896969678906085	1
378	0.09852679380723425	2
378	-0.15632917950747832	1
379	0.09751290516902132	2
379	-0.27643803291058294	1
380	0.09702543313969543	2
380	0.21319321479051068	1
381	0.09665009297281074	2
381	-0.1372806660380797	1
382	0.09632618854666043	2
382	0.1384066865387338	1
383	0.09561790751387782	2
383	0.3499108705782633	1
384	0.09515319550542005	2
384	0.09929610555228544	1
385	0.09492923050045415	2
385	0.3813281560515693	1
386	0.09477339213838724	2
386	-0.03809702693879724	1
387	0.09420766219379066	2
387	-0.11359369332783927	1
388	0.09335965199883248	2
388	-0.0763960585251043	1
389	0.09242751609535783	2
389	0.04672985077714538	1
390	0.09242751609535783	2
390	-0.2887304233760569	1
391	0.09195834088675196	2
391	0.37299429084167246	1
392	0.09027354445386003	2
392	-0.07478652825177685	1
393	0.08998780501060728	2
393	0.35713616879079385	1
394	0.08942898946416696	2
394	-0.05198461311353121	1
395	0.08923712467683786	2
395	0.21159801908125067	1
396	0.08866349244154714	2
396	0.045108900532253526	1
397	0.08755220059818235	2
397	0.2101360872699122	1
398	0.08707891871725083	2
398	-0.02815051251635264	1
399	0.0867974135920873	2
399	0.19001595948538033	1
400	0.08651996672189079	2
400	-0.06362015828695697	1
401	0.08651590846692377	2
401	-0.18673173302513915	1
402	0.08520221788282732	2
402	-0.29576805150514507	1
403	0.08427968127216666	2
403	-0.09927747414100364	1
404	0.08407619738217323	2
404	-0.1035938860601777	1
405	0.08361094397961466	2
405	0.0349394271062029	1
406	0.083419352090125	2
406	0.09168113610334849	1
407	0.08334115475465924	2
407	-0.3531950970385045	1
408	0.08296574414765626	2
408	0.0053496011497923155	1
409	0.08229333158947089	2
409	0.2833818259979499	1
410	0.08059404372031143	2
410	-0.16541494846582872	1
411	0.07966595042127798	2
411	0.34249790228229043	1
412	0.0795721153795568	2
412	0.09646242288936839	1
413	0.07872760000406621	2
413	-0.056864035283032334	1
414	0.07816458975373916	2
414	-0.198930288448892	1
415	0.07807075471201799	2
415	-0.03687717139642196	1
416	0.07797691967029681	2
416	-0.22905133684138929	1
417	0.07769541454513329	2
417	-0.040724408106990156	1
418	0.0772262393365274	2
418	-0.2357136248035928	1
419	0.07713240429480624	2
419	-0.06014826174327347	1
420	0.07713240429480624	2
420	0.2671483637801866	1
421	0.0757248786689886	2
421	0.3181007914347848	1
422	0.07553720858554624	2
422	0.0734728376676804	1
423	0.0753495385021039	2
423	0.007412968295972862	1
424	0.0752592335259831	2
424	-0.14131557283209026	1
425	0.07516186841866154	2
425	-0.010228019547608125	1
426	0.07488036329349802	2
426	-0.01557661692571513	1
427	0.07450502312661332	2
427	0.08707891871725083	1
428	0.07450502312661332	2
428	0.12329924482162458	1
429	0.07319133254251688	2
429	0.133151924202348	1
430	0.07256853301026427	2
430	-0.05911607628434054	1
431	0.07178380691669924	2
431	0.14872854112806314	1
432	0.07103312658292983	2
432	0.18523037235760037	1
433	0.07065778641604513	2
433	-0.1369991609129162	1
434	0.06878108558162163	2
434	0.07178380691669924	1
435	0.06776161456403598	2
435	0.1483289549239554	1
436	0.06630977294886894	2
436	0.17950938730908475	1
437	0.06629756669090656	2
437	-0.05743782287145433	1
438	0.06615175436555831	2
438	0.1826806067783996	1
439	0.06559069416310165	2
439	0.006380782837039933	1
440	0.0654999314228631	2
440	-0.43351789275183067	1
441	0.06472017304015658	2
441	-0.20469263346836913	1
442	0.06446467366244754	2
442	-0.0348128004785561	1
443	0.06437083862072636	2
443	0.009289669130396371	1
444	0.06324778478368157	2
444	-0.12827250203284687	1
445	0.06324481812007227	2
445	0.0023458760430293867	1
446	0.06286947795318756	2
446	-0.14825936591945724	1
447	0.06236499934873895	2
447	0.164616976239972	1
448	0.06191325681794214	2
448	-0.211420265753167	1
449	0.061237920627000786	2
449	-0.06554685114451271	1
450	0.06118665520999523	2
450	-0.39372601728280254	1
451	0.06089894207704288	2
451	-0.08210566150602853	1
452	0.05996059165983113	2
452	-0.02420944076406327	1
453	0.05949533228552521	2
453	-0.07451333058112952	1
454	0.05911607628434054	2
454	0.19517688678004497	1
455	0.057990055783686434	2
455	-0.14469363433405258	1
456	0.05780238570024409	2
456	0.10866097831312119	1
457	0.057523578742428486	2
457	-0.06191325681794214	1
458	0.05742704553335939	2
458	0.0547058293234453	1
459	0.05733321049163822	2
459	0.2359012948870351	1
460	0.05733321049163822	2
460	-0.05479966436516648	1
461	0.05733321049163822	2
461	0.06737355995580399	1
462	0.05723937544991703	2
462	0.3457821287425316	1
463	0.05701137702544398	2
463	0.2631671082790064	1
464	0.05592568486582058	2
464	0.1911419799860344	1
465	0.05564417974065706	2
465	-0.19517688678004497	1
466	0.05564417974065706	2
466	0.029933378309054973	1
467	0.055362674615493525	2
467	-0.06164962241081229	1
468	0.05301679857246414	2
468	0.10274937068468713	1
469	0.05245378832213708	2
469	-0.19164711487501593	1
470	0.05212169841154767	2
470	-0.18355493429770667	1
471	0.05198461311353121	2
471	-0.0967439280145319	1
472	0.051813821211187945	2
472	-0.0461458029739772	1
473	0.05160927294664651	2
473	0.18222765102252278	1
474	0.05142160286320416	2
474	-0.0504832524459924	1
475	0.05104626269631946	2
475	-0.1434737787916773	1
476	0.050670922529434746	2
476	0.02092521430382213	1
477	0.05057708748771357	2
477	-0.18523037235760037	1
478	0.04992024219566535	2
478	-0.28009759953770874	1
479	0.048316259964573255	2
479	-0.003520465702309068	1
480	0.047199025985751264	2
480	-0.2325232333850728	1
481	0.046900744535923654	2
481	0.17995919482898676	1
482	0.04626935731311598	2
482	0.1532576069071881	1
483	0.045396912312651944	2
483	0.2303792755591054	1
484	0.0447593149010007	2
484	0.16036408630148888	1
485	0.0447593149010007	2
485	0.17275031180868405	1
486	0.043727129442067775	2
486	-0.06249413778630286	1
487	0.04369224289765121	2
487	-0.07927117332697647	1
488	0.04325795423346188	2
488	-0.23740265555457396	1
489	0.04280886294007827	2
489	0.15755642529940853	1
490	0.0409120781904325	2
490	0.254011457939222	1
491	0.0405367380235478	2
491	-0.05423665411483942	1
492	0.03894154231428782	2
492	0.05461199428172412	1
493	0.03762785173019136	2
493	0.08886178450995318	1
494	0.03612649106265256	2
494	-0.01623346221776336	1
495	0.035657315854046676	2
495	0.37881206342838536	1
496	0.033968285103065515	2
496	0.3488786851193304	1
497	0.033499109894459644	2
497	-0.21075350370576013	1
498	0.03349336576626529	2
498	-0.21431990790885488	1
499	0.03340527485273847	2
499	-0.1790372596040028	1
500	0.03340527485273847	2
500	0.159894911092883	1
501	0.03331143981101729	2
501	0.004316411919174072	1
502	0.03294228076451058	2
502	-0.0906446503026555	1
503	0.03204867689567743	2
503	-0.3303259799644208	1
504	0.03161171600411555	2
504	0.2697588336337346	1
505	0.0302148834342185	2
505	-0.10387539118534124	1
506	0.029933378309054973	2
506	-0.2843201764151617	1
507	0.029839543267333797	2
507	-0.009477339213838722	1
508	0.02777517234946794	2
508	0.28647838237474876	1
509	0.027177995221826002	2
509	-0.13327700823575786	1
510	0.02501877625774311	2
510	-0.07638172396103683	1
511	0.024490945889226796	2
511	-0.2283006565076199	1
512	0.024303275805784445	2
512	-0.23233556330163044	1
513	0.0241082981536133	2
513	0.12554139844090986	1
514	0.02336492538857269	2
514	-0.12780332682424098	1
515	0.023271090346851517	2
515	-0.17453317760138637	1
516	0.022426574971360937	2
516	0.1415970779572538	1
517	0.022051234804476235	2
517	0.058459230992292326	1
518	0.021679962554421485	2
518	0.004786485239287861	1
519	0.021028915128459502	2
519	0.14057148606224776	1
520	0.021019049345543307	2
520	0.1059397621032071	1
521	0.020099562905181237	2
521	0.1887022689012839	1
522	0.019705358761446846	2
522	-0.08876794946823198	1
523	0.019705358761446846	2
523	0.19301868082045795	1
524	0.01623346221776336	2
524	0.30740359667857087	1
525	0.015201276758830425	2
525	-0.09514873230527193	1
526	0.013981421216455145	2
526	-0.1849488672324369	1
527	0.01285540071580104	2
527	0.12226705936269164	1
528	0.012763960638100964	2
528	-0.2852585268323734	1
529	0.01201088534031046	2
529	-0.1109130193144294	1
