Rank(ACPA–)	Rho	RA_phenotype
133	0.24833190410863062	1
134	0.25786970560086536	2
134	0.0708366549555429	1
135	0.2568397205527186	2
135	-0.045404931197423296	1
136	0.2568397205527186	2
136	0.3190357928908082	1
137	0.25513197623443545	2
137	0.31985883702118284	1
138	0.2549761228440608	2
138	0.033243231918637865	1
139	0.2549372041041799	2
139	0.2163290912914345	1
140	0.254303031954667	2
140	0.09253526496755168	1
141	0.254303031954667	2
141	0.08534083417918976	1
142	0.25406351068424743	2
142	-0.0833972561328702	1
143	0.24990197114567153	2
143	0.4343242189130572	1
144	0.24922965475856396	2
144	0.27652347442365166	1
145	0.2485954826090511	2
145	0.20432219038840482	1
146	0.2485954826090511	2
146	-0.3393786661544522	1
147	0.24790922630585285	2
147	0.31220907587549773	1
148	0.2441562775624609	2
148	0.41529231516268506	1
149	0.2431850439962394	2
149	-0.016267530746631457	1
150	0.24225376111392224	2
150	0.13049208947166804	1
151	0.24225376111392224	2
151	0.06078053597064387	1
152	0.24225376111392224	2
152	0.23443921017248348	1
153	0.24165647463578893	2
153	0.0012405718906399808	1
154	0.24133934015463962	2
154	0.2010717452277089	1
155	0.24035124466538355	2
155	0.31754728996907816	1
156	0.23979027974693015	2
156	0.45851537078053684	1
157	0.23718038391781912	2
157	0.14328605336891778	1
158	0.23654621176830626	2
158	0.4249675841539304	1
159	0.2359120396187934	2
159	-0.036964489222963005	1
160	0.23527786746928048	2
160	0.15484244709171302	1
161	0.23527786746928048	2
161	0.1652441758332454	1
162	0.23471535319143957	2
162	0.0390828291938218	1
163	0.23471535319143957	2
163	0.3084441694471142	1
164	0.23467951605050372	2
164	0.335119751277818	1
165	0.23337535102074183	2
165	0.39326128933287385	1
166	0.23337535102074183	2
166	0.2781362178814837	1
167	0.23274117887122894	2
167	0.15852556116425073	1
168	0.2324595746824584	2
168	0.2381898030028763	1
169	0.2315081712390104	2
169	0.09568345904530197	1
170	0.2314728345722032	2
170	0.03497981866065626	1
171	0.2314728345722032	2
171	-0.36617171874559323	1
172	0.2314728345722032	2
172	0.23344687489133012	1
173	0.23073296710885785	2
173	0.1611701432469032	1
174	0.23023963331441308	2
174	-0.4314709035645853	1
175	0.2302044902731774	2
175	0.3101047753604279	1
176	0.22893614597415163	2
176	0.06822305057929413	1
177	0.2280545120873582	2
177	-0.3637356783356423	1
178	0.22675115402177046	2
178	0.04242233326930653	1
179	0.22639945737610007	2
179	-0.04589550675334333	1
180	0.22516548161602382	2
180	0.11065901264508626	1
181	0.22513111307707434	2
181	-0.04044264363486337	1
182	0.2245655000804584	2
182	-0.05286790344137308	1
183	0.22449694092756142	2
183	-0.1518272980164655	1
