Rank(ACPA–)	Rho	RA_phenotype
83	0.6198772476740446	1
84	0.38773336952705123	2
84	0.3261819991547457	1
85	0.3876394418697045	2
85	0.2166096350172707	1
86	0.38688802061093125	2
86	0.3997935959703245	1
87	0.3853851780933845	2
87	0.29491584897670015	1
88	0.38463375683461115	2
88	0.16769172437834653	1
89	0.38442377038791503	2
89	0.2498002916154829	1
90	0.3843519738625711	2
90	0.00300455497206444	1
91	0.38200378242890437	2
91	0.21792412781754888	1
92	0.3811584335127844	2
92	0.3686213381351559	1
93	0.38097057819809105	2
93	0.21247837193068206	1
94	0.37871631442177095	2
94	0.048260664238785056	1
95	0.378434531449731	2
95	0.25050477079587263	1
96	0.3781527484776909	2
96	0.12872640208438585	1
97	0.37524699242003895	2
97	0.2954453352196801	1
98	0.37373814858239746	2
98	0.18102443706688248	1
99	0.372753813205013	2
99	-0.023558738916580915	1
100	0.3725170890368908	2
100	0.4351910092349586	1
101	0.3701688976032241	2
101	0.2762312727441744	1
102	0.3701688976032241	2
102	0.24909638565271744	1
103	0.36998104228853074	2
103	0.45011989175240386	1
104	0.369323548687104	2
104	0.287310569203662	1
105	0.367914633826904	2
105	-0.2583917275975418	1
106	0.367914633826904	2
106	0.36261222819102706	1
107	0.3652846594211972	2
107	0.14872547111718976	1
108	0.36390558054416466	2
108	0.4427223165728162	1
109	0.3634061062742639	2
109	0.22515383821907894	1
110	0.3630303956448772	2
110	0.1850618078105941	1
111	0.36284254033018376	2
111	0.27557402634403527	1
112	0.3624668297007972	2
112	-0.018215114518140667	1
113	0.3624668297007972	2
113	0.12845075009152776	1
114	0.36143362546998375	2
114	0.30374172920713943	1
115	0.36105791484059707	2
115	0.39087382339700816	1
116	0.36040042123917043	2
116	0.42383003574684	1
117	0.36040042123917043	2
117	0.3492795155024911	1
118	0.3602125659244771	2
118	0.27444731822951113	1
119	0.3600967239253575	2
119	-0.049374602519780375	1
120	0.3593672170083571	2
120	0.24731243113805418	1
121	0.358521868092237	2
121	-0.13783395934345616	1
122	0.35730080854673035	2
122	0.11323416550967857	1
123	0.3561736766585703	2
123	0.13154317237069624	1
124	0.3555328594735543	2
124	-0.21153944850191195	1
125	0.3529801363087835	2
125	0.44476802820841405	1
126	0.3519744900504064	2
126	0.010286037272379244	1
127	0.3519469320779702	2
127	0.16797340140697758	1
128	0.35100765550450347	2
128	-0.21491957284548446	1
129	0.34942727536106266	2
129	0.18299617626729978	1
130	0.3465641554701147	2
130	0.19125870244047696	1
131	0.34631127263717004	2
131	0.40533324420006833	1
132	0.3455598513783967	2
132	0.3604527043048557	1
133	0.34537199606370333	2
133	-0.18121222175263652	1
134	0.34415093651819656	2
134	0.22214928324701447	1
135	0.3438691535461566	2
135	0.07448511465841152	1
136	0.34217845571391653	2
136	0.44467413586553706	1
137	0.3418027450845299	2
137	-0.0970846825348322	1
138	0.339754842209794	2
138	0.37162589310722033	1
139	0.33954848130820986	2
139	0.3812968044235528	1
140	0.33945455365086313	2
140	0.20571812324353708	1
141	0.3386465764274316	2
141	-0.2593555357153216	1
142	0.3386092047347431	2
142	0.14055683728688956	1
143	0.3380633508089432	2
143	0.04038128437392599	1
144	0.33766992816127644	2
144	-0.14534534677361727	1
145	0.3368245792451564	2
145	0.2565138807400015	1
146	0.33663672393046307	2
146	0.24872081628120937	1
147	0.33626101330107644	2
147	-0.1531384112324094	1
148	0.3355095920423031	2
148	0.012487681602642827	1
149	0.3350556696808899	2
149	0.09877474470661846	1
150	0.3339128218674096	2
150	0.21510735753123847	1
151	0.33250390700720955	2
151	0.16722226266396148	1
152	0.33250155443207846	2
152	-0.005360671130719011	1
153	0.3319403410631296	2
153	0.4314353155198781	1
154	0.33184641340578297	2
154	0.03877753760820667	1
155	0.3315646304337429	2
155	0.22346377604729267	1
156	0.33016972427163915	2
156	0.12525826068866816	1
157	0.3300404787287192	2
157	-0.034835693190026905	1
158	0.3279014517972228	2
158	0.14412474631621608	1
159	0.32763603556579046	2
159	0.44704241314748805	1
160	0.327363342124882	2
160	0.345023597376695	1
161	0.3270561028811028	2
161	0.32824763069804	1
162	0.3265864645943694	2
162	0.10976014882322907	1
163	0.32655380981678467	2
163	0.06685134812843378	1
164	0.32630468162232945	2
164	0.17482754243699958	1
165	0.3261168263076361	2
165	0.31998510452486284	1
166	0.3261168263076361	2
166	0.34758945333070485	1
