Rank(ACPA–)	Rho	RA_phenotype
66	0.2635558064557776	1
67	0.4004793517478201	2
67	0.14220662354796695	1
68	0.399135758255161	2
68	-0.052868828891880645	1
69	0.3991173368304181	2
69	0.26018788633305806	1
70	0.3989107607513049	2
70	-0.10647891126008224	1
71	0.39881683309395816	2
71	0.16083758334832454	1
72	0.3980654118351848	2
72	-0.10488266655865243	1
73	0.393998039382252	2
73	0.13473551202851472	1
74	0.39388408857754625	2
74	-0.1956430502517643	1
75	0.39381017525571377	2
75	0.2192386206178271	1
76	0.3921561909293475	2
76	0.011503430797966924	1
77	0.38857871844317127	2
77	0.08591149373246756	1
78	0.3863244546668511	2
78	-0.11849213671079134	1
79	0.38594874403746443	2
79	0.03136004252092259	1
80	0.3845721889214629	2
80	0.1922643139527499	1
81	0.3834126972891044	2
81	0.19882636207515356	1
82	0.3829679533136141	2
82	0.12506460071218228	1
83	0.38286708988486334	2
83	0.02685446968287788	1
84	0.3815050749674613	2
84	0.20530523762801567	1
85	0.3808766505407443	2
85	0.26195963662686833	1
86	0.37796489316299764	2
86	0.15219948780363926	1
87	0.37683776127483753	2
87	0.13752468900916376	1
88	0.3767438336174909	2
88	0.08591149373246756	1
89	0.3767438336174909	2
89	0.11953055911294946	1
90	0.37636812298810424	2
90	0.1700080357479334	1
91	0.3743017145264775	2
91	-0.1520188336244031	1
92	0.3742780144735529	2
92	0.05676058364790097	1
93	0.37364422092505084	2
93	0.21491957284548446	1
94	0.3731451213365111	2
94	0.20785995160244725	1
95	0.3729747533869915	2
95	0.13971835974867933	1
96	0.3722353060648507	2
96	0.2148458358416303	1
97	0.36952873690065063	2
97	0.1259391707150327	1
98	0.3683076200781524	2
98	0.14286390077796748	1
99	0.3678379597618069	2
99	0.26474187856949016	1
100	0.3666935742813973	2
100	0.026713624562163488	1
101	0.3662285088844319	2
101	0.13537756494087963	1
102	0.3642514551903839	2
102	0.2258792212050007	1
103	0.3629065264401789	2
103	0.1667606229258431	1
104	0.36209910982199955	2
104	0.03235046457060902	1
105	0.36173237564931515	2
105	0.23182019456334693	1
106	0.3613435832817667	2
106	-0.0208010569507549	1
107	0.36008856454210586	2
107	0.03596076732189626	1
108	0.3578643744908104	2
108	-0.09019205652355153	1
109	0.35775704527751084	2
109	-0.022870295732592805	1
110	0.35730080854673035	2
110	0.16878732077156053	1
111	0.3566433149453036	2
111	-0.13370896793153184	1
112	0.3558146556633617	2
112	0.22502355452803094	1
113	0.3552344000851036	2
113	-0.01511666720319921	1
114	0.3543488544088616	2
114	0.043890977637457335	1
115	0.3542373180635988	2
115	0.1179812627850911	1
116	0.3534503225614998	2
116	-0.0784451995848138	1
117	0.3526044256793968	2
117	0.2410329499159004	1
118	0.35257399948057766	2
118	0.1258157394551984	1
119	0.3510100868145903	2
119	-0.11333869049862227	1
120	0.3506672297234804	2
120	-0.2336589535712165	1
121	0.3504934119912314	2
121	0.06168726927019803	1
122	0.34970907155086994	2
122	-0.021643200216445287	1
123	0.3492230300149168	2
123	0.06512044893189275	1
124	0.3492088265246545	2
124	0.030428256011685743	1
125	0.34787739631712244	2
125	0.09225355406792839	1
126	0.34723616065861074	2
126	0.13648532447369302	1
127	0.34693807568443147	2
127	0.19473271912692647	1
128	0.3467032455262587	2
128	-0.1923474865222914	1
129	0.345843338581002	2
129	-0.03244284802591052	1
130	0.34538819664049125	2
130	0.20539913437515864	1
131	0.3431338271220328	2
131	0.07136152782862654	1
132	0.34302511227177207	2
132	0.22564446832492904	1
133	0.3418061737270866	2
133	0.17389677570870574	1
134	0.3414430499831889	2
134	0.13262915533938813	1
135	0.3408634685110632	2
135	0.12451292759003574	1
136	0.3408484807114213	2
136	0.10403271590773122	1
137	0.3407695408537165	2
137	0.08343508786933561	1
138	0.3395492998237218	2
138	0.11769957254366234	1
139	0.3384213494200498	2
139	0.0031926391689752753	1
140	0.3368873449146374	2
140	-0.009670911316332416	1
141	0.3362298204717537	2
141	0.024693686176654614	1
142	0.3353531972274422	2
142	0.17248023386507425	1
143	0.33522780907026306	2
143	-0.06009955682203127	1
144	0.33269176232190295	2
144	0.23446017761589533	1
145	0.3314707027763963	2
145	0.18338034717014162	1
146	0.3312964415874148	2
146	-0.04240914798477114	1
147	0.3291064219849703	2
147	0.12855670826462626	1
148	0.3272439581957961	2
148	0.08713209418986875	1
149	0.32508362207682273	2
149	0.17072030359758258	1
150	0.3244565667292957	2
150	-0.05685448039504391	1
151	0.3239855168657527	2
151	0.045819463323982706	1
152	0.323188424386839	2
152	0.03884088348722737	1
153	0.3229232859578493	2
153	0.03333334523574003	1
154	0.320481166866836	2
154	0.09032867075149832	1
155	0.31928399212127645	2
155	-0.08806952242241292	1
156	0.3190701886433175	2
156	0.14994132871459906	1
157	0.3187904690345959	2
157	-0.04718754266104799	1
158	0.31849160089625855	2
158	0.0771795058449053	1
159	0.31810093226081687	2
159	0.0854420320180825	1
160	0.3180539662291823	2
160	0.09755414424921725	1
161	0.3168179882303159	2
161	0.06685448396576592	1
162	0.31603442686889655	2
162	0.057981241360759064	1
163	0.31598496528157516	2
163	0.048884723830847986	1
164	0.31306088193644904	2
164	-0.0255435101155997	1
165	0.31237107640140155	2
165	0.08483969085791651	1
166	0.3122301783064979	2
166	0.08192875514502729	1
167	0.3121216053629824	2
167	0.294164710233684	1
168	0.311370184104209	2
168	0.10643196288651077	1
169	0.31129085767380693	2
169	-0.24919027799559446	1
170	0.30706391482669726	2
170	0.1758603582086467	1
171	0.30587149542842385	2
171	0.03418001933844118	1
172	0.3046788549211646	2
172	0.1537956576325485	1
173	0.30381484800331054	2
173	0.3518858047701611	1
174	0.3037393579895545	2
174	-0.03972018730813357	1
175	0.3019446173785311	2
175	0.21219669490205104	1
176	0.29859602270506197	2
176	0.048730125953170125	1
177	0.2984081673903686	2
177	0.015492236574707267	1
178	0.2984081673903686	2
178	-0.07661974566863061	1
179	0.29835622527047734	2
179	0.06534907064240156	1
180	0.29748026756876095	2
180	0.3626322170435878	1
181	0.29715408215180694	2
181	0.03492795155024911	1
182	0.29677835389873053	2
182	0.014083851431552061	1
183	0.29641653049053057	2
183	0.23747601348054326	1
184	0.29569813517113586	2
184	0.08798125207292509	1
185	0.29556573468454633	2
185	0.2607939889657576	1
186	0.2947256740339216	2
186	-0.05648949379947216	1
187	0.29416205521505195	2
187	0.2895306198152236	1
188	0.29269230914652455	2
188	0.18352119229085603	1
189	0.2924105129567172	2
189	-0.042345446637533195	1
190	0.29109546407094977	2
190	0.06234451567033713	1
191	0.29108181011732837	2
191	0.040467599779992924	1
192	0.2905788377229697	2
192	0.04263312312062844	1
193	0.28976682291447503	2
193	-0.12784042123509873	1
194	0.28845183571162164	2
194	0.15201170311788523	1
195	0.28729121550855113	2
195	0.12393789259765814	1
196	0.2866672102220349	2
196	0.11685450181937596	1
197	0.28264765187490704	2
197	0.19112682880943332	1
198	0.2822790917838835	2
198	0.08512938205805562	1
199	0.28121201522266176	2
199	-0.29210694196534137	1
200	0.2782137210608347	2
200	0.1045070795700807	1
201	0.2780049824074553	2
201	-0.10093900317864939	1
202	0.2780049824074553	2
202	0.04530518049646356	1
203	0.2777622678305344	2
203	-0.10553994378865293	1
204	0.27680480620063463	2
204	-0.1047887698115095	1
205	0.27671087854328796	2
205	-0.003004695908573749	1
206	0.2749262530537013	2
206	0.15886584414790722	1
207	0.2744694888723186	2
207	0.22666674760303218	1
208	0.27389304882288795	2
208	-0.23361510689160903	1
209	0.27376940587119136	2
209	0.19473271912692647	1
210	0.27371803236616576	2
210	-0.08225740917712768	1
211	0.27235601744876375	2
211	0.2181221436130256	1
212	0.2722962786479945	2
212	0.06478875552862147	1
213	0.27192056801860787	2
213	0.022959908817166638	1
214	0.27160456094261093	2
214	0.27491677994389624	1
215	0.27133549305083104	2
215	0.07351770447270176	1
216	0.2709470364997272	2
216	-0.004413147115717694	1
217	0.27051544745898487	2
217	-0.1896131138505973	1
218	0.2685391723541278	2
218	0.03868908970418264	1
219	0.2682137879824282	2
219	0.023430535933243107	1
220	0.26769382343800774	2
220	0.24233613696557246	1
221	0.26667312762098305	2
221	0.21210280255917402	1
222	0.2649823504821392	2
222	0.06502654777986407	1
223	0.2649699213749543	2
223	-0.24571626130914495	1
224	0.26493538445050463	2
224	0.07605636518577302	1
225	0.26490084486873594	2
225	-0.12864457827929784	1
226	0.2645250989894895	2
226	0.09122068984935615	1
227	0.2643124277735276	2
227	0.12046387591120862	1
228	0.2639367171441409	2
228	0.0704192571577603	1
229	0.26338550540656447	2
229	-0.10061508439873552	1
230	0.26292817900269216	2
230	0.22357864298029795	1
231	0.2624461847738734	2
231	0.22515383821907894	1
232	0.26211742255243153	2
232	-0.24186667525118735	1
233	0.26181322412746233	2
233	-0.11496737550640589	1
234	0.2614598981095479	2
234	0.042251554294656185	1
235	0.26137822725080057	2
235	0.1155923181473107	1
236	0.2608963057299332	2
236	-0.14947660986020586	1
237	0.2602735385076208	2
237	0.054269774182913934	1
238	0.2598978278782341	2
238	-0.003239437776431073	1
239	0.25905247896211414	2
239	0.2919112940046357	1
240	0.25877069599007413	2
240	0.21416843410246833	1
241	0.25760868351551464	2
241	0.1516432466358314	1
242	0.2575509981624612	2
242	-0.0967181865895451	1
243	0.2573053846473066	2
243	0.06553992950576491	1
244	0.25652846478791996	2
244	0.20453590085211817	1
245	0.2555421781235943	2
245	0.06976528312719674	1
246	0.2554832279829407	2
246	0.1653991200922706	1
247	0.2552603819337871	2
247	0.20637536964367617	1
248	0.253980385465394	2
248	0.003755693715080549	1
249	0.2536046748360073	2
249	-0.43284370066303335	1
250	0.25338232245525155	2
250	0.24336895273721956	1
251	0.2529471812345806	2
251	0.07332991978694772	1
252	0.2518436755649223	2
252	0.17728537503015646	1
253	0.2512682692448502	2
253	0.009483571461435896	1
254	0.25117433718158105	2
254	0.2357747320758964	1
255	0.25046992606723006	2
255	-0.045362670350323986	1
256	0.24891971203010346	2
256	0.039485434428061864	1
257	0.2473816932488709	2
257	-0.21695861176227574	1
258	0.2473115217937805	2
258	0.22549303826374556	1
259	0.24675953020793323	2
259	0.0023473085719253432	1
260	0.2451511856748071	2
260	0.3233334487866783	1
261	0.24508886311335853	2
261	0.17527371853381327	1
262	0.24323707783534187	2
262	-0.007511739771434372	1
263	0.2420159610128435	2
263	0.21013106335875673	1
264	0.24187506291793986	2
264	0.05615288891315337	1
265	0.24130015172359365	2
265	0.12320409148516413	1
266	0.23915103308313593	2
266	0.07088871887214536	1
267	0.238690396601658	2
267	-0.06939620701793923	1
268	0.23848232200319358	2
268	-0.0813107689314939	1
269	0.23830564451371397	2
269	0.06422537504576388	1
270	0.23747139568374626	2
270	-0.18572438304611316	1
271	0.23736632388102297	2
271	-0.00600910994412888	1
272	0.23708452769121566	2
272	0.09755414424921725	1
273	0.23628347829994725	2
273	0.19114476236131978	1
274	0.23491307102402012	2
274	0.06441316854004973	1
275	0.23475825155885482	2
275	0.18707742584962347	1
276	0.23454836198294984	2
276	0.16836476558743144	1
277	0.233396108842727	2
277	-0.1400469983636796	1
278	0.23303451787708673	2
278	-0.13699535408153438	1
279	0.23272760395825998	2
279	-0.1115285486054409	1
280	0.23224702643285686	2
280	0.17328644685227668	1
281	0.23201219627468408	2
281	0.19107091775472296	1
282	0.23168343405324224	2
282	0.04281892532508016	1
283	0.23068980247422619	2
283	-0.012402518305989225	1
284	0.22722166104795982	2
284	-0.07004697336862552	1
285	0.22676263812522288	2
285	-0.33611953168463976	1
286	0.2257187480356542	2
286	0.047697310181522984	1
287	0.22382960745711314	2
287	0.2570892936773414	1
288	0.2211996330514064	2
288	0.08938551041891707	1
289	0.2175364544148863	2
289	0.0840845370664935	1
290	0.2168194427372251	2
290	0.11622448749409103	1
291	0.2151145158685834	2
291	0.02943663022930845	1
292	0.21472869663316918	2
292	-0.058682714298133584	1
293	0.2129339992048995	2
293	0.04187991380479332	1
294	0.21279901540148766	2
294	-0.056056358044329006	1
295	0.21106534616567413	2
295	-0.011174761346596439	1
296	0.21103818012283607	2
296	-0.021783023547467188	1
297	0.210652533552532	2
297	-0.04661973495646457	1
298	0.2092708205683794	2
298	0.02793428227502157	1
299	0.20798084643582915	2
299	0.19365900850539122	1
300	0.20768379188798647	2
300	-0.1901319943259528	1
301	0.20660357316039174	2
301	0.11070426488151407	1
302	0.20585211665423897	2
302	0.03267453532120078	1
303	0.20438658238635257	2
303	-0.11620267563549716	1
304	0.20191644186005242	2
304	-0.18005545901500264	1
305	0.2012213584790184	2
305	0.11610877448346847	1
306	0.20119304203656582	2
306	-0.1647810617491591	1
307	0.20119304203656582	2
307	0.09774651377578977	1
308	0.20116495010155958	2
308	0.201502419368727	1
309	0.20092068333261104	2
309	0.11075121325508552	1
310	0.1987132798457871	2
310	0.05088964983934145	1
311	0.19786789127636517	2
311	-0.18522871223665108	1
312	0.196027020882499	2
312	0.1648904229623701	1
313	0.19574523791045897	2
313	0.007417495087284085	1
314	0.19534088897323984	2
314	0.08788735532578217	1
315	0.194955997315023	2
315	0.1816517785994903	1
316	0.19414846773556563	2
316	0.08215580001738701	1
317	0.1935849017914856	2
317	-0.04009203040848487	1
318	0.19319683661385295	2
318	0.06972701224630418	1
319	0.19311359429246186	2
319	0.10760567222579738	1
320	0.19306661944588135	2
320	0.16431930750012688	1
321	0.1930303900180064	2
321	-0.06403457784212337	1
322	0.19283348053271224	2
322	0.03854642290777502	1
323	0.1905792167563922	2
323	0.0856807817679233	1
324	0.1905792167563922	2
324	-0.19708002769885183	1
325	0.1871126700320529	2
325	0.20315514241405908	1
326	0.18603245130445822	2
326	0.14521131945654073	1
327	0.18584458717792002	2
327	0.038262924460743836	1
328	0.18541319560232536	2
328	-0.017464794968584916	1
329	0.184905266545229	2
329	-0.1823389298671607	1
330	0.1845765043237871	2
330	0.16305170141369735	1
331	0.1842477421023453	2
331	-0.23903659670387598	1
332	0.18364579848169454	2
332	0.1691708618982646	1
333	0.1823691008369632	2
333	0.053575634268197156	1
334	0.1822922717686906	2
334	0.008406125125532056	1
335	0.1819378722804986	2
335	-0.1354930061272475	1
336	0.18139983343743443	2
336	0.029389681855736986	1
337	0.18138281417263763	2
337	-0.06056056115567385	1
338	0.18090466804968522	2
338	-0.17288013142087433	1
339	0.18071681273499188	2
339	0.23022402473443768	1
340	0.18067832369811937	2
340	-0.08422933336973007	1
341	0.17968360850417855	2
341	0.05488264870504239	1
342	0.17913684793073736	2
342	-0.05056339833646762	1
343	0.17912004256009853	2
343	0.36308168990541206	1
344	0.17886342975912747	2
344	-0.01154875817387269	1
345	0.17875271640110277	2
345	0.031549307040024364	1
346	0.17782173735337484	2
346	0.27596253985307023	1
347	0.17754825748148684	2
347	0.19689224301309782	1
348	0.17753159957860443	2
348	0.20882636564587553	1
349	0.17749295970903423	2
349	-0.2113146294451632	1
350	0.17564471923827177	2
350	-0.10863344070870487	1
351	0.17387640562128728	2
351	0.10911825785500054	1
352	0.17339045546195167	2
352	0.07032866361005431	1
353	0.17278803038351473	2
353	-0.18571905421073315	1
354	0.17119118530793997	2
354	-0.05253523002646914	1
355	0.17086242308649813	2
355	0.04084316915150098	1
356	0.17067455895995992	2
356	-0.10833022626382566	1
357	0.1699151321401249	2
357	-0.022346377604729267	1
358	0.16869407259461822	2
358	0.06798124493148107	1
359	0.1685689950769314	2
359	0.19772742848674693	1
360	0.16823232531496324	2
360	0.23619726743803957	1
361	0.16820114022254082	2
361	0.24835689619304893	1
362	0.16812297591163244	2
362	0.2091921399299866	1
363	0.16795052912515593	2
363	0.015398344231830254	1
364	0.16775479602115154	2
364	-0.03028170095359481	1
365	0.1668233443659267	2
365	-0.12643197002795478	1
366	0.16643980881829812	2
366	-0.12554584026235127	1
367	0.1658995887366697	2
367	-0.029763872692013357	1
368	0.1655552615117938	2
368	-0.06338030432147751	1
369	0.1648585045193729	2
369	0.17971837403156737	1
370	0.16463138689751622	2
370	0.06648825427148744	1
371	0.16457669510993805	2
371	-0.12822202309516878	1
372	0.16409931453112273	2
372	-0.12187797779152268	1
373	0.1635280514405514	2
373	-0.009670911316332416	1
374	0.1632462684685114	2
374	0.033707351092847934	1
375	0.16167224927282478	2
375	0.10298332261087023	1
376	0.1605298961268968	2
376	0.17563386553084995	1
377	0.16052236640545797	2
377	0.05122067556646812	1
378	0.15959057549420577	2
378	0.17901414842799537	1
379	0.15854988560117791	2
379	0.3629109277074231	1
380	0.1585103567666111	2
380	0.2785785813160998	1
381	0.15686654565940178	2
381	0.21632795798863966	1
382	0.1561224128268933	2
382	-0.009673634110619295	1
383	0.1559741910583453	2
383	-0.02732395341859253	1
384	0.1557863269318071	2
384	0.08215965375006344	1
385	0.15499517518915398	2
385	-0.1803671906667434	1
386	0.15266426643149772	2
386	-0.21113932158878282	1
387	0.15244768544467957	2
387	-0.19944604690892603	1
388	0.1506154944639885	2
388	-0.019251542550360067	1
389	0.14981461346793767	2
389	0.15971087523380037	1
390	0.14974175789708466	2
390	-0.09991082575852038	1
391	0.14918511219477965	2
391	-0.16813828643805803	1
392	0.14896926455181764	2
392	-0.2568545518094841	1
393	0.14823174936271816	2
393	-0.003755869885717186	1
394	0.14819868670482678	2
394	0.05647889340647219	1
395	0.14765427734896427	2
395	0.33215974301811363	1
396	0.14742637330085695	2
396	0.1888175015256746	1
397	0.14737249437692423	2
397	0.09896717148864786	1
398	0.14561519137399778	2
398	-0.06437830091361291	1
399	0.14471592097895794	2
399	0.1696634635787638	1
400	0.14236071999949265	2
400	0.14215967517439548	1
401	0.14192469025081744	2
401	0.028873249746450867	1
402	0.14170981291577928	2
402	-0.07263935689123664	1
403	0.14032792007592407	2
403	-0.004600724800973673	1
404	0.14014006476123073	2
404	-0.0019717392004172884	1
405	0.13897248760663772	2
405	0.04807287955303104	1
406	0.13863722224368402	2
406	0.3243041522972054	1
407	0.13718777840452473	2
407	0.10389675071365166	1
408	0.1357509364744689	2
408	-0.1825267145529147	1
409	0.13572546486593726	2
409	0.1737008343224754	1
410	0.13563153720859056	2
410	0.022490381029494515	1
411	0.1351975560592641	2
411	0.18774440684445723	1
412	0.13516189892185726	2
412	0.15830249009064515	1
413	0.1342478119183502	2
413	-0.2051089849676595	1
414	0.1340943106560711	2
414	0.0457255709811057	1
415	0.13333656381049153	2
415	-0.19080714092228707	1
416	0.13254435890417957	2
416	0.0266654253770719	1
417	0.13206228622941715	2
417	0.10515942402225538	1
418	0.13178050325737714	2
418	-0.173521188720134	1
419	0.13168657560003047	2
419	0.14881936346006677	1
420	0.13113531185700544	2
420	0.11000003927794208	1
421	0.13047163588078386	2
421	0.16665890860669938	1
422	0.13010201068907776	2
422	0.05432181644859402	1
423	0.1295383918702081	2
423	-0.17676062649656507	1
424	0.1276536739827108	2
424	0.013708282060044007	1
425	0.12680828541328887	2
425	0.00553964822974381	1
426	0.12680233741800365	2
426	-0.0005164563361577651	1
427	0.12645035328348453	2
427	-0.0021599291641867394	1
428	0.1264038658062216	2
428	-0.029204628393205825	1
429	0.12545215543340313	2
429	-0.10422538932865191	1
430	0.12507054224281047	2
430	0.2021691803177579	1
431	0.12410754466569794	2
431	-0.10070426131079206	1
432	0.12360879706821692	2
432	-0.0811775459287978	1
433	0.12173024392128352	2
433	-0.19276097992650923	1
434	0.12117236161714269	2
434	0.19625340773995076	1
435	0.12110808228613952	2
435	0.08283247469847786	1
436	0.12036650320536744	2
436	0.06015215424532322	1
437	0.12005080841923564	2
437	0.08577870237820336	1
438	0.11928812483027011	2
438	0.033801243435724944	1
439	0.11910585622522243	2
439	-0.045682910461955044	1
440	0.11891241420088343	2
440	-0.07877567567381452	1
441	0.11794277104127342	2
441	0.4109114412775237	1
442	0.11778528231272341	2
442	0.08995308376292661	1
443	0.11771619088882027	2
443	0.1331014747471745	1
444	0.11675207808191004	2
444	0.05357814831687258	1
445	0.11585084508677344	2
445	-0.06835683192005278	1
446	0.11581280150844335	2
446	0.18286391506085548	1
447	0.11563579433809003	2
447	0.22064700576098226	1
448	0.11061019320316899	2
448	-0.04159430789451708	1
449	0.1098535479932158	2
449	0.07676059078934498	1
450	0.1097596159299467	2
450	0.08821599394078242	1
451	0.10886726132889021	2
451	-0.07088871887214536	1
452	0.1069416540318736	2
452	0.0779306445879214	1
453	0.10581943324277694	2
453	0.31206280924315366	1
454	0.10581943324277694	2
454	-0.20572777299015887	1
455	0.10576254217234973	2
455	-0.08672178238304044	1
456	0.10576254217234973	2
456	-0.08018406081696974	1
457	0.10567357117774073	2
457	-0.15141560764625386	1
458	0.10557468685765639	2
458	-0.016901414485727337	1
459	0.10285078479460298	2
459	-0.18469490163014263	1
460	0.10262559326918226	2
460	0.4272971923065292	1
461	0.10219329119317629	2
461	0.062021710914946154	1
462	0.10153579759174959	2
462	0.25107990186019385	1
463	0.10144186993440292	2
463	0.09182671133371943	1
464	0.10131048269181975	2
464	0.0037560460811473825	1
465	0.10130573023572745	2
465	-0.11127808567829228	1
466	0.10069044867562958	2
466	-0.11568079248008932	1
467	0.10022081038889623	2
467	-0.244847253914795	1
468	0.10013157944486366	2
468	-0.26158406725536026	1
469	0.09993902741685622	2
469	0.15182391843213122	1
470	0.09984978325505633	2
470	-0.2938304895252123	1
471	0.09984509975950955	2
471	-0.07548944367311904	1
472	0.09875441541683373	2
472	0.05490270201108123	1
473	0.09674548706706947	2
473	-0.20205632187133354	1
474	0.09665609310390685	2
474	-0.14695530292489134	1
475	0.09656669096633351	2
475	-0.09185256466199679	1
476	0.09566980643958126	2
476	0.11633261282462001	1
477	0.0951374586225094	2
477	-0.05832356099703478	1
478	0.09489364320711458	2
478	0.05488264870504239	1
479	0.09468796157010134	2
479	0.21783023547467187	1
480	0.0930397086680464	2
480	-0.20618900022733352	1
481	0.09228825216189356	2
481	0.00629078697275992	1
482	0.09195948994045172	2
482	-0.1335743887608038	1
483	0.0918698674757531	2
483	-0.051359111553726515	1
484	0.09074262983801379	2
484	-0.0027228779434333985	1
485	0.09073411699688262	2
485	0.19050756369746089	1
486	0.0906571997909083	2
486	0.23642091936432058	1
487	0.08928661455593385	2
487	0.15623685854735087	1
488	0.08914152804237863	2
488	-0.006713932370050947	1
489	0.08830028162291197	2
489	-0.3133187481805948	1
490	0.08657515996655286	2
490	-0.3254759302137385	1
491	0.08509845755608246	2
491	-0.2904090165186035	1
492	0.08453489161200245	2
492	0.033707351092847934	1
493	0.08426892042740387	2
493	-0.05934831236175588	1
494	0.0836465023411361	2
494	-0.1134219501954326	1
495	0.08341167218296335	2
495	-0.08507444373798823	1
496	0.08246848315037571	2
496	0.05807513810790199	1
497	0.08172472873609937	2
497	-0.14224689945867583	1
498	0.08101640456960123	2
498	0.09348736882382168	1
499	0.08059371028489026	2
499	0.29087847823298857	1
500	0.07933679297763943	2
500	-0.05531037338777566	1
501	0.07928238052099755	2
501	0.15761308368014706	1
502	0.07867723383200532	2
502	0.1343903180751959	1
503	0.07838630679806634	2
503	0.045443893952474654	1
504	0.07768181632354808	2
504	-0.34294309611571594	1
505	0.07683282370957556	2
505	0.2584856199404188	1
506	0.0765112546615551	2
506	-0.23741792515089763	1
507	0.07613193727960788	2
507	-0.19367112605916192	1
508	0.07580673113796804	2
508	0.06085365645186986	1
509	0.07575976290306224	2
509	0.0024420028297635027	1
510	0.0753335147418205	2
510	0.04328437006630333	1
511	0.07467949350022875	2
511	0.14971836331940133	1
512	0.07457855993325549	2
512	0.172206634260133	1
513	0.07307571741570879	2
513	-0.14459420803060116	1
514	0.0724182238142821	2
514	-0.04797898721015401	1
515	0.07209285855903645	2
515	-0.17361508546727694	1
516	0.0714789472408154	2
516	0.2728511484006019	1
517	0.07138501958346873	2
517	-0.22975456302005262	1
518	0.07096567379980721	2
518	-0.03643193789145671	1
519	0.07082145363938872	2
519	0.2982160689259446	1
520	0.07016725126201985	2
520	0.015728442964804665	1
521	0.07016396003796203	2
521	0.08713618134863872	1
522	0.07000237696174766	2
522	-0.14170348631944563	1
523	0.06899633707662643	2
523	-0.03389513577860196	1
524	0.06819147923368196	2
524	-0.03699531837431429	1
525	0.06781576860429528	2
525	0.21901416271088342	1
526	0.06739625539558132	2
526	-0.1382469051528668	1
527	0.06716142523740855	2
527	0.01859068388964872	1
528	0.06650078140144192	2
528	-0.14853768643143572	1
529	0.06650078140144192	2
529	-0.08995308376292661	1
530	0.06640996873125572	2
530	-0.17752012791022817	1
