Rank(ACPA–)	Rho	RA_phenotype
264	0.05555034469893588	1
265	0.2674298689053501	2
265	0.2719339509079665	1
266	0.2665853535298595	2
266	0.3656751575874208	1
267	0.266303848404696	2
267	0.14057148606224776	1
268	0.2661286611966186	2
268	-0.020549874136937426	1
269	0.26611617832125367	2
269	-0.010509524672771654	1
270	0.26611617832125367	2
270	0.00858630906187962	1
271	0.26580022314507123	2
271	0.31340903934872605	1
272	0.2656470031126478	2
272	0.10350005101845654	1
273	0.26555316807092655	2
273	-0.15191893254658306	1
274	0.2654593330292054	2
274	-0.12367458498850926	1
275	0.2654593330292054	2
275	0.1213287089454799	1
276	0.2653654979874842	2
276	0.2822558054972958	1
277	0.2651778279040419	2
277	0.12789716186596217	1
278	0.26507437736252276	2
278	-0.05630102503270528	1
279	0.2648149089904293	2
279	0.34606363386769506	1
280	0.264708652695436	2
280	0.18663789798341804	1
281	0.2646148176537148	2
281	-0.2108473387474813	1
282	0.2646148176537148	2
282	0.03537747012381001	1
283	0.26420495260898436	2
283	-0.15638343225816811	1
284	0.2632789085411233	2
284	0.01304307079924339	1
285	0.2632072920278972	2
285	0.4823557036729404	1
286	0.26311345698617605	2
286	0.198930288448892	1
287	0.2628319518610125	2
287	0.05780238570024409	1
288	0.2627381168192913	2
288	0.05498733444860883	1
289	0.2622689416106854	2
289	0.25607582885708785	1
290	0.2616243679182555	2
290	0.14730173692279017	1
291	0.2612367561517525	2
291	-0.35147563487726896	1
292	0.26067374590142545	2
292	0.1846291046912366	1
293	0.2603922407762619	2
293	0.19667824744758378	1
294	0.25945389035905014	2
294	-0.2511025716458655	1
295	0.25945389035905014	2
295	0.16580651872131705	1
296	0.25936005531732903	2
296	-0.07093929154120865	1
297	0.25936005531732903	2
297	0.3338650784439423	1
298	0.25936005531732903	2
298	-0.2375903256380163	1
299	0.25857458601103045	2
299	-0.2562634989405302	1
300	0.2581401997749537	2
300	-0.12377422571168542	1
301	0.257764859608069	2
301	0.40105096831630394	1
302	0.2573895194411843	2
302	-0.1857638921608104	1
303	0.2570141792742996	2
303	-0.06746739499752516	1
304	0.25693239575329396	2
304	0.11077746281474196	1
305	0.2565690735881059	2
305	0.337993820279674	1
306	0.2562634989405302	2
306	-0.09458572205494487	1
307	0.2562634989405302	2
307	0.2869475575833546	1
308	0.25579432373192434	2
308	0.4809984238627455	1
309	0.2555128186067608	2
309	0.018954678427677445	1
310	0.2554189835650396	2
310	0.1656188486378747	1
311	0.25533712521720703	2
311	-0.005630102503270527	1
312	0.2552432857739078	2
312	-0.03481443346401463	1
313	0.2551374784398761	2
313	0.043217118348536636	1
314	0.25429296306438554	2
314	-0.22501643004737876	1
315	0.25372995281405847	2
315	-0.3545087876226009	1
316	0.2531669425637314	2
316	-0.10002815447477306	1
317	0.25299113913472626	2
317	-0.2841325063317193	1
318	0.2526039323134044	2
318	-0.23393075901089047	1
319	0.2526039323134044	2
319	0.2619528059698028	1
320	0.2523224271882408	2
320	0.3580745192080056	1
321	0.25194708702135615	2
321	0.09233368105363665	1
322	0.25172430665018664	2
322	0.18337087410064334	1
323	0.25166558189619265	2
323	-0.22820682146589874	1
324	0.25147791181275025	2
324	0.10519401593843773	1
325	0.25087975166049353	2
325	0.01712569840210962	1
326	0.25072723147898085	2
326	0.10237403051780243	1
327	0.2501642212286538	2
327	0.02383410059717857	1
328	0.2481936853525091	2
328	0.10669044243697652	1
329	0.24809985031078796	2
329	-0.05029558236255005	1
330	0.2478183451856244	2
