Rank(ACPA–)	Rho	RA_phenotype
39	0.30579150579150577	2
39	-0.3925078544029767	1
40	0.3057086615807247	2
40	-0.048645858284162055	1
41	0.3045045045045045	2
41	-0.16501689318300922	1
42	0.3019305019305019	2
42	0.16205322771636035	1
43	0.3001287001287001	2
43	0.18469563188155774	1
44	0.2990990990990991	2
44	0.0060458775519637	1
45	0.2985842985842986	2
45	0.11321202082598694	1
46	0.2903474903474903	2
46	0.1390551836951651	1
47	0.28751608751608754	2
47	-0.3329974518326673	1
48	0.2864864864864865	2
48	-0.02406496358918885	1
49	0.2808236808236808	2
49	0.16074921491103483	1
50	0.2777348777348777	2
50	0.08227135335417271	1
51	0.2754182754182754	2
51	0.10538794399403392	1
52	0.2741312741312741	2
52	-0.19097860267085337	1
53	0.27387387387387385	2
53	-0.1582597359190498	1
54	0.2723294723294723	2
54	-0.13075692038854828	1
55	0.27111226439267955	2
55	-0.17070713087897507	1
56	0.27059733131691	2
56	0.21433513905896048	1
57	0.2702702702702703	2
57	-0.04196550300774804	1
58	0.2648648648648648	2
58	0.04718155422905005	1
59	0.2646074646074646	2
59	0.14925019290043723	1
60	0.2638352638352638	2
60	0.002489478991985053	1
61	0.26357786357786356	2
61	0.029162468191824907	1
62	0.26210093556671205	2
62	0.18398435216956202	1
63	0.26143286452471587	2
63	0.027153613994450595	1
64	0.261003861003861	2
64	-0.03888329092243321	1
65	0.25842985842985844	2
65	-0.1343133189485269	1
66	0.25637065637065637	2
66	0.36666469153379855	1
67	0.24787644787644786	2
67	-0.12281429693792928	1
68	0.24684684684684685	2
68	-0.1027799183833829	1
69	0.24607464607464608	2
69	0.032718866751803556	1
70	0.24478764478764478	2
70	0.11131527492733166	1
71	0.24427284427284426	2
71	-0.03485270588779074	1
72	0.244015444015444	2
72	-0.057376563434322174	1
73	0.24041184041184038	2
73	-0.25617924293712857	1
74	0.23963963963963963	2
74	-0.09104380313545338	1
75	0.23938223938223935	2
75	0.021694031215869748	1
76	0.23844123908726558	2
76	0.08561095765935951	1
77	0.23758043758043756	2
77	0.1863552845428811	1
78	0.23708089372730395	2
78	-0.032164283694072426	1
79	0.23629343629343627	2
79	0.1280303481592313	1
80	0.23296849646230705	2
80	-0.4031789910701079	1
81	0.2321750321750322	2
81	0.1956019207988256	1
82	0.23140283140283138	2
82	0.06745302602092834	1
83	0.2301158301158301	2
83	0.2893722961635959	1
84	0.2301158301158301	2
84	0.059866042426307234	1
85	0.2301158301158301	2
85	-0.11439748701264649	1
86	0.2288288288288288	2
86	-0.06140714846896464	1
87	0.2283140283140283	2
87	0.022405310927865477	1
88	0.22754182754182756	2
88	0.2210894438120059	1
89	0.2247104247104247	2
89	-0.05524272429833499	1
90	0.22446746941390774	2
90	-0.19097860267085337	1
91	0.22419562419562417	2
91	-0.08594629853281731	1
92	0.22408134417982423	2
92	-0.14629873086681888	1
93	0.22382392735710185	2
93	-0.07610692918354305	1
94	0.22292296847757354	2
94	-0.0807302473115153	1
95	0.2211068211068211	2
95	-0.03319305322646737	1
96	0.22084942084942083	2
96	0.1325351196685376	1
97	0.2198198198198198	2
97	-0.131468200100544	1
98	0.21867925962433965	2
98	-0.07209343802893432	1
99	0.2175032175032175	2
99	-0.16975875792964742	1
100	0.21675275729425225	2
100	0.0880801376688045	1
101	0.21544401544401542	2
101	0.03200758703980783	1
102	0.2149292149292149	2
102	-0.14735344700178196	1
103	0.21323602898628397	2
103	0.11724899176182649	1
104	0.21318229336860273	2
104	-0.010197427089619	1
105	0.21132561132561134	2
105	-0.006875703882625385	1
106	0.20876504322784312	2
106	-0.26435895962507944	1
107	0.20489060489060487	2
107	0.04137276991441826	1
108	0.2026427442902813	2
108	-0.34463544754001185	1
109	0.20257400257400257	2
109	-0.07029814486891127	1
110	0.20205920205920205	2
110	-0.11404184715664863	1
111	0.20102960102960102	2
111	0.14249303563647778	1
112	0.19927910032282428	2
112	-0.2667298919983986	1
113	0.19890408625571795	2
113	-0.06803485695595154	1
114	0.19845559845559846	2
114	-0.0854721120581535	1
115	0.1969111969111969	2
115	0.023946416970522893	1
116	0.19665379665379665	2
116	-0.1085887026980147	1
117	0.19644696840609163	2
117	0.049919962845693014	1
118	0.19433719433719432	2
118	0.22998044021195255	1
119	0.19356499356499357	2
119	-0.10681050341802537	1
120	0.19176319176319173	2
120	0.008298263306616843	1
121	0.19073359073359072	2
121	-0.3734218487977579	1
122	0.1884169884169884	2
122	-0.11795388557262514	1
123	0.1879021879021879	2
123	-0.24302056826520754	1
124	0.1864675571662167	2
124	-0.16058404368295198	1
125	0.18635778635778635	2
125	-0.13723980366817146	1
126	0.1861003861003861	2
126	-0.14819205690574985	1
127	0.18506121029095368	2
127	-0.11937644499661659	1
128	0.18431044506921784	2
128	0.07505780636893986	1
129	0.18429858429858428	2
129	-0.13443186556719286	1
130	0.18404118404118402	2
130	0.007349890357289204	1
131	0.18342519694843482	2
131	-0.06860131356152717	1
132	0.18275418275418273	2
132	-0.026910082437171762	1
