Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
251	0.18185822757876685	0.26785123653209947	1	NR4A1
252	0.1388310226930066	0.39291111653409894	2	MYC
252	0.07056248336725342	0.6694826257954722	1	MYC
253	0.13791570718526208	0.3960691357482826	2	YEATS4
253	-0.18148127063792394	0.2688612595619261	1	YEATS4
254	0.13709212266389326	0.39892319900299344	2	CT47A1
254	0.20996435629862265	0.19951931974198006	1	CT47A1
255	0.13656800814875492	0.4007456443480689	2	PTPA
255	-0.1356926379576667	0.4101388843917003	1	PTPA
256	0.13642681940031104	0.4012374038632669	2	LRRFIP2
256	0.12031421347918418	0.4656514223589824	1	LRRFIP2
257	0.1362555949950899	0.4018342437405834	2	ACAT2
257	0.005316209153947771	0.9743765665880992	1	ACAT2
258	0.13589201303341786	0.40310328190481415	2	HSPB8
258	-0.06350879952623603	0.7009069208647598	1	HSPB8
259	0.13509212909815596	0.405903277645561	2	SPARC
259	0.07558645111948747	0.6474306329427637	1	SPARC
260	0.13456359726516937	0.40775950571469677	2	SOD1
260	0.07236132192314675	0.6615542285513512	1	SOD1
261	0.1345017774779164	0.40797693637551913	2	CDH19
261	0.12505281362581872	0.4481332663080898	1	CDH19
262	0.13400981779438342	0.40970960390294653	2	PSME1
262	-0.13586601015267225	0.4095354056349352	1	PSME1
263	0.1334015594191725	0.4118576677388752	2	MX1
263	0.03316852233006544	0.8411262636542595	1	MX1
264	0.13263233068049107	0.4145833585973181	2	MSC
264	0.1867796447526315	0.25489413015738066	1	MSC
265	0.1316484113134251	0.4180846639509863	2	SAGE1
265	0.08038283907278827	0.6266505531643696	1	SAGE1
266	0.13092889647519884	0.4206556235936756	2	EIF4A2
266	-0.009941515606633393	0.9521029105700997	1	EIF4A2
267	0.13078128779822568	0.42118415589583036	2	TEX101
267	-0.10031963237265308	0.5434205311147243	1	TEX101
268	0.1307690176581416	0.4212281075794886	2	PSMA6
268	-0.22466762163640144	0.1691151434640552	1	PSMA6
269	0.1305230262780473	0.42210979439729646	2	ATF4
269	0.1737101468388221	0.2902419301751069	1	ATF4
270	0.1298834486898021	0.4244070330915547	2	S100A8
270	-0.31685054395118484	0.049377281806440514	1	S100A8
271	0.1291886128957602	0.42691067967894036	2	FOXN2
271	-0.11256495034663323	0.4950683324946662	1	FOXN2
272	0.12859826127552065	0.4290443232004123	2	H2AFY
272	0.0943097004793605	0.5679474547644914	1	H2AFY
273	0.12840147740210744	0.4297568577656542	2	BAG4
273	0.015255208876545776	0.9265594834407119	1	BAG4
274	0.12830308546540087	0.43011337231611624	2	KLK3
274	0.1191524269069598	0.4700014087238332	1	KLK3
275	0.12693750674374296	0.4350784158429922	2	GNGT2
275	-0.07951602197279416	0.6303856212321539	1	GNGT2
276	0.126654187282621	0.4361124857890879	2	MED21
276	0.08575276504846187	0.6037188569796967	1	MED21
277	0.12663042254138873	0.4361992850015123	2	GAGE1
277	-0.10748532039927117	0.5148545955406207	1	GAGE1
278	0.12663042254138873	0.4361992850015123	2	PPP2R1A
278	0.19526499872534261	0.23355010475056534	1	PPP2R1A
279	0.12648876764450043	0.43671686878416904	2	CASP3
279	0.017913313453519663	0.9138073200190653	1	CASP3
280	0.12639630031964175	0.43705491233321647	2	ANKRD13A
280	0.027967882940333925	0.8657890400429773	1	ANKRD13A
281	0.12633524673126895	0.437278192279118	2	SYCE1
281	0.0453033475727723	0.7841960779694562	1	SYCE1
282	0.1256582915595037	0.43975811442108736	2	MTMR2
282	0.09477200293269071	0.5660428818762255	1	MTMR2
283	0.12554811123761617	0.4401624750236992	2	CTAG1A
283	-0.010401278779463029	0.9498905568046135	1	CTAG1A
284	0.1254614892234669	0.44048052057951015	2	PACSIN3
284	-0.01710432510400587	0.9176863082715646	1	PACSIN3
285	0.12520961246800993	0.4414060416515382	2	DAPK2
285	-0.07847186990283773	0.6348968638752458	1	DAPK2
286	0.12501054256561828	0.44213827970931086	2	ZBTB25
286	0.05134416545286469	0.7562440898690461	1	ZBTB25
287	0.12491442281189677	0.4424920753415871	2	AFP
287	0.0031783293666451154	0.9846792449965258	1	AFP
288	0.12466258380725682	0.44341977596763693	2	BID
288	0.03831719466721355	0.8168562392393401	1	BID
289	0.12368446591142514	0.4470329717944601	2	STAT1
289	-0.1259710429957189	0.44478069794838704	1	STAT1
290	0.12277849895339416	0.4503939287631238	2	LAMTOR3
290	-0.0970933439531203	0.5565242447737326	1	LAMTOR3
291	0.1225963531364183	0.45107130819450747	2	TCF4
291	-0.19884784273865164	0.2249137305114247	1	TCF4
292	0.12211584951084112	0.45286089908428107	2	DNM2
292	0.12135439399917712	0.4617750292020356	1	DNM2
293	0.12151404183264575	0.4551076935057988	2	IDI1
293	0.08801528433114411	0.594166583162415	1	IDI1
294	0.12117535383446307	0.45637479902313494	2	RAC2
294	0.01947843464788054	0.9063084416859337	1	RAC2
295	0.12063983199056501	0.4583821818546122	2	FLT1
295	0.06558916056622192	0.6915848915177356	1	FLT1
296	0.11969940555389713	0.4619188060716569	2	SET
296	0.09118915891938166	0.5808795698635059	1	SET
297	0.11954620309851384	0.46249633011322744	2	PAX8
297	0.12296622912609625	0.45580256328737456	1	PAX8
298	0.11936061680632574	0.46319644838068375	2	ATG12
298	-0.11924642571683028	0.4696486580150585	1	ATG12
299	0.11822900337411409	0.4674776675070377	2	TK1
299	-0.11696252069254023	0.47825908710072607	1	TK1
300	0.11787906934119914	0.46880581712813585	2	RFK
300	-0.1534766468791878	0.35091282686812564	1	RFK
301	0.11757836436438192	0.46994872052302417	2	PSMB9
301	0.004276297693304337	0.9793876046567715	1	PSMB9
302	0.1175346814090671	0.4701148711980473	2	ENO1
302	0.09165610042626038	0.5789360926032255	1	ENO1
303	0.11734339286194843	0.4708428150804197	2	EPHB4
303	0.19602616181959348	0.23169675143753435	1	EPHB4
304	0.11725599389840166	0.47117560831975547	2	FTHL17
304	-0.12250395006923123	0.45751120877462503	1	FTHL17
305	0.11679122887072917	0.4729474068616837	2	CLK3
305	-0.23033054008299797	0.1583438593453898	1	CLK3
306	0.11639766112390278	0.4744505316357678	2	OAS2
306	-0.03403701812643587	0.8370215053906509	1	OAS2
307	0.11574149480496314	0.476962169928128	2	VCL
307	0.1461527603896674	0.37464379066230546	1	VCL
308	0.11547377066959873	0.4779889532752948	2	ODF1
308	0.025259664584709077	0.8786834345478324	1	ODF1
309	0.11539161078493528	0.478304287692337	2	MAP4K3
309	0.04820723172459353	0.7707235645937296	1	MAP4K3
310	0.11433143045306428	0.48238309300763793	2	CDK4
310	-0.13926861406572233	0.39779438057197014	1	CDK4
311	0.11433143045306428	0.48238309300763793	2	TLK1
311	0.07807132680613728	0.6366308711121428	1	TLK1
312	0.11369721587959566	0.4848317368543743	2	TADA3
312	-0.14099511234383216	0.39191212635843964	1	TADA3
313	0.1133475110859983	0.48618467401732335	2	CBX5
313	0.3284658930911061	0.04119488300559548	1	CBX5
314	0.11330362967144475	0.48635458061090886	2	GGPS1
314	-0.13267408932026176	0.4207268787004944	1	GGPS1
315	0.11281693913310178	0.48824108581433	2	TNFRSF11B
315	-0.09779181844565839	0.5536748768943052	1	TNFRSF11B
316	0.11276244863523725	0.4884525368783884	2	TRAF4
316	0.07633769260614903	0.6441579462196048	1	TRAF4
317	0.11256037559234554	0.4892370974203709	2	DUSP12
317	-0.1740656837855588	0.2892404560761872	1	DUSP12
318	0.11193132862093613	0.4916835736815047	2	ING4
318	0.07819481807653081	0.6360960560061615	1	ING4
319	0.11174501139037774	0.4924094026780663	2	RPS6KA6
319	0.0035837510394781755	0.9827252347608351	1	RPS6KA6
320	0.11139012219683492	0.49379345527788343	2	RPL10A
320	0.2326537096384224	0.15407226283086053	1	RPL10A
321	0.11113890552661472	0.4947743961626446	2	NFKBIA
321	0.18225351816903554	0.2667947788381517	1	NFKBIA
322	0.111040508974577	0.49515888340570025	2	EPPIN
322	-0.10384468857929587	0.5292739095914147	1	EPPIN
323	0.11055371226867847	0.49706330654045494	2	CKB
323	-0.08546816605942045	0.6049250931977945	1	CKB
324	0.11009269954125649	0.49887030612965466	2	CT45A1
324	-0.23236579320487527	0.15459704599140447	1	CT45A1
325	0.11000218523797403	0.49922548189660143	2	ARL1
325	0.0012712674063788147	0.9938717048093794	1	ARL1
326	0.1090182658709081	0.5030946584761012	2	CTAGE1
326	0.06194539361991315	0.7079411098294537	1	CTAGE1
327	0.10887578482974697	0.5036562103810653	2	STK32B
327	-0.0702121850995239	0.6710307192461887	1	STK32B
328	0.10843300034557718	0.5054033551729767	2	SMAD2
328	-0.14504739473234982	0.37830615634622466	1	SMAD2
329	0.10842791425066851	0.5054234417342218	2	CNOT9
329	-0.09807087164146525	0.5525384214610742	1	CNOT9
330	0.10754238682030916	0.5089268046751811	2	GIPC1
330	0.25033677847830255	0.1242738763012469	1	GIPC1
331	0.10724721101018937	0.5100973002694138	2	PRKX
331	-0.017105190773217347	0.9176821564860742	1	PRKX
332	0.1066568593899498	0.5124423399503005	2	SOD2
332	-0.07859141706613375	0.6343796988055868	1	SOD2
333	0.10596811583300361	0.5151850217233739	2	PRSS50
333	-0.06541248654640083	0.69237484588457	1	PRSS50
334	0.10582549171657736	0.5157538857254771	2	SPDEF
334	-0.04345423134531221	0.7928077196947412	1	SPDEF
335	0.10569277167174433	0.5162835276750166	2	MSH2
335	0.16942527434103113	0.30248730187868145	1	MSH2
336	0.10519084861167537	0.5182889817558216	2	CTNNBL1
336	0.11540224991255081	0.48418858311942425	1	CTNNBL1
337	0.10484644452361096	0.5196672949810037	2	CLK2
337	-0.1539123005442011	0.3495306519271225	1	CLK2
338	0.10380349322545851	0.5238522523173651	2	MEIS3
338	-0.0013868371705950708	0.9933145990448048	1	MEIS3
339	0.10376889991213618	0.5239913454600849	2	STK4
339	-0.11129368294025442	0.4999833567910754	1	STK4
340	0.103414776191653	0.5254162541406597	2	ADAM2
340	0.048770440499259986	0.7681180961741694	1	ADAM2
341	0.10301635773180576	0.5270216655123157	2	PTPN20
341	-0.055129567559626176	0.738880482075424	1	PTPN20
342	0.10252439804827278	0.5290073073463821	2	PPP4R1
342	0.04796145214974619	0.7718613488521947	1	PPP4R1
343	0.10242600611156617	0.5294048737229644	2	SMN2
343	-0.15336107711497157	0.35128004552359704	1	SMN2
344	0.1021848192911814	0.530380039326307	2	RPA2
344	-0.023113952843251177	0.8889217373738357	1	RPA2
345	0.10194361006706798	0.5313561703643248	2	DNAJA1
345	-0.13094716990577873	0.4268528111165605	1	DNAJA1
346	0.10184043135904934	0.5317739831684412	2	FAIM
346	0.061611157484085	0.7094480579400386	1	FAIM
347	0.10163887061791341	0.5325906458002603	2	NRIP3
347	-0.24084738862667726	0.13967666408271123	1	NRIP3
348	0.10084812844918807	0.5358003637038704	2	BLK
348	-0.15841557716018256	0.3354381068051945	1	BLK
349	0.100078682987807	0.5389325855510513	2	ABI1
349	-0.23610902829381078	0.14787521698105396	1	ABI1
350	0.09967103188378149	0.5405955943537282	2	PSME2
350	-0.0628699517336432	0.7037783404154823	1	PSME2
351	0.09948358086660786	0.5413611246423848	2	GPC3
351	0.05872430149034608	0.7225086737733918	1	GPC3
352	0.09947891411014385	0.5413801898132948	2	ASB1
352	0.39561532443731745	0.012671407261560437	1	ASB1
353	0.09918837736255265	0.5425677572770218	2	CDK5R1
353	0.23361378850907277	0.15233171490932854	1	CDK5R1
354	0.09888853479791748	0.5437946675709737	2	PKLR
354	-0.1118715317613357	0.49774618219927835	1	PKLR
355	0.09834735376170997	0.5460124460523759	2	SSX7
355	-0.14862271678210506	0.36653649125512255	1	SSX7
356	0.09805676393034098	0.5472050664665585	2	PDCD5
356	0.12898891308411928	0.43385928241315863	1	PDCD5
357	0.09760480121294299	0.5490624383403255	2	ETS2
357	-0.02866130152563146	0.8624928941218349	1	ETS2
358	0.09756018134540816	0.549245968552313	2	CAMK2A
358	-0.007396839253283177	0.9643537010638232	1	CAMK2A
359	0.09731627488031908	0.5502497163878304	2	SORD
359	-0.06946999278969325	0.6743151525434692	1	SORD
360	0.09731418996531381	0.5502583001709879	2	SUMO2
360	0.020918127323142317	0.8994175712175749	1	SUMO2
361	0.09726499168929495	0.5504608722790783	2	DFFA
361	0.004738360332866491	0.9771609484303363	1	DFFA
362	0.0969624158408275	0.5517074915317277	2	PDE4A
362	0.021524316270102196	0.8965182841637928	1	PDE4A
363	0.09636639462341756	0.5541669994733868	2	KIT
363	0.0050303405342333645	0.975753997697673	1	KIT
364	0.09634378348848949	0.5542604066277559	2	GTF2B
364	-0.11378419132589512	0.49037781652425294	1	GTF2B
365	0.09629961111458289	0.5544429051218965	2	SYK
365	0.03277398128038912	0.842992352477254	1	SYK
366	0.09628554290600967	0.5545010339546775	2	DUSP14
366	-0.07610654137948393	0.6451642261497611	1	DUSP14
367	0.09608874056997285	0.5553145069952583	2	PDXK
367	0.3308762349511406	0.03964334928864052	1	PDXK
368	0.09563281440471662	0.5572012028062496	2	TYRO3
368	0.28194463610799547	0.08204694971524591	1	TYRO3
369	0.09544465547659697	0.5579807072208929	2	SPEG
369	0.1299069893857858	0.4305665816380938	1	SPEG
370	0.0952075966476925	0.5589635182289429	2	BIRC2
370	-0.0031206995100996598	0.9849570109455441	1	BIRC2
371	0.09507337073264831	0.5595203566679523	2	SH2D1A
371	-0.034790020464444356	0.8334660378724009	1	SH2D1A
372	0.0949482189218649	0.5600397836549698	2	MED4
372	0.1782085764214666	0.27773545232024816	1	MED4
373	0.09436229340418195	0.562474573983863	2	MYCBP
373	-0.12823114299246383	0.43658752037685866	1	MYCBP
374	0.09406269149150553	0.5637214505042212	2	PDCD2L
374	0.01317495312065317	0.9365522320202038	1	PDCD2L
375	0.09327993133176693	0.5669851432919686	2	BMPR1B
375	-0.13320089436576346	0.41886803466124	1	BMPR1B
376	0.09308313822769149	0.5678070308518549	2	PQBP1
376	-0.07301187155085251	0.658695806098663	1	PQBP1
377	0.09298038018773298	0.5682364073684962	2	IL13RA1
377	-0.044034308679701414	0.7901035417666215	1	IL13RA1
378	0.09288634512361602	0.568629465326375	2	MRPS30
378	-0.047735144358191095	0.7729094088401969	1	MRPS30
379	0.09239002856749341	0.5707060868054028	2	CASP6
379	-0.08275213914610553	0.6164883139490505	1	CASP6
380	0.09229163663078681	0.5711181766319622	2	PDGFRL
380	0.09634202641062592	0.5595968115923828	1	PDGFRL
381	0.09209917270731419	0.5719246560681694	2	CCDC110
381	0.00017337219500553668	0.9991642310550992	1	CCDC110
382	0.09175478477518213	0.5733690362089299	2	KXD1
382	0.012250395006923124	0.9409966219822126	1	KXD1
383	0.09165638822314441	0.5737820209712367	2	RPL31
383	-0.053739940360558985	0.7452403821056788	1	RPL31
384	0.09160718994712555	0.5739885640748967	2	CREB5
384	0.10227924133138647	0.5355340693865938	1	CREB5
385	0.09160289307384065	0.5740066047173642	2	CDK3
385	-0.05593859685295403	0.7351856442591594	1	CDK3
386	0.09124829725970494	0.5754962810577143	2	TCF12
386	0.08284775257812425	0.6160796738696417	1	TCF12
387	0.09052058177006808	0.5785589316082553	2	CA4
387	-0.08274795117883921	0.6165062154132415	1	CA4
388	0.09028307165688694	0.5795601014680383	2	TFCP2L1
388	-0.16332487500685594	0.32048097332185904	1	TFCP2L1
389	0.09004551776503357	0.580562235593051	2	BIRC3
389	0.09962113675441257	0.5462449669035943	1	BIRC3
390	0.0891964744222012	0.5841503231960903	2	CALU
390	0.16514919306502968	0.3150310981355536	1	CALU
391	0.08909807787016344	0.5845667903394686	2	COPS6
391	-0.06818616088759097	0.6800105540683807	1	COPS6
392	0.088901284766088	0.5854001220617832	2	SRM
392	-0.004391651040217723	0.9788317077055991	1	SRM
393	0.08866361196854879	0.5864072666365471	2	HSPE1
393	-0.19618960363200302	0.23130009712554067	1	HSPE1
394	0.08865945238458325	0.586424899844107	2	GPATCH2
394	-0.13274531064257258	0.4204753014923812	1	GPATCH2
395	0.08855274303593619	0.5868773401783371	2	DEDD
395	0.16665159999984097	0.3105870042660808	1	DEDD
396	0.0884383464799454	0.587362546063628	2	VHL
396	-0.06525895038017517	0.6930616057271527	1	VHL
397	0.0884217461332051	0.5874329702081239	2	FGFR1
397	0.23168389628673033	0.1558451247527412	1	FGFR1
398	0.08840930200589935	0.5874857647590913	2	CFL1
398	0.0922293394393746	0.5765542024561716	1	CFL1
399	0.08806491407376732	0.5889476754533076	2	SEPTIN6
399	-0.22756838265179025	0.16353370800327643	1	SEPTIN6
400	0.08802397436833173	0.5891215697212138	2	PDK4
400	-0.14540148087797675	0.37713068217391266	1	PDK4
401	0.08717525592204382	0.5927316708853425	2	RTFDC1
401	-0.0036984196266415885	0.9821725842805153	1	RTFDC1
402	0.08707686398533723	0.5931508188672519	2	PTP4A1
402	0.21693542622519568	0.18465931015093284	1	PTP4A1
403	0.08707686398533723	0.5931508188672519	2	SLA2
403	0.00855302828693981	0.9587863132137948	1	SLA2
404	0.08654788759860008	0.5954064797113845	2	GNG2
404	-0.00046230245333019857	0.9977713980048875	1	GNG2
405	0.08649056924116365	0.5956511220402743	2	SCP2
405	0.0421829639389334	0.7987423770716338	1	SCP2
406	0.08648651236509766	0.5956684389911389	2	DDX53
406	0.3489227766509674	0.02947590060920552	1	DDX53
407	0.08571143842908546	0.598980909766468	2	PTEN
407	-0.06022403949194801	0.7157136614741195	1	PTEN
408	0.08560500027282408	0.5994364248311934	2	STAT4
408	-0.1390374628390572	0.3985857758693243	1	STAT4
409	0.0855025929980317	0.5998748313505471	2	SMARCD1
409	0.2134319757255198	0.1920261609070849	1	SMARCD1
410	0.08521541150393908	0.6011050003675162	2	IMPA1
410	0.19792323783199126	0.2271212271331231	1	IMPA1
411	0.08492419215189523	0.6023535812532743	2	LYL1
411	0.047386001466345355	0.7745271122826357	1	LYL1
412	0.08407985371623929	0.6059799402280459	2	PPP2R5A
412	-0.03796851070621253	0.8184948409895402	1	PPP2R5A
413	0.08373546578410725	0.6074617434161365	2	CHMP3
413	-0.12365964771139379	0.45324606236022436	1	CHMP3
414	0.08323957845378001	0.6095981268930213	2	DUSP10
414	-0.08482820693473182	0.6076412537363793	1	DUSP10
415	0.08319428474789972	0.6097934210592222	2	LMNA
415	0.22739501923179142	0.16386349298650318	1	LMNA
416	0.08260390543567335	0.6123414125570827	2	CABYR
416	0.04588119639385358	0.7815100758479142	1	CABYR
417	0.08247565701238019	0.6128955110154494	2	TACC1
417	-0.08864649542606558	0.5915135069838744	1	TACC1
418	0.08215726715000746	0.6142720352531377	2	ACRBP
418	0.105347171552619	0.5232993032112095	1	ACRBP
419	0.08205887521330085	0.6146976864570793	2	PRELID1
419	-0.03860225485307158	0.815517200071352	1	PRELID1
420	0.08186209133988766	0.6155493624821528	2	EAPP
420	-0.0007513175424943832	0.9963781625293083	1	EAPP
421	0.08152154336325834	0.6170244208599733	2	CYCS
421	0.05281538224682893	0.749481074773995	1	CYCS
422	0.08127173971964809	0.6181073712003836	2	CDKN2D
422	-0.13320089436576346	0.41886803466124	1	CDKN2D
423	0.08104501731725211	0.6190909496346966	2	MLKL
423	-0.16341605524722716	0.3202071918542614	1	MLKL
424	0.08078356922297537	0.6202259900564017	2	CSRNP1
424	0.0874329514860738	0.5966188325699753	1	CSRNP1
425	0.08039752605805146	0.6219035308730763	2	MAP3K14
425	0.26812185298171365	0.09887825716439083	1	MAP3K14
426	0.07910711711210298	0.6275246305388742	2	EHMT2
426	-0.07084785097285293	0.6682224783824602	1	EHMT2
427	0.07876643990620194	0.6290121268553843	2	SP1
427	-0.1257526321106826	0.44557689718778537	1	SP1
428	0.0787135493652766	0.6292431922793077	2	LIMS1
428	0.08783302080435447	0.5949336340102976	1	LIMS1
429	0.07822158968174361	0.6313941071381777	2	SRPK2
429	0.13759276767240033	0.4035525533685441	1	SRPK2
430	0.07807766404193783	0.632023937592088	2	OTOA
430	0.19291522744971165	0.23933501023217965	1	OTOA
431	0.07753648300573032	0.6343944820147894	2	TIMP3
431	0.2730034164020517	0.09265649436680413	1	TIMP3
432	0.07753284612479745	0.6344104249239627	2	DNTT
432	0.2180333945518549	0.18239239997884246	1	DNTT
433	0.07723767031467767	0.6357049224922923	2	UTP14A
433	0.038253591955580694	0.8171550761431134	1	UTP14A
434	0.07684410256785128	0.6374325820119968	2	TAGLN
434	-0.1259710429957189	0.44478069794838704	1	TAGLN
435	0.07636288888745157	0.6395475560665195	2	TEK
435	0.10574633425787412	0.5217176363233641	1	TEK
436	0.07576534506905121	0.6421777287562258	2	NTRK3_ext
436	-0.10939231801925824	0.5073805463032611	1	NTRK3_ext
437	0.07556500739066555	0.6430605102848257	2	DDX55
437	0.07662275367537764	0.6429178391036229	1	DDX55
438	0.0754780510570769	0.6434438312613997	2	SS18L1
438	0.11335631751953049	0.4920212664979976	1	SS18L1
439	0.07546661545395894	0.6434942484757442	2	STK3
439	-0.24525145149167032	0.13236185520640742	1	STK3
440	0.07526983158054575	0.6443620746034229	2	CALML4
440	0.12527762441042137	0.447311184700102	1	CALML4
441	0.07517496575682482	0.6447806037037178	2	CA1
441	0.2012069595005015	0.21934806025289103	1	CA1
442	0.07448968418993288	0.6478071327028376	2	EXOSC8
442	0.09892771816911504	0.549055753960682	1	EXOSC8
443	0.07433859506450415	0.6484751686987438	2	MKNK1
443	-0.12458420582512385	0.4498495000062006	1	MKNK1
444	0.07424368126988687	0.6488949661348452	2	STYXL1
444	0.06582031179288701	0.6905518416485142	1	STYXL1
445	0.0741875202767732	0.6491434129342817	2	SERPINF2
445	0.12493723801248617	0.4485562199147456	1	SERPINF2
446	0.07400809493413334	0.6499374115075953	2	BRD2
446	0.03716132152491449	0.8222910443731053	1	BRD2
447	0.07389927718182245	0.6504191412043987	2	ELMOD3
447	0.11418292704566081	0.4888488366176741	1	ELMOD3
448	0.07389234446665341	0.6504498366746653	2	GALK1
448	0.07188439334251116	0.663652797002835	1	GALK1
449	0.0737939525299468	0.6508855407200367	2	BCL2L14
449	-0.07650718391116139	0.6434204899265713	1	BCL2L14
450	0.07375167542979484	0.6510727894521666	2	PTPN6
450	0.018841686059860894	0.9093583304948887	1	PTPN6
451	0.07371828785933841	0.6512206806669969	2	PDGFB
451	-0.05751150997597674	0.7280190056450141	1	PDGFB
452	0.07349877671982703	0.6521933395127991	2	UBA3
452	0.1689629952841661	0.3038278094045353	1	UBA3
453	0.07347624370622866	0.6522932159864433	2	RPS7
453	0.03008622736495358	0.8557268084927641	1	RPS7
454	0.07330199284641384	0.6530657763439053	2	ANKRD45
454	-0.11852279147252966	0.4723678653302874	1	ANKRD45
455	0.0727184631656016	0.6556555167360649	2	CCND1
455	0.2317868925384283	0.15565614181270004	1	CCND1
456	0.07231807347934788	0.6574347746643878	2	NAE1
456	0.18208937880543197	0.2672331252530966	1	NAE1
457	0.07231807347934788	0.6574347746643878	2	TKT
457	-0.060211847156669315	0.7157688163591691	1	TKT
458	0.07133415411228192	0.6618150378560614	2	DYNC1LI2
458	0.3515632227458504	0.028187196745503205	1	DYNC1LI2
459	0.0711932450613163	0.6624432588394418	2	GNG4
459	-0.12516838923915127	0.44771052999862015	1	GNG4
460	0.0710915088472591	0.662896975653585	2	CDC25A
460	-0.12950247473912188	0.43201566556541393	1	CDC25A
461	0.07094058636545554	0.663570269019724	2	MLLT6
461	-0.03010744727312918	0.8556261239342006	1	MLLT6
462	0.07089471574318362	0.6637749581437967	2	DUSP11
462	0.056282475173316616	0.7336169237424142	1	DUSP11
463	0.07089471574318362	0.6637749581437967	2	TIRAP
463	0.09650075312057366	0.5589470304835907	1	TIRAP
464	0.07050112953503271	0.6655322520416405	2	MAL
464	0.07696946296802641	0.6414108275021693	1	MAL
465	0.07035023474521596	0.6662064395253089	2	GAS2
465	-0.1663710953922052	0.31141370513312266	1	GAS2
466	0.07030763454915066	0.6663968211521489	2	GEM
466	-0.18786815947205945	0.25208573300728526	1	GEM
467	0.06961556056669314	0.6694926044051415	2	DUSP18
467	0.12263193260058293	0.4570378233471004	1	DUSP18
468	0.06946796573863656	0.6701535253223365	2	MPP3
468	0.17855528571411533	0.27678637120826555	1	MPP3
469	0.06878241644486538	0.6732265818259577	2	FGFR4_int
469	0.09785456931412984	0.5534192258085405	1	FGFR4_int
470	0.06843801235680096	0.6747723966776746	2	LASP1
470	-0.20687491887568374	0.20636573386035445	1	LASP1
471	0.06838560366622155	0.6750077422727572	2	GP2
471	0.043685370873744724	0.7917299157789097	1	GP2
472	0.06808722020096426	0.6763482388555704	2	PKM
472	-0.07465806768370131	0.6514840562476711	1	PKM
473	0.06799201745807064	0.6767761475262746	2	ZNF169
473	0.15521019334243166	0.345432574134683	1	ZNF169
474	0.06789043632755108	0.6772328356769723	2	GNAO1
474	-0.12274130135916772	0.45663349621290483	1	GNAO1
475	0.06739847664401809	0.6794461958476031	2	CIDEC
475	0.31563700001119305	0.05030266915005192	1	CIDEC
476	0.06725404331778766	0.6800965162502222	2	ERG
476	-0.11431006724031717	0.48836182709428966	1	ERG
477	0.06661134115036532	0.6829930890595157	2	PRAME
477	-0.08205453259354167	0.6194732412680097	1	PRAME
478	0.06621777340353893	0.6847690640759881	2	ZNHIT3
478	-0.08766853994113305	0.5956262189492043	1	ZNHIT3
479	0.06612248296935377	0.685199314390304	2	AHSG
479	0.11522305492360713	0.48487201541695035	1	AHSG
480	0.06513851744897649	0.6896477740140213	2	XYLB
480	0.24052502520434788	0.14022356599457705	1	XYLB
481	0.06496610873488824	0.6904282916312914	2	PRM2
481	-0.004798331187636912	0.9768719641047883	1	PRM2
482	0.06440054330869352	0.6929908985173121	2	PKMYT1
482	-0.18722301803033453	0.25374770790823886	1	PKMYT1
483	0.0641545519285992	0.6941065536153614	2	MAGEA10
483	-0.15065281197897845	0.3599521872602587	1	MAGEA10
484	0.06375797498587404	0.6959065053903584	2	ITGB6
484	-0.005316209153947771	0.9743765665880992	1	ITGB6
485	0.06351497434035397	0.6970102311085487	2	MAPK8_tv2
485	-0.1160957035925461	0.4815485441355588	1	MAPK8_tv2
486	0.06341657778831623	0.6974573303535443	2	SGK2
486	-0.00924558113730047	0.9554523750661142	1	SGK2
487	0.06228209593527511	0.7026194970329143	2	DXO
487	0.1994184046161243	0.22355886874965217	1	DXO
488	0.06218370399856851	0.7030678291216751	2	ID1
488	-0.050162355088268606	0.7616897608504181	1	ID1
489	0.06208531206186192	0.7035162603550249	2	PSME3
489	0.025425348127576297	0.8778936593276718	1	PSME3
490	0.061986920125155325	0.703964790596747	2	AIF1
490	-0.017566604160870893	0.9154695077544084	1	AIF1
491	0.06194353526758619	0.7041625965612279	2	GDF15
491	0.1354477636614519	0.41099211238330147	1	GDF15
492	0.06169174431503554	0.7053109740085679	2	SCFD1
492	-0.09194970846988952	0.5777155555665565	1	SCFD1
493	0.061164934842505146	0.707715749232577	2	NDE1
493	0.11881774431046113	0.4712585156666752	1	NDE1
494	0.060710672607278686	0.709791611733393	2	VEGFD
494	0.14181845551452898	0.38912487657592276	1	VEGFD
495	0.06041548295116551	0.711141663401289	2	ERCC3
495	0.03698232454920188	0.8231334093558281	1	ERCC3
496	0.05987991995878128	0.7135932830602367	2	PTPN11
496	0.19847346604160218	0.22580577856058553	1	PTPN11
497	0.05961267795855471	0.7148176876336445	2	ZMAT3
497	0.1126740660807752	0.4946476215487815	1	ZMAT3
498	0.05933312087875049	0.7160992697256251	2	LCK
498	0.23960037349765168	0.14180103279032347	1	LCK
499	0.05904624115739907	0.7174152198526766	2	PIDD1
499	0.17139863457217114	0.2968074789724323	1	PIDD1
500	0.058644345014486385	0.7192601174063007	2	FANCC
500	-0.033408116399035466	0.8399934554285405	1	FANCC
501	0.05844481040371787	0.7201766620783047	2	ZBTB32
501	0.06373995075290112	0.6998689749924984	1	ZBTB32
502	0.058406573544860584	0.720352343853152	2	MAPK6
