Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
250	0.20129995536889433	0.23908660021677847	2	TWF2
250	0.0009484291641967992	0.9955549653235265	1	TWF2
251	0.20052770490072724	0.24093132796900515	2	RUFY1
251	0.12032481794594423	0.47809483851717727	1	RUFY1
252	0.20025740025740024	0.24157927890191813	2	ACTB
252	0.23177237700059278	0.16749202532847052	1	ACTB
253	0.19949803760983775	0.24340582066501262	2	NAP1L4
253	-0.47466066113848343	0.002994365503142221	1	NAP1L4
254	0.1986098613440858	0.24555393663954522	2	CBLC
254	-0.20330745101211267	0.2274787387827951	1	CBLC
255	0.1983396619075871	0.2462099438344521	2	PHIP
255	-0.04730290456431536	0.7810029693874494	1	PHIP
256	0.19808224508486472	0.2468360068399297	2	LRRFIP2
256	0.12139173751393784	0.47417234690762833	1	LRRFIP2
257	0.19794079794079794	0.24718047319297512	2	CTAGE1
257	0.1256594157859122	0.458652951014794	1	CTAGE1
258	0.19769611985078114	0.2477770967259898	2	MPP1
258	0.05974749580764127	0.7253857480326181	1	MPP1
259	0.19666645255989165	0.25029838324713993	2	IMPA1
259	-0.11748666271487848	0.4886112544348079	1	IMPA1
260	0.19654822973673694	0.2505889596316713	2	WWOX
260	0.3533108074261777	0.0319477995612522	1	WWOX
261	0.19613899613899613	0.25159653911382457	2	SPDEF
261	-0.0205085650292102	0.9041032646931826	1	SPDEF
262	0.19602291050308573	0.25188284574705067	2	NFATC4
262	0.17296976882039125	0.30594647485456267	1	NFATC4
263	0.19472876061668595	0.255089352101118	2	BLK
263	-0.07626369554317891	0.6537012566721845	1	BLK
264	0.19409228433266792	0.25667624420143326	2	TRAF3IP1
264	-0.049917002959363556	0.7692204517154024	1	TRAF3IP1
265	0.19382239382239383	0.25735111969762253	2	TCL1A
265	0.17350326022525195	0.3044341224991271	1	TCL1A
266	0.19268889334549347	0.26019832904472057	2	CNOT8
266	0.24125666864256076	0.1502961242696042	1	CNOT8
267	0.19241907498497254	0.26087913420956493	2	FAM133A
267	-0.2588179505407201	0.12191552476674512	1	FAM133A
268	0.19138940769408305	0.26348799394192934	2	DGUOK
268	0.0013043220696024303	0.9938870170992596	1	DGUOK
269	0.19099099099099098	0.2645020558178085	2	FIP1L1
269	0.22701677474530366	0.17662734105246208	1	FIP1L1
270	0.19073359073359072	0.2651585628448653	2	CTNNB1
270	0.08334321280379371	0.623842649557496	1	CTNNB1
271	0.1905129725930683	0.26572210851265343	2	EIF4A2
271	0.10281039065372642	0.5448369201102155	1	EIF4A2
272	0.19050070951992676	0.26575345632282527	2	PACSIN3
272	0.0809673405488472	0.6338004394532204	1	PACSIN3
273	0.19011455943306202	0.266741806859794	2	ING4
273	-0.13789423857895441	0.41570922078773354	1	ING4
274	0.1891891891891892	0.269120106836639	2	DNAJA2
274	0.14213739578047993	0.40136491696656473	1	DNAJA2
275	0.18754022552063057	0.27339247426012575	2	SHPK
275	-0.3166567871962063	0.056197454491969785	1	SHPK
276	0.1871299871299871	0.2744622182984806	2	CNN1
276	-0.12211025489033789	0.47154030590255513	1	CNN1
277	0.18548075839068542	0.27879029344063677	2	RPL30
277	-0.3484291641967991	0.03456652121859672	1	RPL30
278	0.18508269553738493	0.27984153624167873	2	PTPN2
278	-0.13665738047425463	0.41994433599315306	1	PTPN2
279	0.18507078507078506	0.2798730301399756	2	LDHB
279	0.27407978235568775	0.10068397152443974	1	LDHB
280	0.18483717491257756	0.2804912119250126	2	HOXB13
280	0.062477771191464145	0.7133558461431464	1	HOXB13
281	0.18429858429858428	0.2819198088092976	2	STK3
281	0.03876704208654416	0.8197997054943365	1	STK3
282	0.18404118404118402	0.28260421753066856	2	TAGLN
282	-0.4164542713734996	0.010350169801870045	1	TAGLN
283	0.18352638352638354	0.28397625920765507	2	RPS6KA4
283	0.16835615655878267	0.31922350915002146	1	RPS6KA4
284	0.18330437363008734	0.2845692848314681	2	STK4
284	-0.21931124453201659	0.19217373845623342	1	STK4
285	0.1827659441328836	0.28601084171088126	2	AHSG
285	0.06448936055427948	0.7045357833234525	1	AHSG
286	0.18249678249678247	0.2867332414579274	2	MDM2
286	-0.04925903971547125	0.7721814042818049	1	MDM2
287	0.1818766909132814	0.2884019719334411	2	DTYMK
287	-0.24184943687018376	0.1492658553341936	1	DTYMK
288	0.1814905408264167	0.28944429451693465	2	TSPY3
288	0.07530388709242414	0.6577918192716384	1	TSPY3
289	0.1812214431965494	0.29017209195896615	2	C1orf216
289	-0.41526880518684006	0.010592340069143866	1	C1orf216
290	0.1812214431965494	0.29017209195896615	2	EFHD2
290	-0.12601505564191007	0.4573720860912204	1	EFHD2
291	0.18070660955110465	0.29156777851798893	2	UCHL3
291	-0.4280972139893302	0.00821160826584787	1	UCHL3
292	0.1806949806949807	0.2915993534090537	2	RPL13A
292	0.062477771191464145	0.7133558461431464	1	RPL13A
293	0.17954823384885396	0.294723802463235	2	AK7
293	-0.11120331950207468	0.5123107556798301	1	AK7
294	0.1792908170261316	0.2954280988141021	2	ERG
294	-0.02632046954651391	0.8771108741394031	1	ERG
295	0.1788931788931789	0.2965181566996183	2	C4BPA
295	0.1116841545622347	0.5104771189680626	1	C4BPA
296	0.17884505775381515	0.29665024676885166	2	NOL4
296	-0.10084834226303856	0.5525795456826725	1	NOL4
297	0.17853005682712053	0.29751583648877256	2	CTNNBL1
297	0.3139300533491405	0.05846849586594328	1	CTNNBL1
298	0.17842431075415663	0.29780677674639827	2	IL21R
298	0.037414765949070575	0.8259874464736343	1	IL21R
299	0.17709137709137707	0.3014896524654357	2	LEMD1
299	-0.2158733925907039	0.19941128153128854	1	LEMD1
300	0.1768339768339768	0.30220416713596954	2	PSME1
300	-0.09870176079942716	0.5611090510570764	1	PSME1
301	0.17645923197618552	0.30324633948387025	2	ID2
301	0.042800403181493335	0.8014088769435651	1	ID2
302	0.17636457845107836	0.30350993314794045	2	NDE1
302	0.11120991186770292	0.5122855938853654	1	NDE1
303	0.1762092457624995	0.30394282279478196	2	CASP10
303	0.03379379907606297	0.8426062499385576	1	CASP10
304	0.17606177606177606	0.3043541616960705	2	BRSK1
304	0.07682276229994071	0.6513231647399467	1	BRSK1
305	0.17581568991937957	0.3050413582097573	2	TBC1D5
305	0.098310114015149	0.5626718172642755	1	TBC1D5
306	0.17517214786257368	0.30684309587996306	2	NF2
306	0.28593444422228326	0.08623522000422965	1	NF2
307	0.17491473103985128	0.30756567200085033	2	FOXS1
307	0.06591582691167754	0.6983041318341174	1	FOXS1
308	0.17431606953722312	0.30925028748726696	2	HSF1
308	-0.07480291637821754	0.6599307913757313	1	HSF1
309	0.17374517374517373	0.310862184939151	2	GPAT2
309	0.19607610727348943	0.24479665411804347	1	GPAT2
310	0.17322433349675523	0.3123373624914458	2	PIP5K1B
310	-0.08421944073269652	0.6201865974354033	1	PIP5K1B
311	0.17221185440126638	0.31521759191699833	2	GGPS1
311	0.06851994558892194	0.6869780625773649	1	GGPS1
312	0.17194337194337195	0.3159841384085477	2	NAE1
312	-0.24896265560165975	0.1373020020027786	1	NAE1
313	0.17182572916718283	0.3163203892305647	2	TGFBR2
313	0.247687397080896	0.13939310241274025	1	TGFBR2
314	0.17169702075582166	0.3166885250686814	2	CREB5
314	-0.08227135335417271	0.6283270442971304	1	CREB5
315	0.1716859716859717	0.3167201404719058	2	HCFC2
315	0.32815649081209247	0.04738084827015505	1	HCFC2
316	0.17157935526355564	0.317025310394406	2	GRK6
316	0.18532131977549937	0.2721516279946121	1	GRK6
317	0.17106448848106934	0.3185016131889907	2	FTH1
317	0.08429164196799052	0.6198857369179847	1	FTH1
318	0.17066735346493217	0.3196432703759276	2	PRKACA
318	0.09614130773808943	0.5713620472042727	1	PRKACA
319	0.1697991817350163	0.3221479234214972	2	ZSCAN26
319	0.07759850801816531	0.6480290060913525	1	ZSCAN26
320	0.16965952559301622	0.32255196665302033	2	MAGEB6
320	-0.1382417454560145	0.4145236817270108	1	MAGEB6
321	0.16963768617404268	0.32261517944096985	2	RUNX1T1
321	0.14578763496147162	0.3892556894935275	1	RUNX1T1
322	0.16939117143798893	0.323329235536422	2	ZKSCAN5
322	0.12874162787122703	0.4476162197195408	1	ZKSCAN5
323	0.16873672729451436	0.3252296709318775	2	RAPGEF4
323	0.1012808413249151	0.5508683933239733	1	RAPGEF4
324	0.16861887126425948	0.3255726480990331	2	PRM1
324	-0.2047664230660828	0.22408865997213934	1	PRM1
325	0.16859716859716858	0.32563583031288945	2	DDX53
325	0.29093064611736813	0.08064891115665751	1	DDX53
326	0.16731016731016732	0.3293962428939361	2	ALDOA
326	0.09471874831409796	0.5770950781688431	1	ALDOA
327	0.1665486843013742	0.33163377348282796	2	LDHA
327	-0.026913272914678637	0.8743648499982715	1	LDHA
328	0.16580845039780212	0.33381783725522984	2	CHN1
328	-0.03664176552710665	0.8295292135284316	1	CHN1
329	0.16564772542184591	0.33429322516588267	2	RAB38
329	-0.36737597124579424	0.025297611465555085	1	RAB38
330	0.1655083655083655	0.33470575731452634	2	STAM
330	-0.043388062431739496	0.7987378540993407	1	STAM
331	0.1642213642213642	0.3385303243991574	2	ACRBP
331	0.05820983995257854	0.7321896885859798	1	ACRBP
332	0.16323378501895425	0.34148319288533746	2	ENO2
332	0.06377808084228374	0.7076502066063157	1	ENO2
333	0.16178647308101035	0.34583900853460603	2	YWHAE
333	0.10326634673429556	0.5430450383919747	1	YWHAE
334	0.15985584691059257	0.35170176460738845	2	CABYR
334	-0.10775887636735301	0.5255412865061285	1	CABYR
335	0.15984555984555984	0.3517331635524388	2	CUL5
335	-0.002015411973918198	0.9905544655987568	1	CUL5
336	0.15958815958815958	0.352519371695459	2	ELF4
336	0.2977891060888787	0.07344296858946643	1	ELF4
337	0.15921230485378665	0.35366929539414105	2	IDO1
337	0.14155305275637228	0.40332327655358724	1	IDO1
338	0.1577863577863578	0.3580525208976749	2	CDC42
338	-0.21578042601196087	0.19960960772568892	1	CDC42
339	0.1574205187451827	0.3591823141267545	2	TK1
339	-0.020745658266542108	0.9029998418433447	1	TK1
340	0.1560548668089445	0.36341862288258553	2	TDRD3
340	0.018260508974434025	0.9145741500095892	1	TDRD3
341	0.1557472017021023	0.36437711643503534	2	GPC3
341	0.12958681628080948	0.44461521709754703	1	GPC3
342	0.1552223441015899	0.36601572592810283	2	NPM1
342	-0.01066982809721399	0.9500244076712079	1	NPM1
343	0.15495495495495495	0.36685220248453343	2	IRF4
343	0.30979904020288673	0.062047347704262484	1	IRF4
344	0.15495495495495495	0.36685220248453343	2	ITPKB
344	-0.2927089508002371	0.07872985889111624	1	ITPKB
345	0.15445009363342277	0.36843466595807284	2	HOXC8
345	-0.24994071790579186	0.13571397251522072	1	HOXC8
346	0.1541926768107004	0.3692430858541449	2	MAPK9
346	0.08026557604950413	0.6367539638029911	1	MAPK9
347	0.15418275418275418	0.36927426902855787	2	DNM1L
347	-0.03224659158269117	0.849728252771847	1	DNM1L
348	0.1534204263425333	0.37167465860912186	2	PSMD4
348	0.141832203090613	0.40238705380745676	1	PSMD4
349	0.15316300951981093	0.3724872856138398	2	XIAP
349	-0.16598494308612374	0.32618551200627444	1	XIAP
350	0.15303430110844973	0.3728939931081243	2	TSSK2
350	0.18200142409174122	0.2809846937717422	1	TSSK2
351	0.15263835263835263	0.37414680228103503	2	TCEA2
351	0.1589305830049635	0.3474502236027517	1	TCEA2
352	0.15174721699483787	0.3769754995430725	2	NUAK2
352	0.1736913868722652	0.303901951337725	1	NUAK2
353	0.15020271605850363	0.3819078776992727	2	CAMK4
353	0.08815508717407791	0.603876637909093	1	CAMK4
354	0.1492921492921493	0.3848334085858238	2	MCMBP
354	0.02999229452248659	0.8601259622488608	1	MCMBP
355	0.14919225353740953	0.385155155014934	2	PTK2_iso2
355	0.30285782898456437	0.06844884144854262	1	PTK2_iso2
356	0.149034749034749	0.3856627678170228	2	MRT4
356	0.09957915967940212	0.5576153260095524	1	MRT4
357	0.1487965001385374	0.38643134869761875	2	BIRC2
357	0.26379749883330383	0.11464980444439489	1	BIRC2
358	0.14877734877734877	0.3864931689259876	2	CASP6
358	-0.08974510966212211	0.5973400380599307	1	CASP6
359	0.14852950671080825	0.38729371830191095	2	DCLK2
359	0.11512923960461284	0.49743615732579505	1	DCLK2
360	0.14852950671080825	0.38729371830191095	2	KIF9
360	-0.07598838256487708	0.6548735893068802	1	KIF9
361	0.14826254826254825	0.3881570944695374	2	FOXN2
361	-0.2434947547398714	0.14643321021421554	1	FOXN2
362	0.1477762787411097	0.3897326239722291	2	RNF40
362	-0.03094066747181423	0.8557487606185528	1	RNF40
363	0.1477667665735648	0.38976348070416533	2	EPHB4
363	-0.13895310949781217	0.41210279665004645	1	EPHB4
364	0.14582663007222332	0.3960867481339916	2	RIPK2
364	0.027265722293169627	0.8727328936135847	1	RIPK2
365	0.1443099944844225	0.401070683150919	2	ACPP
365	-0.10184965686958027	0.5486217175150145	1	ACPP
366	0.14376729549044437	0.40286278724178115	2	ARX
366	0.02773990876783345	0.8705380726916444	1	ARX
367	0.1432709043892466	0.40450597903570973	2	SOCS3
367	-0.2857142857142857	0.086488084677198	1	SOCS3
368	0.1431145431145431	0.40502436996779223	2	CCM2
368	0.026911677534084175	0.874372238301797	1	CCM2
369	0.14273762819955488	0.406275529490157	2	PDK2
369	0.02951810804782277	0.8623161138238876	1	PDK2
370	0.14182754182754181	0.4093056060558886	2	STAT4
370	0.06876111440426794	0.68593249614634	1	STAT4
371	0.14119312726322064	0.4114254231849219	2	MMP14
371	0.07676348547717843	0.6515751492442909	1	MMP14
372	0.14117348929510193	0.4114911401331469	2	CARD9
372	0.011979600446826423	0.9438988148520988	1	CARD9
373	0.14094478170562147	0.41225693046691425	2	IFITM1
373	-0.04848556703437556	0.7756662287524293	1	IFITM1
374	0.1406782936177759	0.41315023982191734	2	AIM2
374	0.13123888559573207	0.4387810591393553	1	AIM2
375	0.14029216838369235	0.4144465321028499	2	PSMA6
375	-0.19726157346014897	0.24189868593018202	1	PSMA6
376	0.1402831402831403	0.4144768685276058	2	DSTYK
376	0.29403047060970494	0.07732690078703071	1	DSTYK
377	0.140070815108197	0.41519068983908447	2	CXCR2
377	0.00936573799644339	0.9561262336096359	1	CXCR2
378	0.1399150481406489	0.4157148075866839	2	GEM
378	0.0973325429756965	0.5665813058574066	1	GEM
379	0.13966660490775615	0.416551530046094	2	AKT3
379	-0.3374436827134173	0.04110360610067621	1	AKT3
380	0.13873873873873874	0.4196848320342802	2	PO2F2
380	0.34455774489289903	0.03676574573682861	1	PO2F2
381	0.13836154221327457	0.4209623556551134	2	PDCD5
381	-0.025607587433313574	0.8804150067364132	1	PDCD5
382	0.13784670856782982	0.4227095543127726	2	CCNB1
382	-0.2170432494419082	0.19692737857892267	1	CCNB1
383	0.13771800015646862	0.42314698694242137	2	PTP4A2
383	-0.2704208654416123	0.10549666822454111	1	PTP4A2
384	0.1377091377091377	0.42317711645754297	2	MSLN
384	-0.07314326371689418	0.6670358693862868	1	MSLN
385	0.13719433719433718	0.42492933259034904	2	DBNL
385	0.10538794399403392	0.534744396193426	1	DBNL
386	0.13693693693693693	0.4258069563519762	2	DXO
386	-0.17146923285500393	0.3102257177025484	1	DXO
387	0.13693693693693693	0.4258069563519762	2	POTEE
387	-0.0723134373862325	0.670599194778422	1	POTEE
388	0.13670593033367467	0.4265954486127994	2	SPG20
388	-0.2846641773927022	0.08770208126270462	1	SPG20
389	0.13578737398605087	0.42973877870582866	2	SEPTIN4
389	0.3351518238690984	0.0425862381731537	1	SEPTIN4
390	0.13553868048951545	0.4305920208440054	2	E6
390	-0.7107712384295085	8.256673296062886e-07	1	E6
391	0.1352725403406061	0.4315061597607657	2	FLI1
391	0.03414547400628832	0.8409891382290724	1	FLI1
392	0.13373664675081343	0.43680259367862173	2	FMNL2
392	0.11996917808994637	0.4794060948143456	1	FMNL2
393	0.1337280394042719	0.43683237596981084	2	DYRK4
393	0.2168346176644932	0.19736876173805118	1	DYRK4
394	0.1335907335907336	0.43730761900418136	2	PFKFB4
394	-0.06449700645632238	0.7045023304437202	1	PFKFB4
395	0.13260380474397326	0.440731930312663	2	WT1
395	0.32143704280958335	0.052386012064933964	1	WT1
396	0.13256966370202122	0.44085065031407666	2	ME2
396	0.35022822991172115	0.03358174630166158	1	ME2
397	0.13143666759018321	0.44480037865056665	2	CAMK1G
397	0.0714963249037915	0.6741148645417177	1	CAMK1G
398	0.1305019305019305	0.44807341502475617	2	HMGN5
398	0.08464730290456432	0.6184045967102119	1	HMGN5
399	0.13038162070888107	0.4484956337239273	2	GRK2
399	0.04754564889953631	0.7799067768000911	1	GRK2
400	0.12871669562157212	0.4543606701390869	2	BIRC7
400	-0.26163238739576244	0.11776782493108516	1	BIRC7
401	0.1279443954478427	0.4570952043415929	2	CAMK1
401	-0.5141366851542464	0.0011333697876941679	1	CAMK1
402	0.1278156787522211	0.4575518167577737	2	PI42B
402	0.041254223295752304	0.8084470972533733	1	PI42B
403	0.1274131274131274	0.45898141329025	2	PSCA
403	0.0005927682276229995	0.9972218449516814	1	PSCA
404	0.1265203683680455	0.46216041570478383	2	ATF4
404	0.22655601659751037	0.1775309379726454	1	ATF4
405	0.12613424313396193	0.46353898558091655	2	CCDC110
405	-0.21256668642560758	0.20655039133777833	1	CCDC110
406	0.1256113256113256	0.4654094229053739	2	RFK
406	-0.4748977543758154	0.002977943390057507	1	RFK
407	0.1256113256113256	0.4654094229053739	2	TP63
407	0.22832078755062915	0.17408780584342204	1	TP63
408	0.12537813196327602	0.4662448290956849	2	KLF6
408	0.056922623313958406	0.7379010151091836	1	KLF6
409	0.12459776136168181	0.469046246537146	2	CMC4
409	-0.04980138811209279	0.7697405075036264	1	CMC4
410	0.12458172458172458	0.4691039093457757	2	CEACAM8
410	0.07148361105557081	0.6741696205944817	1	CEACAM8
411	0.12446103378626651	0.4695379925375528	2	STYXL1
411	-0.24599881446354477	0.142197899245608	1	STYXL1
412	0.12432432432432432	0.4700299454080241	2	RABL6
412	-0.0812044337861791	0.6328038391531032	1	RABL6
413	0.1242116112748171	0.470435750969864	2	TPM3
413	0.10764032974868705	0.5259995945617564	1	TPM3
414	0.12420361696354415	0.4704645402425105	2	LMO2
414	0.21729595201469534	0.19639368504164503	1	LMO2
415	0.12420361696354415	0.4704645402425105	2	PRDX6
415	0.09140486069946652	0.5905498129038569	1	PRDX6
416	0.12356802779670924	0.47275640725787205	2	P3H4
416	-0.03686799840511198	0.8284923035916035	1	P3H4
417	0.12356007490673822	0.472785121668135	2	GK2
417	0.08238989997283866	0.6278304249595132	1	GK2
418	0.12303732303732304	0.4746745597190445	2	TOLLIP
418	0.019446256310436234	0.9090493549683712	1	TOLLIP
419	0.12292444431860138	0.47508306857479365	2	DNAJB1
419	0.2270436900070907	0.1765746588116753	1	DNAJB1
420	0.12277992277992278	0.47560636190552097	2	MEF2C
420	0.13165382335506817	0.43732237769569593	1	MEF2C
421	0.12214428238176517	0.47791151135658894	2	RPL15
421	-0.029873747903820635	0.8606734043313538	1	RPL15
422	0.12150074032495925	0.48025124624730187	2	INPP1
422	-0.12436277415530528	0.46333915455340313	1	INPP1
423	0.12123552123552124	0.4812172392289209	2	PDGFRL
423	0.19705952237164423	0.2423909768092345	1	PDGFRL
424	0.12097812097812097	0.4821557192146123	2	COMMD3
424	0.08084879393018124	0.6342989780870183	1	COMMD3
425	0.12097812097812097	0.4821557192146123	2	ZNF37A
425	-0.07776658184486641	0.6473161554588253	1	ZNF37A
426	0.12072072072072072	0.4830951487408903	2	TBK1
426	0.08322959289032776	0.6243173796631212	1	TBK1
427	0.12046332046332046	0.48403552668521177	2	CCT5
427	-0.3990279184296042	0.014426523271916073	1	CCT5
428	0.1182830300409296	0.49203881187940024	2	LAD1
428	-0.08251333728512152	0.627313488615387	1	LAD1
429	0.1182830300409296	0.49203881187940024	2	RAD21
429	0.14866627148784828	0.3798579377442918	1	RAD21
430	0.11788931788931788	0.49349121862798384	2	AIF1
430	-0.21456937978537838	0.20220573634816064	1	AIF1
431	0.11763191763191763	0.4944419536701783	2	PSME3
431	0.2845118847982918	0.08787922769741291	1	PSME3
432	0.11751077957276249	0.49488971336898113	2	IFI16
432	0.14512686846142753	0.39143179293525976	1	IFI16
433	0.11714727473757759	0.4962345688129872	2	ATXN3
433	-0.07598838256487708	0.6548735893068802	1	ATXN3
434	0.11699594592731775	0.4967949869519934	2	ABCF1
434	-0.0857092052954854	0.6139911666716	1	ABCF1
435	0.11583011583011582	0.5011231999211077	2	SLA2
435	-0.005453790987115494	0.9744435898725159	1	SLA2
436	0.1155801534023447	0.5020536774979037	2	CSAG2
436	-0.1437970484418033	0.3958326395572386	1	CSAG2
437	0.11532273657962233	0.5030128155149463	2	RPA2
437	-0.04255823610107782	0.8025102204254723	1	RPA2
438	0.11531531531531532	0.5030404809375602	2	PRELID1
438	0.027030231179608774	0.8738232378118289	1	PRELID1
439	0.11506531975689996	0.5039728773927863	2	CLK1
439	0.29946650859513935	0.07175966701833084	1	CLK1
440	0.11505791505791504	0.5040005076184113	2	SCFD1
440	-0.017785155448704355	0.9167901052171776	1	SCFD1
441	0.11500324341671653	0.5042045354547764	2	SDHB
441	0.12097492591844064	0.4757027234000888	1	SDHB
442	0.11454311454311454	0.5059233271720145	2	PAK5
442	0.29174322853691503	0.079767557428433	1	PAK5
443	0.11417170901633447	0.5073128411704084	2	ZNF136
443	0.29152341434499107	0.08000523308357381	1	ZNF136
444	0.11402831402831402	0.5078498267201463	2	MRPS26
444	0.17486662714878481	0.300590828255296	1	MRPS26
445	0.11377823564328811	0.5087870014464337	2	SMAD2
445	-0.0891523414344991	0.5997733175155653	1	SMAD2
446	0.11352081882056574	0.5097525804723444	2	TTBK2
446	-0.12484438933549165	0.4615955730467266	1	TTBK2
447	0.11261985994103745	0.513139305502694	2	SEPTIN6
447	-0.05880260818020154	0.7295643430259542	1	SEPTIN6
448	0.11210502629559269	0.5150795892710012	2	NELFE
448	-0.11014939607897563	0.5163412895426124	1	NELFE
449	0.11145431145431145	0.5175371722971556	2	KLK3
449	0.06223697479962633	0.7144141344680749	1	KLK3
450	0.11133277582742558	0.5179968226318936	2	ENO1
450	0.0010077657258800372	0.9952768736911124	1	ENO1
451	0.11094665059334202	0.5194584933064019	2	SIVA1
451	0.18042795360958339	0.2852354150862931	1	SIVA1
452	0.11081794218198085	0.5199461682213586	2	RBM7
452	0.09236424063027127	0.5866404491658788	1	RBM7
453	0.11068923377061965	0.5204340685416348	2	TNFRSF11B
453	-0.37647477918070144	0.021639780487004802	1	TNFRSF11B
454	0.10913770913770914	0.5263331722411146	2	FASTK
454	0.3149970361588619	0.05757130097137985	1	FASTK
455	0.10888030888030888	0.527314987509208	2	ATG7
455	0.14521960786579474	0.39112594879888374	1	ATG7
456	0.1085081744089853	0.5287360152454075	2	SOD1
456	-0.044406237733282734	0.7941153986577411	1	SOD1
457	0.10850119077747951	0.5287627006337974	2	CDK16
457	-0.17000592768227624	0.31443499650780865	1	CDK16
458	0.1081081081081081	0.530265776817579	2	TLK2
458	0.32187314759928864	0.0520488434318186	1	TLK2
459	0.10792084849175901	0.5309825514087638	2	PRKACB
459	0.33927133930621256	0.03995148010677536	1	PRKACB
460	0.10786459093087744	0.5311979804302827	2	ELMOD3
460	-0.036630905167780066	0.8295789977784347	1	ELMOD3
461	0.10785070785070786	0.5312511499012007	2	SUFU
461	0.1143449911084766	0.5003898392195291	1	SUFU
462	0.10707850707850707	0.5342125799749	2	SIX1
462	0.14783639596917605	0.38255340567631924	1	SIX1
463	0.10657056460706171	0.5361648957491467	2	EWSR1
463	0.0003556609365737997	0.9983331049093344	1	EWSR1
464	0.10656370656370656	0.536191278612495	2	IMPDH1
464	0.17663446181227282	0.2956536060645919	1	IMPDH1
465	0.10656370656370656	0.536191278612495	2	PPIC
465	-0.014344991108476585	0.9328445366083971	1	PPIC
466	0.10630630630630629	0.5371819473537451	2	DUSP10
466	-0.18232469950823862	0.2801164876338608	1	DUSP10
467	0.10604890604890604	0.538173493852648	2	RAD23B
467	0.19643174712948727	0.24392482812289584	1	RAD23B
468	0.10592702255025578	0.5386433141845102	2	TDRKH
468	0.12211025489033789	0.47154030590255513	1	TDRKH
469	0.10553410553410553	0.54015921452309	2	CDK19
469	-0.1908940018160934	0.25773763662354454	1	CDK19
470	0.10528348049344985	0.5411272064033223	2	TNIP1
470	0.20013041709241206	0.2349813996746085	1	TNIP1
471	0.10515477208208866	0.5416246397660497	2	IL18
471	0.06188500296384114	0.7159619784416584	1	IL18
472	0.10501930501930502	0.5421484293759669	2	C1D
472	-0.32659593442470575	0.048507525374109135	1	C1D
473	0.10476190476190475	0.5431443435852368	2	NRAS
473	0.04801707282134294	0.7777791026560521	1	NRAS
474	0.10451123002528274	0.5441150714344463	2	SUPT20H
474	0.08197984588026082	0.6295489209843207	1	SUPT20H
475	0.1045045045045045	0.5441411270880041	2	EPHA2
475	-0.03248562457542708	0.848627170981231	1	EPHA2
476	0.10412510479119919	0.5456119359069309	2	SCEL
476	-0.05536127091700094	0.744847260915918	1	SCEL
477	0.10387437336660871	0.546584972317734	2	MAP3K14
477	0.27277576955036226	0.10237960593155708	1	MAP3K14
478	0.10312862878203642	0.5494838937593617	2	USH1C
478	0.11286307053941909	0.5059953202689265	1	USH1C
479	0.1030954375003097	0.5496130858039222	2	YWHAG
479	0.06105150861296678	0.7196318284840462	1	YWHAG
480	0.10296010296010295	0.5501400030185088	2	GK
480	-0.25638898250995434	0.12558212152724918	1	GK
481	0.10296010296010295	0.5501400030185088	2	SPAG9
481	0.10396538457004245	0.5403033223115072	1	SPAG9
482	0.10249483712136956	0.5519532992762866	2	DEK
482	0.3671690872510895	0.025386385049796307	1	DEK
483	0.10244530244530244	0.55214651743187	2	AMT
483	0.14422050978067577	0.39442816411749226	1	AMT
484	0.10232977301914983	0.5525972821815963	2	IKBKE
484	-0.16668642560758742	0.32411616646599073	1	IKBKE
485	0.1021944786207814	0.5531253836478547	2	SUPT4H1
485	-0.19645503620979074	0.24386780944099884	1	SUPT4H1
486	0.10167964497533664	0.555137117290908	2	NTRK3_ext
486	-0.059510402570309366	0.7264335208399701	1	NTRK3_ext
487	0.10146141505400023	0.555990888846978	2	SRPK1
487	0.24365662964724963	0.14615665998915983	1	SRPK1
488	0.10079814958189368	0.5585895033367062	2	TRIB3
488	0.2958264189634491	0.07545158983735764	1	TRIB3
489	0.10064350064350064	0.5591962132399981	2	NLK
489	0.05133068588235848	0.7628695518404123	1	NLK
490	0.10013514403900242	0.5611927187289094	2	COPS6
490	0.17947958066025574	0.2878174167017881	1	COPS6
491	0.10012870012870012	0.5612180474886225	2	ZKSCAN4
491	0.12577796240457817	0.4582257824938938	1	ZKSCAN4
492	0.0996138996138996	0.5632432532963945	2	RBM6
492	0.13859742747691334	0.4133122353390204	1	RBM6
493	0.09936928901985367	0.5642067202621701	2	PRKAA1
493	0.19407231772377	0.24974787035168397	1	PRKAA1
494	0.09935649935649934	0.5642571167551091	2	ULK2
494	0.3149783657954422	0.05758690569797192	1	ULK2
495	0.09911823574098823	0.5651963508735496	2	NRF1
495	-0.09768684992289768	0.5651629276879695	1	NRF1
496	0.09872570554174583	0.5667452664930395	2	SSX1
496	0.14854771784232365	0.38024231938180786	1	SSX1
497	0.0975735359632066	0.5713028918561458	2	RPL32
497	0.11186199557268411	0.5097997649279598	1	RPL32
498	0.09678249678249679	0.5744416072488273	2	CEACAM7
498	-0.1075217831300211	0.5264580979116209	1	CEACAM7
499	0.09678249678249679	0.5744416072488273	2	NFX1
499	0.34437989333841196	0.03686945262371062	1	NFX1
500	0.09578371915487001	0.5784156907063627	2	PKNOX1
500	-0.06840545346769414	0.6874746339086881	1	PKNOX1
501	0.09550164122999974	0.5795402949034533	2	MAGEC2
