Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
52	0.18038942368577748	0.34906240868138116	1	HCLS1
53	0.3309734467817365	0.09173477977847101	2	GRM3
53	0.2812175333289939	0.13946141847845323	1	GRM3
54	0.32987022610688804	0.09288776567929635	2	TUBB
54	0.2959639976039924	0.11902815173336764	1	TUBB
55	0.3291855914330038	0.09360875093557017	2	MTMR2
55	0.31978004435167323	0.09082707365788238	1	MTMR2
56	0.32850117344767465	0.09433370967030232	2	TP63
56	0.0007442514608650269	0.9969428249284591	1	TP63
57	0.3272328291486489	0.09568833515643838	2	TOM1
57	-0.0013646290797039787	0.9943945192159988	1	TOM1
58	0.3259644848496231	0.09705752030586982	2	SCEL
58	0.12007256901955768	0.5349819106563407	1	SCEL
59	0.3254296653708338	0.09763924583106875	2	RHOB
59	-0.18114581150152323	0.3470112918841902	1	RHOB
60	0.3234771707723159	0.09978519091592293	2	HSFY1
60	-0.08287020229475071	0.6691055259658087	1	HSFY1
61	0.32279362410205864	0.10054474168653017	2	ZNF169
61	-0.028529639333159367	0.8832043516454273	1	ZNF169
62	0.3215252798030329	0.10196555612476978	2	BCL2A1
62	-0.10048632314183843	0.6040060401715246	1	BCL2A1
63	0.32094009492312126	0.1026261191143964	2	ADAM2
63	0.4723515938290038	0.009673008604970227	1	ADAM2
64	0.3202569355040071	0.1034013115913017	2	HAGH
64	-0.05408227282285862	0.7805250610582974	1	HAGH
65	0.3202569355040071	0.1034013115913017	2	NFE2L2
65	0.10420803881375837	0.5906038753923597	1	NFE2L2
66	0.3197203729959069	0.10401321362076743	2	IKBKE
66	0.11883214991811597	0.5392393700288913	1	IKBKE
67	0.31898859120498135	0.10485209162254079	2	ANXA11
67	0.1677046625149194	0.38453336675578575	1	ANXA11
68	0.31835441905546846	0.10558314182727264	2	NLRP2
68	0.2872810638939004	0.13077212097698226	1	NLRP2
69	0.3158177304574169	0.10854531811512376	2	CTAGE1
69	0.3289591457023419	0.0814308311136962	1	CTAGE1
70	0.3132810418593654	0.11156874655372172	2	PRKAG3
70	0.17440292566270466	0.36555113254714977	1	PRKAG3
71	0.31301173289438805	0.11189335396128426	2	SOCS3
71	0.22575627646239152	0.23898182679567576	1	SOCS3
72	0.3113785254108268	0.11387690501935019	2	BRSK1
72	0.11808789845725096	0.541801505627412	1	BRSK1
73	0.3088418368127752	0.1170090799018858	2	UBE2Q1
73	0.3239974692965751	0.08641277168146559	1	UBE2Q1
74	0.3075734925137494	0.11859875852617079	2	E7
74	-0.0352279024809446	0.8560384424837402	1	E7
75	0.30630514821472365	0.12020426915099945	2	EGFR_ext
75	0.4720376043885126	0.009728090022258261	1	EGFR_ext
76	0.3060347743091028	0.12054857165181643	2	ELMOD3
76	0.13818268790060667	0.4747051066369694	1	ELMOD3
77	0.30567097606521076	0.12101298575703641	2	CYCS
77	0.3798163288614521	0.04212540993384126	1	CYCS
78	0.30127775709186283	0.1267253581801804	2	EPHA3_ext
78	0.29748913937546734	0.11704858115691683	1	EPHA3_ext
79	0.30123177101862053	0.126786175645663	2	REG3A
79	0.36195429380069144	0.05367630478245812	1	REG3A
80	0.3005975988691077	0.12762705577951436	2	TNFAIP6
80	0.2739182734533077	0.15046837569965585	1	TNFAIP6
81	0.3000550325933809	0.12834969573686025	2	CXCR4
81	0.2892657344562071	0.1280159407150587	1	CXCR4
82	0.29887760311124717	0.12992816240984886	2	HDAC1
82	0.18248812511314116	0.343389161740545	1	HDAC1
83	0.29869508242056897	0.13017411041715052	2	FOXR2
83	-0.09874952249494245	0.6103041273663457	1	FOXR2
84	0.2974721433180709	0.1318307818691269	2	RNGTT
84	-0.1595178964454041	0.40848878032889935	1	RNGTT
85	0.2971550088369216	0.13226288442571743	2	CALU
85	0.061276703611220555	0.7521794744241667	1	CALU
86	0.29556933643117494	0.13443884739851603	2	AK9
86	0.2140963369088394	0.26475537386607584	1	AK9
87	0.2943907025253256	0.13607298833478745	2	TWIST2
87	-0.0895692905042066	0.6440390280101884	1	TWIST2
88	0.29430079850657764	0.13619822555382644	2	SPG20
88	0.20432219038840482	0.2877021050383125	1	SPG20
89	0.29298753307495307	0.1380371455078091	2	DXO
89	0.2612047429025612	0.1711070223742855	1	DXO
90	0.2923533609254401	0.1389315547819477	2	DEDD
90	0.42968117673940887	0.020003779907623156	1	DEDD
91	0.2923533609254401	0.1389315547819477	2	NFIB
91	0.15631205822063757	0.41809270924655517	1	NFIB
92	0.29144658817623365	0.14021769210315108	2	ZNF37A
92	0.3416114205370474	0.06972119975624647	1	ZNF37A
93	0.28981667232738867	0.14255108041812958	2	FAM133A
93	0.45052021764362965	0.014184555124963945	1	FAM133A
94	0.2895879965726815	0.14288067644099323	2	LZTR1
94	0.2309660366884467	0.2280252536898424	1	LZTR1
95	0.28795810888359097	0.1452457819882108	2	SLCO6A1
95	0.3840337538063539	0.03971135583472204	1	SLCO6A1
96	0.28537746728079844	0.1490478393918081	2	ALOX15
96	0.19117212834762104	0.32051007540629095	1	ALOX15
97	0.28410912298177265	0.15094239117508626	2	KLK3
97	0.14041544228320174	0.4675260643770427	1	KLK3
98	0.2825668227040524	0.153269280105026	2	RAD21
98	0.23865663511738527	0.21247685638665845	1	RAD21
99	0.282206606533234	0.15381641013909855	2	CAMK1
99	0.2309660366884467	0.2280252536898424	1	CAMK1
100	0.28093826223420826	0.15575397698453425	2	CIDEB
100	0.29008144334969954	0.12689557634918366	1	CIDEB
101	0.2803468813360071	0.15666330667098993	2	SPIC
101	0.34417704185289416	0.06751439078999258	1	SPIC
102	0.28030409008469537	0.15672925035006705	2	ABL2
102	0.22913362820120442	0.23183978266636238	1	ABL2
103	0.28030409008469537	0.15672925035006705	2	DCLK1
103	0.22203501915806637	0.24701892162316252	1	DCLK1
104	0.2796699179351824	0.15770886074313545	2	FASTKD1
104	0.31650888023314094	0.09436708604834995	1	FASTKD1
105	0.2796699179351824	0.15770886074313545	2	KRT4
105	0.351534773348581	0.06148541158643291	1	KRT4
106	0.2793954778925591	0.15813413678550098	2	RNF40
106	0.1535638847584839	0.42642443251084405	1	RNF40
107	0.2784865947325459	0.15954837184726606	2	API5
107	0.2609841789433361	0.17148185979041086	1	API5
108	0.2784015736361567	0.15968112347973706	2	HIPK4
108	0.01153731858295182	0.9526341129479374	1	HIPK4
109	0.2784015736361567	0.15968112347973706	2	NFATC4
109	0.1495945436338704	0.4386179963498781	1	NFATC4
110	0.2777674014866438	0.16067379111869284	2	DCDC2
110	0.33813824705301054	0.07279709793338951	1	DCDC2
111	0.27527272963761784	0.16462114755225996	2	COX6B2
111	0.27214795085631155	0.15322949046964499	1	COX6B2
112	0.27523071288859224	0.16468821264049244	2	MYCN
112	0.21459250454941609	0.2636232183808442	1	MYCN
113	0.2746384606753192	0.16563559139411344	2	NFYB
113	0.008435888856351867	0.9653579406019162	1	NFYB
114	0.27269402429054074	0.16877298988226927	2	ELMOD1
114	0.1667328621020134	0.3873337562987419	1	ELMOD1
115	0.2705157124203779	0.17233717914461666	2	CASS4
115	0.037217156719199423	0.848000170915264	1	CASS4
116	0.2705157124203779	0.17233717914461666	2	FN3K
116	0.313826032664753	0.09734746314338023	1	FN3K
117	0.2701573356924892	0.17292858297047542	2	CCNA2
117	0.21905801331460625	0.25357567379579293	1	CCNA2
118	0.2701573356924892	0.17292858297047542	2	MRPL55
118	0.28455214187072864	0.13463239670795743	1	MRPL55
119	0.26992265617015554	0.17331662861332356	2	BPIFA1
119	0.14296672479920608	0.4593928635095975	1	BPIFA1
120	0.2689300400146313	0.17496468591356934	2	CCDC110
120	0.4172769857249918	0.024314882640105135	1	CCDC110
121	0.2673443676088846	0.17762011964642543	2	PDXK
121	-0.006202095507208558	0.974527564977689	1	PDXK
122	0.2669864749449248	0.17822333539843582	2	FKBP5
122	0.13396526295570485	0.48841973168740027	1	FKBP5
123	0.265758695203138	0.18030358405116234	2	SH3BGRL3
123	0.24067094678415626	0.20852683967644667	1	SH3BGRL3
124	0.2649691544225791	0.18165022419177576	2	LYN
124	0.16400360394260544	0.39526097941788163	1	LYN
125	0.26385588831624196	0.18356088421929684	2	ARMC3
125	0.3510386057080044	0.06187826830588556	1	ARMC3
126	0.2638156141973603	0.1836302660815825	2	SNCA
126	0.08484466653861306	0.6616797868929669	1	SNCA
127	0.26322161935394334	0.18465568270434884	2	INPP1
127	-0.07665790046909778	0.6926663198996883	1	INPP1
128	0.26254726989833455	0.18582462773383576	2	NF2
128	-0.0803791577734229	0.6785177145643024	1	NF2
129	0.2622702159104954	0.18630636902346728	2	SIAH1
129	0.06871921821987081	0.7231849972806872	1	SIAH1
130	0.26127892559930876	0.1880371146824275	2	NUF2
130	0.2411374733202687	0.20761919989803168	1	NUF2
131	0.2606845435047487	0.18908019971758694	2	PTK7_int
131	0.2868555590352888	0.1313686412276519	1	PTK7_int
132	0.2603674090235994	0.18963837560791477	2	MMP14
132	0.18459709732722912	0.3377444750852825	1	MMP14
133	0.2600899859688925	0.190127590379321	2	CCR5
133	0.24833190410863062	0.19396350566196863	1	CCR5
134	0.25786970560086536	0.19407432924354495	2	ZNF449
134	0.0708366549555429	0.7150019763925017	1	ZNF449
135	0.2568397205527186	0.19592423978064905	2	MSC
135	-0.045404931197423296	0.8150797189354166	1	MSC
136	0.2568397205527186	0.19592423978064905	2	UBA1
136	0.3190357928908082	0.09162350159856046	1	UBA1
137	0.25513197623443545	0.1990180956366982	2	TPTE
137	0.31985883702118284	0.09074306546612279	1	TPTE
138	0.2549761228440608	0.19930210800644976	2	SKAP1
138	0.033243231918637865	0.8640722562571409	1	SKAP1
139	0.2549372041041799	0.19937307314915362	2	BTG3
139	0.2163290912914345	0.25968551191856554	1	BTG3
140	0.254303031954667	0.20053187594897393	2	FMR1NB
140	0.09253526496755168	0.6330598049884464	1	FMR1NB
141	0.254303031954667	0.20053187594897393	2	TNIP1
141	0.08534083417918976	0.6598186466709314	1	TNIP1
142	0.25406351068424743	0.20097074332899761	2	EXT2
142	-0.0833972561328702	0.6671203114262385	1	EXT2
143	0.24990197114567153	0.208700932278769	2	SYCP1
143	0.4343242189130572	0.01856139260469643	1	SYCP1
144	0.24922965475856396	0.20996848819287925	2	PTK7_ext
144	0.27652347442365166	0.14647045281869012	1	PTK7_ext
145	0.2485954826090511	0.21116891204378066	2	A1BG
145	0.20432219038840482	0.2877021050383125	1	A1BG
146	0.2485954826090511	0.21116891204378066	2	MED22
146	-0.3393786661544522	0.07168677043512764	1	MED22
147	0.24790922630585285	0.21247316284727097	2	PIP5K1B
147	0.31220907587549773	0.09917768672786142	1	PIP5K1B
148	0.2441562775624609	0.21970228240649153	2	DDX43
148	0.41529231516268506	0.0250703123436316	1	DDX43
149	0.2431850439962394	0.2215997744747218	2	ZNF354A
149	-0.016267530746631457	0.9332510317592888	1	ZNF354A
150	0.24225376111392224	0.22342953379857988	2	AHSG
150	0.13049208947166804	0.49986346871258847	1	AHSG
151	0.24225376111392224	0.22342953379857988	2	AMT
151	0.06078053597064387	0.7541247141164784	1	AMT
152	0.24225376111392224	0.22342953379857988	2	GK2
152	0.23443921017248348	0.2209113932626793	1	GK2
153	0.24165647463578893	0.22460838897494437	2	TTBK2
153	0.0012405718906399808	0.9949041015158699	1	TTBK2
154	0.24133934015463962	0.2252360044865992	2	RPS6KA6
154	0.2010717452277089	0.2956050650498494	1	RPS6KA6
155	0.24035124466538355	0.22719899625747852	2	GPAT2
155	0.31754728996907816	0.09323221965727894	1	GPAT2
156	0.23979027974693015	0.22831851062732209	2	ERBB3_int
156	0.45851537078053684	0.01236336402276851	1	ERBB3_int
157	0.23718038391781912	0.23357550322486423	2	ASB1
157	0.14328605336891778	0.4583801721589067	1	ASB1
158	0.23654621176830626	0.23486494574603917	2	TEX14
158	0.4249675841539304	0.02156116772001049	1	TEX14
159	0.2359120396187934	0.23615910947858418	2	HLX
159	-0.036964489222963005	0.8490203523790194	1	HLX
160	0.23527786746928048	0.23745799747988672	2	CAPG
160	0.15484244709171302	0.4225368721597068	1	CAPG
161	0.23527786746928048	0.23745799747988672	2	TAF7L
161	0.1652441758332454	0.39164629723912403	1	TAF7L
162	0.23471535319143957	0.23861407457643385	2	C6
162	0.0390828291938218	0.8404747859836497	1	C6
163	0.23471535319143957	0.23861407457643385	2	FGFR4_int
163	0.3084441694471142	0.10353936805533995	1	FGFR4_int
164	0.23467951605050372	0.23868785299694423	2	KAT7
164	0.335119751277818	0.07555445637379465	1	KAT7
165	0.23337535102074183	0.24138303647682138	2	ERBB3_ext
165	0.39326128933287385	0.03481498986802388	1	ERBB3_ext
166	0.23337535102074183	0.24138303647682138	2	OSBPL9
166	0.2781362178814837	0.14403428159685594	1	OSBPL9
167	0.23274117887122894	0.24270085053379073	2	CCNA1
167	0.15852556116425073	0.41144825259694573	1	CCNA1
168	0.2324595746824584	0.24328754499596514	2	XAGE2
168	0.2381898030028763	0.21339952795853684	1	XAGE2
169	0.2315081712390104	0.2452766135010607	2	TYRP1
169	0.09568345904530197	0.6214889396303871	1	TYRP1
170	0.2314728345722032	0.2453506962987447	2	CREB5
170	0.03497981866065626	0.8570419167609882	1	CREB5
171	0.2314728345722032	0.2453506962987447	2	FAM50B
171	-0.36617171874559323	0.05074690392177851	1	FAM50B
172	0.2314728345722032	0.2453506962987447	2	PRSS50
172	0.23344687489133012	0.22292842341635502	1	PRSS50
173	0.23073296710885785	0.24690520045215134	2	SRPK1
173	0.1611701432469032	0.4035878564172277	1	SRPK1
174	0.23023963331441308	0.24794531281701918	2	GNGT2
174	-0.4314709035645853	0.01943724138108732	1	GNGT2
175	0.2302044902731774	0.2480195157013435	2	TFDP3
175	0.3101047753604279	0.10159815697581209	1	TFDP3
176	0.22893614597415163	0.250707327723971	2	GATAD2A
176	0.06822305057929413	0.7251068444112345	1	GATAD2A
177	0.2280545120873582	0.2525868410197992	2	WAS
177	-0.3637356783356423	0.05242314058755316	1	WAS
178	0.22675115402177046	0.2553822464507801	2	BAG3
178	0.04242233326930653	0.8270392365027672	1	BAG3
179	0.22639945737610007	0.2561399989891117	2	MRPS26
179	-0.04589550675334333	0.8131164375284685	1	MRPS26
180	0.22516548161602382	0.25881025971920735	2	IL37
180	0.11065901264508626	0.5676851252327426	1	IL37
181	0.22513111307707434	0.2588848896004825	2	ACVR1
181	-0.04044264363486337	0.834998444610822	1	ACVR1
182	0.2245655000804584	0.26011510524414627	2	MAFG
182	-0.05286790344137308	0.7853379494041935	1	MAFG
183	0.22449694092756142	0.260264479856304	2	CTNNB1
183	-0.1518272980164655	0.43173601212593227	1	CTNNB1
184	0.22389694369142651	0.2615741124775023	2	EPHA10
184	-0.057817772712130025	0.7657705832375763	1	EPHA10
185	0.22386276877804856	0.261648835552479	2	DNTT
185	0.10383586724656638	0.5919382667971398	1	DNTT
186	0.22386276877804856	0.261648835552479	2	ZNF645
186	0.4527529720262247	0.013654847666970225	1	ZNF645
187	0.2236139513513039	0.2621932894567409	2	PCLAF
187	-0.1655126798239945	0.39086644988630925	1	PCLAF
188	0.22135986784223186	0.26715904856561556	2	LYPD6B
188	0.25816301044218	0.1763275011901292	1	LYPD6B
189	0.22069190803048414	0.2686421451612747	2	CNRIP1
189	0.2892657344562071	0.1280159407150587	1	CNRIP1
190	0.21942356373145835	0.27147287303497103	2	RARB
190	-0.1079164618254289	0.5773796016262269	1	RARB
191	0.21878939158194546	0.272895399101455	2	RIPK2
191	-0.24609914972603555	0.19813311897990363	1	RIPK2
192	0.21815521943243257	0.27432270103712497	2	AIM2
192	0.3066693713662032	0.1056446577417154	1	AIM2
193	0.21815521943243257	0.27432270103712497	2	DYNC1LI2
193	0.29472357850255065	0.1206563231265278	1	DYNC1LI2
194	0.21815521943243257	0.27432270103712497	2	IGSF11
194	0.3076239371575445	0.10450839558027898	1	IGSF11
195	0.2175210472829197	0.27575477957083355	2	MAGEC1
195	0.31080154644610664	0.10079183587806931	1	MAGEC1
196	0.21565144718154394	0.280004487979029	2	GLS2
196	0.13125250602970998	0.49734655979260867	1	GLS2
197	0.21498435868486815	0.28153087121827913	2	BID
197	0.08584757483228667	0.6579198942430287	1	BID
198	0.21435018653535529	0.2829868406269353	2	MLF1
198	0.0907986782255333	0.6394791091240599	1	MLF1
199	0.21409846405975907	0.28356608473983236	2	MITF
199	0.09625652227187681	0.6193920628447386	1	MITF
200	0.21371601438584237	0.2844475891747392	2	PNPT1
200	0.09700077373274184	0.61667315256444	1	PNPT1
201	0.2130818422363295	0.2859131169777712	2	ATP5B
201	-0.06896730204015916	0.7222246900274988	1	ATP5B
202	0.21279723685119997	0.28657237397938673	2	TGIF2
202	0.027930075399698363	0.8856427742801227	1	TGIF2
203	0.21222778016103755	0.2878943474207725	2	MAPK6
203	-0.2900457080316275	0.12694450704830268	1	MAPK6
204	0.21152869892660264	0.2895225087635024	2	ATF2
204	0.3728699818933785	0.04635535197829578	1	ATF2
205	0.21054515363827794	0.291823019964417	2	PPP1R2P9
205	-0.17440292566270466	0.36555113254714977	1	PPP1R2P9
206	0.20991098148876508	0.2933124426824626	2	MMP11
206	0.24218946852806394	0.20558244336668832	1	MMP11
207	0.20927680933925216	0.2948066434878789	2	RFK
207	0.2991890872677408	0.11487096353072865	1	RFK
208	0.2090235375042685	0.2954047234252938	2	OIP5
208	-0.13229386166315424	0.49391012721419203	1	OIP5
209	0.2086744885962587	0.29623022148059347	2	LATS1
209	-0.19675470185550092	0.30631110802991296	1	LATS1
210	0.2086426371897393	0.2963056218733603	2	DCAF12
210	0.35848112031665463	0.05618733147420086	1	DCAF12
211	0.20807198877511401	0.2976585338575447	2	ELL3
211	0.1776717822398502	0.3564916339632468	1	ELL3
212	0.20804021963396005	0.2977339668312833	2	CXCR2
212	0.07963490631255787	0.6813390825560752	1	CXCR2
213	0.2080084650402264	0.2978093772417308	2	SEPTIN9
213	-0.11709556317609757	0.5452265728942187	1	SEPTIN9
214	0.20743762295567766	0.2991670483973614	2	E2F6
214	-0.16700154950756868	0.38655832251890254	1	E2F6
215	0.20737429289071352	0.29931790890574794	2	ABT1
215	0.14612137014983362	0.4494404855052012	1	ABT1
216	0.20677168170936272	0.30075579013119286	2	BUB1B
216	0.1491167412549257	0.4400984015318511	1	BUB1B
217	0.20674012074120066	0.30083121608790875	2	BCL10
217	-0.14812428374241368	0.44318201687851655	1	BCL10
218	0.20610594859168774	0.3023492979202589	2	ANKRD13A
218	0.09005442676466827	0.6422380888460134	1	ANKRD13A
219	0.2058517084070869	0.302959238853928	2	TGFBR2
219	0.15825091059588203	0.41226946651584484	1	TGFBR2
220	0.20582027826591473	0.3030346953620599	2	GPX1
220	0.33892424052284276	0.0720920083745309	1	GPX1
221	0.20483760429266198	0.30539978161032927	2	CLK1
221	-0.029029382240975544	0.8811726968340995	1	CLK1
222	0.20426579385849605	0.30678128029706475	2	PFKP
222	0.4312227891864573	0.019514983775499734	1	PFKP
223	0.2042346058601681	0.30685674230028714	2	DTYMK
223	0.08112340923428794	0.6757005903311342	1	DTYMK
224	0.2042034321431491	0.3069321812782055	2	KIT_int
224	0.29302308056916343	0.1229150260096855	1	KIT_int
225	0.2042034321431491	0.3069321812782055	2	S100A9
225	0.03944532742584642	0.8390141843883274	1	S100A9
226	0.20391747137901875	0.30762473114240346	2	MAGEB6
226	0.40864438077680965	0.02774146230331428	1	MAGEB6
227	0.20356925999363623	0.3084693512162191	2	ARL1
227	-0.23493537781306018	0.21990752002689934	1	ARL1
228	0.2029970622196234	0.3098603941502557	2	TSC22D4
228	0.08251836295971647	0.6704319893230849	1	TSC22D4
229	0.20296606793557076	0.30993585371256405	2	NICN1
229	0.14688371185177374	0.44705285655284743	1	NICN1
230	0.2029350878441233	0.3100112901013924	2	CDH19
230	0.16896589150516536	0.3809164172453685	1	CDH19
231	0.20264893345442145	0.3107086126723191	2	HMGN5
231	0.15877364498453908	0.41070726180708883	1	HMGN5
232	0.2023317989732721	0.31148256371348	2	DUSP13
232	0.03894915978526974	0.8410135065315935	1	DUSP13
233	0.2023317989732721	0.31148256371348	2	TARDBP
233	0.009923352811533693	0.9592542909368201	1	TARDBP
234	0.20230091569461045	0.31155799651920496	2	APP
234	0.26247268186506617	0.16896344379424907	1	APP
235	0.20230091569461045	0.31155799651920496	2	SSX3
235	-0.0955122708110118	0.6221158926094696	1	SSX3
236	0.20169753001097346	0.31303404127157874	2	AGR2
236	0.38899543021212074	0.0370143718318623	1	AGR2
237	0.20166674354509756	0.31310946896342556	2	RPS6KA4
237	0.17514717712356967	0.36347665115787775	1	RPS6KA4
238	0.20166674354509756	0.31310946896342556	2	YWHAE
238	-0.37262189807309015	0.046512431929253195	1	YWHAE
239	0.20103257139558467	0.3146657058359411	2	CD5L
239	0.24712192061548416	0.1962155128148244	1	CD5L
240	0.20103257139558467	0.3146657058359411	2	H2AFY
240	0.11189958453572625	0.5633241907706275	1	H2AFY
241	0.20103257139558467	0.3146657058359411	2	PASD1
241	0.41578848280326175	0.024879682831592146	1	PASD1
242	0.20054095382568712	0.3158753958675069	2	GMPS
242	-0.14080231600020637	0.4662879352670616	1	GMPS
243	0.2003983992460718	0.3162267054465913	2	ACTB
243	-0.06772688293871745	0.727030326207572	1	ACTB
244	0.1997642270965589	0.31779246601300254	2	MAPK12
244	0.12949975419051468	0.5031575691059145	1	MAPK12
245	0.19919086730300548	0.31921217835152066	2	CT47A1
245	0.008437967941745443	0.9653494078816773	1	CT47A1
246	0.19913005494704603	0.3193629856604292	2	ATG12
246	0.1971242654876489	0.30538524514115095	1	ATG12
247	0.19913005494704603	0.3193629856604292	2	ME2
247	0.037460656863539686	0.8470172311660228	1	ME2
248	0.19852618519948018	0.3208628833900067	2	HORMAD1
248	0.18903987105971684	0.32603865745460336	1	HORMAD1
249	0.1978919162371815	0.3224429295803435	2	ALPK1
249	0.16400360394260544	0.39526097941788163	1	ALPK1
250	0.19786171064802024	0.32251829423653544	2	ULK2
250	0.04465508765190161	0.8180827035657462	1	ULK2
