Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
252	0.17955115869707686	0.2675979527313068	2	SOD2
252	0.05970406365501563	0.7217926158048438	1	SOD2
253	0.17908879029272354	0.26885242907033047	2	MYCBP
253	0.1117326737639319	0.5042266729645722	1	MYCBP
254	0.1785709204995532	0.27026208326776996	2	DAPK2
254	-0.1788282830218574	0.28271714583482144	1	DAPK2
255	0.17851546769253157	0.2704133149485977	2	CDC42
255	-0.24804037116458585	0.13322034965793877	1	CDC42
256	0.17813885278178782	0.2714418977740001	2	PANK3
256	0.04999736177680379	0.765630433970813	1	PANK3
257	0.17787307841132	0.27216930714313015	2	HOPX
257	0.16230766277376127	0.3302628653668036	1	HOPX
258	0.17738562296030036	0.2735067706868361	2	SGSM3
258	0.21731309438952875	0.18999804547841126	1	SGSM3
259	0.17720562740846776	0.27400172467501377	2	MAPK1
259	-0.05921064164133781	0.7240013714778216	1	MAPK1
260	0.17697023204793583	0.2746499037252692	2	RNF7
260	0.17669990556484422	0.28857927330636274	1	RNF7
261	0.17682070059418475	0.275062171559159	2	ACRBP
261	0.247807500202636	0.13359691394597484	1	ACRBP
262	0.17678191575951024	0.27516917003397445	2	RUNX1T1
262	-0.05609484426268844	0.7379991405202404	1	RUNX1T1
263	0.17569085586195352	0.27819032862232157	2	PSMB9
263	-0.0695176792603855	0.6783448006121329	1	PSMB9
264	0.1755107808126376	0.2786910340553992	2	CDK5
264	-0.10756011382246605	0.5203766871569317	1	CDK5
265	0.17452416836826057	0.28144478700104997	2	TRAF1
265	0.12912622504008728	0.4397351812274708	1	TRAF1
266	0.17443614492163592	0.28169132903236777	2	ARIH2
266	-0.14667203905827325	0.37955861657502576	1	ARIH2
267	0.17438088308208413	0.28184618197626093	2	DKKL1
267	0.03168692445942171	0.8502076152144205	1	DKKL1
268	0.17414548772155214	0.282506420048996	2	TSC22D1
268	0.1290502079195133	0.4400067763001282	1	TSC22D1
269	0.17381593421680736	0.28343244275026286	2	NEUROD1
269	0.17615165888297998	0.2901019071519677	1	NEUROD1
270	0.17183055302683023	0.2890529430663401	2	ID1
270	0.11299982426397247	0.49937277377814815	1	ID1
271	0.17164224557145835	0.28958974671040294	2	NCOA4
271	-0.11567372077747369	0.489208787362415	1	NCOA4
272	0.17161126808079968	0.28967811519585945	2	CMC4
272	-0.37250550880656863	0.021270003035055808	1	CMC4
273	0.17081991010317527	0.29194150578847	2	ASCL1
273	0.04793017083425342	0.7750652249475614	1	ASCL1
274	0.1701988296603816	0.29372584604040997	2	PACSIN3
274	0.3023963240798791	0.06499485491566492	1	PACSIN3
275	0.16966501729005373	0.29526506740714575	2	GALK1
275	0.06392206560499257	0.7030033644344205	1	GALK1
276	0.16930428532745015	0.2963081507804919	2	C6orf106
276	0.05592116155015237	0.7387819142020056	1	C6orf106
277	0.16924926422248715	0.29646745616840836	2	SSNA1
277	0.11924365330547197	0.4758070152044651	1	SSNA1
278	0.16877847350142322	0.2978328086637745	2	BMPR1B
278	0.08179392957345533	0.6254168390599736	1	BMPR1B
279	0.16791548088602065	0.3003460502534428	2	ACPP
279	0.07128377081280056	0.6706285866253204	1	ACPP
280	0.16725625017025952	0.30227500200816965	2	PMF1
280	-0.09828345673621473	0.5571732724972908	1	PMF1
281	0.16702871291484758	0.30294262314151754	2	ITGBL1
281	0.1280634178844448	0.4435407461345464	1	ITGBL1
282	0.16675407340084825	0.3037497002858801	2	ENO1
282	0.037335599034954675	0.8238925279343365	1	ENO1
283	0.16665991525663545	0.30402671610008475	2	TIRAP
283	0.12312946770910232	0.4614415190064305	1	TIRAP
284	0.1660556769604885	0.3058082333908416	2	HSPB8
284	0.025327610900091394	0.880024303627357	1	HSPB8
285	0.16604788731925232	0.30583124341318557	2	MAGEA10
285	-0.08876113779382029	0.5961602143870803	1	MAGEA10
286	0.1659930219103023	0.3059933429723621	2	STUB1
286	0.05077319931512562	0.7620979571785733	1	STUB1
287	0.16571056072724447	0.30682873811418415	2	PRKAA2
287	0.31211683598531126	0.056428817003563794	1	PRKAA2
288	0.16561640699955857	0.3071075250950066	2	CCM2
288	0.044298331894630505	0.7917176661907245	1	CCM2
289	0.1654829384539756	0.3075029981382269	2	EFHD2
289	-0.03519551125077636	0.8338417288331321	1	EFHD2
290	0.16529462216555002	0.3080615375157909	2	PXN
290	0.03388164493920997	0.8399626019342719	1	PXN
291	0.16373333244583987	0.3127170607521913	2	IDI1
291	0.21419997860435816	0.1965796595134542	1	IDI1
292	0.16355269649761348	0.3132585444259635	2	FAM50B
292	-0.2327728049389352	0.15961168434508244	1	FAM50B
293	0.1630972078554738	0.31462656938809963	2	PTEN
293	0.03695789348294429	0.8256465471490861	1	PTEN
294	0.16228156155074083	0.317085704043337	2	MAPK11
294	-0.017433290619543428	0.9172615014106797	1	MAPK11
295	0.1622573179326821	0.3171589820449606	2	MED21
295	0.158105692285419	0.3431026942066322	1	MED21
296	0.1615677967090634	0.319247569284003	2	SPARC
296	-0.07187513999240172	0.6680522101488942	1	SPARC
297	0.16138705918071933	0.31979645622878783	2	TDRKH
297	0.23968033518441467	0.14723823453214693	1	TDRKH
298	0.1610970280706337	0.3206784973755484	2	BCL2L14
298	0.22268561791379057	0.1790081549390003	1	BCL2L14
299	0.160869189387549	0.32137246841119244	2	VDR
299	-0.013486130479269444	0.9359505084889015	1	VDR
300	0.15996718333840249	0.3241291097803156	2	IL24
300	0.27889308706433835	0.08995953097379489	1	IL24
301	0.15973929165699552	0.3248279067422811	2	ELK1
301	-0.10043879211752857	0.5485168836931268	1	ELK1
302	0.15959056842765876	0.32528445218548874	2	ITPK1
302	0.1534626434327312	0.35764021055422623	1	ITPK1
303	0.15926850093593156	0.3262744964478962	2	CTSD
303	0.11633794589159151	0.4867005964629887	1	CTSD
304	0.15847559077091133	0.3287199244954916	2	MEF2A
304	-0.162710712449072	0.32904714442713945	1	MEF2A
305	0.15837399856591008	0.3290340689128861	2	EPS15
305	-0.15401092011523468	0.3559044773936053	1	EPS15
306	0.1583665699677416	0.3290570470224422	2	C21orf2
306	0.16282035578630183	0.32871690780287055	1	C21orf2
307	0.15808410878468382	0.3299314953338228	2	TRAF2
307	-0.05251915853308995	0.7541658434389727	1	TRAF2
308	0.1577074938739401	0.3310996708511923	2	SEMG1
308	0.2975882989159089	0.06959548614590909	1	SEMG1
309	0.1569542640524526	0.33344371406336726	2	RABEP1
309	0.15832497895987868	0.3424251721309096	1	RABEP1
310	0.1569542640524526	0.33344371406336726	2	SDCCAG3
310	0.12696698451214647	0.4474855219648959	1	SDCCAG3
311	0.1566718028693948	0.3343253733721476	2	PKM
311	-0.10580582042678874	0.5272421065706914	1	PKM
312	0.15657764914170888	0.334619580076308	2	C1orf174
312	-0.02763012098191789	0.869207577096625	1	C1orf174
313	0.15635693314028418	0.3353098896065224	2	SKAP1
313	0.2068647923085726	0.21271529673831116	1	SKAP1
314	0.15591857304790732	0.3366835093123761	2	SMN2
314	0.10196830362374458	0.5424128107523163	1	SMN2
315	0.155737570527952	0.3372517001192836	2	BCL10
315	0.15888188840425643	0.34070819462004986	1	BCL10
316	0.15573026559253544	0.3372746436888939	2	RTFDC1
316	0.027247860088652678	0.8710017934151532	1	RTFDC1
317	0.15516534322641984	0.33905188586059654	2	BOLA3
317	-0.1635968098682889	0.326384183834611	1	BOLA3
318	0.15507118949873389	0.33934865258902225	2	MEF2C
318	0.08826771578014247	0.5982124252353159	1	MEF2C
319	0.1547924828457832	0.34022805571733195	2	LHFP
319	0.17598051204631948	0.2905782881623714	1	LHFP
320	0.15460042086030423	0.3408348840045359	2	TAF5L
320	0.36425509543060036	0.02455858427931742	1	TAF5L
321	0.15412595649784042	0.3423368249063483	2	LAMTOR3
321	-0.24575105759221708	0.13695658323493357	1	LAMTOR3
322	0.15348497501876737	0.3443723242226606	2	FH
322	0.09814689716422771	0.5577238697971796	1	FH
323	0.15328552834287323	0.3450071956917301	2	BPIFA1
323	0.2046728666864127	0.21770976802781491	1	BPIFA1
324	0.15186996275741213	0.34953373646602126	2	ITGB6
324	0.04188375482179616	0.8028398909769441	1	ITGB6
325	0.15171724044160365	0.35002424796353515	2	CXCR2
325	0.22889298967831975	0.1668833045941904	1	CXCR2
326	0.15107674238941898	0.35208595323425684	2	SEPTIN5
326	0.1479717794351581	0.3753033309569407	1	SEPTIN5
327	0.15102257920823872	0.35226063734580226	2	STK25
327	-0.0486816417300458	0.7716317054112172	1	STK25
328	0.15099675103709712	0.35234395548135744	2	ROPN1
328	-0.0508884310573378	0.7615736966071628	1	ROPN1
329	0.15083672727564454	0.3528604370195654	2	BIRC5
329	-0.08000232431990462	0.6330348148159177	1	BIRC5
330	0.15026934938675124	0.3546953680573518	2	MAGEA4
330	0.04791413836943697	0.7751385244868758	1	MAGEA4
331	0.14999392373097192	0.35558819069957126	2	GLS2
331	0.24627240949341614	0.1360989903933278	1	GLS2
332	0.14923365838220598	0.3580597283078387	2	CHEK2
332	-0.32235141145570867	0.04840794230697116	1	CHEK2
333	0.14825199806303532	0.3612662990124561	2	GK2
333	0.2987780939512946	0.06843386201973639	1	GK2
334	0.1482188251527227	0.36137495855405566	2	XAGE1A
334	0.187281066524824	0.2602036351834776	1	XAGE1A
335	0.14802354645981738	0.36201500238553586	2	SH3GL1
335	0.06480630387191434	0.6990859890871717	1	SH3GL1
336	0.14686029443761917	0.3658417775477738	2	PELO
336	-0.15555086356120668	0.3510566020504	1	PELO
337	0.1460196035410965	0.368622439960969	2	MX1
337	-0.08508322969035031	0.6115303056644109	1	MX1
338	0.1453801746645453	0.37074583682040496	2	CKM
338	0.1380409615723596	0.4085299672607613	1	CKM
339	0.14527920181939674	0.3710818095594053	2	HSPB9
339	0.11984016759220734	0.47358662016581643	1	HSPB9
340	0.1448084331809671	0.3726506176244315	2	NME7
340	0.01096553365007011	0.9479033629814061	1	NME7
341	0.1445798304387366	0.3734138429303646	2	PRSS54
341	0.1403434716541861	0.4006806770776866	1	PRSS54
342	0.14415611878977905	0.3748309231737914	2	TRAF4
342	-0.1920508126570429	0.24803928496681402	1	TRAF4
343	0.14414935708716553	0.374853563147185	2	MLLT6
343	0.06781811454660636	0.6858009856816234	1	MLLT6
344	0.14369881015441857	0.3763639412501424	2	STK4
344	-0.19483621025741302	0.24111480216503917	1	STK4
345	0.14349028099336397	0.37706421649744293	2	PSMB10
345	0.11260370733503837	0.5008875664114811	1	PSMB10
346	0.14316745827554478	0.3781498281139243	2	UBE2I
346	-0.08344771107703353	0.6184187108004873	1	UBE2I
347	0.1429791419871192	0.37878396419325233	2	IL18
347	0.08015366488855173	0.6323898511474411	1	IL18
348	0.1418896676227031	0.38246497404646107	2	PLAC1
348	0.16808323597333383	0.3131079061376562	1	PLAC1
349	0.14152573197133764	0.3836992782260237	2	ZBTB25
349	0.07641677053126193	0.6483925457721494	1	ZBTB25
350	0.14128429539128898	0.3845194112121011	2	PIP
350	0.24560107539482565	0.1372040327599421	1	PIP
351	0.14069206789984162	0.38653549514783203	2	RCAN1
351	-0.18118036229896992	0.27632942815030276	1	RCAN1
352	0.1404839511654803	0.38724544188761423	2	GNAI2
352	0.12093660096450567	0.46951965903579407	1	GNAI2
353	0.14028905425204222	0.38791098354275877	2	ZNRD1
353	-0.11359049737010686	0.4971183132545979	1	ZNRD1
354	0.14015439766073554	0.3883712047360338	2	LY6K
354	0.2134755775864846	0.19813380955132096	1	LY6K
355	0.14000659306898441	0.38887672967897624	2	SLA2
355	0.3610950230968087	0.025925068953246606	1	SLA2
356	0.13940113250703323	0.3909515507308642	2	XIAP
356	-0.013980290387538093	0.9336087044557486	1	XIAP
357	0.13878259460906728	0.3930778350524654	2	FMR1NB
357	0.34504758226228405	0.03387083022724964	1	FMR1NB
358	0.13831182597063757	0.3947006459579313	2	ITPKB
358	-0.34879453900202884	0.03185701046750533	1	ITPKB
359	0.1382224709564495	0.39500910481378815	2	CT45A1
359	-0.2192918489205753	0.1858963359865903	1	CT45A1
360	0.13785398983280703	0.39628260087660505	2	SOD1
360	-0.1160280454152969	0.4878699876346083	1	SOD1
361	0.13747089055067108	0.39760913767531236	2	IL1A
361	0.1362941251114498	0.4145429930717932	1	IL1A
362	0.1371819812384064	0.39861122538371574	2	ECI2
362	-0.3430927735106407	0.034962113010298085	1	ECI2
363	0.13688454933697758	0.3996443972666719	2	PTTG1IP
363	0.1950554969318727	0.24057524878540906	1	PTTG1IP
364	0.13677538120834465	0.40002399575171776	2	KCMF1
364	0.21809253004559426	0.18837482096044117	1	KCMF1
365	0.13676470446907518	0.4000611319850559	2	SPANXN1
365	0.07817569944487085	0.6408402516038376	1	SPANXN1
366	0.1365357139737501	0.4008580940883849	2	PTPN6
366	-0.03531288338726427	0.8332953938267061	1	PTPN6
367	0.1361462902338611	0.4022155164708485	2	DDIT3
367	-0.14133799458460078	0.39731735692064274	1	DDIT3
368	0.1358638290508033	0.403201750791081	2	MED4
368	0.06863672910587539	0.6822059195498271	1	MED4
369	0.1356818858106281	0.4038377548458776	2	CT62
369	0.12497277411602677	0.45470905176318677	1	CT62
370	0.13500736855463139	0.40620063397608275	2	ASNA1
370	0.03723002411983833	0.8243827207284693	1	ASNA1
371	0.13469954402720657	0.40728159117649554	2	GNGT2
371	-0.023574607320162276	0.8882740654992238	1	GNGT2
372	0.1346053814658454	0.4076125811577672	2	NUCB1
372	-0.07696962273534268	0.6460149898849692	1	NUCB1
373	0.13459906715218103	0.40763478205031456	2	MATN3
373	0.23924176183549534	0.14800232007405753	1	MATN3
374	0.13333418688746906	0.41209598754677956	2	VPS4A
374	0.2809369721147962	0.08753213805694836	1	VPS4A
375	0.13235168916909262	0.4155803288976144	2	NFYB
375	0.16519576443830616	0.32161293956915765	1	NFYB
376	0.13182758590568977	0.41744582428420574	2	EPHA10
376	0.2409127742920403	0.14510653517146907	1	EPHA10
377	0.13168016468158458	0.4179714083437728	2	FGFR1OP
377	0.08766944153231053	0.6007048411832072	1	FGFR1OP
378	0.13145093566024496	0.41878939507637336	2	PRPS2
378	0.2117212841908073	0.20193311961295854	1	PRPS2
379	0.13115614266650658	0.419842669857169	2	MSLN
379	0.16391678915860017	0.325425865591938	1	MSLN
380	0.13055639132731348	0.4219901459469435	2	CXCR4
380	0.3291492983639583	0.043606841322165996	1	CXCR4
381	0.1297970017973288	0.42471807078105206	2	CDK2
381	-0.18037315833333462	0.27851090254056987	1	CDK2
382	0.12938542932645553	0.42620066926531086	2	CDKN2A
382	0.10559808905017515	0.5280579821760285	1	CDKN2A
383	0.12870814574667228	0.428646729640052	2	KLK3
383	0.2590872058740951	0.11624670411665904	1	KLK3
384	0.12757830101444106	0.43274463897228344	2	MYC
384	-0.01600967912910236	0.923997490536247	1	MYC
385	0.12720832015127553	0.43409126206709736	2	RAD51D
385	0.08914491047112526	0.5945661776562821	1	RAD51D
386	0.12720168610369734	0.43411542926927027	2	NMRAL1
386	-0.2745371587158034	0.09530560514793349	1	NMRAL1
387	0.12720168610369734	0.43411542926927027	2	PSG1
387	0.10702360842468427	0.522471604940268	1	PSG1
388	0.1268392016855614	0.43543705932396937	2	CHIC2
388	0.053359695372634484	0.7503559609090634	1	CHIC2
389	0.12663676373758173	0.4361761232490897	2	PFKFB4
389	0.20094340413753475	0.22639201218797755	1	PFKFB4
390	0.126260148826838	0.43755292031551674	2	ATG7
390	0.060742408825327415	0.7171518326068993	1	ATG7
391	0.12578938018840832	0.4392772872462434	2	RBM46
391	0.1130422806839577	0.4992105543443113	1	RBM46
392	0.12475954108194463	0.4430624877446663	2	CAMK4
392	-0.13554141329048652	0.4171493735214097	1	CAMK4
393	0.12475368918386304	0.4430840475491855	2	POU2AF1
393	-0.05986526212748875	0.7210715066362013	1	POU2AF1
394	0.12442998757719988	0.4442775385462029	2	FGFR2_int
394	-0.17849935301016795	0.2836180211550888	1	FGFR2_int
395	0.12438290850509348	0.4444512661226375	2	SUMO2
395	-0.11523514742855437	0.49086853738179226	1	SUMO2
396	0.12382376818998717	0.446517405691217	2	RPS6KB1
396	0.010362996404491082	0.9507623998058949	1	RPS6KB1
397	0.1222115385363428	0.4525042076678739	2	CCT5
397	-0.06096169549978708	0.7161730231190364	1	CCT5
398	0.12109305391051217	0.4566829882077992	2	HEXIM1
398	-0.06416241791654528	0.701937796741636	1	HEXIM1
399	0.12075781995290115	0.45793950079076906	2	PRCC
399	-0.07774137948834908	0.6427018160704907	1	PRCC
400	0.12061658273658195	0.4584694382890807	2	CASP3
400	-0.019845444038599752	0.905861322772109	1	CASP3
401	0.11997436044471098	0.4608832843677636	2	BIRC3
401	-0.2134755775864846	0.19813380955132096	1	BIRC3
402	0.11957523416113665	0.46238686265031514	2	UBA3
402	0.13442273144377512	0.42104002123532835	1	UBA3
403	0.11892173614075177	0.46485436499882293	2	HRAS
403	0.03048084774989354	0.8558480536112657	1	HRAS
404	0.11886416484938311	0.4650720812274215	2	CARD9
404	0.27822910645526827	0.09075916156516795	1	CARD9
405	0.11755644304966632	0.4700320956322157	2	CTBP2
405	0.06216777220931524	0.7107975889167487	1	CTBP2
406	0.11661486160753842	0.473620682280803	2	INPP1
406	-0.006140362836879476	0.9708138360902725	1	INPP1
407	0.11646816114750082	0.47418109096295635	2	CNN1
407	0.08048261289767027	0.6309889067818328	1	CNN1
408	0.1142084716830384	0.4828573206324386	2	KLHL12
408	0.008717599251805735	0.958572791854482	1	KLHL12
409	0.11379011728115478	0.4844726495615834	2	TFG
409	0.205361970631477	0.21613097002947282	1	TFG
410	0.1128903194954353	0.48795640728154077	2	CEACAM8
410	0.23496567168353186	0.15560472156902347	1	CEACAM8
411	0.11285382979140657	0.4880979580532223	2	CRADD
411	0.32761429164274064	0.044655808932406525	1	CRADD
412	0.11279616576774937	0.48832169153127125	2	PSME3
412	0.29066448699628694	0.07666595849170718	1	PSME3
413	0.11153032182004788	0.49324644408062146	2	PPARD
413	0.1986845975076002	0.23176404621143545	1	PPARD
414	0.11139431009030785	0.49377711102903	2	TPM1
414	0.08136425968352021	0.6272403625531986	1	TPM1
415	0.1111955523970885	0.49455311644709676	2	C1D
415	-0.2260845613679154	0.1722936189735961	1	C1D
416	0.11101245202687753	0.4952685447676005	2	CABYR
416	0.19527478360633238	0.24003651048807328	1	CABYR
417	0.10946397758240312	0.501340054391387	2	MTMR2
417	0.21282936189969756	0.1995274634636171	1	MTMR2
418	0.10941176357526014	0.5015454408388138	2	DFFA
418	0.18979261674484071	0.2537500195802291	1	DFFA
419	0.10912417038799793	0.502677469231356	2	HDAC3
419	0.08365786630636249	0.6175317714466753	1	HDAC3
420	0.10871067709151347	0.5043073365798518	2	CDK5R1
420	0.029445680712672232	0.8606948428983228	1	CDK5R1
421	0.1080247308909398	0.5070170204160811	2	VCL
421	0.013596517710233126	0.9354273410936913	1	VCL
422	0.10780601820039484	0.5078825392854992	2	TOLLIP
422	-0.2806935559928662	0.08781854492240948	1	TOLLIP
423	0.10757567976311076	0.5087948690617727	2	ERG
423	-0.041833510875017466	0.8030717436280824	1	ERG
424	0.10691657275362122	0.5114100225157963	2	STK32A
424	0.02055925056990896	0.9024912281380408	1	STK32A
425	0.10677032719584957	0.5119911960473624	2	CDK1
425	-0.0011513180319149018	0.9945264661283821	1	CDK1
426	0.10649286110466369	0.5130947425952173	2	TNFAIP8
426	-0.13596517710233125	0.4156808898199641	1	TNFAIP8
427	0.10639371228510584	0.5134893684853266	2	S100A9
427	0.09495113004103528	0.5706807791813553	1	S100A9
428	0.10579163768931604	0.5158889602726	2	KRT14
428	-0.23289519045592869	0.1593861031134831	1	KRT14
429	0.1048450935809399	0.5196727050570454	2	PPP2R1B
429	0.03651123129753435	0.8277218680999823	1	PPP2R1B
430	0.10473333795224271	0.5201203457492916	2	HOOK1
430	0.16431852174630057	0.3242251855422441	1	HOOK1
431	0.1037671426200501	0.523998411682838	2	PPP1R2P9
431	-0.03168692445942171	0.8502076152144205	1	PPP1R2P9
432	0.10376227492249282	0.5240179853585883	2	PSMB8
432	-0.12291018103464266	0.462245971447255	1	PSMB8
433	0.10375740790989968	0.5240375566397139	2	CITED1
433	-0.19686365031879602	0.23615734596121107	1	CITED1
434	0.10291002436072627	0.5274505374852384	2	PAK4
434	-0.20327874722411016	0.22092805454557957	1	PAK4
435	0.10234510199461068	0.5297318873508595	2	FAF1
435	-0.1127133506722682	0.5004680455351554	1	FAF1
436	0.10202513523486777	0.5310261546424655	2	STYXL1
436	-0.061568102373354035	0.7134685899156306	1	STYXL1
437	0.10194532140163622	0.5313492418177391	2	BAGE2
437	0.12079664659715635	0.47003775500083733	1	BAGE2
438	0.10164848498942294	0.5325516774664069	2	HES6
438	0.1847043071200621	0.2669368994077647	1	HES6
439	0.1007021352355772	0.5363939887014761	2	PKMYT1
439	-0.25503040239659125	0.12227985280512085	1	PKMYT1
440	0.09919560492817259	0.5425381995300942	2	TADA3
440	0.04089696478672766	0.8073964900975148	1	TADA3
441	0.09797614509633587	0.5475361562945603	2	MIF
441	0.16654822925211615	0.3176114437773831	1	MIF
442	0.097543261882628	0.5493155691946343	2	PSME1
442	-0.005482766825035055	0.973938370489615	1	PSME1
443	0.09632378152968255	0.554343041375083	2	CCDC183
443	-0.11021567641056086	0.51006880699242	1	CCDC183
444	0.0963085514364315	0.5544059658377598	2	TCF12
444	-0.1401647037323043	0.40128697380852585	1	TCF12
445	0.0957588326644058	0.5566794194394497	2	CD5L
445	0.11990154932370906	0.47335845005428057	1	CD5L
446	0.09482169929073545	0.560565115572516	2	SSX2
446	-0.08296788382516389	0.62044576924041	1	SSX2
447	0.09481280377973592	0.5606020599283301	2	RAD51B
447	-0.1873804633257844	0.2599461795761953	1	RAD51B
448	0.09434203514130622	0.5625588440580714	2	CAPG
448	0.005811414827760933	0.9723767652724532	1	CAPG
449	0.09370054053570441	0.5652303466192059	2	PSMB3
449	-0.002851819149971452	0.9864425587310657	1	PSMB3
450	0.09330634413676095	0.5668748744128487	2	NME8
450	0.2548798823986847	0.12250812372843284	1	NME8
451	0.0931738544669143	0.5674280951661641	2	PCLAF
451	-0.35648949896377924	0.028028806723072463	1	PCLAF
452	0.0931267731862337	0.5676247464067878	2	CLK2
452	-0.17508390785020936	0.2930821848107832	1	CLK2
453	0.09179988449378601	0.5731797913027836	2	CLK3
453	0.0650184989772909	0.6981470526433914	1	CLK3
454	0.09105946882000182	0.5762902743442009	2	AXL_int
454	-0.23364995163677388	0.15800002767984864	1	AXL_int
455	0.09057588603386886	0.5783259211078529	2	CA9
455	0.22319122418693169	0.17799771904145992	1	CA9
456	0.09010511739543918	0.5803107380845373	2	PPP2R1A
456	-0.1519191555445806	0.36255391622020117	1	PPP2R1A
457	0.09001940866131386	0.580672425778946	2	CREB1
457	-0.07828962617021333	0.64035230089943	1	CREB1
458	0.08954019502932359	0.5826965541579239	2	BID
458	-0.13373200121986112	0.42345244871512433	1	BID
459	0.08756296674791897	0.5910812996522197	2	BACH1
459	0.21950596113412543	0.18545629665980176	1	BACH1
460	0.08624481456031588	0.5967005339326196	2	TMEFF1
460	0.32092604807172087	0.04946661020619248	1	TMEFF1
461	0.08586819964957214	0.5983103054455716	2	CBX5
461	-0.09490150063069977	0.570883074119052	1	CBX5
462	0.0849266623727128	0.6023429856539679	2	CDKN1A
462	0.022476884132115738	0.8934459935861008	1	CDKN1A
463	0.08488754906712809	0.6025107651053951	2	PDCL3
463	-0.03843209239868315	0.8188053436535783	1	PDCL3
464	0.08483250864502687	0.6027468993284795	2	EXOSC4
464	0.004605020163652981	0.9781095285354179	1	EXOSC4
465	0.08433048648213398	0.6049025160728034	2	GTF2B
465	0.020668899906281808	0.901973688326237	1	GTF2B
466	0.08421725826168394	0.6053891612644257	2	HCLS1
466	-0.1296371545666203	0.43791211747166436	1	HCLS1
467	0.08347511064671	0.6085830065149916	2	ANKRD13A
467	-0.17466183620712378	0.2942656665247039	1	ANKRD13A
468	0.08334168680813911	0.6091579613059526	2	ATXN3
468	-0.29768166057899625	0.06950377830456576	1	ATXN3
469	0.08313774154668005	0.6100372574358501	2	DKK1
469	0.28035801329668264	0.08821453494252783	1	DKK1
470	0.08301598227763725	0.6105624720408462	2	NR4A1
470	-0.09391465660334414	0.5749123310254649	1	NR4A1
471	0.08276112663593631	0.6116624272309541	2	ZHX2
471	0.03591212270397961	0.8305073062558697	1	ZHX2
472	0.08268925564617938	0.6119727740911699	2	STRADA
472	0.12350570626414828	0.46006303568909046	1	STRADA
473	0.0819175854651259	0.6153091348043253	2	IL37
473	-0.13152437897923092	0.43121446608072733	1	IL37
474	0.08154477813880524	0.6169237338963882	2	FOSL2
474	0.22467814205477435	0.17504973916581937	1	FOSL2
475	0.08137554315713824	0.617657264982352	2	CBFB
475	-0.08455351891795267	0.6137577556211737	1	CBFB
476	0.08059559089915982	0.6210426088758656	2	FES
476	0.05312510347264476	0.7514187082503627	1	FES
477	0.08037151668859518	0.6220166218823296	2	CDKN2B
477	0.11985984201173283	0.47351347948569067	1	CDKN2B
478	0.0802189759884161	0.6226800545389963	2	GAGE1
478	-0.12110769202381037	0.46888670933209853	1	GAGE1
479	0.07797391714930982	0.632478101591686	2	CAMKK2
479	0.24808162354356814	0.13315372454405366	1	CAMKK2
480	0.07791951952639878	0.6327162866618541	2	RPLP1
480	0.19008752582396535	0.25299929266951826	1	RPLP1
481	0.07787243824571817	0.6329224659679535	2	RHOH
481	0.05866239495947357	0.7264581273377231	1	RHOH
482	0.07744507361501846	0.6347952405726509	2	CCDC33
482	-0.05005492205420502	0.7653681941364572	1	CCDC33
483	0.07626451942560684	0.6399802451558074	2	FEN1
483	0.2994359539746736	0.06779816123773158	1	FEN1
484	0.07626451942560684	0.6399802451558074	2	RARB
484	-0.1524042387494677	0.36100530681673193	1	RARB
485	0.07599633092142981	0.6411604991101659	2	AKT1
485	-0.039304022853886435	0.8147652164922226	1	AKT1
486	0.07589146423550745	0.6416222374286163	2	MAGEB1
486	0.07477675599074601	0.6554656190232302	1	MAGEB1
487	0.07569959705949122	0.6424673918236337	2	STK3
487	0.011951777664640409	0.9432250411792582	1	STK3
488	0.07551026963363339	0.6433017946791331	2	HRH2
488	0.07546241141803357	0.6525048706138621	1	HRH2
489	0.07466390605494595	0.647037153831131	2	MRPL45
489	-0.09528006005272477	0.5693408514996889	1	MRPL45
490	0.0740778319014908	0.6496287639298488	2	KRT19
490	0.16741688992123205	0.31505792121717197	1	KRT19
491	0.07387399512853302	0.6505310834289701	2	NFIL3
491	-0.018422096532117786	0.9125861643217478	1	NFIL3
492	0.07377636682650567	0.6509634266701461	2	MAP2K6
492	0.04824570800405303	0.7736229979139859	1	MAP2K6
493	0.07354096042310265	0.6520063784208141	2	CCNB1
493	-0.28410061712812074	0.0838750287784605	1	CCNB1
494	0.07353751063018775	0.6520216673536913	2	AFP
494	0.14605291604863327	0.3815955434687035	1	AFP
495	0.07344679786174145	0.652423742263992	2	NDRG2
495	0.14147861220682276	0.39684312955665646	1	NDRG2
496	0.07283132454859183	0.6551543197472371	2	NTPCR
496	0.08278524896150008	0.6212180480444125	1	NTPCR
497	0.07249837031816947	0.6566333373811029	2	NUBP2
497	0.03925231472828017	0.815004677854914	1	NUBP2
498	0.07137522151179489	0.6616319882489947	2	HOMER2
498	0.19187584015220754	0.24847866770878493	1	HOMER2
499	0.07133462353357065	0.6618129453961883	2	MLKL
499	-0.06501705603421276	0.6981534359917261	1	MLKL
500	0.07109273382771127	0.6628915118556622	2	FMNL2
500	0.1140290707190262	0.4954477474672496	1	FMNL2
501	0.07052114203676485	0.6654428570438973	2	CSNK2A2
501	0.11501586075409469	0.4916994976188098	1	CSNK2A2
502	0.06983975614151279	0.6684891399213546	2	BLK
502	0.01099648994168705	0.9477564925474271	1	BLK
503	0.06892052866610396	0.6726070539380002	2	E7
