Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
526	0.008539389340230004	0.9582927248358407	1	C17orf78_8545-14
527	0.20737544220379778	0.19914931924735435	2	MSTN_12077-32
527	0.06352632324523579	0.6969586698718424	1	MSTN_12077-32
528	0.2070939370786343	0.19977350740282068	2	COL6A1_11150-3
528	-0.049732572112223	0.7605557386090224	1	COL6A1_11150-3
529	0.2070939370786343	0.19977350740282068	2	GTF2F2_20927-43
529	0.17556536306031928	0.27853920395125015	1	GTF2F2_20927-43
530	0.20671859691174957	0.20060788987251896	2	SMCO1_22779-75
530	0.1930837121095567	0.23258821478841038	1	SMCO1_22779-75
531	0.20634325674486487	0.2014447105604911	2	CCDC80_3234-23
531	0.04804354136124184	0.7684607917441002	1	CCDC80_3234-23
532	0.20634325674486487	0.2014447105604911	2	A4GALT_8759-29
532	-0.13531013016193502	0.405139061341493	1	A4GALT_8759-29
533	0.2061555866614225	0.20186403595038993	2	HMGA2_19516-10
533	0.15464014875649718	0.3407093074216382	1	HMGA2_19516-10
534	0.2061555866614225	0.20186403595038993	2	HEXB_6075-61
534	-0.3071220915534073	0.0538933334453201	1	HEXB_6075-61
535	0.20606175161970133	0.20207392753105527	2	PAM_5620-13
535	-0.1913296500694768	0.23694085849777408	1	PAM_5620-13
536	0.2057802464945378	0.20270451823961302	2	DHFR_9823-2
536	0.1522942727134678	0.34817314315854064	1	DHFR_9823-2
537	0.20568641145281663	0.20291502058190622	2	UNC13D_24942-22
537	0.24528479905915265	0.12712521395581003	1	UNC13D_24942-22
538	0.20568641145281663	0.20291502058190622	2	GRAMD1C_8336-267
538	0.0103218545893293	0.9495971415038734	1	GRAMD1C_8336-267
539	0.20561186548337235	0.20308236019344664	2	STX3_7186-111
539	0.08604673325831791	0.5975469603217352	1	STX3_7186-111
540	0.2054049063276531	0.20354744441745556	2	CPM_9416-77
540	0.3462513039511375	0.028622644699271844	1	CPM_9416-77
541	0.2053772558696305	0.2036096375858983	2	SLIT1_15634-139
541	0.09135269805180118	0.5750575055680045	1	SLIT1_15634-139
542	0.20532070193871702	0.20373688362966683	2	CCL22_22993-9
542	0.04550999523477011	0.7803615988330443	1	CCL22_22993-9
543	0.20531107128593193	0.2037585580817722	2	REM1_24665-48
543	0.12611429607325983	0.43808676063750374	1	REM1_24665-48
544	0.20513302305211853	0.20415955818974518	2	YTHDC1_8878-48
544	0.21985550275271412	0.17283771512303903	1	YTHDC1_8878-48
545	0.20512340120248956	0.20418124419754777	2	GDF15_4374-45
545	-0.04344562431690424	0.7900953454082609	1	GDF15_4374-45
546	0.2050295661607684	0.20439281671822065	2	KCTD4_21588-4
546	-0.23186638809302457	0.14996512739584536	1	KCTD4_21588-4
547	0.2050295661607684	0.20439281671822065	2	CST3_2609-59
547	0.24843992613471358	0.12215389318116572	1	CST3_2609-59
548	0.2047576652789216	0.20500674355570578	2	RRAD_23555-11
548	0.12100596213435812	0.4570092437077862	1	RRAD_23555-11
549	0.20474806103560486	0.20502845254506566	2	ADH1C_15525-294
549	0.3606080653344773	0.022261306183990283	1	ADH1C_15525-294
550	0.20456998639232318	0.20543125491184244	2	COL1A1_13484-69
550	0.19017455289915752	0.23983717907286337	1	COL1A1_13484-69
551	0.20409121574355665	0.20651696374476294	2	BLOC1S6_21487-20
551	0.006474617878761107	0.9683714046473413	1	BLOC1S6_21487-20
552	0.20399738070183548	0.2067302213789805	2	ENO3_16616-137
552	0.23280473851023634	0.14827644540638657	1	ENO3_16616-137
553	0.20392267626443092	0.20690011081832346	2	MSTN_14583-49
553	0.10810303868071389	0.506707311405705	1	MSTN_14583-49
554	0.20371587557667195	0.2073709147892841	2	CDC34_12532-28
554	0.05029558236255005	0.7579260014330671	1	CDC34_12532-28
555	0.20371587557667195	0.2073709147892841	2	OLIG1_25257-162
555	0.07028244624916043	0.66650939816958	1	OLIG1_25257-162
556	0.20371587557667195	0.2073709147892841	2	CDH7_7959-34
556	-0.03575115089576785	0.8266421934007584	1	CDH7_7959-34
557	0.20334053540978725	0.20822732176917577	2	VEGFB_9453-12
557	-0.1078164629376306	0.5078411890703534	1	VEGFB_9453-12
558	0.20315286532634488	0.20865644690013316	2	LRRTM4_6572-10
558	-0.14925163456742657	0.3580011702672895	1	LRRTM4_6572-10
559	0.20277752515946018	0.2095165417636951	2	EEF1A1_25906-5
559	0.19875194090777087	0.21889636719605185	1	EEF1A1_25906-5
560	0.20277752515946018	0.2095165417636951	2	DNASE1L2_6324-11
560	0.046542180693703035	0.775506988914447	1	DNASE1L2_6324-11
561	0.20277752515946018	0.2095165417636951	2	CALB1_9918-23
561	-0.24378343839161387	0.12954318871873174	1	CALB1_9918-23
562	0.2024021849925755	0.21037909784107306	2	TAGLN2_11636-33
562	0.18279066127284982	0.2589170975928734	1	TAGLN2_11636-33
563	0.2024021849925755	0.21037909784107306	2	ST6GAL1_6035-2
563	0.1287946359281943	0.42833392806728354	1	ST6GAL1_6035-2
564	0.20230834995085428	0.21059512166884817	2	FAM171B_8851-42
564	-0.3335523012071159	0.03543693183178539	1	FAM171B_8851-42
565	0.20230834995085428	0.21059512166884817	2	SPATA31D4_9524-46
565	0.22435958475533055	0.1639842429309014	1	SPATA31D4_9524-46
566	0.20221451490913314	0.2108112994846097	2	ITGA11_20181-17
566	-0.023225262216559624	0.8868820248432263	1	ITGA11_20181-17
567	0.2019330097839696	0.21146075718111582	2	MUSK_11547-84
567	0.1090363184800059	0.5030235314919806	1	MUSK_11547-84
568	0.20184864253664547	0.21165567012742617	2	NLRP4_12794-6
568	0.11560477140048818	0.47748639060332787	1	NLRP4_12794-6
569	0.20183917474224844	0.2116775512697325	2	SERPINB2_21676-17
569	0.2827249807059017	0.0771158156794962	1	SERPINB2_21676-17
570	0.20183917474224844	0.2116775512697325	2	CDK2AP1_9450-18
570	0.01323198221504131	0.9354131902268944	1	CDK2AP1_9450-18
571	0.2016515046588061	0.21211160192288478	2	CBX7_13027-20
571	0.5331018773829301	0.00039749504748274667	1	CBX7_13027-20
572	0.2016515046588061	0.21211160192288478	2	THBS2_3339-33
572	0.25466830323127027	0.11277037833256505	1	THBS2_3339-33
573	0.2015576696170849	0.21232885855089242	2	PAICS_9841-197
573	0.3505677158703116	0.026569182383316077	1	PAICS_9841-197
574	0.20146383457536374	0.21254626942203747	2	KIR3DS1_5097-14
574	-0.13663022944368006	0.4005290383496062	1	KIR3DS1_5097-14
575	0.2011823294502002	0.21319942780928636	2	KRT20_12975-11
575	0.15661068463264188	0.33451633424680416	1	KRT20_12975-11
576	0.20061931919987314	0.21450991338118688	2	ERP29_4983-6
576	0.046166840526818326	0.7772713380217303	1	ERP29_4983-6
577	0.20052548415815197	0.2147288684052197	2	CKMT1A_15542-19
577	-0.3562916534153033	0.02403586201514544	1	CKMT1A_15542-19
578	0.20033781407470966	0.2151672422410144	2	GDF11|MSTN_2765-4
578	-0.09899596901584011	0.5433549107813156	1	GDF11|MSTN_2765-4
579	0.20005630894954612	0.21582596292276568	2	SV2A_12880-1
579	0.20793845245412484	0.19790504962826103	1	SV2A_12880-1
580	0.19996247390782496	0.21604584591926695	2	AKR1C3_17377-1
580	0.1698414255153276	0.29475583046347437	1	AKR1C3_17377-1
581	0.19958713374094025	0.216926925891288	2	HSPA1B_18901-26
581	0.1250821106143269	0.4418749544441638	1	HSPA1B_18901-26
582	0.19949329869921906	0.21714758303109744	2	PIGR_3216-2
582	0.2822558054972958	0.07762889378699478	1	PIGR_3216-2
583	0.19939946365749786	0.21736839508946598	2	CLSTN1_15521-4
583	0.22783148129901404	0.1573870590142837	1	CLSTN1_15521-4
584	0.19939946365749786	0.21736839508946598	2	STK3_21389-32
584	-0.2076569473289613	0.19852650031721059	1	STK3_21389-32
585	0.19931497756756622	0.21756733981032977	2	SOX10_23678-132
585	-0.050865750586116955	0.7552655681939968	1	SOX10_23678-132
586	0.1993056286157767	0.21758936209617127	2	GOLM2_10613-33
586	-0.022708080096524464	0.8893852150782395	1	GOLM2_10613-33
587	0.1993056286157767	0.21758936209617127	2	CD63_9190-7
587	0.10321854589329302	0.526206656119358	1	CD63_9190-7
588	0.19921179357405552	0.21781048408090978	2	CDK2AP2_22952-28
588	-0.07023882330947427	0.6667043843359854	1	CDK2AP2_22952-28
589	0.19911795853233435	0.21803176107329672	2	CDCP1_8589-13
589	0.14422445912544668	0.37460214714677387	1	CDCP1_8589-13
590	0.19903345923766852	0.21823115565127651	2	KRAS_5193-51
590	-0.08858027938478964	0.5867605730856504	1	KRAS_5193-51
591	0.19902412349061316	0.21825319310286684	2	FAS_5392-73
591	-0.06953176591539102	0.6698678017905854	1	FAS_5392-73
592	0.19874261836544965	0.21891841970880213	2	TMEM132C_11128-29
592	0.015858865917570006	0.9226265250049337	1	TMEM132C_11128-29
593	0.1985549482820073	0.21936267983648422	2	GFRA2_2515-14
593	0.1544128039488843	0.34142830989329787	1	GFRA2_2515-14
594	0.1985173422995228	0.21945177688367293	2	RGS4_23020-18
594	0.1415970779572538	0.38345712082073014	1	RGS4_23020-18
595	0.19836727819856498	0.21980756081481695	2	ADAMTSL1_16890-37
595	-0.31209534876462963	0.04993123080769461	1	ADAMTSL1_16890-37
596	0.1982827436912747	0.22000815681396949	2	DEFB116_11144-10
596	0.2798292199183062	0.08032526784511931	1	DEFB116_11144-10
597	0.19790738591807777	0.22090038393213424	2	KIF22_12734-112
597	-0.02711832705741971	0.8680757751738226	1	KIF22_12734-112
598	0.19761659786479555	0.22159329784286955	2	EPHB1_17680-12
598	0.10003753929953216	0.5391003190908497	1	EPHB1_17680-12
599	0.1974289277813532	0.222041286519148	2	IGFBP7_3320-49
599	-0.20943981312166363	0.19461371288387147	1	IGFBP7_3320-49
600	0.19724125769791084	0.22248989741476632	2	LSM12_20380-50
600	0.273401218052309	0.08782132468887298	1	LSM12_20380-50
601	0.19714742265618967	0.2227144362647262	2	CARTPT_5743-82
601	-0.13324575924406917	0.41240890562055066	1	CARTPT_5743-82
602	0.1969597525727473	0.22316398090802136	2	ABL1_3341-33
602	0.2208511298047397	0.17085174017977195	1	ABL1_3341-33
603	0.1969597525727473	0.22316398090802136	2	INHBA|INHBB_8467-9
603	-0.08839260930134729	0.5875565873250049	1	INHBA|INHBB_8467-9
604	0.1968282323201366	0.22347939546936554	2	EDN1_6495-14
604	0.08004504513424388	0.623436876589497	1	EDN1_6495-14
605	0.19678131259848697	0.22359199334217397	2	APCDD1_6599-5
605	-0.026367646723650308	0.8716968444538015	1	APCDD1_6599-5
606	0.19677208248930494	0.2236141483269514	2	ROBO2_5116-62
606	-0.28966877379326866	0.06982816722931573	1	ROBO2_5116-62
607	0.19639674232242024	0.22451635237118756	2	FCN3_5462-62
607	0.2766257029940253	0.083996132748022	1	FCN3_5462-62
608	0.1962090722389779	0.22496838943290845	2	UNC5B_15394-79
608	-0.1626161273027971	0.3160755446053489	1	UNC5B_15394-79
609	0.19598367733044356	0.22551211781651515	2	LCNL1_22490-16
609	-0.045136772226930015	0.7821189899475103	1	LCNL1_22490-16
610	0.195739897030372	0.22610121101888947	2	PTN_3045-72
610	-0.22154453350369527	0.16947833536115092	1	PTN_3045-72
611	0.19564606198865087	0.2263282433669833	2	SIGLEC11_20538-71
611	0.23154882634085203	0.15053979678534588	1	SIGLEC11_20538-71
612	0.1954675603922978	0.22676055591846986	2	PDIA4_7146-16
612	0.0791967752126721	0.6271333981241817	1	PDIA4_7146-16
613	0.19538288632422696	0.22696582537345533	2	CEBPA_18874-66
613	0.5206906465108027	0.0005721778328767688	1	CEBPA_18874-66
614	0.19527072182176616	0.22723793374580806	2	PCDHGA12_6938-21
614	0.0020643709178658604	0.989913241654413	1	PCDHGA12_6938-21
615	0.19517688678004497	0.22746574671849143	2	PLXNB2_10855-55
615	0.18138313564703218	0.2626655306473548	1	PLXNB2_10855-55
616	0.19509220261910085	0.22767147725345752	2	VAMP2_22963-3
616	-0.1645005441035516	0.31042382577772953	1	VAMP2_22963-3
617	0.19498921669660263	0.22792184130016363	2	BPIFB1_15367-38
617	-0.23439993421949631	0.14543774836195464	1	BPIFB1_15367-38
618	0.19498921669660263	0.22792184130016363	2	VEGFA_2597-8
618	0.00872665888006932	0.9573789073349094	1	VEGFA_2597-8
619	0.19498921669660263	0.22792184130016363	2	B2M_3485-28
619	0.06718588987236163	0.6804034609212615	1	B2M_3485-28
620	0.19489538165488146	0.2281501229610253	2	GCHFR_21118-48
620	0.41268651348972973	0.008135286178042374	1	GCHFR_21118-48
621	0.19489538165488146	0.2281501229610253	2	ADM_7922-5
621	0.0996105690621335	0.5408424614041863	1	ADM_7922-5
622	0.19489538165488146	0.2281501229610253	2	HBQ1_7965-25
622	-0.06136811728564877	0.7067879307605276	1	HBQ1_7965-25
623	0.19480154661316026	0.2283785609030122	2	GALNT14_21767-129
623	-0.016890307509811586	0.917610928041322	1	GALNT14_21767-129
624	0.19471684484590393	0.2285848984515271	2	SUSD3_5752-63
624	-0.10988083385549648	0.49970186378952053	1	SUSD3_5752-63
625	0.19452004148799676	0.22906481267255252	2	IL10_2773-50
625	0.0505794599382854	0.756601068428928	1	IL10_2773-50
626	0.19405086627939086	0.2302116936286764	2	ROBO4_9232-1
626	-0.21497608058321302	0.18281046123751762	1	ROBO4_9232-1
627	0.1940130490211597	0.23030430683757785	2	PSPN_2696-87
627	-0.010978699881377531	0.9463941849633764	1	PSPN_2696-87
628	0.1939570312376697	0.23044153924826996	2	CANT1_6480-1
628	-0.09092615542781904	0.5768511343598561	1	CANT1_6480-1
629	0.1934878560290638	0.2315931158609896	2	CRHBP_6039-24
629	0.18673173302513915	0.24861149470740632	1	CRHBP_6039-24
630	0.1934500123613643	0.2316861726689471	2	FGF3_7894-155
630	0.4378548424342109	0.004718728241680799	1	FGF3_7894-155
631	0.19330018594562148	0.23205484294041218	2	TCEAL1_20924-85
631	0.2794538621451093	0.08074880003053185	1	TCEAL1_20924-85
632	0.1932244778778018	0.2322412858854041	2	CHD7_14005-2
632	-0.28312688186368523	0.0766784191950052	1	CHD7_14005-2
633	0.19320635090390031	0.23228594152830911	2	CFP_2960-66
633	0.37224361050790306	0.018014130497127887	1	CFP_2960-66
634	0.1930837121095567	0.23258821478841038	2	TBC1D28_22799-17
634	0.12329924482162458	0.448460388964385	1	TBC1D28_22799-17
635	0.1928310107370156	0.23321190343329942	2	PROK2_10754-113
635	0.022708080096524464	0.8893852150782395	1	PROK2_10754-113
636	0.1928310107370156	0.23321190343329942	2	FCN3_14077-6
636	0.12057802861171048	0.45861415491306734	1	FCN3_14077-6
637	0.19273717569529442	0.23344378591821846	2	GDF9_3067-67
637	0.2634073173409409	0.10053714512000061	1	GDF9_3067-67
638	0.19265237709332086	0.23365347273084633	2	PGM1_9173-21
638	0.3757800506917698	0.016867026042803285	1	PGM1_9173-21
639	0.19208033040324618	0.2350713564736448	2	BAGE3_6442-6
639	-0.21929249250238708	0.1739680559532295	1	BAGE3_6442-6
640	0.1916111551946403	0.236238616872907	2	FGF2_3025-50
640	-0.12264239952957633	0.450900014680776	1	FGF2_3025-50
641	0.1915173201529191	0.23647254025350764	2	PDLIM3_22527-4
641	0.05630102503270528	0.7300480757315806	1	PDLIM3_22527-4
642	0.19133862488713163	0.2369184481208992	2	POLB_21210-33
642	-0.030777893684545556	0.8504624004713244	1	POLB_21210-33
643	0.1913296500694768	0.23694085849777408	2	CDC42EP4_23403-64
643	0.10847330822967884	0.5052441811494215	1	CDC42EP4_23403-64
644	0.19095430990259205	0.23787938154936883	2	MSR1_3684-78
644	-0.1204841935699893	0.45896647648697253	1	MSR1_3684-78
645	0.19086942767063544	0.2380919750344789	2	TCEAL8_19109-32
645	0.08088580596365326	0.6197820399217538	1	TCEAL8_19109-32
646	0.1908604748608709	0.23811440547663806	2	LTA_4703-87
646	0.41991181170226016	0.006986343292354369	1	LTA_4703-87
647	0.19078453789488636	0.23830471615315502	2	GRAP2_5265-12
647	-0.26989489964864394	0.09213243345583726	1	GRAP2_5265-12
648	0.19076663981914974	0.23834958671401446	2	PSPH_24681-2
648	0.4250727389969249	0.006253895817343309	1	PSPH_24681-2
649	0.19076663981914974	0.23834958671401446	2	MST1_4407-10
649	-0.28047293970459347	0.07960296567151386	1	MST1_4407-10
650	0.1904851346939862	0.23905607450661517	2	LRRC3_6917-49
650	-0.12968002765866452	0.42513914961631927	1	LRRC3_6917-49
651	0.19001595948538033	0.24023670240166126	2	CALCOCO2_12534-10
651	0.03387445006134434	0.8356141684728071	1	CALCOCO2_12534-10
652	0.18993103323764318	0.24045083078827997	2	KLRF1_5098-79
652	0.16205311705247002	0.31777661619591085	1	KLRF1_5098-79
653	0.18992212444365916	0.24047330041067222	2	VWC2_11121-56
653	0.11419724577467055	0.4829006288441611	1	VWC2_11121-56
654	0.1898460994399189	0.24066510726148072	2	RBFOX2_11462-8
654	-0.02045603909521625	0.9002972562730899	1	RBFOX2_11462-8
655	0.18964061931849563	0.2411840396807483	2	SAA1_15515-2
655	0.2188233172937812	0.17491404733427082	1	SAA1_15515-2
656	0.189461836021147	0.24163616503921778	2	IL17A|IL17F_21897-4
656	0.2662100133629748	0.09683704558510058	1	IL17A|IL17F_21897-4
657	0.18945294923505326	0.2416586537737073	2	IL21R_9366-54
657	0.13868819166389734	0.39340294487079663	1	IL21R_9366-54
658	0.1892652791516109	0.24213389839169222	2	AKR1C2_21271-53
658	0.18813925865095682	0.24499861628202962	1	AKR1C2_21271-53
659	0.18909534867594494	0.24256476435531277	2	XAGE2_23248-1
659	-0.1812124656542182	0.2631224804629265	1	XAGE2_23248-1
660	0.18898377402644742	0.24284794791427966	2	CDSN_7085-81
660	0.005067092252943475	0.9752447737763716	1	CDSN_7085-81
661	0.18898377402644742	0.24284794791427966	2	FSTL4_9350-3
661	-0.09815605769099542	0.5467974121663733	1	FSTL4_9350-3
662	0.1888987993613516	0.2430637686167556	2	OPCML_15622-13
662	-0.1427230984579079	0.37964717197057185	1	OPCML_15622-13
663	0.1888899389847262	0.24308627986248588	2	TPSB2_14696-45
663	0.1698414255153276	0.29475583046347437	1	TPSB2_14696-45
664	0.1888899389847262	0.24308627986248588	2	CCL14_2900-53
664	0.2630196219444549	0.10105737758912914	1	CCL14_2900-53
665	0.18852344158815468	0.24401865940285822	2	INSL6_5754-76
665	-0.05442943038811317	0.7387014501195717	1	INSL6_5754-76
666	0.18842076377612035	0.244280306318383	2	RAG1_11311-79
666	0.29886460788194386	0.06102458981563348	1	RAG1_11311-79
667	0.18842076377612035	0.244280306318383	2	HPCAL1_22981-3
667	-0.0021583071958823086	0.9894542830844089	1	HPCAL1_22981-3
668	0.18842076377612035	0.244280306318383	2	APOBEC2_24647-3
668	0.11795064744351755	0.4685339846159954	1	APOBEC2_24647-3
669	0.18832692873439918	0.2445195850925009	2	KLHL3_25039-10
669	-0.17899873809328276	0.26909720464842063	1	KLHL3_25039-10
670	0.18813925865095682	0.24499861628202962	2	MBD1_14294-61
670	0.2596415604424925	0.10567775242231019	1	MBD1_14294-61
671	0.18813925865095682	0.24499861628202962	2	YBX2_6372-7
671	0.1357793053705409	0.40349714161769346	1	YBX2_6372-7
672	0.18804542360923562	0.24523836873662722	2	TIMP1_2211-9
672	-0.12039035852826813	0.4593189435991303	1	TIMP1_2211-9
673	0.1878577535257933	0.24571834746278498	2	CALR_5264-65
673	-0.06657908502080427	0.6831385816965958	1	CALR_5264-65
674	0.18776391848407212	0.24595857377299463	2	PTPN4_14254-27
674	-0.12949235757522215	0.42581520561191843	1	PTPN4_14254-27
675	0.18767008344235092	0.24619895807357545	2	ARTN_2939-10
675	0.01369991609129162	0.9331342041046244	1	ARTN_2939-10
676	0.18757624840062975	0.2464395003836275	2	UBL5_21104-37
676	0.11888899786072933	0.46497816403934156	1	UBL5_21104-37
677	0.18757624840062975	0.2464395003836275	2	ALPP_7813-6
677	-0.23764606530462198	0.13978484700191565	1	ALPP_7813-6
678	0.18753812743351278	0.24653726707081597	2	CD6_20519-7
678	-0.19914598292202987	0.21796565915621113	1	CD6_20519-7
679	0.18720090823374505	0.24740325009741923	2	ATP5PB_22073-47
679	-0.15801821025845947	0.33013571274716047	1	ATP5PB_22073-47
680	0.18682556806686035	0.24836952946742422	2	PTGR1_13543-7
680	0.23712115042941043	0.14068777467855303	1	PTGR1_13543-7
681	0.18673173302513915	0.24861149470740632	2	PTGDS_10514-5
681	0.12348691490506693	0.44776467691146693	1	PTGDS_10514-5
682	0.18673173302513915	0.24861149470740632	2	POMC_4890-10
682	-0.0758222701857785	0.6419269785078382	1	POMC_4890-10
683	0.18669357244381968	0.2487099417255908	2	FNDC4_13451-2
683	-0.004597917044337598	0.9775363132403536	1	FNDC4_13451-2
684	0.18654406294169684	0.24909589979205968	2	PCDHGA10_6321-65
684	-0.00516092729466465	0.9747864888370836	1	PCDHGA10_6321-65
685	0.18607488773309097	0.25030968186979136	2	SEMA6B_5121-3
685	-0.16965375543188524	0.2952975961650419	1	SEMA6B_5121-3
686	0.1858872176496486	0.2507963028199962	2	RCN1_9322-15
686	-0.04898189177845359	0.7640661858051732	1	RCN1_9322-15
687	0.18560571252448507	0.25152742195262323	2	UGT2B15_25080-16
687	-0.009008164005232846	0.9560053508072001	1	UGT2B15_25080-16
688	0.18560571252448507	0.25152742195262323	2	LCN8_5643-2
688	-0.04664039121188319	0.7750455171310227	1	LCN8_5643-2
689	0.18532420739932157	0.2522599667462986	2	ANGPTL3_10391-1
689	-0.1740640023927805	0.28273520479570097	1	ANGPTL3_10391-1
690	0.18530336629573416	0.252314257059887	2	SEMA3B_5667-3
690	0.3470958193266281	0.028210878508470597	1	SEMA3B_5667-3
691	0.18523906107268162	0.2524818190870768	2	MANSC4_9578-263
691	-0.18744428799021354	0.2467780429120397	1	MANSC4_9578-263
692	0.18523037235760037	0.2525044652369614	2	RNASE4_5644-60
692	-0.08388852729873088	0.6068029716650447	1	RNASE4_5644-60
693	0.18523037235760037	0.2525044652369614	2	BCL2L10_7249-307
693	0.13615464553742562	0.40218636446822376	1	BCL2L10_7249-307
694	0.185192141351032	0.2526041261598715	2	PLA2G2E_2447-7
694	0.07478652825177685	0.6464954385951563	1	PLA2G2E_2447-7
695	0.1849488672324369	0.2532389116216757	2	FLT3LG_14093-10
695	-0.02092521430382213	0.8980223548399979	1	FLT3LG_14093-10
696	0.1849488672324369	0.2532389116216757	2	LRRC25_9987-30
696	0.23248722077384434	0.14884629140026925	1	LRRC25_9987-30
697	0.18448834552628776	0.25444348828732	2	ADAM10_8654-13
697	0.2650495075986774	0.0983562465636012	1	ADAM10_8654-13
698	0.184479692023831	0.254466159626764	2	CHCHD10_11270-17
698	0.21619593612558827	0.1802797505644975	1	CHCHD10_11270-17
699	0.18438585698210977	0.2547120849785228	2	HAO1_17768-50
699	0.23787183076317983	0.13939781765913378	1	HAO1_17768-50
700	0.1843006666396893	0.25493549144824057	2	CNEP1R1_13532-25
700	-0.018579338260792742	0.9094045486482338	1	CNEP1R1_13532-25
701	0.18429202194038863	0.2549581689512178	2	ERO1A_7060-2
701	-0.04213193373280779	0.7963060570404437	1	ERO1A_7060-2
702	0.18415990747474045	0.2553049102687286	2	LGSN_24499-36
702	-0.33039318190025885	0.03732394903286049	1	LGSN_24499-36
703	0.1840105168152251	0.2556973727527188	2	COL11A2_11278-4
703	-0.4155953997830862	0.007654571917044376	1	COL11A2_11278-4
704	0.18391668177350393	0.2559440913664949	2	S100A3_15297-3
704	0.198930288448892	0.2184747801990733	1	S100A3_15297-3
705	0.18391668177350393	0.2559440913664949	2	AKR7A3_18173-11
705	0.17997561002121457	0.26644975660461645	1	AKR7A3_18173-11
706	0.18384009332812706	0.25614558147297184	2	PATE1_8386-11
706	0.06427700357900519	0.6935511137627949	1	PATE1_8386-11
707	0.18382284673178273	0.2561909686794139	2	ALKBH3_18401-18
707	-0.05160927294664651	0.7518004417701645	1	ALKBH3_18401-18
708	0.1836351766483404	0.2566851994640437	2	CYGB_11546-7
708	0.010603359714492827	0.9482243472052366	1	CYGB_11546-7
709	0.18354134160661922	0.25693255296620554	2	FAM234B_9981-18
709	-0.1461949950015914	0.3680412770902852	1	FAM234B_9981-18
710	0.18344750656489803	0.2571800652284112	2	QPCT_7849-3
710	0.03772168677191254	0.8172449637187766	1	QPCT_7849-3
711	0.18335367152317686	0.2574277362656551	2	RRAGC_12548-75
711	-0.4322713955579067	0.005343509373263636	1	RRAGC_12548-75
712	0.18335367152317686	0.2574277362656551	2	SLITRK4_7139-14
712	-0.06587219928826518	0.6863298485773974	1	SLITRK4_7139-14
713	0.18307216639801333	0.2581717021761605	2	IQCF3_13439-6
713	0.32337072160914937	0.04181344929363557	1	IQCF3_13439-6
714	0.18307216639801333	0.2581717021761605	2	IFNGR2_9305-89
714	0.1263019661567022	0.4373999296788462	1	IFNGR2_9305-89
715	0.182884496314571	0.2586684735957305	2	MMP8_9172-69
715	0.4328610474597825	0.005274308647754254	1	MMP8_9172-69
716	0.18232148606424392	0.2601626010231035	2	TPM1_5033-27
716	-0.08745425888413555	0.591543832486721	1	TPM1_5033-27
717	0.18215944997721956	0.26059367577828935	2	FUT7_21716-29
717	-0.18019709136142534	0.2658519146370184	1	FUT7_21716-29
718	0.18203998093908044	0.26091181034145483	2	LSP1_21533-51
718	0.20549874136937427	0.2033364836359166	1	LSP1_21533-51
719	0.18138313564703218	0.2626655306473548	2	FAM189A2_5719-66
719	0.20696289219645353	0.20006454373532445	1	FAM189A2_5719-66
720	0.181289300605311	0.2629166983404752	2	DLL4_3305-6
720	0.039035377356008996	0.8109940381945752	1	DLL4_3305-6
721	0.18082012539670514	0.264174923472217	2	SUDS3_10703-203
721	0.03481443346401463	0.8311177331140163	1	SUDS3_10703-203
722	0.18082012539670514	0.264174923472217	2	BMP6_8459-10
722	-0.09364737163773311	0.5654520307421855	1	BMP6_8459-10
723	0.1806409283510193	0.2646565406853462	2	DEFB104A_5763-67
723	-0.181289300605311	0.2629166983404752	1	DEFB104A_5763-67
724	0.18063245531326277	0.26467932753649415	2	TP53_6123-69
724	0.20906447295477892	0.19543290939217067	1	TP53_6123-69
725	0.18063245531326277	0.26467932753649415	2	VSIG2_8018-43
725	-0.05386131394795472	0.7413345076505137	1	VSIG2_8018-43
726	0.18032479193312384	0.265507617207522	2	MMP3_2788-55
726	-0.030873176845446937	0.8500047230351339	1	MMP3_2788-55
727	0.18016328010465688	0.2659431235823273	2	NUDT1_19206-20
727	0.008914328963511669	0.9564631892430933	1	NUDT1_19206-20
728	0.17997561002121457	0.26644975660461645	2	LAG3_9950-229
728	-0.18382284673178273	0.2561909686794139	1	LAG3_9950-229
729	0.1798817749794934	0.2667033120061176	2	UNC5B_23038-63
729	-0.1063151022700918	0.5138023548741921	1	UNC5B_23038-63
730	0.1798817749794934	0.2667033120061176	2	DCBLD1_9402-18
730	0.0358483489797573	0.8261780978168277	1	DCBLD1_9402-18
731	0.17960869447472777	0.2674421199946133	2	IRF9_12439-67
731	0.046403604711469634	0.776158259446135	1	IRF9_12439-67
732	0.1795064348126087	0.2677191264799828	2	EIF5_2612-5
732	0.2432204281412868	0.13045871056708913	1	EIF5_2612-5
733	0.1795064348126087	0.2677191264799828	2	SERPINA4_3449-58
733	-0.06493384887105344	0.6905743715382733	1	SERPINA4_3449-58
734	0.1795064348126087	0.2677191264799828	2	CD163_5028-59
734	0.2820681354138535	0.07783487065759478	1	CD163_5028-59
735	0.1794125997708875	0.2679734783713525	2	RNGTT_12847-27
735	0.1622953171860197	0.3170441314299005	1	RNGTT_12847-27
736	0.17934400252780353	0.2681595207922331	2	LTK_23181-2
736	0.08876794946823198	0.5859650388510431	1	LTK_23181-2
737	0.179131094645724	0.26873749007599856	2	ROBO2_22578-17
737	-0.266303848404696	0.09671499909217576	1	ROBO2_22578-17
