Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
1479	0.08201770360689016	0.6244680073546882	1	MINAR1_9075-121
1480	0.18199915561691116	0.2610205833300302	2	FOXP4_24259-24
1480	0.15525496551744336	0.3519849899676122	1	FOXP4_24259-24
1481	0.18181084816153928	0.26152269006979206	2	LRSAM1_24411-144
1481	0.09549934672718445	0.5684483662177366	1	LRSAM1_24411-144
1482	0.18171669443385335	0.26177398358827525	2	KIAA0040_14603-51
1482	0.15832497895987868	0.3424251721309096	1	KIAA0040_14603-51
1483	0.18171669443385335	0.26177398358827525	2	ZWINT_18286-3
1483	-0.0013157200467579944	0.9937448893439446	1	ZWINT_18286-3
1484	0.1816225407061674	0.26202543722373717	2	UXS1_8258-22
1484	-0.026862617621309058	0.8728106477552325	1	UXS1_8258-22
1485	0.18152838697848145	0.2622770509894909	2	CRIPT_19294-26
1485	-0.025327610900091394	0.880024303627357	1	CRIPT_19294-26
1486	0.18149833702372642	0.2623573893520796	2	CD247_15567-2
1486	0.09319683664535795	0.577851235881399	1	CD247_15567-2
1487	0.18148982297014962	0.2623801545858035	2	SRRT_24970-117
1487	0.16545179587981781	0.32085301916836745	1	SRRT_24970-117
1488	0.18143423325079552	0.2625288248987546	2	NDUFA5_19200-16
1488	0.09089432656353146	0.5873235638638061	1	NDUFA5_19200-16
1489	0.1813400795231096	0.2627807589646519	2	UMODL1_9114-84
1489	0.06140362836879476	0.7142017664947482	1	UMODL1_9114-84
1490	0.18124592579542367	0.26303285320020997	2	WWOX_17724-3
1490	0.12093660096450567	0.46951965903579407	1	WWOX_17724-3
1491	0.18124592579542367	0.26303285320020997	2	CAMLG_21140-19
1491	0.17466183620712378	0.2942656665247039	1	CAMLG_21140-19
1492	0.18124592579542367	0.26303285320020997	2	SPAG7_21289-36
1492	0.21533951431939177	0.19415220547198805	1	SPAG7_21289-36
1493	0.18124592579542367	0.26303285320020997	2	IRF5_25460-36
1493	0.10087187025144624	0.5467852359669945	1	IRF5_25460-36
1494	0.18124592579542367	0.26303285320020997	2	FAF2_9738-7
1494	0.21819024108736745	0.18817202461780513	1	FAF2_9738-7
1495	0.18115177206773772	0.26328510761836127	2	C2orf68_23276-14
1495	0.025766184249010726	0.8779622600500332	1	C2orf68_23276-14
1496	0.18111319039329848	0.2633885209896172	2	VAMP2_22963-3
1496	-0.05800449894123648	0.7294097926874574	1	VAMP2_22963-3
1497	0.1810576183400518	0.2635375222319425	2	RAD51C_22544-10
1497	0.2548111157221316	0.12261251778464809	1	RAD51C_22544-10
1498	0.1810576183400518	0.2635375222319425	2	RMDN1_7096-30
1498	0.019297227352450586	0.9084507238545418	1	RMDN1_7096-30
1499	0.18086931088467992	0.2640428320962629	2	HTATIP2_10630-5
1499	-0.08628930639987847	0.6064715582954574	1	HTATIP2_10630-5
1500	0.18086931088467992	0.2640428320962629	2	DLX3_11422-2
1500	0.18047293308030493	0.27824065453208696	1	DLX3_11422-2
1501	0.18086931088467992	0.2640428320962629	2	G3BP1_19266-35
1501	0.07707926607257251	0.6455438759877	1	G3BP1_19266-35
1502	0.18086931088467992	0.2640428320962629	2	CSTL1_6368-9
1502	0.022586527469345575	0.892929209818196	1	CSTL1_6368-9
1503	0.18083071596066014	0.2641464780116091	2	NFATC1_14286-2
1503	0.1608007517907813	0.33483279153435985	1	NFATC1_14286-2
1504	0.18077515715699397	0.26429572737219764	2	UNC5C_5139-32
1504	-0.2518507456169261	0.12717000308382165	1	UNC5C_5139-32
1505	0.18077515715699397	0.26429572737219764	2	COL9A1_6631-17
1505	0.18189829646429273	0.2743986055463637	1	COL9A1_6631-17
1506	0.18068100342930804	0.2645487828939526	2	BRD2_15372-43
1506	0.15115988136621644	0.36498585268298256	1	BRD2_15372-43
1507	0.18068100342930804	0.2645487828939526	2	PHYHIP_24434-16
1507	-0.03574372793692552	0.8312905936343288	1	PHYHIP_24434-16
1508	0.18064239967223453	0.26465258393950397	2	MUC1_10623-19
1508	0.26995666614995123	0.10118662407364926	1	MUC1_10623-19
1509	0.18058684970162212	0.2648019986738863	2	NUBP2_21863-11
1509	0.18650331662794573	0.2622239807687798	1	NUBP2_21863-11
1510	0.18058684970162212	0.2648019986738863	2	IL20_4138-25
1510	0.160737132378935	0.3350265809156323	1	IL20_4138-25
1511	0.18039854224625024	0.2653089110572429	2	STUB1_11350-30
1511	0.18584545660456675	0.2639409698661405	1	STUB1_11350-30
1512	0.18039854224625024	0.2653089110572429	2	PSMA6_3860-7
1512	0.08497358635312048	0.611991077826503	1	PSMA6_3860-7
1513	0.18021023479087836	0.2658164646192149	2	BOLA1_15370-5
1513	0.09780185680901092	0.559116173440782	1	BOLA1_15370-5
1514	0.18013297988398894	0.26602487875402236	2	PHGDH_15548-35
1514	0.17926685637077677	0.2815188709552887	1	PHGDH_15548-35
1515	0.18011608106319246	0.2660704818720571	2	MVK_11391-69
1515	-0.19417835023403404	0.24273835520823242	1	MVK_11391-69
1516	0.18011608106319246	0.2660704818720571	2	ADAMTSL2_6379-62
1516	-0.09473184336657561	0.5715748626202352	1	ADAMTSL2_6379-62
1517	0.18002192733550648	0.26632465945521244	2	ARHGAP30_12807-89
1517	0.07061030917601237	0.6735671314294992	1	ARHGAP30_12807-89
1518	0.17993621359063863	0.2665561918708352	2	SERAC1_8985-13
1518	-0.008990753652846297	0.9572758960126735	1	SERAC1_8985-13
1519	0.17983361988013466	0.2668334956591067	2	JAK2_11816-84
1519	-0.0038375168030441507	0.9817572706663378	1	JAK2_11816-84
1520	0.17983361988013466	0.2668334956591067	2	UBE2A_17743-14
1520	0.15246740222644486	0.360803952651252	1	UBE2A_17743-14
1521	0.17973946615244873	0.2670881543029289	2	NUB1_21996-28
1521	0.17466183620712378	0.2942656665247039	1	NUB1_21996-28
1522	0.17973946615244873	0.2670881543029289	2	PSMC3IP_23309-11
1522	0.07094312063323252	0.6721143609035121	1	PSMC3IP_23309-11
1523	0.17964531242476278	0.2673429733232291	2	UTP6_24279-30
1523	0.01063540371129379	0.9494697509230146	1	UTP6_24279-30
1524	0.17955115869707686	0.2675979527313068	2	HEY1_24640-63
1524	0.16534215254258797	0.3211783111126654	1	HEY1_24640-63
1525	0.17946542286957468	0.26783027500090845	2	MUC1_10976-44
1525	0.1070118971363169	0.5225173807905685	1	MUC1_10976-44
1526	0.1794570049693909	0.26785309253836637	2	DNAJB8_20942-4
1526	0.15854426563433835	0.34174846988978724	1	DNAJB8_20942-4
1527	0.1794570049693909	0.26785309253836637	2	MRPL52_7123-25
1527	0.12883092124505363	0.4407907630863337	1	MRPL52_7123-25
1528	0.17936285124170498	0.26810839275551446	2	FLJ44635_22813-5
1528	0.29735273056730677	0.06982730443297466	1	FLJ44635_22813-5
1529	0.1791745437863331	0.2686194744640215	2	BIRC2_21464-2
1529	-0.035305154588006184	0.8333313668930299	1	BIRC2_21464-2
1530	0.1791745437863331	0.2686194744640215	2	CD27_5412-53
1530	-0.07587318936304435	0.6507335831113263	1	CD27_5412-53
1531	0.17908039005864718	0.26887525597711065	2	CSNK1G1_20130-144
1531	0.1947265669201832	0.24138488458650653	1	CSNK1G1_20130-144
1532	0.17898623633096125	0.2691311979437495	2	CXorf38_24707-6
1532	0.16621929924042664	0.3185817503514717	1	CXorf38_24707-6
1533	0.1788920826032753	0.26938730037456093	2	SCARB1_20534-6
1533	0.10646368045016773	0.5246623981454953	1	SCARB1_20534-6
1534	0.17875923678797875	0.26974891999421347	2	NFIA_25482-5
1534	-0.005920740210410976	0.9718573165240278	1	NFIA_25482-5
1535	0.17870377514790342	0.26989998667070864	2	OXSM_18271-43
1535	0.13244915137363814	0.4279533877730688	1	OXSM_18271-43
1536	0.1786179995716596	0.2701337322557156	2	PARP1_10534-40
1536	-0.018200793980152258	0.9136322955197457	1	PARP1_10534-40
1537	0.1786096214202175	0.270156570556806	2	CSMD1_9598-23
1537	0.06633421902404889	0.6923350779514683	1	CSMD1_9598-23
1538	0.17842131396484567	0.27067021985622114	2	CUTC_15315-64
1538	-0.05460238194045677	0.744733954062794	1	CUTC_15315-64
1539	0.17838260421112762	0.2707758886409562	2	BCL2L14_25238-6
1539	-0.03497622457631669	0.8348626536602841	1	BCL2L14_25238-6
1540	0.1783271602371597	0.2709272852897172	2	UBE2R2_19824-3
1540	-0.09692471011117226	0.5626628845397972	1	UBE2R2_19824-3
1541	0.1782330065094738	0.2711845112590282	2	EEF1A1_25256-23
1541	0.30053238734697196	0.06674900421175788	1	EEF1A1_25256-23
1542	0.17804469905410192	0.2716994448443808	2	RXRA_20245-13
1542	0.19867372706045716	0.23179010671712738	1	RXRA_20245-13
1543	0.17804469905410192	0.2716994448443808	2	CES3_25292-6
1543	0.03574372793692552	0.8312905936343288	1	CES3_25292-6
1544	0.17800597163427645	0.2718054260062696	2	WBP2_17698-15
1544	0.20349803389856982	0.22041968485804636	1	WBP2_17698-15
1545	0.17795054532641594	0.27195715247982083	2	IDE_3197-70
1545	0.03673051797199402	0.8267028542918483	1	IDE_3197-70
1546	0.17785639159873004	0.27221502068987324	2	NUDT16L1_12497-29
1546	0.25623647910611946	0.12046225724741305	1	NUDT16L1_12497-29
1547	0.17785639159873004	0.27221502068987324	2	TBP_2875-15
1547	0.062171173723404694	0.7107824478277485	1	TBP_2875-15
1548	0.17776223787104412	0.27247304948399337	2	RHPN2_11439-88
1548	-0.11424835739348586	0.49461354247846057	1	RHPN2_11439-88
1549	0.17776223787104412	0.27247304948399337	2	ACYP2_12812-25
1549	0.2253170580073066	0.17379379442033593	1	ACYP2_12812-25
1550	0.17776223787104412	0.27247304948399337	2	CYP2C19_25464-1
1550	0.11315192402118754	0.4987917480996392	1	CYP2C19_25464-1
1551	0.17738562296030036	0.2735067706868361	2	SATB1_13511-29
1551	0.08332893629467299	0.6189202237040703	1	SATB1_13511-29
1552	0.17738562296030036	0.2735067706868361	2	DHRS9_17467-1
1552	0.12269089436018299	0.4630511727337251	1	DHRS9_17467-1
1553	0.1772914692326144	0.2737656025397032	2	FAM171A2_13479-8
1553	0.0493395017534248	0.7686294099187803	1	FAM171A2_13479-8
1554	0.17719731550492848	0.27402459503131615	2	SARS1_18178-13
1554	0.19779658036261852	0.23389952299754782	1	SARS1_18178-13
1555	0.17710316177724256	0.2742837481704452	2	DPY30_13943-38
1555	0.007894320280547967	0.9624822179567131	1	DPY30_13943-38
1556	0.17710316177724256	0.2742837481704452	2	OLAH_23407-9
1556	-0.04287054485686465	0.7982897016787889	1	OLAH_23407-9
1557	0.17710316177724256	0.2742837481704452	2	NSUN6_25433-25
1557	-0.03859445470490117	0.8180526784760453	1	NSUN6_25433-25
1558	0.1770643901921486	0.274390511600142	2	RFC4_23422-47
1558	0.07894320280547967	0.637555899528591	1	RFC4_23422-47
1559	0.17691485432187068	0.2748025364258419	2	APOE_2418-55
1559	-0.008113606955007633	0.9614408241717685	1	APOE_2418-55
1560	0.17682070059418475	0.275062171559159	2	AQP4_11363-58
1560	-0.10657332378739756	0.5242330494469625	1	AQP4_11363-58
1561	0.17682070059418475	0.275062171559159	2	UBL4A_11490-42
1561	0.18617438661625624	0.26308154949074497	1	UBL4A_11490-42
1562	0.17682070059418475	0.275062171559159	2	CDK1|CCNB1_3422-4
1562	0.12532233445369897	0.45343832896673486	1	CDK1|CCNB1_3422-4
1563	0.17663239313881288	0.27558192387891817	2	UPP1_19448-104
1563	-0.12247160768572334	0.4638571221840967	1	UPP1_19448-104
1564	0.17663239313881288	0.27558192387891817	2	TM2D1_20229-67
1564	0.055150598626605936	0.7422578955517334	1	TM2D1_20229-67
1565	0.17663239313881288	0.27558192387891817	2	ADA2_6077-63
1565	-0.1274055578610658	0.44590532452190434	1	ADA2_6077-63
1566	0.17663239313881288	0.27558192387891817	2	CD8B_9310-2
1566	0.20053766379336432	0.22735064505942626	1	CD8B_9310-2
1567	0.17653823941112692	0.27584204108181987	2	PIR_13634-209
1567	0.3090845676508989	0.05899838130695232	1	PIR_13634-209
1568	0.17653823941112692	0.27584204108181987	2	NCALD_17816-58
1568	0.23781639845150754	0.15050562997684402	1	NCALD_17816-58
1569	0.17650772127158246	0.2759263876108816	2	SENP1_21715-40
1569	0.13806362405560074	0.40845228594237826	1	SENP1_21715-40
1570	0.176444085683441	0.2761023189908784	2	MAGEA6_18205-123
1570	0.08354822296913267	0.6179944437767049	1	MAGEA6_18205-123
1571	0.176444085683441	0.2761023189908784	2	NDNF_6604-59
1571	0.034866581239086855	0.835373216146009	1	NDNF_6604-59
1572	0.17634993195575507	0.2763627576140776	2	MTHFS_14107-1
1572	0.22630384804237508	0.17186670628623835	1	MTHFS_14107-1
1573	0.17634993195575507	0.2763627576140776	2	SYCE1L_24412-1
1573	0.4504148293401535	0.0045446529679792295	1	SYCE1L_24412-1
1574	0.17634993195575507	0.2763627576140776	2	CCN5_6392-7
1574	-0.14725100189966556	0.37765962347987836	1	CCN5_6392-7
1575	0.1762640459663399	0.27660046701842156	2	PRPSAP1_9478-69
1575	0.1777318496495591	0.28572729522615303	1	PRPSAP1_9478-69
1576	0.17625577822806915	0.2766233569593025	2	LILRB3_11334-7
1576	0.1566803289014312	0.34752655689422174	1	LILRB3_11334-7
1577	0.1761616245003832	0.2768841170343399	2	RLN3_6027-31
1577	0.16776348465045712	0.31404268434438715	1	RLN3_6027-31
1578	0.17606747077269727	0.27714503784687705	2	HIPK3_19329-31
1578	-0.22948350482204022	0.16576143768347595	1	HIPK3_19329-31
1579	0.17597331704501132	0.27740611940450305	2	ATG4B_13629-25
1579	0.05789168205735176	0.7299163354837217	1	ATG4B_13629-25
1580	0.1758791633173254	0.277667361714708	2	TSR2_20388-8
1580	0.0967054234367126	0.5635511843039546	1	TSR2_20388-8
1581	0.17555785988474398	0.27856007214791184	2	SIL1_21338-44
1581	0.01480185052602744	0.9297165908176444	1	SIL1_21338-44
1582	0.1755025484065817	0.2787139386276602	2	HSPA1A_10721-76
1582	-0.07039102250155271	0.6745249878239425	1	HSPA1A_10721-76
1583	0.1755025484065817	0.2787139386276602	2	FLNA_11245-43
1583	0.22213740122764142	0.18010835449060678	1	FLNA_11245-43
1584	0.17531424095120982	0.2792381917870824	2	PFKM_17384-110
1584	0.1303659279662713	0.4353189775416796	1	PFKM_17384-110
1585	0.17522008722352386	0.2795005595667529	2	MRPL10_22554-101
1585	0.08694716642325748	0.6037198170377674	1	MRPL10_22554-101
1586	0.17522008722352386	0.2795005595667529	2	LYN_3453-87
1586	0.13815060490958941	0.4081542155703236	1	LYN_3453-87
1587	0.17512593349583794	0.2797630881553595	2	CROT_13929-27
1587	0.032893001168949866	0.8445745084247587	1	CROT_13929-27
1588	0.17512593349583794	0.2797630881553595	2	ARHGEF1_13976-9
1588	0.13113343132688013	0.43259722557680313	1	ARHGEF1_13976-9
1589	0.17493762604046606	0.28028862778567487	2	SERF2_18274-2
1589	0.08431572632974148	0.6147587936232363	1	SERF2_18274-2
1590	0.17484347231278013	0.280551638840282	2	FCRL3_4440-15
1590	0.11030119725321187	0.5097385568111602	1	FCRL3_4440-15
1591	0.1747493185850942	0.28081481072962144	2	BTN2A2_22586-24
1591	-0.12115588763896533	0.4687084917763752	1	BTN2A2_22586-24
1592	0.17471043658682886	0.28092353788646474	2	AGR2_4959-2
1592	0.14801850526027438	0.37515088047358813	1	AGR2_4959-2
1593	0.17465516485740826	0.28107814345989457	2	EPB41_4706-17
1593	0.08771466978386631	0.6005162629388083	1	EPB41_4706-17
1594	0.17456101112972233	0.2813416370372008	2	EIF4E2_9745-20
1594	0.09659578009948278	0.5639955767833461	1	EIF4E2_9745-20
1595	0.1745303074829971	0.2814275973973625	2	PROK1_14703-6
1595	0.07675033606088302	0.6469576255327402	1	PROK1_14703-6
1596	0.17446685740203638	0.2816052914675421	2	GTPBP10_24712-6
1596	0.0369518263576497	0.825674728976415	1	GTPBP10_24712-6
1597	0.17446685740203638	0.2816052914675421	2	CDC37_3879-50
1597	0.14483884848060924	0.3856084480065466	1	CDC37_3879-50
1598	0.17446685740203638	0.2816052914675421	2	BTN2A1_8869-5
1598	0.09418362668042644	0.573812857693108	1	BTN2A1_8869-5
1599	0.17438088308208413	0.28184618197626093	2	GRP_8400-74
1599	-0.06398038777355668	0.7027447499798116	1	GRP_8400-74
1600	0.17437270367435045	0.28186910675681975	2	RPS6KB2_25112-6
1600	0.12762484453552547	0.44511636873815064	1	RPS6KB2_25112-6
1601	0.1742785499466645	0.28213308291083505	2	PPTC7_22537-5
1601	0.08431572632974148	0.6147587936232363	1	PPTC7_22537-5
1602	0.1742785499466645	0.28213308291083505	2	KDM4C_25298-53
1602	0.23485602834630204	0.15580331645443507	1	KDM4C_25298-53
1603	0.17418439621897858	0.28239721993528993	2	FLII_12677-164
1603	0.19757729368815885	0.23442890602063138	1	FLII_12677-164
1604	0.17409024249129265	0.2826615178357863	2	THG1L_18215-5
1604	-0.18683224663963524	0.26136826320650486	1	THG1L_18215-5
1605	0.17409024249129265	0.2826615178357863	2	CD84_3642-4
1605	-0.017981507305692594	0.9146690387303762	1	CD84_3642-4
1606	0.17409024249129265	0.2826615178357863	2	FKBP14_9340-17
1606	0.0749960426652057	0.6545181440368868	1	FKBP14_9340-17
1607	0.1739960887636067	0.28292597661782587	2	CFAP298_24676-105
1607	0.003947160140273983	0.9812361405784855	1	CFAP298_24676-105
1608	0.1739960887636067	0.28292597661782587	2	TTPAL_24687-18
1608	0.17784149298678892	0.28542535044556105	1	TTPAL_24687-18
1609	0.1739960887636067	0.28292597661782587	2	ICAM2_5486-73
1609	0.16523250920535815	0.3215038092593659	1	ICAM2_5486-73
1610	0.1739182508341493	0.28314472910435995	2	TMPRSS15_3189-61
1610	0.09418362668042644	0.573812857693108	1	TMPRSS15_3189-61
1611	0.17390193503592077	0.2831905962868105	2	HSPA1A_6563-78
1611	-0.07718890940980234	0.6450728982505118	1	HSPA1A_6563-78
1612	0.17381593421680736	0.28343244275026286	2	MRM2_21161-16
1612	-0.09374505333150711	0.5756061111615434	1	MRM2_21161-16
1613	0.17348638071206265	0.28436043662357	2	TRPT1_21348-22
1613	0.040019818088889	0.8114520660701168	1	TRPT1_21348-22
1614	0.1733370126698052	0.28478169321646046	2	SLC4A8_12798-46
1614	-0.034375066952887785	0.8376628032914889	1	SLC4A8_12798-46
1615	0.17324285894211924	0.28504743923690273	2	PKP2_14067-6
1615	0.1290502079195133	0.4400067763001282	1	PKP2_14067-6
1616	0.17324285894211924	0.28504743923690273	2	ZNF34_18265-18
1616	0.10054294023975675	0.5481002143530045	1	ZNF34_18265-18
1617	0.17324285894211924	0.28504743923690273	2	GRIPAP1_24432-3
1617	0.18562616993010708	0.2645149457174644	1	GRIPAP1_24432-3
1618	0.17314870521443332	0.2853133461838983	2	CUTA_21604-2
1618	0.04396938388551196	0.7932305596363811	1	CUTA_21604-2
1619	0.1730707877818984	0.2855335206290227	2	NECTIN3_13557-3
1619	0.03080977776158304	0.8543090405610151	1	NECTIN3_13557-3
1620	0.17305455148674737	0.28557941406194715	2	SFTPD_4414-69
1620	0.08508322969035031	0.6115303056644109	1	SFTPD_4414-69
1621	0.17296039775906144	0.28584564287544745	2	RPRD1B_19126-4
1621	-0.022258815283688102	0.8944739496946204	1	RPRD1B_19126-4
1622	0.17286624403137552	0.2861120326286975	2	PPP2R3A_13665-35
1622	0.3394557720635626	0.0370689290780164	1	PPP2R3A_13665-35
1623	0.17286624403137552	0.2861120326286975	2	PC_13990-1
1623	-0.1290502079195133	0.4400067763001282	1	PC_13990-1
1624	0.17286624403137552	0.2861120326286975	2	ESD_4984-83
1624	0.028397624342526715	0.8656071053356391	1	ESD_4984-83
1625	0.17278019463046673	0.28635563351763094	2	PDXK_11098-1
1625	-0.008223250292237467	0.9609201507978309	1	PDXK_11098-1
1626	0.1727720903036896	0.28637858332589505	2	BTG1_22088-3
1626	0.15821533562264883	0.3427638307020471	1	BTG1_22088-3
1627	0.17267793657600364	0.2866452949711368	2	FAM204A_22140-6
1627	0.16759901064589786	0.31452420040767926	1	FAM204A_22140-6
1628	0.17267793657600364	0.2866452949711368	2	PCDHB10_9963-19
1628	-0.07115852586216154	0.6711747099620289	1	PCDHB10_9963-19
1629	0.17259187834204115	0.286889215095104	2	NCR2_2734-49
1629	0.13277808138532762	0.4267967864769838	1	NCR2_2734-49
1630	0.17240356205361557	0.28742344055529545	2	PLAAT4_10961-15
1630	0.09977543687914792	0.5511743037066108	1	PLAAT4_10961-15
1631	0.17239547539294584	0.2874463956345825	2	BAG2_19228-11
1631	0.2184095277618271	0.1877174633040307	1	BAG2_19228-11
1632	0.17239547539294584	0.2874463956345825	2	GFRAL_6920-1
1632	0.13573845149053312	0.41646620611728014	1	GFRAL_6920-1
1633	0.17230132166525988	0.2877137511109522	2	FLT3LG_14093-10
1633	0.09089432656353146	0.5873235638638061	1	FLT3LG_14093-10
1634	0.1720188604822021	0.28851678335601755	2	RBP2_19803-34
1634	0.22422062463500825	0.17595307705823077	1	RBP2_19803-34
1635	0.1719327713325516	0.28876182138572243	2	MLIP_25465-42
1635	-0.12879019272007344	0.44093645880059706	1	MLIP_25465-42
1636	0.17183055302683023	0.2890529430663401	2	LAMP1_16902-17
1636	0.009649141600810606	0.9541504208965927	1	LAMP1_16902-17
1637	0.17183055302683023	0.2890529430663401	2	PPP1R2_19152-4
1637	0.09473184336657561	0.5715748626202352	1	PPP1R2_19152-4
1638	0.17183055302683023	0.2890529430663401	2	PRMT1_23351-59
1638	0.3088652809764392	0.05918775313229468	1	PRMT1_23351-59
1639	0.17173639929914428	0.28932126439514877	2	SERF1A_7842-52
1639	0.012718627118660614	0.939588721511617	1	SERF1A_7842-52
1640	0.17165834936148033	0.28954381483402053	2	LGALS2_3033-57
1640	0.10492867372895008	0.5306913293846344	1	LGALS2_3033-57
1641	0.17164224557145835	0.28958974671040294	2	PET117_19303-64
1641	-0.10043329690252692	0.5485388727675069	1	PET117_19303-64
1642	0.1715480918437724	0.2898583900149865	2	LRP12_15506-34
1642	-0.02181902410873674	0.896547598749472	1	LRP12_15506-34
1643	0.1715480918437724	0.2898583900149865	2	GNS_8314-71
1643	0.08080713953838684	0.6296080356219789	1	GNS_8314-71
1644	0.17145393811608647	0.29012719431168205	2	ZW10_25262-6
1644	0.0020832234073668247	0.990096221197873	1	ZW10_25262-6
1645	0.17145393811608647	0.29012719431168205	2	HSD17B7_9929-16
1645	-0.19955087375829583	0.22969366234423744	1	HSD17B7_9929-16
1646	0.17135978438840058	0.2903961596031704	2	MTIF3_7852-9
1646	0.14319419842216174	0.39108376487633023	1	MTIF3_7852-9
1647	0.17107732320534277	0.29120402147167973	2	UROS_11248-43
1647	0.10975298056706272	0.5118574258258446	1	UROS_11248-43
1648	0.1708890157499709	0.29174340106923086	2	EPDR1_9040-144
1648	0.015130780537716939	0.9281587420660729	1	EPDR1_9040-144
1649	0.17079486202228494	0.2920133323800884	2	WSCD2_6274-15
1649	0.06348349225607323	0.7049491562812509	1	WSCD2_6274-15
1650	0.17079486202228494	0.2920133323800884	2	UBE2J1_6900-30
1650	0.09681506677394243	0.563106953513486	1	UBE2J1_6900-30
1651	0.17060655456691307	0.2925536780358122	2	ATL3_21544-4
1651	0.25827901182624297	0.117430391638242	1	ATL3_21544-4
1652	0.17060655456691307	0.2925536780358122	2	SAMM50_22772-125
1652	0.08749538310940663	0.6014308130693947	1	SAMM50_22772-125
1653	0.17060655456691307	0.2925536780358122	2	AMOT_25296-3
1653	0.1934762540298899	0.24447918194008778	1	AMOT_25296-3
1654	0.17047332009725338	0.2929363815723796	2	HMOX2_2622-18
1654	0.1530620987728467	0.3589114734908456	1	HMOX2_2622-18
1655	0.17041824711154122	0.29309466774882087	2	TRAPPC2_20402-11
1655	0.03958124473996967	0.8134816794986536	1	TRAPPC2_20402-11
1656	0.17032409338385526	0.29336540413090106	2	VPS29_14318-1
1656	-0.08256143293406415	0.6221650082147443	1	VPS29_14318-1
1657	0.17032409338385526	0.29336540413090106	2	COQ9_20374-41
1657	0.08310964962021332	0.6198465830023656	1	COQ9_20374-41
1658	0.17022993965616934	0.29363630153201176	2	PTPN9_12633-3
1658	-0.028616911016986383	0.8645788863157896	1	PTPN9_12633-3
1659	0.17022993965616934	0.29363630153201176	2	NCF4_14060-67
1659	0.14889565195811305	0.3722958538131329	1	NCF4_14060-67
1660	0.17022993965616934	0.29363630153201176	2	PAFAH1B2_2642-4
1660	0.241434628580092	0.14421075972454855	1	PAFAH1B2_2642-4
1661	0.17013578592848339	0.29390735995350975	2	MOB1A_12426-19
1661	0.1251030477792393	0.4542352561093205	1	MOB1A_12426-19
1662	0.17013578592848339	0.29390735995350975	2	UBE2E1_14326-4
1662	0.1331070113970171	0.42564193216553714	1	UBE2E1_14326-4
1663	0.1700416322007975	0.2941785793966497	2	ERN1_11229-16
1663	0.3112774343954956	0.05713103220717418	1	ERN1_11229-16
1664	0.1700416322007975	0.2941785793966497	2	TNFSF15_14057-68
1664	0.28518232013479533	0.08265215369898493	1	TNFSF15_14057-68
1665	0.1699474784731115	0.29444995986258454	2	CCDC92_23418-66
1665	0.054931311952146275	0.7432480140262728	1	CCDC92_23418-66
1666	0.1698533247454256	0.29472150135236386	2	EIF1B_12701-1
1666	0.26500794608450606	0.10784721656755339	1	EIF1B_12701-1
1667	0.1698533247454256	0.29472150135236386	2	NPPB_3723-1
1667	0.044295908240852486	0.7917288102886992	1	NPPB_3723-1
1668	0.1698533247454256	0.29472150135236386	2	HS3ST3B1_6986-17
1668	-0.02697226095853889	0.872295766929667	1	HS3ST3B1_6986-17
1669	0.1697671340156575	0.2949702185480249	2	PPA2_18307-71
1669	0.1527331687611572	0.3599574746741856	1	PPA2_18307-71
1670	0.1697671340156575	0.2949702185480249	2	MAGEA8_18326-50
1670	0.17970542971969608	0.2803239010169175	1	MAGEA8_18326-50
1671	0.16966501729005373	0.29526506740714575	2	HGS_13644-30
1671	0.17586791291665194	0.290891978451963	1	HGS_13644-30
1672	0.16966501729005373	0.29526506740714575	2	BCCIP_18304-19
1672	0.2904452003218273	0.07689871833298989	1	BCCIP_18304-19
1673	0.16962589679933832	0.2953780729542226	2	RNF128_8633-18
1673	-0.010525760374063955	0.949990024104028	1	RNF128_8633-18
1674	0.16947670983468185	0.29580927756734876	2	SHISA2_10449-31
1674	0.2544821857104421	0.12311278404592943	1	SHISA2_10449-31
1675	0.16947670983468185	0.29580927756734876	2	GOLPH3_24721-17
1675	0.0637027789305329	0.7039760283771441	1	GOLPH3_24721-17
1676	0.16947670983468185	0.29580927756734876	2	C5orf38_6378-2
1676	-0.10887583386922405	0.515256746063377	1	C5orf38_6378-2
1677	0.16928840237931	0.2963541318376861	2	TBCE_11211-7
1677	0.06326420558161357	0.705922746756839	1	TBCE_11211-7
1678	0.16928840237931	0.2963541318376861	2	SIGLEC14_5125-6
1678	0.004056803477503816	0.980715018158872	1	SIGLEC14_5125-6
1679	0.16919424865162405	0.296626800515179	2	RABIF_18483-36
1679	-0.03398943454124819	0.8394600912459086	1	RABIF_18483-36
1680	0.16910802700616798	0.29687663917712254	2	CCL4L1_2781-63
1680	-0.05208058518417062	0.7561560385768803	1	CCL4L1_2781-63
1681	0.16910009492393813	0.29689963022122823	2	STAU2_12970-35
1681	0.2151202276449321	0.1946176879382445	1	STAU2_12970-35
1682	0.16900594119625217	0.2971726209559617	2	ERH_11614-29
1682	-0.039690888077199504	0.8129741631347862	1	ERH_11614-29
1683	0.16891178746856628	0.29744577271940276	2	NXT1_9942-2
1683	-0.14736870808510744	0.37727423520360537	1	NXT1_9942-2
1684	0.16881763374088032	0.29771908551147325	2	ARHGAP1_11955-1
1684	0.2390224751610357	0.14838544883386062	1	ARHGAP1_11955-1
1685	0.1687234800131944	0.2979925593319917	2	PGAM4_19799-2
