Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
33	0.5570500043712114	0.0004174206447246569	2	DTX3L_11643-73
33	0.1558888035457307	0.3568736293378605	1	DTX3L_11643-73
34	0.555984555984556	0.00043049804150687755	2	OSBP_25055-56
34	0.12399976312458884	0.46465567210745395	1	OSBP_25055-56
35	0.5554697554697554	0.0004369465544714645	2	HDLBP_13570-43
35	0.09863078673007449	0.5613921058098095	1	HDLBP_13570-43
36	0.5546975546975547	0.00044678070647717735	2	FGR_3810-50
36	0.15043565908709677	0.37414831446489727	1	FGR_3810-50
37	0.5534105534105533	0.00046360961999446465	2	SHC1_5272-55
37	0.13632861146584815	0.42107413609775046	1	SHC1_5272-55
38	0.5528957528957529	0.0004704976653896997	2	AKIRIN2_23280-9
38	0.11487167348731031	0.4984052373141621	1	AKIRIN2_23280-9
39	0.5528957528957529	0.0004704976653896997	2	ZHX2_24955-116
39	-0.08714209512021497	0.6080570137004153	1	ZHX2_24955-116
40	0.5521235521235521	0.0004810005989633324	2	VDR_10023-32
40	0.08298263306616843	0.625349748937286	1	VDR_10023-32
41	0.5477477477477477	0.0005445553233325591	2	TMUB2_9226-6
41	0.05287179192501589	0.7559635741776869	1	TMUB2_9226-6
42	0.5474903474903475	0.0005485161906381119	2	ABLIM3_13578-98
42	0.21682176554003155	0.197395974424684	1	ABLIM3_13578-98
43	0.5472681651077613	0.0005519556986981157	2	CRIM1_8699-43
43	0.17807813179668422	0.2916604599601842	1	CRIM1_8699-43
44	0.5459459459459459	0.0005728238034681626	2	MYO6_9894-13
44	0.1333649459991993	0.4313353459628345	1	MYO6_9894-13
45	0.5456885456885456	0.0005769668218448774	2	ACBD4_24686-19
45	0.08084879393018124	0.6342989780870183	1	ACBD4_24686-19
46	0.5456885456885456	0.0005769668218448774	2	ADAMTS6_6441-62
46	0.0641337206982816	0.7060924065030553	1	ADAMTS6_6441-62
47	0.5451737451737452	0.0005853328159090443	2	TRIM3_12573-80
47	0.13158674671920995	0.4375579993340407	1	TRIM3_12573-80
48	0.5444015444015444	0.0005980839216976166	2	SRRT_24970-117
48	0.01327722129058695	0.9378331789858495	1	SRRT_24970-117
49	0.5441441441441441	0.0006023887846371828	2	PFKFB4_25041-11
49	-0.12245865708193142	0.4702668338773053	1	PFKFB4_25041-11
50	0.5441441441441441	0.0006023887846371828	2	ATAD1_6625-31
50	0.010313555823938076	0.951691138703878	1	ATAD1_6625-31
51	0.5425997425997426	0.0006288007446532833	2	VSIG2_8018-43
51	0.23827870351856936	0.15555056552707422	1	VSIG2_8018-43
52	0.5423423423423424	0.0006333012982085466	2	MTRF1L_11134-30
52	-0.1390551836951651	0.41175608103939965	1	MTRF1L_11134-30
53	0.5420849420849421	0.0006378304244908141	2	MACO1_12367-52
53	0.07515855623421543	0.6584120569553353	1	MACO1_12367-52
54	0.5415701415701415	0.0006469750211886082	2	IER2_22377-27
54	-0.004267678271974377	0.9800004340161306	1	IER2_22377-27
55	0.5409614529510632	0.0006579373769860132	2	KLHL12_12695-62
55	0.03141485394647805	0.8535617421364708	1	KLHL12_12695-62
56	0.5405405405405406	0.0006656140120907992	2	MRAP2_10889-2
56	0.14782763347644576	0.3825819262735307	1	MRAP2_10889-2
57	0.5384813384813385	0.0007043271474608535	2	ELP1_25102-23
57	-0.06093296199430082	0.7201542902153911	1	ELP1_25102-23
58	0.5382239382239382	0.0007093040181815391	2	RAB3B_16847-39
58	0.05192341897568825	0.7602112374329021	1	RAB3B_16847-39
59	0.5381991475754179	0.0007097849912476217	2	WDR26_24912-40
59	-0.06887558544491981	0.685436417938445	1	WDR26_24912-40
60	0.5364221364221363	0.0007450240119767483	2	CAMK2B_3351-1
60	0.03947602401576299	0.816559805735692	1	CAMK2B_3351-1
61	0.5361647361647361	0.0007502548937894468	2	KLRC1_5629-58
61	0.07432872990355373	0.6619578562899393	1	KLRC1_5629-58
62	0.5356499356499357	0.0007608143970929121	2	CNOT1_13482-14
62	0.12257720370059738	0.4698339395033939	1	CNOT1_13482-14
63	0.5356499356499357	0.0007608143970929121	2	SMN1_23290-3
63	0.10266137176471696	0.5454231642677994	1	SMN1_23290-3
64	0.5356499356499357	0.0007608143970929121	2	CSPG4_8951-162
64	0.08677612486347899	0.6095703128862437	1	CSPG4_8951-162
65	0.5351351351351351	0.0007715053820003828	2	CNOT9_8975-26
65	0.1509098455617606	0.3726268383101303	1	CNOT9_8975-26
66	0.5341055341055341	0.0007932874290199984	2	PGF_3078-1
66	0.03041081278685053	0.8581937825688604	1	PGF_3078-1
67	0.5335907335907336	0.0008043813378870179	2	RRBP1_9913-4
67	0.1624088675723582	0.3368620347352289	1	RRBP1_9913-4
68	0.5333333333333333	0.0008099796424444838	2	NFE2L1_11154-3
68	-0.07480291637821754	0.6599307913757313	1	NFE2L1_11154-3
69	0.5333333333333333	0.0008099796424444838	2	MEF2D_24266-2
69	0.014463544754001186	0.9322908036688294	1	MEF2D_24266-2
70	0.5323037323037323	0.0008327194364793141	2	LIMA1_11543-84
70	0.01517396718924223	0.9289732725358184	1	LIMA1_11543-84
71	0.5305019305019305	0.0008738768102274527	2	NRBP1_12616-45
71	0.18078359346558123	0.2842710386980062	1	NRBP1_12616-45
72	0.5305019305019305	0.0008738768102274527	2	MLX_23294-19
72	0.09697113406875112	0.5680297947719632	1	MLX_23294-19
73	0.5302445302445302	0.0008799010114017372	2	RANBP3_14037-18
73	0.0699425050129134	0.6808190155588927	1	RANBP3_14037-18
74	0.5300894737420643	0.0008835476640083042	2	HERC1_12705-9
74	0.331337799171344	0.04514920523487269	1	HERC1_12705-9
75	0.528957528957529	0.0009105765608929311	2	DLG2_19620-16
75	0.05500563106100308	0.7464322559176285	1	DLG2_19620-16
76	0.5271557271557271	0.0009551104607990464	2	RPS14_20964-13
76	0.1563629900203945	0.35539456335648845	1	RPS14_20964-13
77	0.5271557271557271	0.0009551104607990464	2	SNRPA1_21321-2
77	0.22454060462359215	0.1815220745004381	1	SNRPA1_21321-2
78	0.52645128509223	0.0009730384165264937	2	UPRT_21354-92
78	0.1795981272789217	0.2874938446259935	1	UPRT_21354-92
79	0.5261261261261261	0.0009814135191972446	2	PDK1_5227-60
79	0.07112797119957295	0.675701959746427	1	PDK1_5227-60
80	0.5256113256113256	0.0009948035083115485	2	TMED2_10761-5
80	-0.03769782473577366	0.824691358159573	1	TMED2_10761-5
81	0.5256113256113256	0.0009948035083115485	2	ERLEC1_8957-72
81	0.11155236816466356	0.5109793520952537	1	ERLEC1_8957-72
82	0.5253539253539253	0.0010015588344188663	2	CSNK1G2_12653-13
82	0.1004089860100638	0.5543203776033696	1	CSNK1G2_12653-13
83	0.525096525096525	0.0010083546568012821	2	BIN3_24645-2
83	0.16169758786036248	0.33901092015509515	1	BIN3_24645-2
84	0.5248391248391248	0.0010151911829558672	2	NETO1_5639-49
84	0.022879497402529297	0.8930773408097392	1	NETO1_5639-49
85	0.5245817245817246	0.001022068621235285	2	HOXA11_22375-15
85	0.08286408644750248	0.6258455607785167	1	HOXA11_22375-15
86	0.5245817245817246	0.001022068621235285	2	AVEN_24678-10
86	0.007705530213287069	0.9638978454755431	1	AVEN_24678-10
87	0.5243243243243243	0.0010289871808502363	2	RAB33A_23255-7
87	0.0665046530716007	0.6957374230425235	1	RAB33A_23255-7
88	0.5243243243243243	0.0010289871808502363	2	CST7_3302-58
88	-0.10823306284201684	0.5237100099587195	1	CST7_3302-58
89	0.5241343845710417	0.001034118986921013	2	C11orf49_22367-17
89	-0.19939541259613616	0.23674072140967145	1	C11orf49_22367-17
90	0.524066924066924	0.0010359470718718886	2	ANKRD27_12445-50
90	0.16477979994567732	0.32975976166540666	1	ANKRD27_12445-50
91	0.524066924066924	0.0010359470718718886	2	F8_13499-30
91	-0.23021753344928442	0.17044065587972346	1	F8_13499-30
92	0.5235521235521235	0.0010499916927370176	2	P2RX6_7233-73
92	0.10574358385003178	0.5333589897382949	1	P2RX6_7233-73
93	0.5227799227799227	0.0010713739111129555	2	DLX4_11910-27
93	0.10420247780737436	0.5393749185375671	1	DLX4_11910-27
94	0.5227799227799227	0.0010713739111129555	2	UBE2S_17729-20
94	-0.004741864746638197	0.977778782118281	1	UBE2S_17729-20
95	0.5225225225225225	0.0010785862505641344	2	RND3_15439-21
95	0.01185466186659549	0.9444830009338367	1	RND3_15439-21
96	0.522007722007722	0.0010931396251206724	2	AMMECR1L_18402-1
96	0.06460790717294543	0.7040171714516648	1	AMMECR1L_18402-1
97	0.5208829407787183	0.0011255416024081293	2	SH3BP5_23662-10
97	-0.020152925173212335	0.9057587304822874	1	SH3BP5_23662-10
98	0.5204633204633204	0.00113784505263569	2	GP1BB_21514-1
98	0.194535001230832	0.2485987169889843	1	GP1BB_21514-1
99	0.5202059202059202	0.0011454507159143268	2	COMMD7_2823-7
99	0.08582775191415136	0.613499293650249	1	COMMD7_2823-7
100	0.5194337194337194	0.0011685374763699607	2	TMPO_8265-225
100	-0.004149131653308422	0.9805558708173944	1	TMPO_8265-225
101	0.5191763191763191	0.0011763237399950843	2	ERN1_11229-16
101	0.06496354702894329	0.7024621263432231	1	ERN1_11229-16
102	0.5181467181467181	0.0012079282592120345	2	GLUD1_25902-27
102	-0.00699425050129134	0.967228467925728	1	GLUD1_25902-27
103	0.5173745173745173	0.0012321205417583166	2	GID8_20373-141
103	0.1529251380790818	0.3662015705152504	1	GID8_20373-141
104	0.5168597168597169	0.0012484850290677564	2	RAB3A_17516-7
104	-0.1479461800951117	0.38219618048575255	1	RAB3A_17516-7
105	0.5163449163449163	0.0012650407525695727	2	TMOD2_12853-112
105	0.1863552845428811	0.2694381610193496	1	TMOD2_12853-112
106	0.5155727155727156	0.0012902370660087482	2	CYTH3_21365-5
106	0.10550649061269986	0.5342824012021183	1	CYTH3_21365-5
107	0.5150579150579151	0.001307279225329432	2	RBPMS2_23300-3
107	0.06733447940226239	0.692125846400559	1	RBPMS2_23300-3
108	0.5148005148005148	0.0013158744153172626	2	KLC1_12656-1
108	0.16975875792964742	0.31514952252466893	1	KLC1_12656-1
109	0.5148005148005148	0.0013158744153172626	2	ABL2_5261-13
109	0.05986959098992294	0.7248463712527227	1	ABL2_5261-13
110	0.5142857142857142	0.001333214234150399	2	SLBP_24648-8
110	0.09211072270344696	0.587672390172451	1	SLBP_24648-8
111	0.514028314028314	0.001341959353141349	2	APPL1_12825-18
111	0.22049671071867616	0.1897214118537253	1	APPL1_12825-18
112	0.512998712998713	0.0013774469894273958	2	USP10_21746-13
112	0.13869954383916724	0.4129647997572584	1	USP10_21746-13
113	0.512998712998713	0.0013774469894273958	2	RARRES2_3079-62
113	0.13502459866052263	0.42557208443716343	1	RARRES2_3079-62
114	0.5124839124839125	0.0013954985920527879	2	FAM102B_22137-3
114	-0.02679312388855957	0.8749212966386355	1	FAM102B_22137-3
115	0.51238818562888	0.0013988781369914374	2	XPNPEP3_23661-61
115	-0.0672831822866966	0.6923489090268478	1	XPNPEP3_23661-61
116	0.5114543114543114	0.0014322274396573065	2	MAP3K7|TAB1_5259-2
116	0.11297492758865503	0.505571112593491	1	MAP3K7|TAB1_5259-2
117	0.5111969111969111	0.001441541478429705	2	FUBP3_24952-28
117	0.12992709405788658	0.44341010317733776	1	FUBP3_24952-28
118	0.5104247104247104	0.001469804090971089	2	ELAVL1_11592-1
118	0.16051212167370296	0.3426110398175958	1	ELAVL1_11592-1
119	0.5104247104247104	0.001469804090971089	2	GRAP2_16074-12
119	0.18623673792421516	0.26974836228984117	1	GRAP2_16074-12
120	0.5099099099099099	0.0014889155074442307	2	ANKRD40_23367-8
120	0.1901487763401917	0.25963527181332946	1	ANKRD40_23367-8
121	0.5099099099099099	0.0014889155074442307	2	MCL1_9819-110
121	-0.02442060344518671	0.8859209447783882	1	MCL1_9819-110
