Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
250	0.16008258117632537	0.3237756176655088	2	ADSL
250	-0.09554199948225574	0.5575773671154074	1	ADSL
251	0.15970724100944067	0.32492626086125687	2	HDAC3
251	0.016796472468090407	0.9180670930340298	1	HDAC3
252	0.15933190084255597	0.3260794549640136	2	COMMD3
252	-0.10312471085157185	0.5265848231380291	1	COMMD3
253	0.15905785639219622	0.3269230391539837	2	IRAK4
253	-0.005255008824756925	0.9743270080842754	1	IRAK4
254	0.158964016948897	0.32721221518241705	2	C21orf33
254	0.037959835503434104	0.8161109418492067	1	C21orf33
255	0.15867505555050773	0.3281036807226668	2	AK1
255	-0.224286790737225	0.16412467121606408	1	AK1
256	0.15796142492404378	0.330311751664387	2	ACAT2
256	-0.16627569392992292	0.3051587746652498	1	ACAT2
257	0.15757120891898593	0.3315230283241417	2	E6
257	-0.03490991052478983	0.830661310320281	1	E6
258	0.15699338863961315	0.33332170631131	2	CMPK1
258	0.01797109641262702	0.9123587477479029	1	CMPK1
259	0.1568057097530147	0.3339072238712152	2	LCK
259	0.02055180216378756	0.8998328630553922	1	LCK
260	0.15651684959092066	0.33480964845038885	2	SLA2
260	0.023695570987928585	0.8846066436287567	1	SLA2
261	0.1554272844172409	0.3382271046365777	2	PMF1
261	-0.06571227476553	0.6870525825636393	1	PMF1
262	0.15491107061029957	0.33985370454018815	2	CPA4
262	0.1978306099196491	0.22108318711383285	1	CPA4
263	0.15454631371477598	0.34100595795948874	2	NMRAL1
263	-0.03256534216491252	0.8418848929603691	1	NMRAL1
264	0.15454631371477598	0.34100595795948874	2	PSG1
264	0.034487613220054475	0.8326804922656235	1	PSG1
265	0.15448146478172195	0.3412110644183318	2	SOCS3
265	0.20471074555727198	0.20511281395839265	1	SOCS3
266	0.15441698285121294	0.3414150852599489	2	PDE4A
266	0.18338978405396722	0.25733240096826643	1	PDE4A
267	0.15427928199665183	0.34185102165407055	2	PDXK
267	-0.09439805197150253	0.5623258402126987	1	PDXK
268	0.15371621892367138	0.34363713345302216	2	GNGT2
268	-0.10885375422710772	0.5037430666056825	1	GNGT2
269	0.1535213292375416	0.3442566799414798	2	CKMT2
269	0.07333896525570767	0.6529018252179457	1	CKMT2
270	0.1526696128803525	0.3469722741795921	2	NCOA4
270	0.22098152325336823	0.17059286473810248	1	NCOA4
271	0.15180127895641649	0.3497542823343994	2	HCLS1
271	-0.05776673290100545	0.7232942305498042	1	HCLS1
272	0.15041757187904428	0.3542154513399498	2	SDCCAG3
272	-0.09130149559470373	0.5752726802047164	1	SDCCAG3
273	0.15013606675388075	0.3551272486249325	2	DDIT3
273	-0.056819782917684254	0.727655358974167	1	DDIT3
274	0.14732792597979236	0.3643004970268734	2	LDHB
274	-0.13089988320103976	0.42075947991545004	1	LDHB
275	0.14695946204790558	0.3655146022165957	2	NME6
275	-0.010884864839656354	0.9468517004307689	1	NME6
276	0.1468587287632962	0.36584694445127275	2	NR2E3
276	-0.11316506031573763	0.4868913162998312	1	NR2E3
277	0.14628883004331253	0.3677305779071499	2	DVL2
277	-0.19592756711381437	0.22564761443355003	1	DVL2
278	0.14628883004331253	0.3677305779071499	2	MSLN
278	0.04044290298182663	0.8043094409939763	1	MSLN
279	0.14563198475126432	0.3699087647320327	2	FADD
279	-0.18748241335890858	0.24668020072216218	1	FADD
280	0.1451764289834674	0.37142395768674197	2	PAK2
280	-0.03233527313685	0.8429879474912418	1	PAK2
281	0.14516280954265845	0.3714693131975819	2	ACRBP
281	-0.03997560284547232	0.8065272372544601	1	ACRBP
282	0.14394970602102006	0.37552241344260795	2	PPP1CB
282	0.07783981821671196	0.6330653323234345	1	PPP1CB
283	0.14366818769112238	0.37646672823719185	2	RIPK2
283	-0.11072534923098705	0.49639140926751923	1	RIPK2
284	0.14295100431762717	0.3788787688700601	2	FOXI1
284	-0.15221471739572343	0.34842799895934895	1	FOXI1
285	0.14274318568539462	0.3795794093148106	2	MX2
285	0.3484912482132944	0.027541239965333898	1	MX2
286	0.1421667565983347	0.3815267828734198	2	MAGEC3
286	0.011073573768616129	0.9459316216059793	1	MAGEC3
287	0.1419923996988837	0.38211697690179103	2	PTEN
287	-0.003801032395905066	0.9814288450640094	1	PTEN
288	0.1415970779572538	0.38345712082073014	2	NME8
288	-0.08417398063941003	0.6055752092388635	1	NME8
289	0.14118806554985563	0.38484657982038883	2	CTNNBL1
289	-0.07901281125795233	0.627936252395668	1	CTNNBL1
290	0.1407657682451203	0.38628426476224864	2	RHOA
290	-0.04133821394131699	0.80006454909849	1	RHOA
291	0.14053115863137844	0.38708433659146013	2	TUBB
291	-0.05593355599506587	0.7317445175244717	1	TUBB
292	0.14010886132664305	0.38852690827346026	2	RBKS
292	-0.10462607151911064	0.5205501842410263	1	RBKS
293	0.13980008462529006	0.3895836784899348	2	IL21R
293	0.018256054064201235	0.9109745760352308	1	IL21R
294	0.13963309162925544	0.39015590077322937	2	CAMK2A
294	0.05963496621666118	0.7147155440485944	1	CAMK2A
295	0.1396265420811091	0.3901783536043625	2	ACTB
295	-0.14272979325813007	0.3796245868040987	1	ACTB
296	0.1394115728702523	0.39091571861117014	2	HUS1
296	-0.011542792996099862	0.9436441751090566	1	HUS1
297	0.1384066865387338	0.39437333467906655	2	CCT5
297	-0.14600732491814902	0.3686631459242661	1	CCT5
298	0.1377498412466856	0.39664297634599477	2	HSPB9
298	0.05217228319697356	0.749179765142886	1	HSPB9
299	0.13709942666017622	0.39889783550925184	2	FAM133A
299	-0.004035285356360115	0.9802845447179036	1	FAM133A
300	0.13681790833027851	0.39987609607238006	2	HAGH
300	-0.406399565694411	0.009263507838423139	1	HAGH
301	0.13634871111378236	0.40150960387501067	2	MAGEA10
301	-0.09735842242295197	0.5500762047274474	1	MAGEA10
302	0.13546359097455407	0.4046015903994361	2	DUSP4
302	0.08328641287836283	0.6093962176334223	1	DUSP4
303	0.13531647723749082	0.4051168236484328	2	CKM
303	-0.2837571661648346	0.07599638107151038	1	CKM
304	0.13531013016193502	0.405139061341493	2	UBE2Q1
304	-0.014779712319628852	0.9278772916134459	1	UBE2Q1
305	0.13510216182646462	0.4058680891616461	2	FAS
305	0.06000380382382891	0.7130259326486579	1	FAS
306	0.13447192224779775	0.4080819660153422	2	AK7
306	-0.05377252346963595	0.741746289868163	1	AK7
307	0.1344250025261481	0.4082470591713524	2	LY6K
307	-0.09683776305625308	0.5522214507350149	1	LY6K
308	0.13437177974472325	0.40843437668251714	2	EEF1G
308	0.02712087134855984	0.8680635067076967	1	EEF1G
309	0.13333959428579037	0.4120768568230009	2	TKT
309	-0.1855118774827639	0.25177144512101063	1	TKT
310	0.1327483472399676	0.4141716102980375	2	CDKN2A
310	0.25239302246350065	0.11613285764714167	1	CDKN2A
311	0.1322197756086162	0.4160494169250545	2	SP1
311	0.08610172824326524	0.5973119072906354	1	SP1
312	0.13116523549099887	0.4198101595112643	2	RFX3
312	-0.12621405123746546	0.43772160472547195	1	RFX3
313	0.13015530785603313	0.42342971168261734	2	SSX7
313	-0.07666322908620035	0.638227204747353	1	SSX7
314	0.13009198423127463	0.42365724422940276	2	CAMK1
314	-0.03959838760633605	0.8083185833415065	1	CAMK1
315	0.13006146841273392	0.42376691726561944	2	PMEL
315	0.14653029071174892	0.36693179360203443	1	PMEL
316	0.1294106629400139	0.426109687472899	2	IMPA1
316	-0.08661380616519003	0.5951251849718322	1	IMPA1
317	0.12927596205235445	0.4265954881160803	2	LATS1
317	-0.15807254223755432	0.32996733400892386	1	LATS1
318	0.12902318236661628	0.42750797772927196	2	TUBA4A
318	0.13061837807587626	0.4217679095668173	1	TUBA4A
319	0.1288415556498439	0.42816429091532393	2	TIRAP
319	-0.2265177907149176	0.1598601970655497	1	TIRAP
320	0.12865387676324544	0.4288430646853483	2	CEBPG
320	0.059397581409504074	0.7158036930772098	1	CEBPG
321	0.12861902431415737	0.42896918080106916	2	XAGE1A
321	-0.12340465682822212	0.4480695434540538	1	XAGE1A
322	0.1285191464077948	0.42933071088192953	2	IKBKE
322	0.15009618955711967	0.3552565260444873	1	IKBKE
323	0.1284601721162892	0.42954426110544985	2	CTNNB1
323	-0.1346596011343962	0.4074219752916345	1	CTNNB1
324	0.12809084010345004	0.43088298577708317	2	ACTL8
324	-0.047203454284863666	0.7724012716094867	1	ACTL8
325	0.12752182169907747	0.43295005706861367	2	LEMD1
325	-0.2286759966745046	0.1558119511628668	1	LEMD1
326	0.12597945262921736	0.4385806251133956	2	VIM
326	-0.18176700167061005	0.26163969513960117	1	VIM
327	0.12536361573949042	0.4408400297211935	2	CASP1
327	0.13502862503677152	0.40612605041256655	1	CASP1
328	0.12376842003023043	0.4467222136504173	2	CTAGE1
328	-0.0891432896351167	0.5843754133653298	1	CTAGE1
329	0.12349850067371887	0.4477217465951776	2	TNFRSF11B
329	0.08784608203869487	0.5898774438089773	1	TNFRSF11B
330	0.12330502849518929	0.4484389395046803	2	RFK
330	-0.037815521813633714	0.8167980939772518	1	RFK
331	0.12261759945595627	0.45099226706386764	2	ILF2
331	-0.1294183953405186	0.4260818098676078	1	ILF2
332	0.1224604735054962	0.45157698919215294	2	HTR1D
332	0.060250575417503845	0.7118962481050207	1	HTR1D
333	0.1215220790725039	0.4550776475598841	2	PTPN2
333	-0.13622712401620254	0.401933535078001	1	PTPN2
334	0.1213400922272937	0.45575823917550795	2	CBLC
334	-0.10321854589329302	0.526206656119358	1	CBLC
335	0.1213287089454799	0.4558008284582993	2	PSME1
335	-0.0725882144917337	0.6562341125915061	1	PSME1
336	0.12125193682151864	0.4560881189432462	2	NR2C1
336	0.05495588511357236	0.7362641050327507	1	NR2C1
337	0.12086520296940927	0.4575368088381332	2	MARK4
337	-0.00797635268043462	0.9610404820503962	1	MARK4
338	0.12086520296940927	0.4575368088381332	2	PRL
338	0.014638266508503374	0.9285657434711427	1	PRL
339	0.12076410454032474	0.45791592800009795	2	GTF2A2
339	0.03857163005700013	0.8131993843948759	1	GTF2A2
340	0.11983296909311776	0.46141562993162444	2	EPHB3_int
340	0.02420944076406327	0.8821215563496788	1	EPHB3_int
341	0.11955705916285549	0.4624553935139424	2	AIFM2
341	0.22699761334083932	0.15895364035754245	1	AIFM2
342	0.11935817306933519	0.4632056710798178	2	IL1B
342	-0.21075350370576013	0.19176557522964902	1	IL1B
343	0.1186074927355658	0.4660433950039099	2	HPRT1
343	-0.018065787800419772	0.9118987591629565	1	HPRT1
344	0.11791479186666241	0.4686701430471458	2	CKB
344	-0.2700699178151863	0.0919134472752534	1	CKB
345	0.11757530727663286	0.46996034732142855	2	NME7
345	-0.12828453679405294	0.43018060026034133	1	NME7
346	0.11692394635084159	0.4724410964615895	2	PRDX6
346	-0.06339151763305251	0.6975712160775003	1	PRDX6
347	0.11663695685942112	0.4735363067751718	2	RIDA
347	0.152503403510037	0.3475037344364006	1	RIDA
348	0.11598011156737287	0.4760479979069747	2	GPAT2
348	-0.0036595666271258434	0.9821199079352172	1	GPAT2
349	0.11592434423993686	0.47626156724232815	2	DMRTB1
349	-0.011776850134053466	0.9425033107893084	1	DMRTB1
350	0.1158862765256517	0.47640738219530143	2	GRB2
350	0.053488482680561555	0.7430640576734864	1	GRB2
351	0.11541710131704583	0.4782064418722143	2	PSMB9
351	-0.04077323811351578	0.8027425882006239	1	PSMB9
352	0.11523483637145543	0.4789062996737653	2	SPDEF
352	-0.0682212752785408	0.67574587031992	1	SPDEF
353	0.11457796026836081	0.4814330088627701	2	IST1
353	0.22679929584008113	0.15932787927427344	1	IST1
354	0.11448412082506158	0.48179453490332225	2	UCKL1
354	-0.029745708225612625	0.8554234078310919	1	UCKL1
355	0.1143849158581129	0.4821768862615273	2	IL13RA1
355	-0.08229719177342541	0.6136669251828786	1	IL13RA1
356	0.11416768831427472	0.4830146676764957	2	NAP1L3
356	-0.15962089305199162	0.32519133019471946	1	NAP1L3
357	0.11379389468164404	0.4844580518863716	2	CPXCR1
357	0.10335114295015531	0.5256725005165954	1	CPXCR1
358	0.11363956583536851	0.4850546383546842	2	EPAS1
358	0.19405086627939086	0.2302116936286764	1	EPAS1
359	0.1132225995918251	0.48666840590532656	2	ELMOD1
359	-0.017689564876136783	0.9137265279442611	1	ELMOD1
360	0.11307652917557312	0.4872343943002413	2	GUK1
360	-0.01172993041240385	0.9427320025092629	1	GUK1
361	0.11288885028897466	0.48796210621293357	2	STK32A
361	0.3316285926194817	0.03657646529024756	1	STK32A
362	0.1128835551905741	0.4879826457514129	2	CASP6
362	-0.31788111417614434	0.04562040539396852	1	CASP6
363	0.11260733195907698	0.4890547284689085	2	MYCN
363	0.12836633707456802	0.4298841667407902	1	MYCN
364	0.11229520347212729	0.4902676313250631	2	HRH2
364	-0.0781118174903256	0.6318744560713918	1	HRH2
365	0.11195045585598236	0.4916090916477929	2	PNPT1
365	0.026179976640207953	0.8726025181702912	1	PNPT1
366	0.11170122451386402	0.4925800615564577	2	CHIC2
366	0.20794784926948398	0.19788432880662415	1	CHIC2
367	0.11156986460647762	0.493092217937681	2	APP
367	-0.15388946842272777	0.3430869545028874	1	APP
368	0.11138219452303527	0.49382439566864467	2	OSBPL9
368	-0.17932717614483007	0.26820516859119736	1	OSBPL9
369	0.11128835948131412	0.4941906938576217	2	MED22
369	-0.023458760430293865	0.8857522338625028	1	MED22
370	0.11115283710757165	0.4947199705071348	2	CXCR6
370	0.23291401086476793	0.14808070579062585	1	CXCR6
371	0.11113718508508927	0.49478111751945386	2	MYNN
371	0.089339340912903	0.5835458714476977	1	MYNN
372	0.11107982554819121	0.4950052344331216	2	HRH1
372	0.0658530867828847	0.6864162077102584	1	HRH1
373	0.11104331921930793	0.49514790017190624	2	STK38L
373	0.09070007667260584	0.5778028297283282	1	STK38L
374	0.11101206142299004	0.49527007154165503	2	FGFR2_int
374	-0.1124143799819682	0.4898043390920137	1	FGFR2_int
375	0.11044902476319467	0.4974733488943732	2	TDRKH
375	-0.26645709924816585	0.09651592741910961	1	TDRKH
376	0.11007366698999774	0.49894497865983933	2	CASP3
376	0.07835225983718151	0.6308225061641605	1	CASP3
377	0.10997466889721766	0.4993334808510749	2	FLCN
377	-0.18792230060723558	0.24555319272394943	1	FLCN
378	0.10913015352172709	0.5026539051366496	2	IMPDH1
378	-0.14394295400028317	0.37554504572362324	1	IMPDH1
379	0.10905166454071569	0.502963072275062	2	HOXA1
379	0.07724798197859958	0.6356596825050232	1	HOXA1
380	0.10896804179252215	0.5032925673529947	2	KAT2A
380	-0.08718940682792309	0.5926713989892927	1	KAT2A
381	0.10881704391993102	0.5038878148056157	2	PDK4
381	-0.15817380158476682	0.32965366642289284	1	PDK4
382	0.10875481335484237	0.5041332371298936	2	FGFR1_int
382	0.08122565891565355	0.6183072281271577	1	FGFR1_int
383	0.10867117308523284	0.5044631894875209	2	RXRB
383	0.2483104937112821	0.12235491826523318	1	RXRB
384	0.10819180310451532	0.5063563616451467	2	CDKN1A
384	0.08811110417618376	0.5887515070643357	1	CDKN1A
385	0.10784681809648956	0.5077210240758376	2	TSC22D4
385	0.028728348911279428	0.8603185305386205	1	TSC22D4
386	0.10736743360284928	0.5096204042806225	2	RPS6KA6
386	0.1294818847381265	0.42585295031806414	1	RPS6KA6
387	0.10721659348003329	0.5102187889178149	2	TFEC
387	-0.01745331776013864	0.9148744898079395	1	TFEC
388	0.10716464424772157	0.5104249537968817	2	CFL1
388	-0.051330175484679254	0.7531005942396158	1	CFL1
389	0.10678427747869768	0.5119357439595074	2	CDK10
389	0.14506897450093728	0.3717818926170886	1	CDK10
390	0.1059397621032071	0.5152980871938692	2	PPP2R1A
390	-0.2906676756193674	0.0688260205117001	1	PPP2R1A
391	0.10575705259823312	0.5160269698875838	2	TWF2
391	0.09909445212398774	0.5429519426093687	1	TWF2
392	0.10575209201976477	0.5160467662689111	2	RPS6KA3
392	0.12677708789726083	0.4356637516247466	1	RPS6KA3
393	0.10547553426833542	0.5171510342992077	2	CALU
393	-0.08595289821659673	0.5979481120459735	1	CALU
394	0.10491249760854003	0.5194028083739466	2	CCDC110
394	-0.05377252346963595	0.741746289868163	1	CCDC110
395	0.104542043883376	0.520887022806277	2	MLANA
395	-0.13142214034057273	0.41889221291958834	1	MLANA
396	0.10369258484565004	0.5242982581054046	2	SET
396	-0.035658988453707706	0.8270822988014818	1	SET
397	0.10350490595905158	0.525053413206966	2	ELF1
397	0.0944493996806758	0.5621122970395714	1	ELF1
398	0.10340621597673536	0.5254507219244069	2	PPP1R14A
398	-0.08229719177342541	0.6136669251828786	1	PPP1R14A
399	0.10316800539132362	0.5264103241454983	2	ODF3
399	-0.1204994634889776	0.4589091327453628	1	ODF3
400	0.10299362043267968	0.5271133569837001	2	KAT7
400	-0.038993947174412534	0.8111910007648808	1	KAT7
401	0.1029370407681295	0.5273415566335624	2	AIF1
401	-0.0661537044134287	0.6850583341780276	1	AIF1
402	0.1029370407681295	0.5273415566335624	2	IFIT5
402	0.025524328577390783	0.8757678495589122	1	IFIT5
403	0.1027590108189378	0.5280599104670293	2	TK1
403	-0.06254398895893733	0.7014266410945514	1	TK1
404	0.10155333438372867	0.5329373965720062	2	TWIST2
404	0.2821210711627316	0.07777672794663049	1	TWIST2
405	0.10124801001714832	0.5341760279917975	2	MORC1
405	0.029276533017006747	0.8576802376061601	1	MORC1
406	0.10115417497542714	0.5345569754554591	2	DPF2
406	0.0034251396804219248	0.9832651159793285	1	DPF2
407	0.10106508043327157	0.5349187993841752	2	MATN3
407	-0.1170122970263058	0.4721042020902535	1	MATN3
408	0.10087740154667311	0.535681374201354	2	DKKL1
408	-0.036032656020931385	0.8252982397788923	1	DKKL1
409	0.10068972266007464	0.5364444742925123	2	IPMK
409	-0.016751126421169313	0.9182875453331976	1	IPMK
410	0.10049732968337892	0.5372272863812744	2	LGMN
410	0.07812133654660965	0.6318327959996279	1	LGMN
411	0.10030965959993657	0.5379914124070787	2	ACSL6
411	0.12686497640702923	0.4353430103263549	1	ACSL6
412	0.10012668600027927	0.5387369198363439	2	XYLB
412	0.11899399608987501	0.4645811779857414	1	XYLB
413	0.10002815447477306	0.5391385824220356	2	CCND2
413	0.025290916361373275	0.8768951780136707	1	CCND2
414	0.0998404843913307	0.5399040154799779	2	MSC
414	0.01356043567427992	0.9338134636764395	1	MSC
415	0.09908980405756129	0.5429709581176283	2	DUSP12
415	-0.21011637006721623	0.19314321098961643	1	DUSP12
416	0.0990006126806885	0.5433359068597597	2	GOT1
416	-0.22315019616557083	0.1663285870675017	1	GOT1
417	0.09871909435079082	0.5444885775336588	2	BUB1
417	0.2576482778113185	0.10847853099308336	1	BUB1
418	0.09843757602089312	0.5456424133742537	2	KIT_ext
418	0.19077558822733623	0.23832715229670912	1	KIT_ext
419	0.09843757602089312	0.5456424133742537	2	RRAS
419	0.07999812541259427	0.6236411029179948	1	RRAS
420	0.09843295876551307	0.545661347435523	2	DCLK1
420	0.05329830369762767	0.7439467709812542	1	DCLK1
421	0.09826833743046573	0.5463366174030075	2	PIP4K2C
421	0.22212838229079984	0.16832809972455115	1	PIP4K2C
422	0.09815145364034954	0.5468163110791727	2	UBA3
422	-0.044008634567231295	0.7874375005527416	1	UBA3
423	0.09805761859862838	0.5472015569776656	2	ACVR2A
423	-0.12095336877859518	0.45720632512877224	1	ACVR2A
424	0.09797757123967915	0.5475302985050372	2	MAGEB6
424	-0.10022522699052565	0.5383353627629561	1	MAGEB6
425	0.09796837880439696	0.54756805634754	2	RNF7
425	-0.08717684282498543	0.5927249117739356	1	RNF7
426	0.09778069991779849	0.5483392157469639	2	MKNK2
426	-0.17430676592832123	0.28205395767707203	1	MKNK2
427	0.09538859060242647	0.558213071077128	2	THEG
427	-0.04172834080760765	0.7982166248514277	1	THEG
428	0.0952425673469931	0.5588184841327285	2	MDM2
428	-0.2047576652789216	0.20500674355570578	1	MDM2
429	0.09464095826026585	0.5613159815167126	2	SORD
429	0.13638288266420998	0.4013905061563413	1	SORD
430	0.094116546846339	0.5634972222758656	2	E7
430	-0.047341999144461945	0.7717510274799961	1	E7
431	0.09393328274253003	0.5642604159947597	2	MAPK8_tv2
431	-0.08661380616519003	0.5951251849718322	1	MAPK8_tv2
432	0.09392887676289664	0.5642787703436103	2	CTAG1A
432	-0.1400018822479938	0.3888928480658522	1	CTAG1A
433	0.09390839121456729	0.5643641122870187	2	LAMTOR3
433	0.07451550916121193	0.6476929755925853	1	LAMTOR3
434	0.09374120667945429	0.5650608189527384	2	CALR3
434	-0.17387633230933813	0.2832625807412389	1	CALR3
435	0.09346408552603389	0.5662165370031249	2	C1orf216
435	-0.18982828940193797	0.2407100559461067	1	C1orf216
436	0.0934215481920115	0.5663940328857857	2	DTYMK
436	-0.2845211920832678	0.0751759986749565	1	DTYMK
437	0.09336586651256958	0.566626415000549	2	NAE1
437	0.03514287151556194	0.8295478836206687	1	NAE1
438	0.09328078242376638	0.5669815899766524	2	LZTR1
438	0.06840895416513926	0.6749028811406437	1	LZTR1
439	0.09318693857826962	0.5673734504149333	2	PHKG2
439	0.12372730599003581	0.44687438349117015	1	PHKG2
440	0.09299052634568489	0.5681940048137137	2	PLAC1
440	-0.15980107605116184	0.32463836088907416	1	PLAC1
441	0.09261953053634081	0.5697454044013475	2	SEPTIN4
441	-0.29200508595176916	0.06750206361913237	1	SEPTIN4
442	0.09247877137139197	0.5703345265823525	2	LSM1
442	-0.05311063361418532	0.7448181559857001	1	LSM1
443	0.09112664911276673	0.5760077351430808	2	RPL27A
443	0.2994276181322709	0.06051569204993223	1	RPL27A
444	0.09083658111365542	0.5772281192684252	2	NDUFAB1
444	-0.10500141168599535	0.5190468882124477	1	NDUFAB1
445	0.09037162321336722	0.5791867413080399	2	HOPX
445	0.0245893947586945	0.8802848038502378	1	HOPX
446	0.09027354445386003	0.579600277496596	2	CEACAM1
446	0.285224987908012	0.07442644497267296	1	CEACAM1
447	0.0901797050105608	0.5799960635892294	2	CCDC33
447	-0.13972693107255466	0.38983428790689545	1	CCDC33
448	0.08980013492716493	0.5815982137553943	2	MALL
448	-0.023507883296935084	0.8855145790997832	1	MALL
449	0.0895186298020014	0.5827877167904412	2	IL13RA2
449	-0.15783054017501713	0.33071772656701437	1	IL13RA2
450	0.08933515002086773	0.583563598648134	2	FGFR2
450	0.06930042887648194	0.6709040425772944	1	FGFR2
451	0.08858859014892903	0.5867253335601521	2	GADD45G
451	-0.03416076238624829	0.8342440327748232	1	GADD45G
452	0.08820493921790494	0.5883530808248016	2	ETS2
452	-0.011260205006541055	0.9450217409558074	1	ETS2
453	0.08811110417618376	0.5887515070643357	2	MRPL55
453	-0.028011073824820393	0.8637728793976095	1	MRPL55
454	0.08727068226828465	0.5923252808284902	2	HRAS
454	-0.10828563814623648	0.505985497544976	1	HRAS
455	0.08698508367552966	0.5935419188828344	2	SCGB1D2
455	-0.11363956583536851	0.4850546383546842	1	SCGB1D2
456	0.08698508367552966	0.5935419188828344	2	UXT
456	-0.0335006812578254	0.837403543754918	1	UXT
457	0.08689124863380848	0.5939418917608388	2	MAPK10
457	-0.17777882533039274	0.2724275798092147	1	MAPK10
458	0.08670357855036612	0.5947421923588601	2	NUF2
458	0.17734822885302165	0.27360954915086616	1	NUF2
459	0.08614865016601361	0.5971113910933681	2	C6orf106
459	-0.1315628995055216	0.41838974750576163	1	C6orf106
460	0.08586309061879618	0.5983321560642136	2	GGPS1
460	-0.0397860576897784	0.8074272413646855	1	GGPS1
461	0.0855815722888985	0.5995367079642209	2	NFE2L2
461	-0.11354572639206928	0.485417578570724	1	NFE2L2
462	0.0852960529245485	0.6007594548313004	2	LUZP4
462	-0.04710519094403009	0.7728625521685424	1	LUZP4
463	0.08482687771594262	0.6027710593752285	2	IKZF3
463	-0.04054054125459464	0.803846242151141	1	IKZF3
464	0.08482687771594262	0.6027710593752285	2	S100A7
464	-0.18194614589735925	0.2611618647403061	1	S100A7
465	0.08478393702085503	0.602955314349062	2	TEX14
465	0.05442432419828176	0.738725102807732	1	TEX14
466	0.08468291084305243	0.6033889052511452	2	TRAF6
466	-0.01863587339506198	0.9091300208921018	1	TRAF6
467	0.0845572717307959	0.6039283192563629	2	PFKP
467	0.08098343956723618	0.6193582024935258	1	PFKP
468	0.08436561710157543	0.6047515619123413	2	HSPA5
468	0.05104865715478157	0.7544127053737614	1	HSPA5
469	0.08389639787409169	0.60676910525075	2	CRADD
469	-0.19489538165488146	0.2281501229610253	1	CRADD
470	0.0837946922570097	0.6072067982760025	2	CASP4
470	0.120859533736874	0.457558063985547	1	CASP4
471	0.08370478342291389	0.6075938361476121	2	FAIM
471	-0.19113092529038686	0.23743744844969375	1	FAIM
472	0.08361094397961466	0.6079979070717646	2	CEP55
472	-0.14065872754004205	0.38664917749682715	1	CEP55
473	0.08333333480111121	0.6091939597869491	2	MTMR2
473	-0.25988833821721974	0.10533486931846245	1	MTMR2
474	0.08319256903286609	0.6098008192812772	2	ELOVL4
474	-0.03471896543683493	0.8315741674019907	1	ELOVL4
475	0.08276638898992157	0.6116397064343082	2	ENO1
475	0.014123498747260401	0.9310716755522878	1	ENO1
476	0.0825748367146344	0.6124669855907156	2	DYNC1LI2
476	0.031340903934872606	0.8477587769983503	1	DYNC1LI2
477	0.08220335233012618	0.614072710036687	2	ALDOA
477	-0.022286867783567317	0.8914246897287363	1	ALDOA
478	0.08183567252969369	0.6156637403685621	2	HSPE1
478	-0.13658330972203045	0.40069236994747615	1	HSPE1
479	0.08144881621398031	0.6173396257010353	2	SPARCL1
479	0.01510744171710925	0.9262823512878993	1	SPARCL1
480	0.08135498117225913	0.6177464136860176	2	ID1
480	-0.03570758321151218	0.8268502366457988	1	ID1
481	0.08098343956723618	0.6193582024935258	2	RPS6KA5
481	0.1697475904736064	0.29502663334549856	1	RPS6KA5
482	0.08041663075504739	0.621820467440801	2	CNRIP1
482	-0.09083658111365542	0.5772281192684252	1	CNRIP1
483	0.0803227957133262	0.6222284879873317	2	MLLT11
483	0.05771667271302939	0.7235245657017564	1	MLLT11
484	0.08023272402084235	0.6226202492882758	2	NCOA5
484	-0.22970818213343755	0.153902449995406	1	NCOA5
485	0.08010323826925861	0.6231836193567388	2	ELL3
485	0.08427177325607868	0.605154839471771	1	ELL3
486	0.07966968736104696	0.625071464228071	2	ELK1
486	-0.13536339695914046	0.40495245685292913	1	ELK1
487	0.07924740986620042	0.6269124930212044	2	FN3K
487	-0.028713522766679694	0.8603899065259848	1	FN3K
488	0.0792302284315819	0.6269874473086552	2	PRM2
488	-0.05759211509807522	0.7240977800397193	1	PRM2
489	0.07900910512922973	0.6279524310060047	2	TCL1A
489	0.01435810836100227	0.929929493729061	1	TCL1A
490	0.07872760000406621	0.629181805184741	2	ZHX2
490	0.30752628169283946	0.05356220175045752	1	ZHX2
491	0.07863745348475541	0.6295756971089221	2	ZNF37A
491	-0.15848738546706537	0.32868346491634337	1	ZNF37A
492	0.07807441682496002	0.6320381506402319	2	PSG11
492	0.009477783773222313	0.9537142018017895	1	PSG11
493	0.0778903917622999	0.6328438403308504	2	POTEH
493	-0.1492117143398275	0.3581312196197419	1	POTEH
494	0.07788308462857564	0.6328758407144388	2	SSX3
494	-0.11716404110268845	0.47152587581669336	1	SSX3
495	0.07722986183526695	0.6357391812176197	2	MPP5
495	0.07803115753054501	0.6322275087472999	1	MPP5
496	0.07718656292107429	0.6359291633560755	2	TFAP4
496	0.028481607108262672	0.8615065364464946	1	TFAP4
497	0.07713602239196772	0.6361509485295579	2	OTOA
497	-0.055135845884397995	0.7354315171904031	1	OTOA
498	0.07685450406207003	0.6373868977810605	2	PDK2
498	-0.099465144224446	0.5414364460116934	1	PDK2
499	0.07668121459473781	0.6381481719985147	2	TSSK3
499	-0.0024867452474296166	0.9878496112941622	1	TSSK3
500	0.0765006806117802	0.63894166164145	2	SRPK1
