Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
251	0.07332991978694772	0.6529419351231256	1	SGSM3
252	0.2518436755649223	0.11695591591958504	2	AREG
252	0.17728537503015646	0.27378236124813277	1	AREG
253	0.2512682692448502	0.11782272367889006	2	CTSE
253	0.009483571461435896	0.9536859674747966	1	CTSE
254	0.25117433718158105	0.11796468362924989	2	TDRKH
254	0.2357747320758964	0.14302347471705923	1	TDRKH
255	0.25046992606723006	0.11903337071820008	2	ASCL1
255	-0.045362670350323986	0.7810551777702749	1	ASCL1
256	0.24891971203010346	0.12141088548311045	2	PIP4K2C
256	0.039485434428061864	0.8088551714340083	1	PIP4K2C
257	0.2473816932488709	0.12380474949845059	2	ALOX15
257	-0.21695861176227574	0.17871025279689529	1	ALOX15
258	0.2473115217937805	0.12391480572080674	2	IL1F5
258	0.22549303826374556	0.161808875356225	1	IL1F5
259	0.24675953020793323	0.12478310075713855	2	YWHAG
259	0.0023473085719253432	0.9885308609984584	1	YWHAG
260	0.2451511856748071	0.12733902475653291	2	PTPN20
260	0.3233334487866783	0.04183839834525739	1	PTPN20
261	0.24508886311335853	0.1274388463496692	2	SPATA19
261	0.17527371853381327	0.2793510914148806	1	SPATA19
262	0.24323707783534187	0.1304315672272127	2	SPDEF
262	-0.007511739771434372	0.9633082431491309	1	SPDEF
263	0.2420159610128435	0.13243348476062136	2	SPANXN1
263	0.21013106335875673	0.19311136217137537	1	SPANXN1
264	0.24187506291793986	0.13266593687878014	2	TP73
264	0.05615288891315337	0.7307318025641993	1	TP73
265	0.24130015172359365	0.13361756272038203	2	WISP3
265	0.12320409148516413	0.4488133569980697	1	WISP3
266	0.23915103308313593	0.13721982330616234	2	PSMA6
266	0.07088871887214536	0.6638017198464494	1	PSMA6
267	0.238690396601658	0.13800119012154655	2	FOLH1
267	-0.06939620701793923	0.6704749452397155	1	FOLH1
268	0.23848232200319358	0.13835521934111278	2	KCNIP3
268	-0.0813107689314939	0.6179381189281966	1	KCNIP3
269	0.23830564451371397	0.13865635475002586	2	RRAS
269	0.06422537504576388	0.6937852811865772	1	RRAS
270	0.23747139568374626	0.140084826961242	2	UBP1
270	-0.18572438304611316	0.25121903959937697	1	UBP1
271	0.23736632388102297	0.14026550751887848	2	JADE1
271	-0.00600910994412888	0.9706443937888313	1	JADE1
272	0.23708452769121566	0.1407509312060064	2	SRM
272	0.09755414424921725	0.5492708025362116	1	SRM
273	0.23628347829994725	0.1421375933606647	2	CT47A1
273	0.19114476236131978	0.23740284838823417	1	CT47A1
274	0.23491307102402012	0.1445331534577513	2	PRAME
274	0.06441316854004973	0.6929336559868264	1	PRAME
275	0.23475825155885482	0.14480564340438068	2	ROPN1
275	0.18707742584962347	0.24772086507095975	1	ROPN1
276	0.23454836198294984	0.14517566246923685	2	CKMT2
276	0.16836476558743144	0.2990359372566757	1	CKMT2
277	0.233396108842727	0.14721938511590069	2	LY96
277	-0.1400469983636796	0.3887384963129592	1	LY96
278	0.23303451787708673	0.14786506129633736	2	FRK
278	-0.13699535408153438	0.39925932070948233	1	FRK
279	0.23272760395825998	0.14841473072806433	2	ODF1
279	-0.1115285486054409	0.49325336061449043	1	ODF1
280	0.23224702643285686	0.14927843080163852	2	IL1A
280	0.17328644685227668	0.28492439368683276	1	IL1A
281	0.23201219627468408	0.14970180712606415	2	PKMYT1
281	0.19107091775472296	0.23758753888071718	1	PKMYT1
282	0.23168343405324224	0.150296010157712	2	SUPT4H1
282	0.04281892532508016	0.7930566081836496	1	SUPT4H1
283	0.23068980247422619	0.1521023845470307	2	ZBTB25
283	-0.012402518305989225	0.9394541794344899	1	ZBTB25
284	0.22722166104795982	0.15853161535272092	2	GNG11
284	-0.07004697336862552	0.6675621731676511	1	GNG11
285	0.22676263812522288	0.15939712493323288	2	BTG1
285	-0.33611953168463976	0.03396164687087903	1	BTG1
286	0.2257187480356542	0.16137819286455524	2	ZSCAN18
286	0.047697310181522984	0.7700841208798225	1	ZSCAN18
287	0.22382960745711314	0.16500862045328793	2	INA
287	0.2570892936773414	0.10927399496597485	1	INA
288	0.2211996330514064	0.170160473123632	2	IMPDH1
288	0.08938551041891707	0.5833505933882309	1	IMPDH1
289	0.2175364544148863	0.1775276333785446	2	ETV4
289	0.0840845370664935	0.6059597998107662	1	ETV4
290	0.2168194427372251	0.17899591626201958	2	CT45A1
290	0.11622448749409103	0.475112718192801	1	CT45A1
291	0.2151145158685834	0.182521999007619	2	C6orf106
291	0.02943663022930845	0.8569100104644085	1	C6orf106
292	0.21472869663316918	0.18332675086315994	2	SGK2
292	-0.058682714298133584	0.7190839158472961	1	SGK2
293	0.2129339992048995	0.187103350142458	2	CPM
293	0.04187991380479332	0.7974989570463321	1	CPM
294	0.21279901540148766	0.18738961087383085	2	KCMF1
294	-0.056056358044329006	0.7311774543457112	1	KCMF1
295	0.21106534616567413	0.19109383159962845	2	HTR1D
295	-0.011174761346596439	0.9454382947542308	1	HTR1D
296	0.21103818012283607	0.19115228412275978	2	APCS
296	-0.021783023547467188	0.893865166036806	1	APCS
297	0.210652533552532	0.19198343308097066	2	FMNL2
297	-0.04661973495646457	0.7751425704584552	1	FMNL2
298	0.2092708205683794	0.19498224681744106	2	OAS2
298	0.02793428227502157	0.8641428517017842	1	OAS2
299	0.20798084643582915	0.19781157915913475	2	PTGDR
299	0.19365900850539122	0.23117257359495447	1	PTGDR
300	0.20768379188798647	0.19846717926955154	2	CALR
300	-0.1901319943259528	0.2399443470728558	1	CALR
301	0.20660357316039174	0.2008640760460947	2	NPM1
301	0.11070426488151407	0.4964739218923664	1	NPM1
302	0.20585211665423897	0.20254339352906606	2	HAGHL
302	0.03267453532120078	0.8413614758780489	1	HAGHL
303	0.20438658238635257	0.20584668893737335	2	BMP7
303	-0.11620267563549716	0.4751961575454461	1	BMP7
304	0.20191644186005242	0.21149902408589305	2	RHOA
304	-0.18005545901500264	0.2662341188862823	1	RHOA
305	0.2012213584790184	0.2131087883045965	2	RHOB
305	0.11610877448346847	0.4755554562939561	1	RHOB
306	0.20119304203656582	0.2131745466546844	2	DNAJA2
306	-0.1647810617491591	0.3095880113780481	1	DNAJA2
307	0.20119304203656582	0.2131745466546844	2	KIT_int
307	0.09774651377578977	0.5484797396295366	1	KIT_int
308	0.20116495010155958	0.2132397975288541	2	TBC1D2
308	0.201502419368727	0.21245685180487187	1	TBC1D2
309	0.20092068333261104	0.21380775435016314	2	PLEKHA5
309	0.11075121325508552	0.49629020119570344	1	PLEKHA5
310	0.1987132798457871	0.21898783009305411	2	RGS5
310	0.05088964983934145	0.7551541136740951	1	RGS5
311	0.19786789127636517	0.2209944074367553	2	PFN2
311	-0.18522871223665108	0.25250879230843615	1	PFN2
312	0.196027020882499	0.22540748870124377	2	CDC42
312	0.1648904229623701	0.3092625519250519	1	CDC42
313	0.19574523791045897	0.22608829354081256	2	PKM
313	0.007417495087284085	0.9637682838433339	1	PKM
314	0.19534088897323984	0.22706768380038025	2	STYXL1
314	0.08788735532578217	0.589702033175838	1	STYXL1
315	0.194955997315023	0.22800263946241758	2	RRAGC
315	0.1816517785994903	0.26194733528674014	1	RRAGC
316	0.19414846773556563	0.22997278836840138	2	CCNA1
316	0.08215580001738701	0.6142783812679542	1	CCNA1
317	0.1935849017914856	0.23135459875636946	2	LUZP4
317	-0.04009203040848487	0.8059745341570619	1	LUZP4
318	0.19319683661385295	0.23230938223988015	2	ODC1
318	0.06972701224630418	0.6689936931082474	1	ODC1
319	0.19311359429246186	0.23251453817869755	2	CXCR2
319	0.10760567222579738	0.5086760275574385	1	CXCR2
320	0.19306661944588135	0.23263036509241816	2	PKDCC
320	0.16431930750012688	0.31096458755311507	1	PKDCC
321	0.1930303900180064	0.23271972362547375	2	IST1
321	-0.06403457784212337	0.6946509082564776	1	IST1
322	0.19283348053271224	0.23320580226277965	2	SLA2
322	0.03854642290777502	0.8133192976854514	1	SLA2
323	0.1905792167563922	0.23881980105765496	2	ECI2
323	0.0856807817679233	0.5991120932409417	1	ECI2
324	0.1905792167563922	0.23881980105765496	2	ELF5
324	-0.19708002769885183	0.22287580239458069	1	ELF5
325	0.1871126700320529	0.2476301838927099	2	YWHAE
325	0.20315514241405908	0.2086512364430029	1	YWHAE
326	0.18603245130445822	0.25041966240177266	2	AFP
326	0.14521131945654073	0.3713077803535215	1	AFP
327	0.18584458717792002	0.25090693019233634	2	STYX
327	0.038262924460743836	0.8146682208943989	1	STYX
328	0.18541319560232536	0.25202824366916043	2	PPP4C
328	-0.017464794968584916	0.9148187162903866	1	PPP4C
329	0.184905266545229	0.2533527933287053	2	NAB1
329	-0.1823389298671607	0.26011622244110144	1	NAB1
330	0.1845765043237871	0.2542125976312717	2	CCDC33
330	0.16305170141369735	0.3147634512825676	1	CCDC33
331	0.1842477421023453	0.25507434866133327	2	CASP9
331	-0.23903659670387598	0.13741363258660047	1	CASP9
332	0.18364579848169454	0.2566572098229725	2	SH3GL1
332	0.1691708618982646	0.29669455339062617	1	SH3GL1
333	0.1823691008369632	0.2600360185645757	2	CDC25C
333	0.053575634268197156	0.7426596529353483	1	CDC25C
334	0.1822922717686906	0.26024028661856	2	E2F6
334	0.008406125125532056	0.9589430451436747	1	E2F6
335	0.1819378722804986	0.26118392014724345	2	ATP5B
335	-0.1354930061272475	0.40449861549989596	1	ATP5B
336	0.18139983343743443	0.26262085244518346	2	EGFR_int
336	0.029389681855736986	0.8571358654081213	1	EGFR_int
337	0.18138281417263763	0.26266639086436144	2	PDK2
337	-0.06056056115567385	0.7104780383829192	1	PDK2
338	0.18090466804968522	0.26394790475025093	2	BID
338	-0.17288013142087433	0.28607273082881696	1	BID
339	0.18071681273499188	0.26445251989131213	2	TRAF2
339	0.23022402473443768	0.1529545858272032	1	TRAF2
340	0.18067832369811937	0.2645559875115609	2	RIPK1
340	-0.08422933336973007	0.6053372554652778	1	RIPK1
341	0.17968360850417855	0.26723930890562336	2	PRKAA2
341	0.05488264870504239	0.7366030181926198	1	PRKAA2
342	0.17913684793073736	0.26872186116560437	2	SUCLA2
342	-0.05056339833646762	0.7566760139575727	1	SUCLA2
343	0.17912004256009853	0.26876751496191215	2	DUSP6
343	0.36308168990541206	0.021294592415463394	1	DUSP6
344	0.17886342975912747	0.2694652692647905	2	PHKG1
344	-0.01154875817387269	0.9436150976652261	1	PHKG1
345	0.17875271640110277	0.26976667736604504	2	ELK1
345	0.031549307040024364	0.8467584416449426	1	ELK1
346	0.17782173735337484	0.27230997215877395	2	AIFM2
346	0.27596253985307023	0.08477207174056561	1	AIFM2
347	0.17754825748148684	0.27306006112317777	2	APOBEC3G
347	0.19689224301309782	0.22332584550494788	1	APOBEC3G
348	0.17753159957860443	0.273105793491484	2	HSP90AA1
348	0.20882636564587553	0.19595384533647384	1	HSP90AA1
349	0.17749295970903423	0.2732118941933026	2	RIOK3
349	-0.2113146294451632	0.19055804417037717	1	RIOK3
350	0.17564471923827177	0.2783185571985847	2	RAD51B
350	-0.10863344070870487	0.5046120756461581	1	RAD51B
351	0.17387640562128728	0.28326237460086995	2	PRKAR1A
351	0.10911825785500054	0.5027007558213774	1	PRKAR1A
352	0.17339045546195167	0.28463092416216823	2	FAM46D
352	0.07032866361005431	0.6663028390331656	1	FAM46D
353	0.17278803038351473	0.2863334453894857	2	DLX4
353	-0.18571905421073315	0.2512328819091453	1	DLX4
354	0.17119118530793997	0.290878192308564	2	CYP1B1
354	-0.05253523002646914	0.7474918059755212	1	CYP1B1
355	0.17086242308649813	0.29181962382222293	2	AHSG
355	0.04084316915150098	0.8024109871609146	1	AHSG
356	0.17067455895995992	0.29235846606779836	2	RAC2
356	-0.10833022626382566	0.5058093200897362	1	RAC2
357	0.1699151321401249	0.29454322926448895	2	CAMKK1
357	-0.022346377604729267	0.891136506038229	1	CAMKK1
358	0.16869407259461822	0.29807800752971153	2	CA9
358	0.06798124493148107	0.676824573215651	1	CA9
359	0.1685689950769314	0.2984416167751434	2	SOD1
359	0.19772742848674693	0.2213290253679533	1	SOD1
360	0.16823232531496324	0.2994217516275703	2	BCL10
360	0.23619726743803957	0.14228742728109728	1	BCL10
361	0.16820114022254082	0.2995126438788982	2	GFAP
361	0.24835689619304893	0.12228282077254592	1	GFAP
362	0.16812297591163244	0.2997405396598862	2	HSF1
362	0.2091921399299866	0.19515399872339959	1	HSF1
363	0.16795052912515593	0.3002437178256053	2	RPS6KA5
363	0.015398344231830254	0.9248668720707819	1	RPS6KA5
364	0.16775479602115154	0.30081549704638844	2	LGMN
364	-0.03028170095359481	0.8528465614375218	1	LGMN
365	0.1668233443659267	0.30354600602862275	2	SET
365	-0.12643197002795478	0.4369244933031944	1	SET
366	0.16643980881829812	0.3046749033206879	2	JUP
366	-0.12554584026235127	0.44017081163136307	1	JUP
367	0.1658995887366697	0.30626951659004137	2	ABI1
367	-0.029763872692013357	0.8553360556930095	1	ABI1
368	0.1655552615117938	0.30728866165950586	2	RAC1
368	-0.06338030432147751	0.6976221770219768	1	RAC1
369	0.1648585045193729	0.30935751891628005	2	MUSK
369	0.17971837403156737	0.2671452243863304	1	MUSK
370	0.16463138689751622	0.3100337962981028	2	STAM2
370	0.06648825427148744	0.6835483383249293	1	STAM2
371	0.16457669510993805	0.31019678933008416	2	EPHA10
371	-0.12822202309516878	0.43040721850207886	1	EPHA10
372	0.16409931453112273	0.3116217890336514	2	UHMK1
372	-0.12187797779152268	0.4537482521802648	1	UHMK1
373	0.1635280514405514	0.3133324676253065	2	FIP1L1
373	-0.009670911316332416	0.9527720897706102	1	FIP1L1
374	0.1632462684685114	0.31417846299518637	2	MORC1
374	0.033707351092847934	0.8364140352367626	1	MORC1
375	0.16167224927282478	0.31893062431890035	2	GAS7
375	0.10298332261087023	0.527154887021187	1	GAS7
376	0.1605298961268968	0.32240766094199624	2	CDK2
376	0.17563386553084995	0.27834872876570027	1	CDK2
377	0.16052236640545797	0.3224306579746131	2	CDK1
377	0.05122067556646812	0.7536108744238432	1	CDK1
378	0.15959057549420577	0.32528443048333233	2	LYPD6B
378	0.17901414842799537	0.2690553066041778	1	LYPD6B
379	0.15854988560117791	0.3284903074873323	2	BOLA3
379	0.3629109277074231	0.021360180678714813	1	BOLA3
380	0.1585103567666111	0.32861246362048324	2	DKKL1
380	0.2785785813160998	0.08174317743536504	1	DKKL1
381	0.15686654565940178	0.3337173592875021	2	CABYR
381	0.21632795798863966	0.1800073639221866	1	CABYR
382	0.1561224128268933	0.33604433730809535	2	EEF1D
382	-0.009673634110619295	0.9527588079241822	1	EEF1D
383	0.1559741910583453	0.33650903580072244	2	STAT4
383	-0.02732395341859253	0.8670843520147653	1	STAT4
384	0.1557863269318071	0.3370985891453816	2	IMP3
384	0.08215965375006344	0.6142617121833587	1	IMP3
385	0.15499517518915398	0.3395883616325387	2	SIVA1
385	-0.1803671906667434	0.2653933698894947	1	SIVA1
386	0.15266426643149772	0.34698936190282226	2	FYN
386	-0.21113932158878282	0.1909347244593499	1	FYN
387	0.15244768544467957	0.3476820060706318	2	STK38L
387	-0.19944604690892603	0.21725875629540453	1	STK38L
388	0.1506154944639885	0.35357522926760576	2	USP10
388	-0.019251542550360067	0.9061410871409937	1	USP10
389	0.14981461346793767	0.3561701753363782	2	GAPDH
389	0.15971087523380037	0.3249151075483331	1	GAPDH
390	0.14974175789708466	0.35640680615254483	2	GNG2
390	-0.09991082575852038	0.5396170593265508	1	GNG2
391	0.14918511219477965	0.35821789808345117	2	PRKD3
391	-0.16813828643805803	0.2996958915655458	1	PRKD3
392	0.14896926455181764	0.3589216683963521	2	CDK4
392	-0.2568545518094841	0.10960936173947626	1	CDK4
393	0.14823174936271816	0.3613326223134593	2	PHKG2
393	-0.003755869885717186	0.9816494633234816	1	PHKG2
394	0.14819868670482678	0.36144093265021116	2	TIE1_int
394	0.05647889340647219	0.7292273908529241	1	TIE1_int
395	0.14765427734896427	0.36322717792033554	2	SSX2b
395	0.33215974301811363	0.03625887822548207	1	SSX2b
396	0.14742637330085695	0.36397651878520476	2	RUFY1
396	0.1888175015256746	0.24327037191091033	1	RUFY1
397	0.14737249437692423	0.3641538063868365	2	CASP6
397	0.09896717148864786	0.5434727700365272	1	CASP6
398	0.14561519137399778	0.36996455450236343	2	CHN1
398	-0.06437830091361291	0.6930917491565759	1	CHN1
399	0.14471592097895794	0.37295937197618045	2	STK4
399	0.1696634635787638	0.2952695550107755	1	STK4
400	0.14236071999949265	0.3808708526121046	2	SPA17
400	0.14215967517439548	0.38155074286158464	1	SPA17
401	0.14192469025081744	0.3823463165952682	2	GRB2
401	0.028873249746450867	0.8596210070584788	1	GRB2
402	0.14170981291577928	0.38307466711492066	2	PTEN
402	-0.07263935689123664	0.6560069021576507	1	PTEN
403	0.14032792007592407	0.38777820961753084	2	CALM3
403	-0.004600724800973673	0.977522599084391	1	CALM3
404	0.14014006476123073	0.3884202096467576	2	SPARCL1
404	-0.0019717392004172884	0.9903658294753649	1	SPARCL1
405	0.13897248760663772	0.39242434506431556	2	MPP3
405	0.04807287955303104	0.7683232822520228	1	MPP3
406	0.13863722224368402	0.3935785410042292	2	CALR3
406	0.3243041522972054	0.04119257597735546	1	CALR3
407	0.13718777840452473	0.39859110345703164	2	GUK1
407	0.10389675071365166	0.5234773722244888	1	GUK1
408	0.1357509364744689	0.4035963122619175	2	BIRC3
408	-0.1825267145529147	0.25961729912256803	1	BIRC3
409	0.13572546486593726	0.40368536664072674	2	PAGE5
409	0.1737008343224754	0.28375632998263267	1	PAGE5
410	0.13563153720859056	0.40401385610121066	2	MAP2K1
410	0.022490381029494515	0.8904392087751993	1	MAP2K1
411	0.1351975560592641	0.40553359373217834	2	IGHG1
411	0.18774440684445723	0.24600854520016313	1	IGHG1
412	0.13516189892185726	0.40565860531403697	2	MRPL45
412	0.15830249009064515	0.32925530008043014	1	MRPL45
413	0.1342478119183502	0.40887087172646097	2	RCAN1
413	-0.2051089849676595	0.20421373894234232	1	RCAN1
414	0.1340943106560711	0.4094117241729154	2	ETNK2
414	0.0457255709811057	0.7793470096075786	1	ETNK2
415	0.13333656381049153	0.41208757821722686	2	SSX4
415	-0.19080714092228707	0.23824805843471886	1	SSX4
416	0.13254435890417957	0.41489572944359254	2	TPM3
416	0.0266654253770719	0.8702601314982961	1	TPM3
417	0.13206228622941715	0.4166098459372757	2	CASP1
417	0.10515942402225538	0.518414668442592	1	CASP1
418	0.13178050325737714	0.4176136420246229	2	GIPC1
418	-0.173521188720134	0.2842623272036856	1	GIPC1
419	0.13168657560003047	0.4179485444502139	2	IL1B
419	0.14881936346006677	0.35941091078423504	1	IL1B
420	0.13113531185700544	0.4199171533690963	2	GNGT2
420	0.11000003927794208	0.4992339041522392	1	GNGT2
421	0.13047163588078386	0.42229411982786624	2	DDR1_int
421	0.16665890860669938	0.3040296785613964	1	DDR1_int
422	0.13010201068907776	0.42362121288761145	2	POTEH
422	0.05432181644859402	0.7391999852830646	1	POTEH
423	0.1295383918702081	0.4256493175949979	2	CNOT2
423	-0.17676062649656507	0.27522791382481665	1	CNOT2
424	0.1276536739827108	0.43247058808344707	2	NCOA5
424	0.013708282060044007	0.9330934639210428	1	NCOA5
425	0.12680828541328887	0.435549884090511	2	NME5
425	0.00553964822974381	0.9729369202945193	1	NME5
426	0.12680233741800365	0.4355715923537188	2	NRAS
426	-0.0005164563361577651	0.997476473302555	1	NRAS
427	0.12645035328348453	0.4368572870718408	2	GMEB2
427	-0.0021599291641867394	0.9894463584194644	1	GMEB2
428	0.1264038658062216	0.4370272488733712	2	ICL_3
428	-0.029204628393205825	0.8580262128805578	1	ICL_3
429	0.12545215543340313	0.4405147985195783	2	RHOT2
429	-0.10422538932865191	0.5221573519092305	1	RHOT2
430	0.12507054224281047	0.44191751291279957	2	ID2
430	0.2021691803177579	0.21091579680791536	1	ID2
431	0.12410754466569794	0.4454681375674505	2	PPM1A
431	-0.10070426131079206	0.5363853415592073	1	PPM1A
432	0.12360879706821692	0.44731316289884004	2	EPHA2
432	-0.0811775459287978	0.6185159277587313	1	EPHA2
433	0.12173024392128352	0.45429982993508033	2	TBX5
433	-0.19276097992650923	0.23338494673224372	1	TBX5
434	0.12117236161714269	0.4563860020367463	2	GATA1
434	0.19625340773995076	0.22486154317064388	1	GATA1
435	0.12110808228613952	0.4566267029518488	2	YTHDF2
435	0.08283247469847786	0.6113544046060263	1	YTHDF2
436	0.12036650320536744	0.4594085731578941	2	SPANXN2
436	0.06015215424532322	0.712346733336106	1	SPANXN2
437	0.12005080841923564	0.4605955912184603	2	SDCCAG8
437	0.08577870237820336	0.5986931231901886	1	SDCCAG8
438	0.11928812483027011	0.46347007592281253	2	ATG7
438	0.033801243435724944	0.8359645727815695	1	ATG7
439	0.11910585622522243	0.4641584470890725	2	XYLB
439	-0.045682910461955044	0.7795477591946443	1	XYLB
440	0.11891241420088343	0.46488961390445194	2	TDRD1
440	-0.07877567567381452	0.6289717816931708	1	TDRD1
441	0.11794277104127342	0.46856389276616617	2	E6
441	0.4109114412775237	0.008441187385621395	1	E6
442	0.11778528231272341	0.4691621193383355	2	POU2AF1
442	0.08995308376292661	0.5809523839285446	1	POU2AF1
443	0.11771619088882027	0.46942469349265625	2	HRH2
443	0.1331014747471745	0.41291977399213076	1	HRH2
444	0.11675207808191004	0.47309681985297003	2	CITED1
444	0.05357814831687258	0.7426479881440744	1	CITED1
445	0.11585084508677344	0.4765431202252012	2	METTL3
445	-0.06835683192005278	0.6751369571717158	1	METTL3
446	0.11581280150844335	0.4766888880114243	2	PCGF2
446	0.18286391506085548	0.2587229917926829	1	PCGF2
447	0.11563579433809003	0.47736741687801676	2	MOB3A
447	0.22064700576098226	0.1712575628888353	1	MOB3A
448	0.11061019320316899	0.49684215256605946	2	ERBB2
448	-0.04159430789451708	0.7988513802793062	1	ERBB2
449	0.1098535479932158	0.49980901016131285	2	MAPK8_tv1
449	0.07676059078934498	0.6377994206326383	1	MAPK8_tv1
450	0.1097596159299467	0.5001779529257963	2	G6PD
450	0.08821599394078242	0.5883061500340929	1	G6PD
451	0.10886726132889021	0.5036898136050509	2	DFFA
451	-0.07088871887214536	0.6638017198464494	1	DFFA
452	0.1069416540318736	0.5113103838256308	2	TSSK6
452	0.0779306445879214	0.632667571566021	1	TSSK6
453	0.10581943324277694	0.5157780572010129	2	LDB2
453	0.31206280924315366	0.04995637048270953	1	LDB2
454	0.10581943324277694	0.5157780572010129	2	STARD7
454	-0.20572777299015887	0.20282221445105533	1	STARD7
455	0.10576254217234973	0.5160050628626413	2	BMPR1A
455	-0.08672178238304044	0.5946645432013226	1	BMPR1A
456	0.10576254217234973	0.5160050628626413	2	TUBA4A
456	-0.08018406081696974	0.6228319496019098	1	TUBA4A
457	0.10567357117774073	0.5163601729241025	2	MRPS30
457	-0.15141560764625386	0.35099425898512804	1	MRPS30
458	0.10557468685765639	0.5167549926980533	2	ACRBP
458	-0.016901414485727337	0.9175569348628247	1	ACRBP
459	0.10285078479460298	0.5276895411701648	2	FOXA3
459	-0.18469490163014263	0.25390273160718774	1	FOXA3
460	0.10262559326918226	0.5285985660869441	2	XAGE4
460	0.4272971923065292	0.00595926101114981	1	XAGE4
461	0.10219329119317629	0.5303457709345444	2	PDGFRA_ext
461	0.062021710914946154	0.7038061817276209	1	PDGFRA_ext
462	0.10153579759174959	0.533008501574718	2	SEMG1
462	0.25107990186019385	0.11810753394508448	1	SEMG1
463	0.10144186993440292	0.5333894207819267	2	STK25
463	0.09182671133371943	0.5730672355148646	1	STK25
464	0.10131048269181975	0.533922477095458	2	GPATCH2
464	0.0037560460811473825	0.9816486026085285	1	GPATCH2
465	0.10130573023572745	0.5339417633096537	2	SERPINB5
465	-0.11127808567829228	0.4942308075540591	1	SERPINB5
466	0.10069044867562958	0.5364415213107778	2	ZBTB32
466	-0.11568079248008932	0.47719487557673823	1	ZBTB32
467	0.10022081038889623	0.5383533574424718	2	CCND2
467	-0.244847253914795	0.12782638240171043	1	CCND2
468	0.10013157944486366	0.5387169755225507	2	CEBPG
468	-0.26158406725536026	0.10300162428423257	1	CEBPG
469	0.09993902741685622	0.5395020318341044	2	CAMK2B
469	0.15182391843213122	0.349681576894215	1	CAMK2B
470	0.09984978325505633	0.5398660767529901	2	DUSP18
470	-0.2938304895252123	0.06572757224700058	1	DUSP18
471	0.09984509975950955	0.5398851849338854	2	HTR2B
471	-0.07548944367311904	0.6433936051348907	1	HTR2B
472	0.09875441541683373	0.5443438922284123	2	MLKL
472	0.05490270201108123	0.7365102134277409	1	MLKL
473	0.09674548706706947	0.5526020615821384	2	PPP4R1
473	-0.20205632187133354	0.21117609441331214	1	PPP4R1
474	0.09665609310390685	0.5529709027068253	2	CLUAP1
474	-0.14695530292489134	0.36552832053671713	1	CLUAP1
475	0.09656669096633351	0.5533398934059155	2	LASP1
475	-0.09185256466199679	0.5729587737572074	1	LASP1
476	0.09566980643958126	0.5570480121841277	2	MKNK1
476	0.11633261282462001	0.47469920820742884	1	MKNK1
477	0.0951374586225094	0.5592544547659348	2	POMK
477	-0.05832356099703478	0.7207337992658349	1	POMK
478	0.09489364320711458	0.5602663635909905	2	MAP2K3
478	0.05488264870504239	0.7366030181926198	1	MAP2K3
479	0.09468796157010134	0.5611206672320923	2	NME6
479	0.21783023547467187	0.17692852722321203	1	NME6
480	0.0930397086680464	0.5679884839449358	2	FANCC
480	-0.20618900022733352	0.201789332848796	1	FANCC
481	0.09228825216189356	0.5711323540450706	2	TIRAP
481	0.00629078697275992	0.9692689884764742	1	TIRAP
482	0.09195948994045172	0.5725102924057264	2	MYD88
482	-0.1335743887608038	0.4112466699213583	1	MYD88
483	0.0918698674757531	0.5728861889613232	2	STMN1
483	-0.051359111553726515	0.7529657666490659	1	STMN1
484	0.09074262983801379	0.5776236448317026	2	AMOTL2
484	-0.0027228779434333985	0.9866959507569181	1	AMOTL2
485	0.09073411699688262	0.5776594890995863	2	RBM46
485	0.19050756369746089	0.2389997329552796	1	RBM46
486	0.0906571997909083	0.5779834031371751	2	TP53RK
486	0.23642091936432058	0.14189896222257128	1	TP53RK
487	0.08928661455593385	0.5837689180493246	2	NUCB1
487	0.15623685854735087	0.3356858033737231	1	NUCB1
488	0.08914152804237863	0.5843828694909727	2	PIM2
488	-0.006713932370050947	0.9672029711196601	1	PIM2
489	0.08830028162291197	0.5879483768053233	2	ERCC2
489	-0.3133187481805948	0.04899340778669275	1	ERCC2
490	0.08657515996655286	0.5952900930912605	2	AKT1
490	-0.3254759302137385	0.04042379679961366	1	AKT1
491	0.08509845755608246	0.6016062967579717	2	IKBKB
491	-0.2904090165186035	0.0690844249570756	1	IKBKB
492	0.08453489161200245	0.6040244269889564	2	STK38
492	0.033707351092847934	0.8364140352367626	1	STK38
493	0.08426892042740387	0.6051671008172842	2	TRIB3
493	-0.05934831236175588	0.7160296071771448	1	TRIB3
494	0.0836465023411361	0.6078447798865005	2	COPS6
494	-0.1134219501954326	0.48589652007275175	1	COPS6
495	0.08341167218296335	0.6088563488930898	2	VEGFD
495	-0.08507444373798823	0.6017092489035243	1	VEGFD
496	0.08246848315037571	0.6129265120278193	2	CCDC36
496	0.05807513810790199	0.7218757388686421	1	CCDC36
497	0.08172472873609937	0.6161441594662842	2	DLX1
497	-0.14224689945867583	0.38125568139172816	1	DLX1
498	0.08101640456960123	0.6192151254706304	2	RUNX1T1
498	0.09348736882382168	0.5661193934471811	1	RUNX1T1
499	0.08059371028489026	0.6210507809411581	2	PRSS54
499	0.29087847823298857	0.06861598967593693	1	PRSS54
500	0.07933679297763943	0.6265226174076453	2	EHF
500	-0.05531037338777566	0.7346243512160473	1	EHF
501	0.07928238052099755	0.6267599443933725	2	RHOH
501	0.15761308368014706	0.3313929122507516	1	RHOH
502	0.07867723383200532	0.6294018658582896	2	PRKCH
