Unnamed: 0	coef	cohenD	pval	padj
stachydrine	-1.09461771663886	-0.293865992606561	0.192627723600996	0.6475287609644903
alpha-hydroxyisovalerate	0.139669454873795	0.130467558840096	0.561261224772947	0.8516772863263193
gamma-glutamylmethionine	0.0623260301731375	0.147424113580075	0.511644553596155	0.8256790673943638
gamma-glutamylthreonine	-0.132530714609064	-0.44121455454846	0.0520184650215169	0.46735250195082667
p-cresol sulfate	-0.170973669371986	-0.189447715413912	0.399455777618702	0.7705865091880778
erythronate*	-0.149206624052687	-0.360949685974728	0.110519042556778	0.542873630336766
N-acetylproline	-0.0697521202385371	-0.153121675114311	0.495512010367547	0.8244157797715747
eicosenoate (20:1)	0.199992009402788	0.177887801322695	0.428714709622995	0.7879143010301932
linolenate [alpha or gamma; (18:3n3 or 6)]	0.164190690872078	0.138775272497893	0.536657683763795	0.8441514173288988
aconitate [cis or trans]	0.0861040000737955	0.434777750806262	0.0554543356869552	0.46735250195082667
heme	-0.389895208431235	-0.528339947135209	0.0206290707691472	0.33198647459910724
stearoylcarnitine (C18)	-0.0381290612571382	-0.116004794164818	0.605376523579787	0.8692118622791367
laurylcarnitine (C12)	-0.0075798716482745	-0.0153148423262161	0.945570808647622	0.9751320818759885
isovalerylcarnitine (C5)	-0.0437734255371885	-0.0864710358487549	0.700023740373287	0.9043085209961937
1-linoleoyl-GPC (18:2)	-0.0117641629346837	-0.0430906098045296	0.847689264027979	0.9620009830465738
7-methylxanthine	-0.277022120139767	-0.231810317030422	0.303084887939519	0.7183514874694528
1,3,7-trimethylurate	0.103559210665958	0.0994285607217408	0.657798302105508	0.8850041475596493
1,7-dimethylurate	0.0045740222482224	0.0034476808998111	0.987737676677897	0.9971221569554373
1-methylurate	0.108853005913045	0.0713770780870548	0.75042210640357	0.924736184546095
5-acetylamino-6-formylamino-3-methyluracil	0.192357691624487	0.0838673345019018	0.708629221008103	0.9080381684656972
5-acetylamino-6-amino-3-methyluracil	-0.0623925712244115	-0.047155369687818	0.83352680731714	0.9602301222187682
indolebutyrate	-0.0836242748772868	-0.0976601797189243	0.66349963165366	0.8899786462509902
1-methylxanthine	0.243906341699331	0.204827996751258	0.362480529557013	0.7425306297832935
N1-methylinosine	-0.0899160170008616	-0.190312697144672	0.39731678923689	0.7699425698242054
N2,N2-dimethylguanosine	-0.120242354872256	-0.362952620592876	0.108587332609936	0.5383699060707575
N4-acetylcytidine	-0.134257591921883	-0.221957248177052	0.323963095193174	0.7295713601429707
N6-carbamoylthreonyladenosine	-0.0986090998551895	-0.266074560868261	0.237686489688626	0.6848033501488188
orotidine	-3.0964127441796	-0.330750617083817	0.143124533184083	0.6071755716963809
phenylacetylglutamine	-0.0543481639336968	-0.0843879191626554	0.706905561212621	0.9069247889317906
4-hydroxyhippurate	-0.131016946188113	-0.0941805438276074	0.674776032972134	0.8934161046228352
5,6-dihydrouridine	-0.14099654230059	-0.404824857285383	0.0740798786581702	0.47782573431516867
3-(3-amino-3-carboxypropyl)uridine*	-0.19573031973287	-0.463338350519912	0.0415595626021245	0.4286229914893865
1-arachidonylglycerol (20:4)	0.0340193142425777	0.0435490515759845	0.84608935705868	0.9620009830465738
cysteine-glutathione disulfide	-0.0796884046010085	-0.132238338153046	0.555970658827804	0.8516772863263193
5-methyluridine (ribothymidine)	-0.0846501683110167	-0.324239035320285	0.151056351104826	0.6164261097008475
isovalerylglycine	-0.325573884675374	-0.268832700319622	0.232901385830018	0.6772681622664024
7-methylguanine	-0.0164381465984374	-0.0596995831581557	0.790185591858051	0.9441294064880542
1-stearoyl-GPE (18:0)	0.0495585788164264	0.155046381301387	0.490125446140865	0.8236775938244362
3-methylcytidine	-0.20567531317624	-0.528243790070788	0.020651373537739	0.33198647459910724
N1-methyl-2-pyridone-5-carboxamide	-0.543474174095423	-0.422783250144171	0.0623720516501152	0.4706571100296099
N1-methyl-4-pyridone-3-carboxamide	-0.555734915365123	-0.337118234943041	0.135686818008668	0.5967417684252406
gamma-glutamylisoleucine*	-0.0419236281114307	-0.0922407867007013	0.681094847610175	0.894019933564283
oleoylcarnitine (C18:1)	0.0881941153101632	0.245929933781569	0.27478819952273	0.7076463099359623
gamma-glutamyl-2-aminobutyrate	-0.238529565353286	-0.305375745088382	0.175964148708523	0.6407775560035237
2-methylbutyrylcarnitine (C5)	-0.130957682930897	-0.229912674804075	0.307033381514914	0.7183514874694528
phenol sulfate	-0.834228985267996	-0.389949468082395	0.0851150280020708	0.48552174575374796
1-palmitoleoyl-GPC (16:1)*	0.0933305579901799	0.236542352376477	0.293389212164409	0.7149228510557488
glutamine_degradant*	-0.153415301449583	-0.229323770473989	0.308265765906725	0.7183514874694528
2-hydroxy-3-methylvalerate	0.1469947125112	0.13834774605356	0.537910198381395	0.844264379412219
homostachydrine*	-0.317838579005864	-0.403415413966636	0.0750716075729634	0.47782573431516867
1-arachidonoyl-GPC (20:4n6)*	0.0206286384138167	0.0630611066731451	0.778676754663148	0.9399044786093288
2-palmitoyl-GPC (16:0)*	0.064680534759789	0.238897016317719	0.288644531735734	0.7149228510557488
1-palmitoyl-GPE (16:0)	0.0142976399595581	0.0395771354252112	0.859971634755471	0.9620009830465738
1-oleoyl-GPE (18:1)	0.0494372471243301	0.110848144903414	0.62148023420628	0.8721874292447898
1-linoleoyl-GPE (18:2)*	0.0584375798968372	0.157703022218122	0.482743501937448	0.823537941017013
1-arachidonoyl-GPE (20:4n6)*	0.0707723440594767	0.287126153064324	0.202919547213282	0.6513449368479843
N-acetylcitrulline	-0.262326768729623	-0.215142894906772	0.338948453423107	0.7376461946008647
2-hydroxypalmitate	0.0503753178128948	0.178984682557055	0.425885004177331	0.7872194937842303
gulonate*	-0.280686738954014	-0.326073466434289	0.148788020195979	0.6095138587951109
glutarylcarnitine (C5-DC)	-0.239029865756975	-0.446340405668009	0.0494137527480891	0.46735250195082667
beta-hydroxyisovaleroylcarnitine	-0.136556821357485	-0.334257753920469	0.138989498603246	0.6019096245634449
tiglylcarnitine (C5:1-DC)	-0.192941738844625	-0.38148004733275	0.0919814624048031	0.5030532557293612
hydroquinone sulfate	-0.776072804601125	-0.434464257187803	0.055626485597336	0.46735250195082667
catechol sulfate	-0.424711647226671	-0.432989366393638	0.0564425000819008	0.46735250195082667
cholesterol sulfate	0.0465870077783384	0.130676014417383	0.560637133686306	0.8516772863263193
7alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)	0.0814658824987152	0.188192838421907	0.402571452051329	0.7715135107513071
3beta,7alpha-dihydroxy-5-cholestenoate	0.0635344214077311	0.157543768661844	0.483184274442569	0.823537941017013
N-acetyl-aspartyl-glutamate (NAAG)	0.017435568172996	0.0428152078177445	0.848650692187336	0.9620009830465738
tetradecanedioate (C14-DC)	0.328547014138941	0.468870622249611	0.0392472137391336	0.4214571879031152
hexadecanedioate (C16-DC)	0.239580398319331	0.353634052081364	0.117810626792881	0.5630498875101204
octadecanedioate (C18-DC)	0.356567521127009	0.544693510057052	0.0171336914672835	0.30298077744646323
undecanedioate (C11-DC)	0.0568851795194817	0.168038197174273	0.454619519575018	0.8134086176544589
glycerophosphoglycerol	-0.182933758438274	-0.212388522814598	0.345132253735187	0.7376461946008647
glycerophosphoethanolamine	0.0272668077466775	0.107949150676211	0.630616017049692	0.8734772768795342
3-(3-hydroxyphenyl)propionate	-0.304501026063144	-0.206033703329994	0.359677214773841	0.7424465464495045
ectoine	-0.422538868087719	-0.157550086185766	0.483166784934497	0.823537941017013
1-arachidonoyl-GPI (20:4)*	0.0564588634349048	0.119888926373524	0.593374048833685	0.8647937717205217
1-palmitoyl-GPI (16:0)	0.0953951977691887	0.134901283550811	0.548061554065373	0.8507567670369125
glycolithocholate sulfate*	-0.148219164664508	-0.15626197172014	0.486740054176468	0.8236775938244362
taurolithocholate 3-sulfate	-0.374093816827566	-0.203962090076454	0.364502378399174	0.7425306297832935
deoxycarnitine	-0.165921549308135	-0.660351375501447	0.0041547820246119	0.17170161800642741
N6-succinyladenosine	-0.180201513571096	-0.422130324166675	0.0627686384831546	0.4706571100296099
1-ribosyl-imidazoleacetate*	-0.326735439941211	-0.494465754094599	0.0299420116460868	0.39008529032409145
N2-acetyllysine	-0.253727639616056	-0.345355121499585	0.126521036682414	0.5761470648786238
3,4-dihydroxybutyrate	-0.128452832081035	-0.188018476325971	0.403005539529508	0.7715135107513071
indoleacetylglutamine	-0.763284832009621	-0.441431513395257	0.0519058896385784	0.46735250195082667
hexanoylglutamine	0.232646845016176	0.170260618985674	0.448697130163904	0.80623218961897
N6-acetyllysine	-0.0346361452391595	-0.149629173039174	0.505367996043937	0.8244157797715747
dihomo-linolenate (20:3n3 or n6)	-0.0130172671812592	-0.0233614875715994	0.91705999670458	0.9646974245162071
mannitol/sorbitol	1.16377837970275	0.140772807018965	0.530825433801731	0.8381038471185068
tryptophan betaine	-0.7372556003347	-0.301649910995993	0.181234032992848	0.6430421784384304
4-vinylphenol sulfate	-0.255549654178238	-0.147036582011523	0.512751906910176	0.8256790673943638
4-ethylphenylsulfate	-2.16808722728167	-0.479051308164742	0.0352819698439906	0.4145952140896058
thymol sulfate	-0.315980607067324	-0.034221939499716	0.878757892081474	0.9637600063932001
pyrraline	0.128289003712031	0.120637567419848	0.591073476422789	0.8639651141767297
N6-carboxymethyllysine	0.0053091229179373	0.0187259197304416	0.933473848254797	0.9719487271818837
1-oleoyl-GPI (18:1)	0.0206179359308511	0.0353698017005071	0.874724897917738	0.9637600063932001
1-linoleoyl-GPI (18:2)*	0.0294601595714302	0.0684155998620427	0.760447299981543	0.9321812957357724
o-cresol sulfate	0.246666172076107	0.0602485203049436	0.788302933198086	0.9429418400486688
dimethylarginine (SDMA + ADMA)	-0.0814030868738131	-0.417376854386827	0.0657204128694533	0.4711407309987134
gamma-glutamylalanine	-0.114620892477735	-0.151213767227576	0.500883203914105	0.8244157797715747
N-acetylserine	-0.141892215124501	-0.477269232318642	0.0359498206373645	0.4145952140896058
1-stearoyl-2-oleoyl-GPE (18:0/18:1)	0.058934213955707	0.0925845912359665	0.679973213895543	0.8939920445392454
4-allylphenol sulfate	0.0163056028577731	0.0071151324466059	0.974697007010369	0.9919916272781909
1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)	-0.037359567964715	-0.262662620451682	0.243703287089711	0.6950784612961919
1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)	0.229159737349171	0.271030389684663	0.22913876619843	0.6772681622664024
1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)	0.221555898224206	0.304757640506417	0.176830257080124	0.6407775560035237
sphinganine-1-phosphate	0.226243955359263	0.680837087382919	0.0031742693347176	0.15357929712304935
glycosyl-N-stearoyl-sphingosine (d18:1/18:0)	0.0156079119653041	0.0448884299869616	0.841418814526	0.9620009830465738
cyclo(leu-pro)	-0.0776229618058123	-0.075789707752143	0.735564310712493	0.9200149970910017
succinylcarnitine (C4-DC)	-0.14945311681334	-0.411219709352171	0.0697163946906673	0.4711407309987134
bilirubin (E,E)*	-0.0602871090734247	-0.119349270976697	0.595034996856847	0.8648385365275544
bilirubin (E,Z or Z,E)*	-0.0031557985996627	-0.0047070834014041	0.983258956068473	0.9964066402947945
N-methylproline	-1.19643113803703	-0.216453011594705	0.336032719054225	0.7376461946008647
beta-cryptoxanthin	-0.268231373813239	-0.198457295913727	0.377523264984526	0.7497032076742505
5alpha-androstan-3beta,17beta-diol disulfate	0.094647021057322	0.0428160591622936	0.848647719789612	0.9620009830465738
5alpha-pregnan-3beta,20alpha-diol disulfate	-5.89299186384364	-0.229884864782961	0.30709150387884	0.7183514874694528
glycocholenate sulfate*	-0.0757938788045185	-0.187791075467182	0.403572100345877	0.7715135107513071
taurocholenate sulfate*	-0.260076989925921	-0.301617830752996	0.181279920832647	0.6430421784384304
androstenediol (3beta,17beta) disulfate (1)	-0.258549688955455	-0.0918035646719107	0.682522286698463	0.894019933564283
pregnenediol disulfate (C21H34O8S2)*	-0.455713587119456	-0.374968177025142	0.0975639032348747	0.5099275927694682
androstenediol (3beta,17beta) disulfate (2)	-0.173637482419128	-0.194155920045477	0.387898417723446	0.7586162329940264
21-hydroxypregnenolone disulfate	-0.32482266659269	-0.397085475140903	0.0796627468444683	0.4816717237744513
5alpha-androstan-3alpha,17beta-diol monosulfate (1)	0.162991045413931	0.15782244860746	0.48241310684783	0.823537941017013
5alpha-androstan-3beta,17alpha-diol disulfate	-0.134525068389232	-0.0738301043617493	0.742150447095444	0.9213577771045216
androstenediol (3alpha, 17alpha) monosulfate (2)	-0.0980113897308717	-0.108211624733654	0.629786463664472	0.8734772768795342
androstenediol (3alpha, 17alpha) monosulfate (3)	-0.233042577841423	-0.202732506448148	0.367385712346031	0.7425306297832935
androstenediol (3beta,17beta) monosulfate (1)	0.0346982308995418	0.016249452281247	0.942254937432242	0.9751320818759885
androstenediol (3beta,17beta) monosulfate (2)	-0.0257552244428795	-0.0143649043242389	0.948942046657947	0.9756080537830251
4-hydroxycoumarin	-0.736812013145083	-0.237299803151316	0.291857152310414	0.7149228510557488
pregnenediol sulfate (C21H34O5S)*	-0.485650940334957	-0.403221178748002	0.0752091400854224	0.47782573431516867
2-hydroxyglutarate	-0.517068403971514	-0.22712891859332	0.312888220817342	0.7201180092997828
gamma-CEHC	-0.105771209039072	-0.123598394914836	0.582016081311145	0.86125392227493
N-acetyl-beta-alanine	-0.05788360711619	-0.146733961256445	0.513617516004034	0.8256790673943638
sphingomyelin (d18:1/18:1, d18:2/18:0)	-0.0319828709273698	-0.127360663886056	0.570603284411076	0.854832576961106
palmitoyl sphingomyelin (d18:1/16:0)	-0.0244168387005008	-0.198841184364713	0.37660585373305	0.749678819532394
cysteine sulfinic acid	-0.0114907990619566	-0.0248024112160679	0.911964898083635	0.9646974245162071
3-hydroxyhippurate	-0.42895368954589	-0.291251265597865	0.196573044991855	0.6475287609644903
16alpha-hydroxy DHEA 3-sulfate	-0.409090676513478	-0.165826104010257	0.46055872111788	0.814492291282671
pregnenolone sulfate	-0.637653341995644	-0.515766741738184	0.0237334488498441	0.3499913912414456
andro steroid monosulfate C19H28O6S (1)*	-0.308662883009043	-0.182124413110881	0.417846866495823	0.7805884247269798
ergothioneine	-0.331654114466968	-0.439550487088223	0.0528888555037822	0.46735250195082667
13-HODE + 9-HODE	0.13413362318093	0.218248659181978	0.332063220992395	0.7376461946008647
tridecenedioate (C13:1-DC)*	0.165271585812307	0.184849821293075	0.410943854086671	0.7805884247269798
N-acetyl-cadaverine	0.122135910791638	0.0394401014953445	0.860451397654287	0.9620009830465738
cinnamoylglycine	-0.542047115612202	-0.260007884639261	0.248459667487371	0.6972360763872673
stearoyl ethanolamide	12.2272597009026	0.585260893064251	0.0106390229119331	0.2600648597925157
cis-4-decenoylcarnitine (C10:1)	-0.103732976716073	-0.211093534543497	0.348064799559889	0.7376461946008647
2S,3R-dihydroxybutyrate	-0.189682195243342	-0.247344036138018	0.27205895797042	0.7071721141533412
(16 or 17)-methylstearate (a19:0 or i19:0)	0.15288644795342	0.271985763755322	0.227516913573624	0.6772681622664024
2R,3R-dihydroxybutyrate	-0.20333895493694	-0.284121281211977	0.207637451896354	0.6537190992938623
4-methylbenzenesulfonate	-0.447887512255994	-0.21190013765612	0.346236327457234	0.7376461946008647
alpha-ketoglutaramate*	-0.255086794422847	-0.747579333904736	0.0012740454093449	0.09247301136791336
2,3-dihydroxyisovalerate	-2.89746674575145	-0.244837001448044	0.276910592251987	0.7113853229524412
3-methylglutaconate	-0.467189338261561	-0.293197051868769	0.193631386602052	0.6475287609644903
5-(galactosylhydroxy)-lysine	-0.140638568579826	-0.430906225191785	0.0576123289364778	0.4693073617207799
cysteinylglycine disulfide*	0.117673032811069	0.470524616305975	0.0385778716765642	0.4214571879031152
isoursodeoxycholate	-0.15017062501653	-0.057745165671942	0.796898613089569	0.9448262231580256
formiminoglutamate	-0.0734317321657378	-0.0994460088525034	0.657742148909205	0.8850041475596493
hydantoin-5-propionate	-0.066185463187028	-0.0647959185673523	0.77275640459486	0.9370223374573102
sulfate*	-0.129300422278753	-0.597192138387088	0.0092083821540547	0.24425233663630094
4-hydroxy-2-oxoglutaric acid	0.166334008766319	0.207903443255869	0.35535753030217	0.7392830189227497
4-hydroxyglutamate	0.182504371488745	0.231613285267013	0.303493251076564	0.7183514874694528
S-methylcysteine	-0.188731596576936	-0.30563377282377	0.175603547215804	0.6407775560035237
androsterone glucuronide	-0.219276212159145	-0.158455221638361	0.480664621915644	0.823537941017013
argininate*	-0.6239389934813	-0.326299757638247	0.148510050476736	0.6095138587951109
2-oxoarginine*	-0.399102728665285	-0.51335637707363	0.0243736934505519	0.3499913912414456
cis-4-decenoate (10:1n6)*	-0.203644572565012	-0.157983954780349	0.481966496679408	0.823537941017013
1-lignoceroyl-GPC (24:0)	-0.23618550550019	-0.391407563392926	0.0839766300858018	0.4816717237744513
1-(1-enyl-palmitoyl)-GPC (P-16:0)*	-0.0587679471314682	-0.170618159408159	0.447748529112852	0.80623218961897
1-methyl-5-imidazoleacetate	-0.736647913776737	-0.357985962169535	0.113428026603782	0.5520510836083151
glycoursodeoxycholate	-0.0779813990348239	-0.039627724668656	0.859794532494249	0.9620009830465738
S-methylcysteine sulfoxide	-0.438529741013411	-0.417909966436322	0.065383661314671	0.4711407309987134
(14 or 15)-methylpalmitate (a17:0 or i17:0)	0.0941589491592435	0.194458138045801	0.387163715859826	0.7586162329940264
eicosanedioate (C20-DC)	-0.0186795382005947	-0.0404659312668954	0.856861201179044	0.9620009830465738
16-hydroxypalmitate	0.114730648834835	0.35066987797281	0.120872496231443	0.5681825604833675
oleoyl-linoleoyl-glycerol (18:1/18:2) [1]	-0.0160673080536943	-0.0289635462055739	0.897272586988739	0.9646974245162071
oleoyl-linoleoyl-glycerol (18:1/18:2) [2]	-0.0160543598355486	-0.0265291352200272	0.905864085166146	0.9646974245162071
1-(1-enyl-palmitoyl)-GPE (P-16:0)*	0.0250670085711129	0.0732193923088606	0.744206988669722	0.9213577771045216
1-(1-enyl-stearoyl)-GPE (P-18:0)*	-0.0150412720624159	-0.040895523679032	0.855358606552664	0.9620009830465738
linoleoylcarnitine (C18:2)*	0.0827230967017881	0.233499190654002	0.299599847986749	0.7158218169680486
isoleucylglycine	-0.272808802927953	-0.216904746948118	0.335031184013689	0.7376461946008647
leucylglycine	-0.0359181256055139	-0.0461086555131213	0.837168711475636	0.9602551382439457
2-O-methylascorbic acid	-0.104927407548812	-0.267090618339001	0.235915558470261	0.6838972883523139
carboxyethyl-GABA	-0.135538535199511	-0.291835515365597	0.195686286349765	0.6475287609644903
beta-citrylglutamate	0.0767205015356197	0.146802516435739	0.513421354525969	0.8256790673943638
trimethylamine N-oxide	0.0463197580037579	0.0301496211723828	0.893091082271234	0.9646974245162071
N6-methyllysine	0.570891280965256	0.456109439086833	0.0447575456898242	0.4400755367413225
imidazole propionate	-0.677336294385506	-0.247014174619664	0.272693898710877	0.7071721141533412
valylglycine	0.0397035120147875	0.0585417281706291	0.794160704420283	0.9448262231580256
prolylglycine	-0.0947145141451416	-0.0862669545033455	0.700696849960967	0.9043085209961937
N-palmitoylglycine	0.0148250963283762	0.0365289023049916	0.870655781308922	0.9632594201968365
mannonate*	-0.0443815318950251	-0.109367646933461	0.626138510611348	0.8734772768795342
2-stearoyl-GPE (18:0)*	0.0468172675524137	0.128806191963451	0.566247368566042	0.8533926960917194
(R)-3-hydroxybutyrylcarnitine	0.684603701617858	0.257309412706143	0.253361866199355	0.6992590360631354
N-acetylcarnosine	-0.154885368620392	-0.248230601464238	0.270357549327345	0.7071721141533412
margaroylcarnitine (C17)*	0.0822514060852043	0.190169414908528	0.397670620418157	0.7699425698242054
histidine betaine (hercynine)*	-0.32443678508256	-0.539396189055352	0.0182031396230227	0.31328155135030455
retinal	-0.0934929121748089	-0.175939378038088	0.433768595918851	0.791026904850029
2-hydroxydecanoate	0.0606669068909602	0.0733897144989501	0.743633249682031	0.9213577771045216
4-methylcatechol sulfate	-0.276344672621551	-0.243018767355262	0.280466642767057	0.7149228510557488
3-methyl catechol sulfate (1)	-0.0471517540940107	-0.0230376966048884	0.918205405595278	0.9646974245162071
guaiacol sulfate	-0.274170218334914	-0.290693758886146	0.197422007626693	0.6475287609644903
2-aminooctanoate	-0.0392987961563157	-0.0612385197594888	0.784910779732127	0.9417892235159361
gamma-CEHC glucuronide*	-0.233472806505505	-0.248418735474175	0.26999745959378	0.7071721141533412
dimethyl sulfone	2.94178859437586	0.318675285572238	0.15810051799779	0.6235196827901972
2-piperidinone	0.32365063324441	0.130688862885142	0.560598678120364	0.8516772863263193
N-acetyl-1-methylhistidine*	-1.24014648174286	-0.585276713986719	0.0106369993160689	0.2600648597925157
indolin-2-one	-0.189334679693417	-0.273603903333213	0.224788998001705	0.6772681622664024
2-aminophenol sulfate	-0.790486320535212	-0.213957021516535	0.341601903750328	0.7376461946008647
1-stearoyl-GPS (18:0)*	0.244435062149726	0.305351468874487	0.175998104391935	0.6407775560035237
sphingomyelin (d18:1/14:0, d16:1/16:0)*	0.0099186813264541	0.0411526014376378	0.854459675385498	0.9620009830465738
sphingomyelin (d18:2/16:0, d18:1/16:1)*	-0.0039936331487962	-0.0219734463104659	0.921971391885934	0.9656580916001738
2-hydroxyphytanate*	0.0221679391730388	0.027861777946819	0.901159478297591	0.9646974245162071
6-oxopiperidine-2-carboxylate	-0.0507807014206207	-0.0768835301803371	0.731896586361576	0.9196272590406527
S-allylcysteine	-1.53990510610122	-0.322883734323088	0.15274940770613	0.6182538722733443
N-delta-acetylornithine	-0.676608744340014	-0.241641637087813	0.283180951438903	0.7149228510557488
acisoga	-0.283498364375324	-0.413888116172412	0.067960300066324	0.4711407309987134
2-aminoheptanoate	0.0223619832075081	0.0384614745161197	0.863879137376572	0.9627896688619147
N-formylanthranilic acid	0.0829078089793755	0.150807575933646	0.502030772458686	0.8244157797715747
N2,N5-diacetylornithine	-0.142951169707333	-0.331177902813638	0.142615659250203	0.6071755716963809
1H-indole-7-acetic acid	-0.0847052080019687	-0.128970441896821	0.56575345301555	0.8533926960917194
3-methoxytyramine sulfate	-0.206710618232623	-0.411345681056096	0.0696326461153396	0.4711407309987134
methionine sulfone	-0.209231850750554	-0.308756601204855	0.171283746573109	0.6407775560035237
1-linolenoyl-GPC (18:3)*	-0.211027165732551	-0.291924794853349	0.195551043998531	0.6475287609644903
1-(1-enyl-oleoyl)-GPE (P-18:1)*	-0.0061465749901176	-0.0180014395757425	0.936041914189355	0.9723759248217525
fructosyllysine	0.0206081963584967	0.0329233176491359	0.883324441522175	0.9637600063932001
N-methylpipecolate	-0.075827710174307	-0.0666940123829126	0.76629424742394	0.935253200701471
O-sulfo-tyrosine	-0.142655106354242	-0.344351971245763	0.12761033010978	0.5761470648786238
ferulic acid 4-sulfate	-0.412840281530703	-0.293207657315392	0.193615443960104	0.6475287609644903
etiocholanolone glucuronide	-0.452660904474712	-0.378923733679411	0.0941409247205187	0.5066205400361591
N-acetyltaurine	-0.0187282517883817	-0.0427905533719104	0.848736772058019	0.9620009830465738
1-palmitoyl-GPG (16:0)*	-0.0588329636654846	-0.129334066272489	0.564660749954897	0.8533926960917194
3-methylglutarylcarnitine (2)	-0.558941447519066	-0.213398248388528	0.342856870441643	0.7376461946008647
methyl glucopyranoside (alpha + beta)	-0.824956059064498	-0.265432870645405	0.238809839354442	0.6848033501488188
2-keto-3-deoxy-gluconate	0.0548628071311185	0.08915401215325	0.691197143748077	0.8987256979371441
sphingomyelin (d18:2/14:0, d18:1/14:1)*	-0.0156982118947675	-0.0384936125376672	0.863766528858088	0.9627896688619147
sphingomyelin (d18:1/24:1, d18:2/24:0)*	-0.0251658545133325	-0.183235966316642	0.415023113985959	0.7805884247269798
octadecenedioylcarnitine (C18:1-DC)*	-0.102423920879952	-0.14514566785587	0.518173313925767	0.8273303270780991
octadecanedioylcarnitine (C18-DC)*	-0.0972285468628656	-0.158024775503692	0.48185365215193	0.823537941017013
myristoleoylcarnitine (C14:1)*	-0.0385617935305491	-0.0622684564527672	0.781386199710033	0.9402513848473025
N-formylphenylalanine	0.104955107626587	0.21263767122022	0.344569895858912	0.7376461946008647
4-hydroxychlorothalonil	-0.0430218263155199	-0.0847273124996326	0.705782650871033	0.9069247889317906
tyramine O-sulfate	-0.122187686420579	-0.0372585461831931	0.868096089061148	0.9632594201968365
3-hydroxypyridine sulfate	-1.92900139032171	-0.354372326038229	0.117057749610606	0.5626947384524867
4-methylguaiacol sulfate	-0.243297496566867	-0.137203656756177	0.541269352985338	0.8470306541555215
phenylacetylcarnitine	0.0027560205016201	0.0026587245003899	0.990543594185703	0.9971221569554373
arabonate/xylonate	-0.286587114038593	-0.319927322932071	0.156493620248241	0.6235196827901972
methyl-4-hydroxybenzoate sulfate	-1.06556723286663	-0.155698999299142	0.488306316486124	0.8236775938244362
4-vinylguaiacol sulfate	-0.553284407049241	-0.349999795679535	0.121573385436274	0.5681825604833675
vanillactate	0.0355680015618517	0.0476983468748376	0.831639017644485	0.9602301222187682
eugenol sulfate	0.61044781062267	0.135913658394535	0.545069677588688	0.849439301702811
p-cresol glucuronide*	0.150468945167819	0.0660576575367604	0.768458929118646	0.935253200701471
6-hydroxyindole sulfate	-0.124352883125525	-0.172384510695482	0.443079250952905	0.8008638590477551
sphingomyelin (d18:1/20:0, d16:1/22:0)*	-0.0089661779296822	-0.0462187626115154	0.836785439427278	0.9602551382439457
sphingomyelin (d18:1/20:1, d18:2/20:0)*	-0.0524999560963957	-0.221682085299846	0.324559549469823	0.7295713601429707
sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*	-0.123683123593143	-0.3382223021918	0.134428719900717	0.5967417684252406
behenoyl sphingomyelin (d18:1/22:0)*	-0.0050359299647595	-0.0257270678866084	0.908697245448587	0.9646974245162071
sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*	-0.009978608913807	-0.0574376301120844	0.797956344537655	0.9449014303063079
sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*	-0.0212080728799042	-0.0785357612392502	0.72636829123954	0.9196272590406527
lignoceroyl sphingomyelin (d18:1/24:0)	-0.0304100778497507	-0.108552933185152	0.628708464552463	0.8734772768795342
sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*	-0.0117564123224461	-0.040900403375921	0.855341541791188	0.9620009830465738
dopamine 4-sulfate	-1.33424530304639	-0.406378947143938	0.0729990492393837	0.47782573431516867
dopamine 3-O-sulfate	-1.40814937675389	-0.398466991598324	0.0786413562276044	0.4816717237744513
3-hydroxyhexanoate	0.0518600483776858	0.101970670161579	0.64963793805269	0.8844239580668565
N-carbamoylalanine	-0.470876128432742	-0.498327642013341	0.0287205436613673	0.3857278079077304
3beta-hydroxy-5-cholestenoate	-0.0697881448805635	-0.150577573241034	0.502681202598619	0.8244157797715747
1,2,3-benzenetriol sulfate (2)	0.520776660968185	0.0970199111932343	0.665568812151925	0.8906678908896309
3-methoxycatechol sulfate (1)	0.511537270479943	0.233616529006386	0.299358733148509	0.7158218169680486
3-methoxycatechol sulfate (2)	-0.497670221675425	-0.422052159618345	0.0628162577125896	0.4706571100296099
N-acetylkynurenine (2)	-0.237313087462683	-0.228822987672192	0.309316361314311	0.7183514874694528
C-glycosyltryptophan	-0.0855281505233467	-0.304905412097907	0.176622900748604	0.6407775560035237
arabitol/xylitol	-0.200796284138725	-0.271971391205148	0.227541250612265	0.6772681622664024
N-acetylglucosamine/N-acetylgalactosamine	0.0423318398083038	0.159643155447316	0.477391636856337	0.823537941017013
adipoylcarnitine (C6-DC)	-0.337513072003346	-0.277828428227763	0.217779596471805	0.6658909275405911
