Unnamed: 0	coef	cohenD	pval	padj
OIP5	129.696059028041	0.0887548724243084	0.692507584716992	0.9988377854874904
OLIG3	64.320234374708	0.312172097528807	0.166652473395185	0.9988377854874904
OSBPL9	-30.4402343746776	-0.212032853862097	0.345936074323415	0.9988377854874904
OTOA	8.51932291642733	0.0679305344168546	0.762093310706531	0.9988377854874904
OVOL1	-2.446909722149	-0.0545096387833465	0.808045490685217	0.9988377854874904
OXSR1	1.00131944397826	0.0044613292921418	0.984132875624123	0.9988377854874904
P3H4	-661.828689235301	-0.322105319911398	0.153728444110334	0.9988377854874904
P4HB	0.531883680167186	0.0064501713653489	0.977061057997545	0.9988377854874904
PABPC1	-37.1092968750735	-0.255605830045178	0.256491829890487	0.9988377854874904
PACSIN3	-21.5036892354476	-0.0420887455035023	0.85118786935079	0.9988377854874904
PAGE1	-52.8871701384791	-0.458729467541964	0.0435748306351671	0.9988377854874904
PAGE2B	-59.7631163200208	-0.368527150673829	0.103354092343317	0.9988377854874904
PAGE5	-59.0731423605001	-0.412633793624444	0.0687811045776871	0.9988377854874904
PAK2	-22.0450434029792	-0.283678403085891	0.208339611588299	0.9988377854874904
PAK4	53.2350260422921	0.0705500868478515	0.753217399683051	0.9988377854874904
PAK5	24.9481510409489	0.26168603490555	0.245445358302651	0.9988377854874904
PAK6	21.8086371523855	0.15448776626624	0.491685495574152	0.9988377854874904
PANK3	-46.4714583334588	-0.222754171604389	0.322239760258826	0.9988377854874904
PAPSS2	-208.228888889845	-0.320939436846222	0.155203898631312	0.9988377854874904
PASD1	-10.1938802085311	-0.0624739975866253	0.780683355620961	0.9988377854874904
PATZ1	13.9494531246561	0.13300919489365	0.55367534043539	0.9988377854874904
PAX3	-28.4837934031148	-0.139426216565196	0.534753503346654	0.9988377854874904
PAX5	15.1788715280525	0.0647182786603863	0.77302107933408	0.9988377854874904
PAX8	-2.14717013856268	-0.0144098007375572	0.948782692169036	0.9988377854874904
PBX1	15.4814409710523	0.173425170624257	0.440341640496092	0.9988377854874904
PBX3	-44.650451388833	-0.146203134663666	0.515137750221066	0.9988377854874904
PC	-24.5694878470729	-0.366244967519965	0.10547131146719	0.9988377854874904
PCBD1	0.801510418260156	0.00061576445038	0.99780983323507	0.9988377854874904
PCBP2	-211.18906250025	-0.265940634557514	0.237920627804516	0.9988377854874904
PCGF2	49.2574392370409	0.179504996171511	0.424546606700139	0.9988377854874904
PCK2	19.1333333335828	0.278750659780832	0.216270942191459	0.9988377854874904
PCLAF	-12.0924739582918	-0.123990813963052	0.580820618963172	0.9988377854874904
PDCD2L	-192.488454859	-0.16735591438528	0.456446659913057	0.9988377854874904
PDCD5	60.527907986187	0.152650583402772	0.496835319338262	0.9988377854874904
PDCD6	-59.9978298609584	-0.332834131702079	0.140656550189825	0.9988377854874904
PDCL3	597.693767362158	0.102911038836482	0.646630038710086	0.9988377854874904
PDE4A	13.0866493055	0.147855984338781	0.510412003814136	0.9988377854874904
PDGFB	1.41979166658861	0.0249972582564767	0.911276198230941	0.9988377854874904
PDGFRA_ext	-63.1392621533963	-0.245658975622407	0.275313321502724	0.9988377854874904
PDGFRB	9.57460937456243	0.115348371479229	0.607415860772556	0.9988377854874904
PDGFRB_ext	-39.8819270838449	-0.0980757407321524	0.662158044466067	0.9988377854874904
