	cohenD	fc_case_control	pval	padj
1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*	-0.208596719769424	-0.0772471299300475	0.353764358930199	0.7392830189227497
1-stearoyl-2-oleoyl-GPI (18:0/18:1)*	-0.0332830228447679	-0.02229325260938542	0.882059150663681	0.9637600063932
1,2-dipalmitoyl-GPE (16:0/16:0)*	0.327945657937738	0.35601261775083826	0.146500420692058	0.6071755716963809
1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*	0.463220764646266	0.4359383568584078	0.0416099605310149	0.4286229914893865
1,2-dilinoleoyl-GPE (18:2/18:2)*	0.133684357894775	0.19336872525068577	0.551668855533832	0.8507567670369125
1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*	-0.1151944190953	-0.07203942925693121	0.607894603503186	0.8692118622791367
1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*	-0.376561796365468	-0.42376597374438135	0.0961728440593247	0.5082054021532646
1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*	-0.0593787791698885	-0.031187481870250285	0.791286414088555	0.9443811983666558
thioproline	-0.470697916014697	-0.1670369853969542	0.0385083159863311	0.4214571879031152
palmitoylcholine	-0.0182978397790819	-0.022932192173594854	0.934991180380916	0.9723759248217524
2-methylserine	-0.189596282569324	-0.15991337817265006	0.399087888710046	0.7705865091880778
glycochenodeoxycholate glucuronide (1)	-0.11798114332936	-0.1402225709473319	0.599255477347025	0.8674079965418738
(S)-3-hydroxybutyrylcarnitine	-0.0610477674983975	-0.0544136911423265	0.785564055430352	0.941789223515936
glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)	0.0204333600701438	0.009738220065886422	0.927424321216695	0.9694553741979444
methylsuccinoylcarnitine	-0.179649450283665	-0.17114393107591838	0.424175473723455	0.7872194937842303
14-HDoHE/17-HDoHE	-0.0412961043936687	-0.03363318970320967	0.85395796814668	0.9620009830465738
furaneol sulfate	-0.237562482159258	-0.34851049793774186	0.291327125861397	0.7149228510557488
ascorbic acid 2-sulfate	-0.321648520143033	-0.3427327324371021	0.154305235567581	0.6201433899136494
oleoylcholine	-0.0545134507649465	-0.0711843037582733	0.808032333943378	0.947250698960494
arachidonoylcholine	0.0148311644372964	0.01648799832355512	0.947287214389983	0.9751320818759884
docosahexaenoylcholine	-0.184958083225437	-0.22084527934385423	0.410671077153754	0.7805884247269798
palmitoloelycholine	0.138643830348359	0.20849949485868813	0.537042607631486	0.8441514173288988
dihomo-linolenoyl-choline	0.130390331191279	0.16871868896847902	0.561492522070213	0.8516772863263193
eicosapentaenoylcholine	-0.113327518904539	-0.2717541896873512	0.613713661300659	0.8692118622791367
1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*	-0.383490882674137	-0.3238098617808621	0.0903114454045645	0.4990648102825152
1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*	-0.230057591062788	-0.1901237737281856	0.3067306297376	0.7183514874694528
hexadecadienoate (16:2n6)	0.0662402060364275	0.05784117609696814	0.767837766661158	0.935253200701471
palmitoleoylcarnitine (C16:1)*	0.0964618548451791	0.055702893022086274	0.667374424728052	0.8906720309892618
pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC)	-0.523239606715607	-0.5164985062075762	0.0218420272140427	0.345886430956706
4-hydroxyphenylacetylglutamine	0.0965114690807281	0.11983185753954909	0.667213816249144	0.8906720309892618
2,3-dihydroxy-2-methylbutyrate	-0.554215011719316	-0.6074140328354907	0.0153518723871632	0.2908631536210742
2'-O-methylcytidine	-0.662592035860144	-0.19457935330372603	0.0040352825534921	0.1717016180064274
2'-O-methyluridine	-0.0442581369749422	-0.020021294724555654	0.843616009611571	0.9620009830465738
gamma-glutamyl-alpha-lysine	-0.043662628114161	-0.019135567727733113	0.845693088202534	0.9620009830465738
palmitoyl-oleoyl-glycerol (16:0/18:1) [1]*	0.384195254059711	0.35240044797474124	0.0897323721619783	0.4990648102825152
palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*	0.396443744375645	0.32401252658111673	0.0801409203633466	0.4816717237744513
oleoyl-oleoyl-glycerol (18:1/18:1) [1]*	0.0391584776453875	0.033791513179395105	0.861437542005329	0.9620897179659516
oleoyl-oleoyl-glycerol (18:1/18:1) [2]*	0.133890322523954	0.12250010207726299	0.551057484743076	0.8507567670369125
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*	-0.0290151867850311	-0.02463549092209966	0.897090466795728	0.9646974245162072
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*	-0.10967571181245	-0.1059998915728616	0.625167945266021	0.8734772768795342
palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*	-0.227331917323633	-0.5859754954924478	0.312458753905005	0.7201180092997828
palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*	0.105097867797401	0.10525231279010776	0.63965795068068	0.8825449748663219
linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*	-0.143069740101785	-0.2064564078631609	0.524159779101803	0.8325352180045105
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*	-0.31460505183466	-0.39701946274838623	0.163412439011504	0.6327759043474663
palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*	0.165534687629822	0.1695611803551947	0.461344423049635	0.814492291282671
oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*	0.0359379637625923	0.02606684920597353	0.872729889981962	0.9637600063932
oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*	-0.028096785866677	-0.020890318416946805	0.900330195736862	0.9646974245162072
diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*	0.103648002917329	0.08753322947349958	0.644276861032765	0.8844239580668565
linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*	-0.077763712815527	-0.07007403445456796	0.728949745406547	0.9196272590406528
linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*	-0.214161980022279	-0.2163767767872982	0.341142332868096	0.7376461946008647
stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*	-0.413193924568178	-0.23458766581762738	0.0684135452143221	0.4711407309987134
stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*	-0.101893373992223	-0.07907631891030484	0.649885440539133	0.8844239580668565
perfluorooctanesulfonate (PFOS)	-0.587125994111836	-0.6638393587810916	0.0104028546153857	0.2600648597925157
N-palmitoyl-sphingadienine (d18:2/16:0)*	0.0497723909336428	0.019927219662396873	0.824437310489307	0.9559868704143768
lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*	-0.236609774761616	-0.10662441558958176	0.293252617482159	0.7149228510557488
lactosyl-N-behenoyl-sphingosine (d18:1/22:0)*	0.16552649969736	0.08975465352976794	0.461366509953709	0.814492291282671
glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*	-0.12715904675117	-0.06973810142031535	0.57121212280962	0.854832576961106
N-stearoyl-sphingadienine (d18:2/18:0)*	0.286570175067664	0.2378395927794813	0.203786427092081	0.6513449368479843
2-hydroxynervonate*	0.102093046476515	0.05697916911048708	0.649246169445636	0.8844239580668565
sphingadienine	0.478882451965766	0.3574678582502155	0.0353447842082647	0.4145952140896058
palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*	-0.252040499046963	-1.3483226711826526	0.263130683298382	0.7071721141533412
myristoyl-linoleoyl-glycerol (14:0/18:2) [2]*	0.239110898566029	0.2555652977053613	0.288216182393677	0.7149228510557488
ceramide (d16:1/24:1, d18:1/22:1)*	0.396394759701395	0.3374432831621375	0.0801775178103444	0.4816717237744513
N-palmitoyl-heptadecasphingosine (d17:1/16:0)*	0.32814813753179	0.16681960153050066	0.146254666666859	0.6071755716963809
ceramide (d18:1/14:0, d16:1/16:0)*	0.224225423508136	0.09933984108258413	0.319074247504498	0.7252787286464926
ceramide (d18:1/17:0, d17:1/18:0)*	0.252820191709923	0.1765137094982127	0.261668618195911	0.7071721141533412
ceramide (d18:2/24:1, d18:1/24:2)*	0.284167681392704	0.13503293368113056	0.207563988260247	0.6537190992938623
glycosyl ceramide (d18:2/24:1, d18:1/24:2)*	-0.100378463793412	-0.05016133804726341	0.654744106530274	0.8849471299727653
glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*	-0.270109194817304	-0.20578138700912527	0.230710522869311	0.6772681622664024
glycosyl ceramide (d18:1/23:1, d17:1/24:1)*	0.200405290660953	0.16620102622531896	0.372882485352323	0.743662249922584
glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*	-0.229884847598177	-0.15048015923455196	0.307091539796975	0.7183514874694528
stearoylcholine*	-0.154099186120184	-0.198836742750436	0.492772287206617	0.8236775938244362
linoleoylcholine*	-0.113098654431014	-0.14213390306559123	0.61442874336414	0.8692118622791367
1-cerotoyl-GPC (26:0)*	-0.0886954409174268	-0.06157965167904049	0.692702788454595	0.8995809774177789
sphingomyelin (d18:0/20:0, d16:0/22:0)*	-0.130547983546104	-0.11194252691433355	0.561020402225359	0.8516772863263193
sphingomyelin (d18:1/19:0, d19:1/18:0)*	-0.090614663554081	-0.0478464725587533	0.68640964710856	0.8968973344608154
sphingomyelin (d18:2/18:1)*	-0.268866878878738	-0.1333043789524919	0.232842529424969	0.6772681622664024
sphingomyelin (d18:2/24:2)*	-0.154454610492566	-0.0571773382794071	0.491778175351355	0.8236775938244362
sphingomyelin (d18:2/21:0, d16:2/23:0)*	-0.210019373064336	-0.11133045316013306	0.350509491088307	0.7385753385047482
sphingomyelin (d18:2/23:1)*	-0.170113118416689	-0.07957170437393987	0.449088806847136	0.80623218961897
sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*	-0.101397890953404	-0.06762734971633051	0.6514729125965	0.8844239580668565
sphingomyelin (d17:2/16:0, d18:2/15:0)*	-0.175771565782278	-0.10634322229399647	0.434205509156392	0.791026904850029
linolenoylcarnitine (C18:3)*	-0.148850325431776	-0.09927434948759482	0.507580203366691	0.8244157797715747
behenoylcarnitine (C22)*	-0.0312003434310017	-0.03262714903917147	0.889389288177676	0.9646974245162072
arachidoylcarnitine (C20)*	-0.281792354075465	-0.19053812351853489	0.211349491648566	0.6555740388020702
lignoceroylcarnitine (C24)*	-0.0805331138063773	-0.05248954118225928	0.71970460344157	0.9189008234073476
cerotoylcarnitine (C26)*	-0.121375457452336	-0.05722285626981568	0.588810041254547	0.8639651141767297
ximenoylcarnitine (C26:1)*	-0.294760403667988	-0.14257321948534987	0.191291866063105	0.6475287609644903
arachidonoylcarnitine (C20:4)	0.177273102775972	0.14722881132272486	0.430305354623113	0.7885215565718875
eicosenoylcarnitine (C20:1)*	-0.0791774146809658	-0.054566133950432076	0.724225237428719	0.9196272590406528
dihomo-linoleoylcarnitine (C20:2)*	0.0402913379628757	0.028681039233289206	0.857472031424938	0.9620009830465738
dihomo-linolenoylcarnitine (C20:3n3 or 6)*	0.181868654199307	0.15305192139027501	0.418498216842485	0.7805884247269798
docosahexaenoylcarnitine (C22:6)*	-0.179203974483224	-0.20979581473090095	0.425320616026286	0.7872194937842303
nervonoylcarnitine (C24:1)*	-0.145546389149594	-0.09439732419621903	0.517021895167413	0.8273303270780991
adrenoylcarnitine (C22:4)*	0.310816553021689	0.2645369127525387	0.168478921875564	0.6407029968099405
docosapentaenoylcarnitine (C22:5n3)*	-0.0150802046488307	-0.014385146634028135	0.946403425049922	0.9751320818759884
glycosyl ceramide (d18:1/20:0, d16:1/22:0)*	-0.0394877524768337	-0.02041969983629617	0.860284563132096	0.9620009830465738
N,N,N-trimethyl-5-aminovalerate	0.0079065794918108	0.005580161285780837	0.971883573713045	0.990839104714788
ethyl alpha-glucopyranoside	-0.186165882234617	-0.7087779109164924	0.407635345020195	0.7778796781770269
carotene diol (1)	-0.379972933403016	-0.3857607018341482	0.0932496447631243	0.5047850668044637
carotene diol (2)	-0.392278649942464	-0.41149654162271443	0.0833025502091663	0.4816717237744513
carotene diol (3)	-0.209874222899149	-0.19820238730566084	0.35084068860169	0.7385753385047482
cortolone glucuronide (1)	-0.643557930141185	-0.5565492021548484	0.0051600318070488	0.188785991285475
(N(1) + N(8))-acetylspermidine	-0.237920963016692	-0.16272166314175962	0.290604858044165	0.7149228510557488
5-dodecenoylcarnitine (C12:1)	0.161522198269476	0.13045617670483659	0.472239989381511	0.823537941017013
hydroxy-CMPF*	-0.545381731615117	-0.8911696280595872	0.0169989550294957	0.3029807774464632
3-hydroxyoleoylcarnitine	0.050473132386191	0.03843821621753766	0.822007492736763	0.9542121988990212
trans-2-hexenoylglycine	-0.14883536507126	-0.23827704056919613	0.507622746842481	0.8244157797715747
N-stearoylserine*	-0.29808127694906	-0.1710096824618444	0.186392707809176	0.6462902572134397
lyxonate	-0.183744842700769	-0.28693014225220814	0.413734226718233	0.7805884247269798
dodecenedioate (C12:1-DC)*	-0.0536134376632273	-0.08043148911606585	0.811140183251337	0.9488640952918064
hexadecenedioate (C16:1-DC)*	0.215357862070858	0.17807449888765983	0.338468900962626	0.7376461946008647
octadecenedioate (C18:1-DC)	-0.0558776627787931	-0.055293911027823765	0.803327449447235	0.9465313418630612
heptenedioate (C7:1-DC)*	-0.117100879944742	-0.08667289037568576	0.601978254225481	0.8692118622791367
octadecadienedioate (C18:2-DC)*	-0.293964320669491	-0.3106071235394034	0.192480523606064	0.6475287609644903
3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**	-0.614339934746697	-0.41088641288941774	0.0074574978699415	0.2332795765966875
glucuronide of C10H18O2 (7)*	0.0724879455398009	0.2646721277199937	0.746672546343886	0.9217058506726734
N-acetyl-2-aminooctanoate*	-0.611537555286749	-0.5777671436557572	0.0077210685779787	0.2332795765966875
hydroxyasparagine**	-0.514664039927578	-0.21615144504942677	0.0240244814454667	0.3499913912414456
perfluorooctanoate (PFOA)	-0.261091623331299	-0.3229511636078533	0.246510041776493	0.6972360763872673
3-hydroxybutyroylglycine**	0.0642380188696481	0.07293527073887528	0.774658883762816	0.93718708742571
glyco-beta-muricholate**	-0.400689152949072	-1.6739007804002672	0.0770212567337377	0.4816717237744513
N-methylhydroxyproline**	-0.241809645466947	-3.154780433942842	0.28284884049459	0.7149228510557488
N,N,N-trimethyl-alanylproline betaine (TMAP)	-0.371859871641259	-0.20396235429785642	0.100324273820303	0.5192392903577633
3-formylindole	-0.421871972270632	-0.19834675903174115	0.0629261470360105	0.4706571100296099
gamma-glutamylcitrulline*	-0.329647986371993	-0.20574199836267157	0.144444267056687	0.6071755716963809
glycine conjugate of C10H12O2*	-0.24970424023718	-0.2497078207003764	0.267545967962223	0.7071721141533412
glycine conjugate of C10H14O2 (1)*	-0.416779290237178	-0.3961685936038777	0.0660996079297436	0.4711407309987134
glutamine conjugate of C7H12O2*	-0.0005655731338923	-0.0010235652032223484	0.997988354592113	0.99944840948776
glutamine conjugate of C6H10O2 (1)*	-0.0367681004660363	-0.04732316171159885	0.869816487317277	0.9632594201968364
glutamine conjugate of C6H10O2 (2)*	-0.0307182372873998	-0.05067579648965482	0.891087493688389	0.9646974245162072
sphingomyelin (d17:1/14:0, d16:1/15:0)*	-0.163043752137806	-0.10992631942745722	0.468091420226457	0.8209008212566461
tetradecadienoate (14:2)*	0.296486548117388	0.3201994174968621	0.188733428186939	0.6475287609644903
N-carbamoylvaline	-0.151400269323376	-0.16981583616597232	0.500356774696425	0.8244157797715747
8-methoxykynurenate	-0.055979337895177	-0.05962608099774671	0.802977081446309	0.9465313418630612
3-amino-2-piperidone	-0.0767308596095326	-0.036462467536110016	0.732408137501745	0.9196272590406528
N,N-dimethylalanine	-0.352963262592756	-0.36336334047666546	0.118498037956705	0.563795597632574
3-indoleglyoxylic acid	-0.477460902146105	-0.28601840243023685	0.0358774669508656	0.4145952140896058
ethyl beta-glucopyranoside	-0.290375804923063	-0.6479327832680642	0.197907406260777	0.6475287609644903
2-hydroxysebacate	-0.11567105162189	-0.1395549149370121	0.606412985560532	0.8692118622791367
ascorbic acid 3-sulfate*	-0.28248871040227	-0.3058673397936042	0.210234490219401	0.6553045242917249
6-bromotryptophan	0.192047807224025	0.08782407158093986	0.393047364542171	0.7637788530755374
delta-CEHC	-0.0462914623962988	-0.0395913437253709	0.836532400218607	0.9602551382439456
N6,N6-dimethyllysine	0.303324003669805	0.24299031237216132	0.178851575093098	0.6430421784384304
dodecadienoate (12:2)*	0.300854015027181	0.253523271828718	0.182375086918604	0.6430421784384304
indoleacetoylcarnitine*	-0.47059438379749	-0.5225820933843067	0.0385498566718243	0.4214571879031152
N-acetyl-isoputreanine	-0.426719234917228	-0.25361128386934073	0.0600258405409432	0.4706571100296099
glucuronide of piperine metabolite C17H21NO3 (3)*	-0.200439251631383	-0.422043886148593	0.372801899602272	0.743662249922584
glucuronide of piperine metabolite C17H21NO3 (4)*	-0.174122266175954	-0.3645624104810209	0.438513370274685	0.7953208305323775
glucuronide of piperine metabolite C17H21NO3 (5)*	-0.194013218352756	-0.4598991525067766	0.388245631023333	0.7586162329940264
sulfate of piperine metabolite C16H19NO3 (2)*	-0.0657416884704015	-0.09841797688440301	0.769534443178496	0.935253200701471
sulfate of piperine metabolite C16H19NO3 (3)*	-0.101571500982809	-0.14610234540176406	0.650916501751702	0.8844239580668565
sulfate of piperine metabolite C18H21NO3 (1)*	-0.0309800933042584	-0.04285255896642295	0.890165049436579	0.9646974245162072
N-acetyltheanine	0.249168608502133	0.2882438784965927	0.268565530005518	0.7071721141533412
2-naphthol sulfate	0.0290727893646531	0.05186203095831124	0.896887327011095	0.9646974245162072
4-ethylcatechol sulfate	-0.274813600780377	-0.5511050615436318	0.222765263439943	0.6752969843136557
11beta-hydroxyandrosterone glucuronide	-0.3369542433383	-0.3449905811273305	0.135874476557155	0.5967417684252406
11beta-hydroxyetiocholanolone glucuronide*	-0.0559842380945425	-0.08382033384069756	0.802960196592671	0.9465313418630612
N2-acetyl,N6,N6-dimethyllysine	-0.124857651062687	-0.268350947548014	0.578184054297566	0.8603832841651018
N2-acetyl,N6-methyllysine	0.0331032135686289	0.06040357164439798	0.882691605567632	0.9637600063932
deoxycholic acid glucuronide	-0.0778809056375445	-0.20597592880763868	0.72855769188196	0.9196272590406528
4-allylcatechol sulfate	-0.317818797741695	-0.8260331359818293	0.159207073644933	0.6235196827901972
glycoursodeoxycholic acid sulfate (1)	-0.134255238367403	-0.25159546368650554	0.549975129140312	0.8507567670369125
lithocholate sulfate (1)	-0.0108830638633103	-0.015589665180178175	0.961306262973753	0.985455019338311
3-hydroxyhexanoylcarnitine (1)	0.020157610316683	0.01503999827166174	0.928401033177681	0.969521157678661
2-ketocaprylate	0.0423318222208275	0.03523794216624082	0.850338745194061	0.9620009830465738
2,6-dihydroxybenzoic acid	-0.271482776668666	-0.3553589772518743	0.228369746963918	0.6772681622664024
N,N-dimethyl-5-aminovalerate	-0.304669766683783	-0.6721037850716124	0.176953651186647	0.6407775560035237
3-ethylcatechol sulfate (1)	0.0329140165409877	0.06851926414709791	0.883357162928861	0.9637600063932
4-acetylcatechol sulfate (1)	-0.607916469027545	-1.300258704559843	0.0080742370472626	0.2332795765966875
2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*	-0.368634084859273	-0.13572167032730315	0.103255738480646	0.5267035506152182
3-hydroxy-2-methylpyridine sulfate	-0.409289041709528	-1.1356072055394448	0.0710105216230893	0.4768491357094794
hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**	-0.09270194446788	-0.03501330521857935	0.679590523765384	0.8939920445392454
taurochenodeoxycholic acid 3-sulfate	-0.166066783232618	-0.6897167138920846	0.459910389655701	0.814492291282671
tetradecadienedioate (C14:2-DC)*	0.0932124766060917	0.11493451835303158	0.677926653405512	0.8935157506375754
pregnenetriol sulfate*	-0.435528149049513	-0.4493619702013889	0.0550441038555838	0.4673525019508266
pregnenetriol disulfate*	-0.328695239480266	-0.400241270636508	0.145592244874362	0.6071755716963809
eicosenedioate (C20:1-DC)*	0.0305094379662981	0.02032113927949956	0.89182314204431	0.9646974245162072
hydroxy-N6,N6,N6-trimethyllysine*	-0.386638761249224	-0.20847730058333688	0.0877471086777706	0.4952110761016734
undecenoylcarnitine (C11:1)	-0.210431749342361	-0.16335071528691372	0.349569651437945	0.7385753385047482
3-decenoylcarnitine	-0.0249136710864065	-0.016231207259283488	0.911571634365433	0.9646974245162072
4-methylnonanoylcarnitine	0.101278302957911	0.07970011303084731	0.651856300856062	0.8844239580668565
3-hydroxydecanoylcarnitine	-0.034398130555663	-0.02838152770647757	0.878138636697155	0.9637600063932
palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)	-0.0001849795941697	-6.257830085995817e-05	0.999342059076484	0.99944840948776
picolinoylglycine	-0.27497331302976	-0.2001936307604978	0.222499073076084	0.6752969843136557
4-vinylcatechol sulfate	-0.133894196112056	-0.24926494215361028	0.551045989913941	0.8507567670369125
succinoyltaurine	-0.238415976153302	-0.32907449421446633	0.289609524869894	0.7149228510557488
3,5-dichloro-2,6-dihydroxybenzoic acid	0.934568139978826	0.5692219553322366	7.56629015195032e-05	0.0189267843683617
metabolonic lactone sulfate	0.289546109809074	0.33119414361556326	0.19917823551058	0.6475287609644903
vanillic acid glycine	-0.350112389146614	-1.0170932245757693	0.121455389579879	0.5681825604833675
2-hydroxy-4-(methylthio)butanoic acid	0.22243561978329	0.18018472242511324	0.322927890947555	0.7295713601429707
branched chain 14:0 dicarboxylic acid**	-0.202428427494279	-0.35517683478942474	0.368100995829331	0.7425306297832935
pentose acid*	-0.285011877370169	-0.7731829375782924	0.206230758985136	0.6537190992938623
N-succinyl-phenylalanine	-0.143361741983086	-0.1657747369762927	0.523315538747767	0.8324404596872276
1-methyl-5-imidazolelactate	-0.428329584552905	-0.6484848744886749	0.0590876552721893	0.4693073617207799
(2 or 3)-decenoate (10:1n7 or n8)	0.235012962202165	0.22660419256058323	0.29649937806181	0.7158218169680486
S-carboxyethylcysteine	-0.376442488253652	-0.498075908330333	0.0962764239705996	0.5082054021532646
chenodeoxycholic acid sulfate (1)	0.112223764262483	0.20859766970956062	0.617165759569141	0.8719212661822351
branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*	0.322483353541522	0.29845663959431834	0.153252373617238	0.6182538722733443
branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*	-0.135729560386005	-0.11638016438264599	0.545613127931327	0.849439301702811
carnitine of C10H14O2 (5)*	-0.615494646634249	-0.6208148213538948	0.0073513072030321	0.2332795765966875
3-bromo-5-chloro-2,6-dihydroxybenzoic acid*	0.768552000101372	0.6373760275223995	0.0009459096914173	0.0772007832764427
branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*	0.329218975343859	0.33557447575632054	0.144960310195599	0.6071755716963809
decadienedioic acid (C10:2-DC)**	0.0605809627935495	0.08364555679653327	0.787163385766471	0.942641481149239
deoxycholic acid 12-sulfate*	-0.164711618820095	-0.2693772569684407	0.463567656640473	0.8154734933954438
cis-3,4-methyleneheptanoate	-0.239267823563735	-0.16956269799456242	0.287902181307497	0.7149228510557488
cis-3,4-methyleneheptanoylcarnitine	-0.510853237074668	-0.3264528366385702	0.0250546841529978	0.3499913912414456
N-acetyl-2-aminoadipate	-0.406817108161226	-0.21561169464526658	0.07269670712414	0.4778257343151686
4-chlorobenzoic acid	-0.214770510447706	-0.07548791189791279	0.339780226301429	0.7376461946008647
2-methoxyhydroquinone sulfate (1)	-0.412627768311766	-0.5574525906794717	0.0687850673776775	0.4711407309987134
3-hydroxyoctanoylcarnitine (1)	-0.0339118016743849	-0.028196106038102603	0.879848111116058	0.9637600063932
3-hydroxyoctanoylcarnitine (2)	-0.0860365602797804	-0.07177248789048579	0.701457033722778	0.9043085209961936
cis-3,4-methyleneheptanoylglycine	-0.367408721462623	-0.26943358563025516	0.10438733509602	0.5299280504156805
bilirubin degradation product, C16H18N2O5 (1)**	-0.234117117800516	-0.2636640539584775	0.298331571908591	0.7158218169680486
bilirubin degradation product, C16H18N2O5 (2)**	-0.165713960872335	-0.14578729492645767	0.460860985383626	0.814492291282671
bilirubin degradation product, C17H18N2O4 (2)**	-0.0642980391619213	-0.10805247551012345	0.774454143686184	0.93718708742571
bilirubin degradation product, C17H18N2O4 (3)**	-0.0507645816773979	-0.07793747771312837	0.820997404421688	0.9542121988990212
bilirubin degradation product, C17H20N2O5 (1)**	-0.205609681051163	-0.1584503854096849	0.360661496778163	0.7425306297832935
bilirubin degradation product, C17H20N2O5 (2)**	-0.179260639588931	-0.12974472509807067	0.425174850355551	0.7872194937842303
tetrahydrocortisol glucuronide	-0.130961863339463	-0.1607886790492974	0.559781893530278	0.8516772863263193
bilirubin degradation product, C16H18N2O5 (3)**	-0.206238863167082	-0.18282537537301505	0.359201595657271	0.7424465464495045
bilirubin degradation product, C16H18N2O5 (4)**	-0.214456825934779	-0.20394245509927844	0.340481918871075	0.7376461946008647
N,N-dimethyl-pro-pro	-0.51694445963491	-0.24619021253221493	0.0234260644929164	0.3499913912414456
oxindolylalanine	-0.607210866549439	-0.3212515845511791	0.0081447479369907	0.2332795765966875
tetrahydrocortisone glucuronide (5)	-0.403727041213505	-0.41634425943325787	0.0748513904276974	0.4778257343151686
perfluorohexanesulfonate (PFHxS)	-0.0343075336175692	-0.050379933453894965	0.878457046580387	0.9637600063932
menthol glucuronide	-0.0955477639871343	-0.24550237667261537	0.670336242266531	0.8923017188435636
X-07765	-0.0876326125546869	-0.15541913015719327	0.696197166602033	0.9019111034978718
X-10458	0.157893958595004	0.08555426817862427	0.482215333261655	0.823537941017013
X-11299	-0.165024476380151	-0.3618191007409884	0.462721864941947	0.8154734933954438
X-11308	0.282347415893499	0.1741056170491568	0.210460378495167	0.6553045242917249
X-11315	-0.242117220761565	-0.20739175300008672	0.282241537732578	0.7149228510557488
X-11372	0.261623849933234	0.19394054025583207	0.245556587028773	0.6966291620318691
X-11378	0.253176402679675	0.17965316353987593	0.261002566129547	0.7071721141533412
X-11381	0.113396231237598	0.09804475599546114	0.613499044156861	0.8692118622791367
X-11444	-0.268780985210354	-0.2592326860847174	0.232990461100129	0.6772681622664024
X-11470	-0.405321811934874	-0.45124644264808117	0.0737328185853094	0.4778257343151686
X-11478	-0.37785099173966	-0.3524359629770768	0.0950593891814723	0.5068241805102619
X-11483	-0.104311086754358	-0.23213126914250443	0.642162688417829	0.8844239580668565
X-11632	-0.432309045460247	-0.2397850887563974	0.0568223117357744	0.4673525019508266
X-11787	-0.382251225325809	-0.1736577478886275	0.091338026409287	0.5021225182396555
X-11795	0.0735535734265176	0.1088042549647341	0.74308141942196	0.9213577771045216
X-11843	-0.246714808436295	-0.5356382701891358	0.273271033744458	0.7071721141533412
X-11847	-0.481203728319243	-1.7874315264538563	0.0344897405759528	0.4145952140896058
X-11849	-0.484082347429139	-1.5255099053994292	0.0334544620533748	0.4145952140896058
X-11850	-0.363299963506611	-0.8002257697890123	0.108255128037777	0.5383699060707575
X-11852	-0.154030530605543	-0.5980061796279152	0.492964441167311	0.8236775938244362
X-11880	0.248186210944854	0.20850163214385864	0.270442561990999	0.7071721141533412
X-11979	-0.40624266531854	-0.16339773765785048	0.0730933006781087	0.4778257343151686
X-12007	-0.0659050940486117	-0.13588017012864462	0.768978177101205	0.935253200701471
X-12015	-0.605139755053417	-0.8111952915359684	0.0083549706980906	0.2332795765966875
X-12026	-0.437643887906253	-0.2564013979051586	0.0539013212425848	0.4673525019508266
X-12096	-0.233194351359742	-0.2846584368076934	0.300226869510633	0.7158218169680486
X-12100	-0.007828350235665	-0.003848136026060815	0.972161647509985	0.990839104714788
X-12101	0.0242306008402001	0.02775556587246923	0.913986387222903	0.9646974245162072
X-12104	-0.745745054378709	-0.5638297214255654	0.0013073470033164	0.0924730113679133
