	cohenD	fc_case_control	pval	padj
GPN1_16599-38	0.415861054978214	0.2978565736659698	0.0666858708206064	0.8330005818726629
C1QTNF9_16605-2	0.144802780325031	0.030715816669386657	0.519159627083743	0.8710716811081627
AKR1B1_16606-85	-0.105940865877093	-0.04152400022298558	0.636978883920552	0.9132165233105016
GSN_16607-78	-0.539865361094572	-0.10848659229129308	0.0181060717018681	0.8330005818726629
KIRREL2_16609-106	0.252258312126381	0.2684836942839084	0.26272166693944	0.8330005818726629
LRP10_16610-13	0.0560052808141639	0.01913020241337263	0.802887689743124	0.957346893305486
SDC3_16612-28	0.219546554185578	0.07942608963929877	0.329213372585309	0.8330005818726629
CDH17_16613-3	0.0396809312207975	0.039051418158922005	0.859608275344369	0.9693786481253808
RSPO1_16614-27	-0.257428025159674	-0.19001824522791516	0.253144955440778	0.8330005818726629
ENO3_16616-137	-0.311576373304578	-0.2649720156389772	0.167453269609167	0.8330005818726629
CASP14_16617-14	0.154646674226986	0.10642684566226558	0.491241435508647	0.8641856274236703
CD69_16618-7	-0.107778269694077	-0.09261088186567727	0.631156344332243	0.9104910025788155
LY75_16620-26	0.128584154048915	0.06533368576986556	0.566915393295303	0.8870197861396032
NAXE_16621-77	-0.0838369223904659	-0.06055163046885791	0.708729962884251	0.9304319530789094
INHBB_16746-12	-0.0967233012459107	-0.09853150369094935	0.66652825969514	0.919685075462484
BMP3_16748-1	0.0333741061222729	0.00871146710113641	0.881738806726376	0.975450406465354
GDF10_16749-79	-0.0952278212749766	-0.015968437384563973	0.671374152039108	0.9212131067927036
NPPB_16751-15	0.0457508003343592	0.021686411205319375	0.838414642001258	0.9654511860790296
COL6A2_16753-46	-0.0058900976318948	-0.0015061006837377917	0.979052376647736	0.9947817735902464
CASK_16754-40	0.0483764524906731	0.015310934448613641	0.82928281259303	0.96473599323106
GDF3_16755-195	0.181897785468732	0.09258548248977229	0.418423996469728	0.8432068612894833
GDF7_16756-30	-0.111916225077604	-0.0376452448108998	0.61812916037788	0.9076838288824216
HDGF_16758-96	-0.184120366958096	-0.12979016481483302	0.41278464550656	0.8406969460244329
IL26_16760-2	-0.0899951022958895	-0.05353265705585935	0.688438796693071	0.92426399951357
LECT2_16763-11	-0.275920590524697	-0.12813051203749257	0.220925028072538	0.8330005818726629
PPBP_16765-52	0.0038261487946807	0.002059879002086384	0.986391711144668	0.996301032422248
JUP_16768-3	-0.272539281007552	-0.4354513991582413	0.226581081247236	0.8330005818726629
RAC3_16769-20	0.16421033293707	0.0854894200861814	0.46492468156448	0.858489771418824
REG1B_16770-3	-0.410202111575973	-0.20615451955749614	0.0703960096984348	0.8330005818726629
SCUBE3_16773-29	-0.147626391231707	-0.2445262888622813	0.511067060473263	0.8691592987854795
HSPA1A_16780-6	0.0514077278894817	0.020216384626167858	0.818769497549211	0.9617459919892776
ENGASE_16781-2	-0.186880363230039	-0.16618796201042485	0.405845974252736	0.8406969460244329
DEFA5_16785-45	-0.166141389486534	-0.13321345708373894	0.459709524267442	0.8553254975689704
SIGLEC5_16792-4	-0.0709857371077032	-0.04900948592740061	0.751744454991422	0.9430238286847766
OCIAD1_16802-31	0.37800317930099	0.08277625321598989	0.0949286449390711	0.8330005818726629
CALB2_16803-4	-0.349093094503073	-0.15389985633593264	0.122526925151537	0.8330005818726629
PDE5A_16805-5	0.240786297277328	0.06964155843899379	0.284875920997065	0.8330005818726629
TNNT3_16807-35	0.132329129468308	0.035764853256272704	0.555700071067838	0.8861485875510805
NME4_16809-1	-0.0539516701499249	-0.03364037328436619	0.809971868589893	0.9599031123112746
GDI1_16810-3	0.031652641421126	0.011837014103152058	0.887796551158558	0.9766276958502682
FHL1_16814-13	0.341106248055697	0.07048011335056252	0.131185784087936	0.8330005818726629
CDCP1_16818-200	0.004419916108354	0.0033766041534752465	0.984280145869441	0.9960974474941752
APOL3_16823-75	0.340179840766268	0.21764098455178787	0.132220700316787	0.8330005818726629
ATXN3_16825-20	-0.0583077180558467	-0.02539000809876194	0.794964766964275	0.9551624595832956
COL6A1_16828-8	0.101040496655786	0.07124256755813764	0.652618964985604	0.9157822938470253
DOK1_16831-7	0.286265052808884	0.1668739319425543	0.204263339283253	0.8330005818726629
CFHR3_16836-1	0.195522655596572	0.2498927013679048	0.384582735878664	0.8388077612717637
CFLAR_16837-20	-0.0187651371758918	-0.01586654159656879	0.933334854001576	0.9828347863967531
MPZL1_16845-15	0.368124859140202	0.08922034375276879	0.103724784479862	0.8330005818726629
RAB3B_16847-39	0.142808150558542	0.07251924694886477	0.524916694640035	0.8740305495598097
RGS5_16850-5	-0.282946180546261	-0.5434478205736892	0.209504357307445	0.8330005818726629
SCO2_16851-50	0.102432828346805	0.08207732451869537	0.648158929656635	0.91577689382721
PDZK1_16852-10	-0.135555273712108	-0.02829758871585124	0.546127867934427	0.882860187483238
NMRK1_16853-5	-0.0389885566869482	-0.017491897202707433	0.862032650058658	0.9700700016027388
LSM4_16854-17	0.17922195007869	0.03335638876385199	0.425274372271523	0.8454770882208106
MAPRE2_16856-79	0.186246726522809	0.13147116296450234	0.40743263562036	0.8406969460244329
RAB2A_16857-2	0.214264360498329	0.6807796085928146	0.340912920100808	0.8331517701253953
RCN3_16858-384	-0.275711727025836	-0.0741940400213183	0.221271385225234	0.8330005818726629
SH3GLB1_16859-100	-0.542290472064905	-0.13718864893301919	0.0176116651823654	0.8330005818726629
NANP_16863-47	-0.387360309172741	-0.2502623482020649	0.0871678304075626	0.8330005818726629
TAF15_16865-62	0.0284260177247956	0.015008868750991026	0.899168607806081	0.9782577837806472
CDK16_16867-76	0.18034752919902	0.08948628131095744	0.422384689392515	0.8439571005361981
GSTZ1_16872-248	0.0964544683251132	0.1296975876929893	0.667398337293843	0.9200438778384358
MAGOHB_16875-13	-0.276972689293554	-0.6615460821130983	0.219186362142404	0.8330005818726629
MSRB2_16877-19	-0.0242846303319017	-0.005642499291957582	0.913795355314877	0.9798074036864368
PHPT1_16882-27	-0.0030829090794579	-0.0008744434387548926	0.989034967844515	0.9971271545207162
RAB4A_16883-57	0.251715495092225	0.13769352839552862	0.263741818715497	0.8330005818726629
MAPRE3_16885-49	0.0592280845664207	0.02227299716504855	0.791803661450995	0.9539155258792592
PTRH2_16887-29	-0.49429847951294	-0.12249497201812494	0.0299959319972262	0.8330005818726629
ADAMTSL1_16890-37	-0.209678449476401	-0.10324150790080369	0.35128771632666	0.835080777107618
ENPP2_16892-23	-0.305159616786425	-0.20185284309032156	0.176266627419212	0.8330005818726629
OSBPL9_16899-59	-0.161185080601007	-0.036500068530402996	0.47316193864087	0.8592297612935825
MDGA1_16900-29	0.0867262356802974	0.05308772309209043	0.699182367582074	0.927795779313587
LAMP1_16902-17	0.119419713203024	0.4901489534616011	0.594818067462635	0.8980521453009442
CADM2_16907-3	-0.26055275583403	-0.11755957312389861	0.247478084332496	0.8330005818726629
OMG_16908-5	-0.225593050859815	-0.1503669348909225	0.316150358900759	0.8330005818726629
RNASET2_16913-8	-0.403490804906495	-0.18427634599973916	0.0750182817848799	0.8330005818726629
CD14_16914-104	-0.0232654545233614	-0.007023649959279753	0.917399694927274	0.9806102409747772
SEMA4A_16915-153	-0.411264045061918	-0.15630894287566735	0.0696869097934669	0.8330005818726629
SLITRK6_16916-19	-0.494410987693043	-0.13855130882431968	0.0299596560377666	0.8330005818726629
TLR3_16918-198	-0.036106815362483	-0.010938567628865746	0.872137153664139	0.972115481777668
DBI_16919-1	-0.127428234538483	-0.09952824191506804	0.570399306763526	0.8882449301336447
PLXNB3_16922-53	0.191368639381721	0.33580942146000436	0.394715144493544	0.8394400851368544
PFN2_16923-20	-0.148415025485905	-0.07341166860364952	0.508818865717767	0.8691592987854795
ALPL_16926-44	-0.253522100057758	-0.16687461570311263	0.260357316211989	0.8330005818726629
F13A1|F13B_16927-9	-0.0318482074299969	-0.013055828212539379	0.887108021180425	0.9766276958502682
SULT1E1_16932-5	0.260618383088191	0.07733089137335629	0.247360044104019	0.8330005818726629
HBB_17137-160	0.099721652847899	0.12792273299810558	0.656855307171009	0.9163938726284244
GSTA1_17138-8	-0.123554459337424	-0.06510967045626363	0.582149999222685	0.8925348498504997
PDGFD_17140-57	0.166652195728835	0.09794505863677748	0.458335605845435	0.8548789467735081
S100A8|S100A9_17145-1	-0.266546815452386	-0.3772719275293488	0.23686218947335	0.8330005818726629
BLVRB_17148-7	-0.816489763472269	-0.3761111970157122	0.0004699835893609	0.3914031711071528
HSPE1_17150-8	0.247603947082918	0.09341672648721344	0.27155939021206	0.8330005818726629
IRF3_17151-84	0.293147538134354	0.10042133784757834	0.193705831145774	0.8330005818726629
KIR2DS4_17152-10	-0.0182289050296617	-0.0026323128080006164	0.935235542693152	0.9828347863967531
KIR2DL3_17153-46	0.0280348670052631	0.02446401301347558	0.90054868076587	0.9787683780373748
PTGES3_17154-2	0.207876335262004	0.05944404034916855	0.355419918936162	0.835080777107618
VPS28_17155-1	0.241571282243802	0.07114927298257008	0.283320105501347	0.8330005818726629
DCLK1_17156-72	-0.022247145740404	-0.011968026954326333	0.92100269747404	0.9806102409747772
UBE2G1_17158-17	-0.37714657665322	-0.46517391458772983	0.0956664683405662	0.8330005818726629
DDOST_17161-1	-0.0186833955001748	-0.008910059219674285	0.933624564732686	0.9828347863967531
ANXA3_17163-117	0.0651379338539086	0.047374832412755065	0.771590794317887	0.9488879867381632
ANXA4_17164-15	0.0182225841841773	0.009085469139890303	0.935257949359081	0.9828347863967531
PPBP_17165-1	0.025975469766398	0.020334422768093243	0.907819681673488	0.9798074036864368
FGF8_17166-4	0.248671870470094	0.5897675253081163	0.269513486824874	0.8330005818726629
CALCB_17170-15	0.0447842347743743	0.01886651924072028	0.841781951632622	0.965870776730187
STATH_17172-19	0.116055079659824	0.13609312913871216	0.605220428432695	0.9033478588521044
MAP2K6_17175-5	0.282700632965136	0.09326049377428669	0.209896023875513	0.8330005818726629
PSIP1_17176-13	-0.046739936321709	-0.017204551885124885	0.834971821976876	0.9653936650620052
BAG1_17195-43	-0.0289539412251602	-0.01478123841001177	0.897306461363149	0.978096279895846
CLPP_17196-5	-0.19993693811992	-0.11015670924533676	0.373994957315765	0.8380709243331904
HIF1AN_17199-43	-0.0965239399467226	-0.023799747383918563	0.667173448690289	0.9200438778384358
KIR2DL1_17200-50	-0.13574644972762	-0.07001064067791159	0.545563259822496	0.8823396906135231
PDCD4_17202-37	0.0158553992065527	0.004987625513373791	0.94365286410164	0.9878050602980608
PNMT_17204-17	0.278734799848295	1.546912862339561	0.216296822066899	0.8330005818726629
RAB5A_17205-21	0.133828475391547	0.0597298638259324	0.551241031693398	0.8850278197585173
SULT2B1_17209-27	0.481671917717041	0.17161948435089353	0.0343194823480218	0.8330005818726629
TCL1A_17210-2	-0.285449213748335	-1.2358354427401563	0.205542576271037	0.8330005818726629
OGN_17224-12	-0.553712293005395	-0.1990956381507692	0.0154416221062895	0.8330005818726629
LCP1_17231-1	0.580503375200252	0.13477079585263574	0.0112636074152482	0.8330005818726629
SELENOH_17319-1	-0.269763374453592	-0.26130438034832254	0.23130257875406	0.8330005818726629
AASDHPPT_17320-19	0.149904236064026	0.05906425505277551	0.504587956636854	0.8689608664229673
GUK1_17325-10	0.009311586974747	0.0030550388942339616	0.966889958940699	0.9925552612226868
DUSP23_17326-44	0.0699433097605273	0.0540342867477821	0.755270454087897	0.9430238286847766
CNPY3_17327-3	0.016487943607422	0.007290204290821544	0.941408963084485	0.9865803153477608
BDH2_17329-2	0.0308698462371266	0.030552261774374187	0.890553400093356	0.9766276958502682
KREMEN1_17331-138	0.0998917452139159	0.04443029540911676	0.656308307007821	0.9163938726284244
ADPRS_17332-3	-0.0100567536048539	-0.0036656854739322777	0.964242045334901	0.9924946440176134
ACADM_17333-20	0.0871942787384844	0.07634237102479478	0.697640247105342	0.927795779313587
VAMP2_17335-18	-0.30656697749007	-0.39245256599044476	0.174304055626189	0.8330005818726629
CREB3L2_17336-54	-0.394697758064972	-0.09764017218859004	0.0814539523838834	0.8330005818726629
YY1_17337-1	0.320166526016554	0.26633922137589	0.156188062130842	0.8330005818726629
ACAT2_17341-89	0.292327365126296	0.1978144609521445	0.194942089919447	0.8330005818726629
AGR3_17342-13	-0.400774213138006	-0.4527134246919874	0.0769597974078398	0.8330005818726629
SNPH_17343-6	0.0041261485503445	0.0015210281228505058	0.985324833893263	0.996301032422248
STOML1_17344-23	-0.153565700703855	-0.03189383117384505	0.494266489082247	0.8650113764239713
ZADH2_17345-12	0.120222034305827	0.0696502886514467	0.592349892686205	0.8972983741128784
FDCSP_17346-61	0.0348374253050843	0.012461573409363061	0.876594987496964	0.97380103010011
AIDA_17347-80	0.0977868482514183	0.027883687449679635	0.663090581219049	0.9186358467912424
SYNJ2BP_17348-5	-0.0978463446440526	-0.0634594588054264	0.662898484966621	0.9186358467912424
CHMP2B_17350-13	0.132262330557466	0.06661155596193631	0.555899147259181	0.8861485875510805
SYT4_17355-56	-0.0077089517285834	-0.011909006135757221	0.972586068208583	0.994044192535276
IL1F10_17356-34	-0.149736630897501	-0.10659430181287514	0.505063183894675	0.8689608664229673
SEPSECS_17357-33	0.105562415631039	0.030815617907863586	0.638181011789583	0.9134369228133082
VHL_17362-5	0.070128409299969	0.02149403370125496	0.754643974872203	0.9430238286847766
SNRPB2_17364-8	-0.338578609262974	-2.068524983660466	0.134024671574593	0.8330005818726629
KYAT1_17365-7	0.0087987584858853	0.006422472838298684	0.968712488196941	0.9931120711628056
DCUN1D1_17366-6	0.36155354438384	0.12064856112189005	0.109933765823376	0.8330005818726629
STMN1_17367-5	0.313057497602802	0.11167221109951946	0.165467709458821	0.8330005818726629
ABHD10_17370-186	0.0443174901307361	0.029678490404307804	0.843409051904297	0.966379677291633
EIF4EBP1_17372-5	0.171446784465197	0.09168545817866743	0.445554551311636	0.8532173409821261
AKR1C3_17377-1	-0.12121086556241	-0.05577516922514125	0.589314563846809	0.8958005277546396
UBE2K_17380-2	0.404186865903441	0.11980221017648283	0.0745274292613314	0.8330005818726629
STARD5_17383-4	0.224223415131925	0.08720254699088134	0.319078554493102	0.8330005818726629
PFKM_17384-110	-0.0709518107163884	-0.07494118935197308	0.751859127978518	0.9430238286847766
NFKBIB_17387-27	0.0109495624585477	0.008698276886786718	0.961070024058666	0.9924946440176134
RBM17_17391-10	0.154699621008467	0.10095917308143895	0.491093527249374	0.8641856274236703
ACADS_17393-13	-0.184007235657659	-0.09109407365624604	0.413070579884333	0.8406969460244329
ADH1A_17396-23	-0.0005911457615469	-0.0007361006294813431	0.997897397407005	0.9996842660249514
HSD17B11_17397-8	-0.0433763616465134	-0.018296380416487016	0.846691948710895	0.9667806247447436
HMOX1_17398-55	0.337625856459305	0.13212841715205542	0.135107230619937	0.8330005818726629
ACOT8_17400-71	0.214420868548182	0.1456351602129535	0.340562413703931	0.8330005818726629
ACADSB_17403-14	0.191633285535093	0.13810996317350197	0.394064755243654	0.8394400851368544
ARL5B_17404-5	-0.0681130448348803	-0.045657744621493725	0.76147385455834	0.9450852123212982
UCHL5_17405-2	0.335395723646989	0.28942488089000074	0.137668129763164	0.8330005818726629
PMM1_17408-2	-0.268092579530161	-1.6074971796275757	0.234178533321782	0.8330005818726629
CETN3_17410-5	-0.0363816634285056	-0.016624336546270713	0.87117248420347	0.9717848892042696
UFD1_17411-55	0.1739843075713	0.07874692165331075	0.438874840470645	0.8496313934084032
TES_17419-17	-0.135123512601163	-0.043802045418567706	0.54740409139029	0.8839587776151997
NLGN3_17427-26	-0.103105917335829	-0.019842333061055765	0.646007426347241	0.9153345045438308
AK4_17432-25	0.0706716682000021	0.01333066265421506	0.752806237636583	0.9430238286847766
ETFA_17435-43	-0.220053068736859	-0.7590281848028717	0.328105590346349	0.8330005818726629
CSNK1G2_17436-193	0.188514516360719	0.12959275166354517	0.401771360935685	0.8397931878371695
ALPI_17441-4	0.0435373175497043	0.01872228166712809	0.846130299372373	0.9666876222080276
SFRP4_17447-52	-0.236504052308497	-0.12203952605119006	0.293466825736567	0.8330005818726629
CD9_17449-23	-0.327550113317222	-0.04491817241719743	0.146981430904496	0.8330005818726629
HARS1_17450-51	0.231833014945057	0.06396884287201976	0.303037868734384	0.8330005818726629
BCL2L11_17451-13	-0.0298513628152193	-0.013004813115475963	0.894142311149833	0.977603247376592
CP_17453-34	0.305247765009179	0.07677428995223691	0.176143213387836	0.8330005818726629
EGFL6_17454-15	0.254536837683897	0.14590609326504062	0.258469793011826	0.8330005818726629
FOLR1_17455-42	-0.286031581805975	-0.13284379780097524	0.204628817702483	0.8330005818726629
GOLM1_17456-53	0.144456131632212	0.110410340010961	0.520157762665784	0.8712378302810188
MX1_17460-51	-0.435061740907248	-0.5355286358096749	0.0552987779990096	0.8330005818726629
IRF1_17462-19	0.178668566208479	0.06118909389075473	0.426699371287046	0.8461145947457401
ACSF2_17466-72	0.0059452249323021	0.0042597646341348125	0.978856367735332	0.9947817735902464
DHRS9_17467-1	0.073185749377713	0.058347814946904365	0.744320333729559	0.9425240915521894
SUFU_17468-1	0.130764181678264	0.03769830011069481	0.56037327457064	0.8867673957606599
YEATS4_17474-106	-0.300105831971387	-0.07714000683662975	0.183452679974435	0.8330005818726629
PBK_17475-18	0.255991999982641	0.03818467264430055	0.255779938289646	0.8330005818726629
SH3BGRL3_17490-4	0.357343849337643	0.17002117030642597	0.114066313352754	0.8330005818726629
SIRT3_17495-141	0.613175383182593	0.18607708889754018	0.0075660118515243	0.8330005818726629
NAALADL1_17505-125	-0.189419564708805	-0.08220112424836332	0.399525509134604	0.8394400851368544
HPD_17509-6	0.0702809263660931	0.02767274793877064	0.754127896363069	0.9430238286847766
SRP14_17510-7	0.114480892086057	0.029785973569786513	0.610115680390082	0.9048605784296656
RPP30_17511-10	0.451882047361757	0.06559895862857135	0.0467240271570446	0.8330005818726629
NMI_17512-2	0.482858712428255	0.19206837148939873	0.0338911775074323	0.8330005818726629
ANXA11_17513-11	0.086596475669715	0.023507821844359077	0.6996101286545	0.927795779313587
RAB21_17514-48	0.283558545231204	0.0748744276295316	0.208529941169963	0.8330005818726629
HSPA13_17515-6	-0.240652752245134	-0.3686482321686525	0.28514118826778	0.8330005818726629
RAB3A_17516-7	0.0460808697764688	0.014243127153005143	0.837265437138108	0.9653936650620052
ING4_17671-58	0.0449432235973442	0.022497856737385254	0.841227863754763	0.965870776730187
CBLIF_17672-184	-0.168295650029863	-0.095854955505491	0.453931158834237	0.8544868746797731
CA5B_17673-34	-0.115523287239078	-0.04482790188132592	0.60687213688404	0.9033478588521044
ACOT13_17675-17	0.0859693293414484	0.03514499969884415	0.701678919090538	0.9280794148961856
TRIP10_17676-13	0.314355750104346	0.09983843089264131	0.163742198915087	0.8330005818726629
CD160_17677-47	-0.279822701806165	-0.30459528135738306	0.214526872365024	0.8330005818726629
VSIG4_17678-28	0.0620204809500336	0.04120518853516082	0.782234389603594	0.9508660787347952
EPHB1_17680-12	0.302408321870748	0.22085505078935824	0.180151754179277	0.8330005818726629
CD46_17682-1	-0.394797168463916	-0.12193654536305278	0.0813787180896764	0.8330005818726629
COMMD9_17683-2	0.113879148735682	0.07497755358338051	0.61199164556152	0.9050457987330084
APOA4_17685-9	-0.365722529832989	-0.1448402353924777	0.105960886946272	0.8330005818726629
TBCB_17686-27	0.308450324218541	0.08541868888514888	0.171703798295867	0.8330005818726629
TPP1_17691-1	0.0073677596790346	0.0031746271138900946	0.97379893199776	0.9944865204297766
BTN3A3_17692-2	0.148621222307795	0.03474927692170527	0.508231923696772	0.8691592987854795
SEPTIN6_17693-2	-0.285185453407013	-0.13549425274540272	0.205957419752123	0.8330005818726629
PSME2_17694-32	-0.227649951624362	-0.20908378422295007	0.311786712398876	0.8330005818726629
TICAM2_17696-1	0.255914327387357	0.811377840160637	0.255923012620886	0.8330005818726629
OVCA2_17697-2	0.298619529901877	0.15547898303244181	0.185607623264116	0.8330005818726629
WBP2_17698-15	0.127285109647921	0.03700696065263111	0.570831404295979	0.8882449301336447
TIMELESS_17699-43	0.0294476268003115	0.010453303612493678	0.895565603777539	0.977603247376592
UGT1A1_17702-53	-0.156961416767481	-0.09011093531173647	0.484797968201276	0.8633534825484527
GMNN_17703-40	0.33295844564993	0.040491636670795535	0.140510357740581	0.8330005818726629
HSPH1_17704-74	0.155096657488656	0.10270322608684261	0.489985172602635	0.8641856274236703
PPP1R1A_17706-4	-0.0426388205857813	-0.016087215294463136	0.849266580585982	0.9673243509574132
TPD52L1_17710-40	0.176301059541933	0.08099168347170305	0.432827809238431	0.8487346067918868
VAMP1_17711-13	0.222026717606153	3.0771123509524694	0.323812625564183	0.8330005818726629
IDI1_17712-7	0.130675021461095	0.061024404439112306	0.560640105666561	0.8867673957606599
GAS7_17721-82	0.0328227108313687	0.00855615120814129	0.883678388238953	0.9761532377979808
FKBP4_17722-5	0.26824725124402	0.06269058585105554	0.233911215633477	0.8330005818726629
WWOX_17724-3	0.0975022268104467	0.04038874656050488	0.66400985191502	0.9186501147000078
USH1C_17725-37	0.0233244381306967	0.0036474936423341094	0.917191050067659	0.9806102409747772
SAR1A_17726-3	0.0102549836323747	0.009412134204408954	0.963537710968271	0.9924946440176134
PTTG1_17727-1	0.269237617400768	0.1662292589701806	0.232204798584881	0.8330005818726629
CHMP2A_17728-61	-0.0014784799240197	-0.0013444920320292034	0.994741336823037	0.9985518798745716
UBE2S_17729-20	0.250342959400163	0.14859058994374819	0.266333730686908	0.8330005818726629
ENSA_17734-13	-0.0181376066211644	-0.010855362666546737	0.935559190056405	0.982924158802786
GABARAP_17735-130	-0.190279314383858	-0.15867107507316192	0.397399209666335	0.8394400851368544
APTX_17736-105	0.198129425748883	0.5356392212363428	0.378307915147775	0.8380709243331904
IVD_17737-7	-0.0447433605796231	-0.020839237656018455	0.841924414161526	0.965870776730187
CRNN_17738-7	0.168453402646441	0.08515899792427033	0.453509666330988	0.8544093811567653
HADH_17739-1	0.243284275099181	0.09296301897917182	0.279945407865838	0.8330005818726629
RRAS_17742-2	0.217447376684783	0.167913400127793	0.333830722714968	0.8330005818726629
UBE2A_17743-14	0.146114360975553	0.02282942276970926	0.515392221478029	0.8705642819079237
RAB11A_17744-31	0.135771644416566	0.03851163468929915	0.545488873314978	0.8823396906135231
FIS1_17746-77	0.0358678158771186	0.016182082001542888	0.872976158413528	0.9726097953754678
TRAF1_17747-45	0.2236559328157	0.06115477349496627	0.320297081544558	0.8330005818726629
TP53I3_17748-21	0.0062305853240863	0.005786355499512248	0.977841770283818	0.9947357292837884
RRM2_17750-8	-0.202662950537311	-0.5178760614178665	0.367549250473698	0.8374705648879374
CRYBB1_17751-68	0.703956703187293	0.3781565509210404	0.0023279448116743	0.5642208580546964
ARG2_17752-24	0.489817576277429	0.2408586050487783	0.0314723395545369	0.8330005818726629
UGDH_17755-5	0.168955480458086	0.08760962526647162	0.452169685285434	0.85384528212268
DCTD_17756-69	0.148236524085915	0.07532990809619061	0.509327264621132	0.8691592987854795
CAB39_17757-86	0.0293319907656318	0.02756585964183144	0.895973319421539	0.977603247376592
DCXR_17758-79	-0.140391470769801	-0.11908279093091001	0.531936293537143	0.8771600269506322
WDR5_17760-128	-0.0485609515696508	-0.04040548181073171	0.828642005785665	0.96473599323106
NUDT5_17761-2	0.153989874827368	0.037986235307217855	0.493078248385688	0.864628695922238
RHOC_17764-108	0.0578893871524103	0.018976986324055443	0.79640271151806	0.9559768663973724
SNUPN_17765-3	0.268846621977238	0.16388973001495924	0.232877411060032	0.8330005818726629
NCF1_17766-5	-0.243677767284124	-0.2599976825751177	0.279174153455152	0.8330005818726629
HAO1_17768-50	-0.0841372351041755	-0.13546887693595558	0.707735387507552	0.9301198155976348
PCNP_17769-28	0.193600306514091	0.09048231662973603	0.389251390220423	0.8394400851368544
EMC8_17770-42	-0.0214469382411057	-0.036690855018669824	0.923835173272822	0.980883681053027
CRCP_17771-35	0.228163486577358	0.04747845332199493	0.310703608283448	0.8330005818726629
UBD_17772-7	-0.238145535285051	-0.03540310710919452	0.290153015575228	0.8330005818726629
NAPG_17773-26	0.291547722252722	0.16143250209303137	0.196122716811773	0.8330005818726629
SNRPD3_17774-38	0.221356046026553	0.21049012239842058	0.325267228185466	0.8330005818726629
TAGLN3_17775-8	-0.338255660350687	-0.21190731911856045	0.134390851429236	0.8330005818726629
PECR_17776-15	0.0014465680251249	0.00046598677436411314	0.994854839568441	0.9985518798745716
SDSL_17777-31	-0.230735964261652	-0.07278377116350866	0.305316087702547	0.8330005818726629
RAB32_17778-19	0.258430237219917	0.13826744105288866	0.251317437773121	0.8330005818726629
MAP1LC3A_17781-191	0.381524636190835	0.15278098657778227	0.0919441586450055	0.8330005818726629
ACAA1_17782-23	0.0027080086304947	0.0015800458653157051	0.990368311689102	0.9971271545207162
MMAB_17783-9	-0.125335379698893	-0.09095262126232989	0.576733455167887	0.890508928585193
GMFB_17784-23	0.0039962818738551	0.0015176947967962783	0.985786670442675	0.996301032422248
DNPH1_17785-11	-0.129286271951563	-0.025197913710125766	0.56480431434579	0.8870197636107683
GGPS1_17786-5	0.0075331238607554	0.0031650148614221023	0.973211090281911	0.9944865204297766
ECHS1_17787-1	-0.166734394423571	-0.08909516823688465	0.458114735015738	0.8548789467735081
QPRT_17789-1	-0.191941299958845	-0.02777097694515752	0.393308618072462	0.8394400851368544
HPCAL1_17791-25	-0.0820506623097107	-0.024681762715361603	0.71465610945025	0.9323217729204788
ALDH5A1_17792-158	-0.0637272901855301	-0.04993721223853349	0.776401716612046	0.9494475937014653
DIRAS1_17793-4	0.322502860660666	0.08381244724061625	0.153227838688849	0.8330005818726629
PMM2_17794-6	0.369001246727074	0.1846230864272399	0.102918614594624	0.8330005818726629
LSM1_17795-176	0.215879723562837	0.09276151288660632	0.337306571555804	0.8330005818726629
IMPA1_17796-15	0.126215862621761	0.056374278873918104	0.574064504390583	0.8900386144601812
CUL1_17797-1	-0.322304386389493	-0.05887805143568298	0.153477610332777	0.8330005818726629
PGLS_17799-9	-0.0699454033771909	-0.062370994751184156	0.755263367212839	0.9430238286847766
SCAND1_17800-33	-0.125106288407561	-0.07026945339261308	0.577428861158775	0.890508928585193
NANS_17802-4	0.275364160254036	0.08119885890761809	0.22184863225559	0.8330005818726629
PNPO_17804-102	-0.0370403362987245	-0.02449055813095484	0.868861453266792	0.9711761264522364
SMNDC1_17805-35	-0.301890672015804	-1.3979591426484144	0.180889926923097	0.8330005818726629
SDCBP_17806-6	0.562159755628336	0.22376299617155287	0.0139943400634072	0.8330005818726629
NIT2_17808-37	0.301673875857244	0.18245086882666467	0.181199759196191	0.8330005818726629
SULT1C2_17811-78	0.147559918440583	0.03037529606089917	0.511256798849701	0.8691592987854795
PTP4A1_17812-2	0.235922152685975	0.2933567748526881	0.294647749689405	0.8330005818726629
BPHL_17813-21	0.188202115683338	0.0821066337704104	0.402548363623505	0.8397931878371695
BPNT1_17814-8	0.23456416358945	0.10826514776641832	0.297416306146956	0.8330005818726629
NCALD_17816-58	0.228010741704404	0.09463620799979272	0.311025499974367	0.8330005818726629
DDIT4_17817-22	0.477266790274857	0.08976808261841168	0.0359507433051659	0.8330005818726629
SUGT1_17818-22	0.235785078017025	0.06515388070279965	0.294926404783722	0.8330005818726629
FAHD1_17819-30	0.0459056711458092	0.03732012316532591	0.837875383412191	0.9653952861533488
MLF1_17820-170	-0.325015642221063	-0.12082736573713641	0.150092795015966	0.8330005818726629
NMT2_17821-20	0.144846410244029	0.10804013310583883	0.51903407113961	0.8710716811081627
RERG_17822-57	0.19651684365781	0.031574569388872126	0.382181984649019	0.8383096421020976
SNRPD2_17823-40	-0.0118296922473472	-0.006551782762168163	0.957943664175677	0.9923264876156812
EEF1D_17826-341	0.411695749992995	0.11924187538585113	0.0694003550666031	0.8330005818726629
