	cohenD	fc_case_control	pval	padj
S-1-pyrroline-5-carboxylate	0.126943451532062	0.055827872400362216	0.571863520340512	0.9460294949023328
spermidine	-0.202555781720554	-0.12976915542985573	0.367801313592053	0.880350109567108
1-methylnicotinamide	-0.036315118971488	-0.030211887906828955	0.871406025942804	0.9877796939373024
5-hydroxyindoleacetate	0.0399721702506264	0.06534179555564555	0.858588892789845	0.9844590582306326
alpha-ketoglutarate	-0.288325378304433	-0.1261597953193048	0.20105904440512	0.8450645502895222
kynurenate	0.0815745524684238	0.04117022955168678	0.716238647391115	0.9531485733959788
3-hydroxyisobutyrate	-0.273207353386843	-0.19092924731435632	0.225455302073216	0.854282201100403
3-hydroxy-3-methylglutarate	-0.0384838476187277	-0.02082774902945878	0.863800743891172	0.9854759024392832
homovanillate (HVA)	0.206589790594409	1.2142374080858094	0.358388980053384	0.8780462442507145
3-phosphoglycerate	-0.230562896095085	-0.17649444698185915	0.305676549190991	0.854282201100403
cholate	0.473703992881806	0.9740415008638568	0.0373189697318847	0.8410038443481185
5,6-dihydrothymine	-0.231028107742672	-0.08836493668169254	0.304708271843257	0.854282201100403
hypoxanthine	0.199353742384437	0.42478525326019295	0.375383137353794	0.881422626059497
linoleate (18:2n6)	-0.246211193974426	-0.219679284612448	0.274243849823741	0.854282201100403
laurate (12:0)	0.0143939309004299	0.02085190530750395	0.948839020033558	0.9913195420241984
quinolinate	-0.215243049151076	-0.2065541384780704	0.338724972338343	0.8744214006106616
N6,N6,N6-trimethyllysine	-0.146065760518796	-0.0846763988614711	0.515531563670572	0.925220765534667
N-acetylputrescine	-0.0894101769960903	-0.04537462587484637	0.690356608942037	0.9531485733959788
N-formylmethionine	0.0966359524743396	0.03170355573255244	0.666810913867431	0.9531485733959788
S-adenosylhomocysteine (SAH)	0.111760577793911	0.066009085027601	0.618616998208115	0.9531485733959788
adenosine 3',5'-cyclic monophosphate (cAMP)	0.0246575200048064	0.006824619645988707	0.912477069459202	0.9912437377647828
adenosine 5'-diphosphate (ADP)	-0.347260406254318	-0.3003465214204075	0.124472468491587	0.8410038443481185
adenosine 5'-monophosphate (AMP)	-0.187068250515585	-0.14411899828421532	0.405376218152527	0.8918693169515884
5-methylthioadenosine (MTA)	0.0746591935920558	0.039541869246311645	0.739361534484882	0.9531485733959788
N6-methyladenosine	-0.254692933525146	-0.07520197972834465	0.258180297826181	0.854282201100403
arachidonate (20:4n6)	-0.437858210831499	-0.2864936592158128	0.0537866922075869	0.8410038443481185
arginine	0.08458424370094	0.039685002820308374	0.70625592612886	0.9531485733959788
aspartate	-0.207257980290512	-0.08763939214092603	0.356844966162207	0.8780462442507145
3-(4-hydroxyphenyl)lactate	0.270076535963229	0.14588916940644614	0.230766388916836	0.854282201100403
phenylpyruvate	-0.0592878574016524	-0.036506169430634665	0.791598484706596	0.967991404081062
beta-alanine	0.0436391626449471	0.02802045977640592	0.845774956032117	0.9764605313929012
biliverdin	0.178764563514579	0.15028030436970938	0.426451968829621	0.8921060824803984
succinate	-0.0036504743002659	-0.0022677472820055704	0.987016467033545	0.997313991810292
3-hydroxybutyrate (BHBA)	-0.268207627698069	-0.7978189223203556	0.233979675629352	0.854282201100403
cholesterol	-0.33273553559512	-0.09963583656171356	0.140772583366819	0.8410038443481185
choline phosphate	-0.119929447175919	-0.058343305942415116	0.593249421554641	0.9531485733959788
cortisone	-0.0163168061199985	-0.014638308899628793	0.942016013713114	0.9913195420241984
creatinine	0.0813582279424012	0.018239243381248757	0.71695809805854	0.9531485733959788
cysteinylglycine	-0.0961648875985597	-0.04737215068994165	0.668336075318402	0.9531485733959788
cystine	-0.269559352214172	-0.12218227968882142	0.231652387128071	0.854282201100403
sphingosine	-0.26862065560396	-0.2121875378600125	0.233266772969887	0.854282201100403
deoxycholate	0.591090481679478	0.8576505261298727	0.0099165743826653	0.8410038443481185
cystathionine	0.115766222997875	0.1286918828757471	0.606117341430542	0.9531485733959788
sphinganine	-0.236591805935721	-0.166661032181639	0.293289017252561	0.854282201100403
flavin adenine dinucleotide (FAD)	-0.233656747095936	-0.08845846660763976	0.299276120654784	0.854282201100403
fumarate	-0.179531041125438	-0.08430411203416029	0.424479677446812	0.8921060824803984
gamma-glutamylglutamate	-0.0976914512650303	-0.06357113604285461	0.663398637002418	0.9531485733959788
gluconate	-0.15613261769246	-0.08070785394825296	0.487099688822551	0.9131630481456388
glycine	-0.0577820504600462	-0.023475602776342874	0.796771777802512	0.9688329018261654
glycocholate	0.185841024215568	0.3851926309500711	0.408450513379529	0.8918693169515884
guanidinoacetate	0.107529542800961	0.05635719871987542	0.631943180294329	0.9531485733959788
histidine	0.146352015898336	0.03815050320354347	0.514711129039389	0.925220765534667
cortisol	-0.205186383115627	-0.19381010091691914	0.361645814078758	0.8780462442507145
hypotaurine	-0.167196413607475	-0.13721891853948728	0.456874406038348	0.9005494485533818
inosine	0.182871985990372	0.39436648761430204	0.415946489176718	0.8918693169515884
inosine 5'-monophosphate (IMP)	-0.051564058073656	-0.05463818416927133	0.818228182550356	0.9764605313929012
myo-inositol	0.0248076409468529	0.012464524667303594	0.911946412368843	0.9912437377647828
isoleucine	-0.283967477768595	-0.08460928914813112	0.207881100495349	0.8450645502895222
2-aminoadipate	-0.138385841542161	-0.08856051267374526	0.537798530203063	0.935416787779426
citrulline	0.0775123721836307	0.02851676059494783	0.729790816768808	0.9531485733959788
leucine	-0.375928723884416	-0.11757874392276714	0.0967234995679109	0.8410038443481185
lysine	4.96473768485267e-07	1.0839183089549811e-07	0.999998234127129	0.999998234127129
malate	-0.254955916394318	-0.10417499996282102	0.257693088470918	0.854282201100403
methionine	-0.0705800573828914	-0.02290587087731435	0.753116039133013	0.9579405443524524
palmitate (16:0)	-0.380601624943705	-0.18977850692221876	0.0927188952900037	0.8410038443481185
nicotinamide	-0.255718837618381	-0.14817998573699293	0.256283359134196	0.854282201100403
stearate (18:0)	-0.328086617104466	-0.14423344892543757	0.146329301359761	0.8410038443481185
ornithine	0.075236782692224	0.02537980820204112	0.737420685106033	0.9531485733959788
orotate	0.334447472468779	0.3241195195960922	0.138768515427855	0.8410038443481185
palmitoleate (16:1n7)	-0.289790150483875	-0.458348692135294	0.198803813328177	0.8450645502895222
phenylalanine	0.100663368029113	0.02459354952243804	0.653829206175722	0.9531485733959788
phosphate	-0.159382819231162	-0.03072682325643083	0.478107847732273	0.9077041602585816
phytanate	-0.274157857777227	-0.40008002199698506	0.223860617254025	0.854282201100403
proline	0.0768270197456994	0.027635779732724155	0.73208592093841	0.9531485733959788
lactate	-0.365747369659294	-0.15433795747314819	0.105937568062776	0.8410038443481185
pyridoxal	-0.144837101179626	-0.47323456336767417	0.51906085894647	0.925220765534667
retinol (vitamin A)	-0.319812673275662	-0.15353968562100054	0.156640237493973	0.8410038443481185
salicylate	-0.285561106733598	-2.432127288830711	0.205366777567257	0.8450645502895222
serine	0.150570891026106	0.04726416852631255	0.502700106180524	0.925220765534667
serotonin	-0.264975655995987	-0.3196043533458246	0.239612570477772	0.854282201100403
taurine	-0.0084928314497451	-0.0035424718932081374	0.969799795136784	0.9968734286685228
myristate (14:0)	-0.22979022370652	-0.2642774049856046	0.307289357397411	0.854282201100403
urea	0.0133960966727476	0.005933949643836627	0.952381210697391	0.992199389753908
uridine	-0.173487705637261	-0.06307898058835228	0.440177448394584	0.8942906748315212
2'-deoxyuridine	0.491913253958513	0.5004644647709575	0.0307741063601625	0.8410038443481185
trans-urocanate	0.005782806850215	0.005826506443487305	0.979433860094861	0.9968734286685228
glutamate	-0.31347350205603	-0.1330459283502713	0.164913284812321	0.8410038443481185
glutamine	0.141693653311872	0.029140871493788398	0.528147899000991	0.9323875554742952
threonine	0.174380620795094	0.06700785395022275	0.437836915634469	0.8942906748315212
tryptophan	-0.106057162278462	-0.03479593958157022	0.636609669682561	0.9531485733959788
valine	0.0250392295653307	0.008760732813574463	0.911127856716911	0.9912437377647828
glucose	-0.206402592240166	-0.07527653722372202	0.358822314084703	0.8780462442507145
alpha-ketobutyrate	-0.19424311416686	-0.18728986108081122	0.387686357120284	0.8843749342068092
adenosine	-0.123816801471895	-0.07030846436003269	0.581350584663866	0.9460294949023328
betaine	0.380000510618726	0.1299678582387665	0.093226311724143	0.8410038443481185
cysteine	-0.0951757043682436	-0.031028887549633455	0.671543282422149	0.9531485733959788
mannose	-0.375580908831861	-0.25226855098039447	0.0970271264821446	0.8410038443481185
dimethylglycine	0.21086110093679	0.09763866366856394	0.348592857876032	0.8778856117793373
alanine	0.103160495974469	0.026835916933386342	0.645833099717924	0.9531485733959788
tyrosine	-0.0103718850464274	-0.0038448606091106997	0.963122360192725	0.9968734286685228
pseudouridine	-0.211068775887358	-0.0680391880667124	0.348121023262106	0.8778856117793373
pyruvate	-0.29653379416855	-0.11268555898302329	0.188663764936939	0.8450645502895222
uracil	-0.221851661658584	-0.12959911309229005	0.324191882728546	0.854282201100403
cytidine	-0.302995827172432	-0.17610461852298445	0.179316733425366	0.8410038443481185
caffeine	0.267035401599225	0.3523701749680015	0.236011553011551	0.854282201100403
fructose	-0.152305038025044	-0.2040171879695079	0.497807184663447	0.9248792535085384
adenine	-0.0190996571260169	-0.009946229442886914	0.93214933489022	0.9912437377647828
caprate (10:0)	0.0801824597245872	0.06895883926727614	0.720872923731213	0.9531485733959788
margarate (17:0)	-0.341970527161277	-0.35926617436136815	0.130226055565238	0.8410038443481185
arachidate (20:0)	-0.326171547504594	-0.18666307148083244	0.148667490504427	0.8410038443481185
maltose	-0.0239408889016767	-0.021002276066992766	0.91501080695757	0.9912437377647828
asparagine	0.098276599057282	0.02881149784325697	0.661509993954494	0.9531485733959788
N-stearoyl-sphinganine (d18:0/18:0)*	-0.322331210721773	-0.2744562243232644	0.1534438345911	0.8410038443481185
dihydroorotate	-0.0143636184669061	-0.014837387570684604	0.948946610686587	0.9913195420241984
caproate (6:0)	0.391594241274742	0.1512796516922405	0.0838317939674719	0.8410038443481185
caprylate (8:0)	0.279075896387837	0.18724271759850195	0.215740729492255	0.854282201100403
sucrose	0.100939246395629	0.20449200551841998	0.652943795237677	0.9531485733959788
trans-4-hydroxyproline	-0.178619445072827	-0.1833625430683633	0.426825998337894	0.8921060824803984
allantoin	-0.0223747367709	-0.009717525725714736	0.92055115992809	0.9912437377647828
xanthine	0.170381851650954	0.17376691894627944	0.448375353968849	0.8992934793212642
5-oxoproline	-0.18882522486601	-0.04845221914317628	0.400999477576759	0.889794299445951
picolinate	-0.047108751062406	-0.03261141179449278	0.83368893386428	0.9764605313929012
sarcosine	0.136729824643245	0.04796919033858803	0.542663689858778	0.939281049999296
pantothenate	0.183232544610306	0.1856839518082647	0.415031788697817	0.8918693169515884
pipecolate	-0.413786927070542	-0.41029805514464246	0.0680262103902263	0.8410038443481185
phosphoethanolamine	-0.225688031608642	-0.12721547710546555	0.315947964763479	0.854282201100403
glycerate	-0.0165577570436525	-0.00849336193013794	0.941161334178827	0.9913195420241984
3-ureidopropionate	-0.0393094058145419	-0.022381026275714054	0.860909018935754	0.9844590582306326
N-acetylleucine	-0.101433003437348	-0.04031261763717601	0.651360362990779	0.9531485733959788
N-acetylmethionine	0.177843345035256	0.06755560946893216	0.428829631343706	0.8921060824803984
N-acetylvaline	-0.124182854831384	-0.03124675813030276	0.580236014491095	0.9460294949023328
erucate (22:1n9)	-0.51087910950783	-0.558178783092617	0.0250475604213437	0.8410038443481185
bilirubin (Z,Z)	0.286679692851353	0.224359320400508	0.203615450221734	0.8450645502895222
thyroxine	-0.219054998028055	-0.06713778650947198	0.330290799202481	0.8610283487809148
guanosine	-0.123412628017791	-0.06917311711006464	0.582582408510684	0.9460294949023328
gamma-glutamyltyrosine	0.0441702116174259	0.02230231118608723	0.843922615564808	0.9764605313929012
methyl indole-3-acetate	-0.202785614769795	-0.19585097376535773	0.367260876498549	0.880350109567108
alpha-tocopherol	-0.139677935534475	-0.05090630156451639	0.534018092564734	0.9334785130902692
N-acetylalanine	-0.159390971563873	-0.04299997203340191	0.478085410775207	0.9077041602585816
vanillylmandelate (VMA)	-0.09332225351442	-0.047403239917436286	0.677569089250542	0.9531485733959788
4-acetamidobutanoate	-0.0346366364752137	-0.022025733617829016	0.877300485573997	0.98812719235033
3-aminoisobutyrate	-0.2053945165824	-0.15670637780905503	0.361161615893496	0.8780462442507145
citrate	-0.388552114868775	-0.08294298599492776	0.0862179083313742	0.8410038443481185
2-aminobutyrate	-0.31344960076825	-0.15622353316465815	0.164945100301123	0.8410038443481185
urate	-0.0443224295625113	-0.01738176558142691	0.843391829163761	0.9764605313929012
oleoyl ethanolamide	-0.408570555241764	-0.14750786884067038	0.071497221543164	0.8410038443481185
gamma-glutamylglutamine	0.14489012472606	0.06014517601369412	0.518908287876614	0.925220765534667
4-hydroxyphenylpyruvate	0.0259887703782159	0.02067725426998426	0.907772695982062	0.9912437377647828
butyrate/isobutyrate (4:0)	0.322300058051408	0.26246210983810836	0.153483060880793	0.8410038443481185
N-acetylneuraminate	-0.531518805938939	-0.24504688644056202	0.0199037125819518	0.8410038443481185
N-acetylglucosaminylasparagine	-0.020033885494213	-0.008164936845154678	0.9288393051695	0.9912437377647828
acetoacetate	-0.158403552872183	-0.29863220604830876	0.480807261509325	0.909334232551504
creatine	-0.28788587648049	-0.1859283529493475	0.201739418597953	0.8450645502895222
cys-gly, oxidized	-0.345634401106972	-0.19676838245045286	0.126219091378967	0.8410038443481185
dihomo-linoleate (20:2n6)	-0.385114714332079	-0.42622082951607304	0.0889810597330351	0.8410038443481185
gamma-glutamylhistidine	0.18068536930754	0.07239291174457296	0.421519650885716	0.8918693169515884
2-hydroxystearate	-0.330637399235358	-0.10344839207772623	0.143259607167358	0.8410038443481185
N1-methyladenosine	-0.0959655723466685	-0.020863781818791324	0.668981816936642	0.9531485733959788
glycerol	-0.110524987401001	-0.07234021914980342	0.622495715677596	0.9531485733959788
choline	-0.213056814087359	-0.049665225660624285	0.343625185389558	0.8778856117793373
anthranilate	0.0237890214627724	0.015228881636153092	0.915547866944186	0.9912437377647828
gamma-glutamylleucine	-0.193597457330774	-0.09841752307815334	0.38925833579131	0.8843749342068092
3-methoxytyrosine	0.225275097179867	3.613430483620772	0.316828516410002	0.854282201100403
beta-hydroxyisovalerate	-0.26805770914939	-0.16651341237273648	0.234238829943348	0.854282201100403
palmitoyl ethanolamide	-0.431041921060886	-1.1580073264138844	0.0575355055023667	0.8410038443481185
N-palmitoyl-sphingosine (d18:1/16:0)	-0.35623940681145	-0.16599838482816126	0.115170914465273	0.8410038443481185
1-palmitoyl-2-oleoyl-GPE (16:0/18:1)	-0.561241884554007	-0.4395186015330856	0.0141454619092531	0.8410038443481185
1-palmitoyl-2-linoleoyl-GPI (16:0/18:2)	-0.366149922992238	-0.2680286877588662	0.105560241152329	0.8410038443481185
1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)	-0.166651275314275	-0.026234310801014266	0.458338079376839	0.9005494485533818
stearoyl sphingomyelin (d18:1/18:0)	0.0730134208187481	0.02577946257889105	0.744901007487732	0.9545168707058982
1-palmitoyl-2-oleoyl-GPC (16:0/18:1)	-0.643693168953975	-0.1462968097521854	0.0051511102318951	0.8410038443481185
N-stearoyl-sphingosine (d18:1/18:0)*	-0.42937496331007	-0.28494743140970724	0.0584852851599314	0.8410038443481185
glycochenodeoxycholate	0.111076508423331	0.1388353242672302	0.62076307348608	0.9531485733959788
taurochenodeoxycholate	-0.0205531334277029	-0.03531613422724003	0.927000115865712	0.9912437377647828
taurocholate	0.189686242888241	0.8458473043560469	0.3988652258501	0.889794299445951
2-hydroxyhippurate (salicylurate)	-0.287641627153514	-2.3597839251305244	0.202118269607692	0.8450645502895222
azelate (C9-DC)	-0.143782646109616	-0.15980727932220007	0.522099866997019	0.925220765534667
eicosapentaenoate (EPA; 20:5n3)	-0.016190670551018	-0.01927532465482069	0.942463457710315	0.9913195420241984
ethylmalonate	-0.217734250544285	-0.1950141928464425	0.333197215031203	0.8664760910492803
carnitine	0.223929713561989	0.052247721329797096	0.31970881888453	0.854282201100403
3-phenylpropionate (hydrocinnamate)	0.205529952487672	0.3069044179640824	0.360846762770816	0.8780462442507145
phenylacetate	0.0082716303182992	0.007635598168052239	0.970586010274975	0.9968734286685228
hippurate	-0.276045809731948	-0.4056332102360511	0.220717567829468	0.854282201100403
xanthurenate	-0.0602533671459563	-0.04989647058007741	0.78828631585639	0.967991404081062
3-methyl-2-oxovalerate	-0.284761571442263	-0.11366930215894266	0.206625401503171	0.8450645502895222
methionine sulfoxide	-0.0525391134231296	-0.030769675048157447	0.814853921194742	0.9764605313929012
3-methylhistidine	0.108566851563994	0.17111172133315278	0.628664521414262	0.9531485733959788
5-hydroxylysine	-0.0845886696156083	-0.10856638726722635	0.706241283352697	0.9531485733959788
4-guanidinobutanoate	0.181610782951955	0.1732308267049212	0.419155563149448	0.8918693169515884
glucuronate	-0.0809035176224661	-0.08758724540163643	0.718471204836818	0.9531485733959788
glycerol 3-phosphate	0.0226721670920327	0.013594762133518954	0.919498672217827	0.9912437377647828
imidazole lactate	-0.0920391606920694	-0.047764404738400074	0.681752970402782	0.9531485733959788
kynurenine	-0.190250413828932	-0.11367310764238822	0.397470572231736	0.8896967872107002
glycerophosphorylcholine (GPC)	-0.195013102822639	-0.06887934604008454	0.385816832970141	0.8843749342068092
N-acetylglutamate	0.0757140361013233	0.04177479190412306	0.735818275824958	0.9531485733959788
ribitol	-0.0938950526286201	-0.0380900518321485	0.675704576697489	0.9531485733959788
theophylline	0.270140984124831	0.2977846026469311	0.230656153673828	0.854282201100403
quinate	0.381167297721155	0.7028793381383672	0.0922434622563244	0.8410038443481185
theobromine	0.547077953194569	1.2832942721176044	0.016670915338998	0.8410038443481185
gentisate	-0.0811735351782332	-0.21752954023896318	0.717572550712767	0.9531485733959788
paraxanthine	0.295760551925061	0.36175208183427876	0.189806325971637	0.8450645502895222
indolelactate	-0.152017958979745	-0.1037009864069428	0.498615393974443	0.9248792535085384
3-indoxyl sulfate	-0.0311620982421967	-0.02440116293337766	0.889523987008578	0.9887630379600968
gamma-glutamylphenylalanine	0.0926784387100278	0.04734604175057933	0.679667169554542	0.9531485733959788
4-methyl-2-oxopentanoate	-0.228755483407592	-0.1039133782406519	0.309458163185941	0.854282201100403
1,5-anhydroglucitol (1,5-AG)	0.163571934754197	0.09252574404072426	0.466656137081793	0.9046254322428878
1-stearoyl-2-arachidonoyl-GPI (18:0/20:4)	-0.312389936895632	-0.08920149589888524	0.166360378860486	0.8410038443481185
sphingosine 1-phosphate	-0.0451753321351831	-0.01150028529117089	0.840419092227184	0.9764605313929012
1-stearoyl-2-oleoyl-GPS (18:0/18:1)	-0.0595277847044257	-0.0439802929915219	0.790775056413427	0.967991404081062
1-stearoyl-GPI (18:0)	-0.351153372814269	-0.1778643535609604	0.120368777368428	0.8410038443481185
1,2-dipalmitoyl-GPC (16:0/16:0)	0.0643074745656649	0.0130380641139009	0.774421959270694	0.9676825163420062
docosahexaenoate (DHA; 22:6n3)	-0.0447021037874732	-0.039902039814485264	0.842068215541083	0.9764605313929012
1-myristoyl-2-palmitoyl-GPC (14:0/16:0)	-0.341677842511168	-0.25478556414408005	0.130550439935151	0.8410038443481185
alpha-hydroxyisocaproate	-0.258435476608353	-0.1738369357682752	0.251307908548814	0.854282201100403
isovalerate (i5:0)	0.0148252257814877	0.009963664931265633	0.947308290194486	0.9913195420241984
4-acetylphenol sulfate	0.223321565510025	0.2657118253512537	0.321016502117048	0.854282201100403
1-methylguanidine	0.0819700945310861	0.05041945499809146	0.714923820417523	0.9531485733959788
2-hydroxyoctanoate	-0.14662054280512	-0.14003646546158105	0.513942135024238	0.925220765534667
3-hydroxyoctanoate	-0.219977746743947	-0.20583364631666576	0.328270168541169	0.85998678721526
phenyllactate (PLA)	0.0504591700363325	0.03698790128152023	0.822055890216089	0.9764605313929012
palmitoylcarnitine (C16)	-0.202647547407076	-0.07903052512466141	0.36758547218111	0.880350109567108
hexanoylcarnitine (C6)	0.0957859385832367	0.08303104741466089	0.669564008365969	0.9531485733959788
N-acetylaspartate (NAA)	-0.0845521218004865	-0.05127998988430334	0.706362202126504	0.9531485733959788
dehydroepiandrosterone sulfate (DHEA-S)	0.209473607633846	0.3295998401945017	0.351755844482038	0.8780462442507145
acetylcarnitine (C2)	-0.344714596899631	-0.15279143778267304	0.12721570980935	0.8410038443481185
cysteine s-sulfate	-0.155289006751457	-0.07597870937452254	0.489448710074633	0.9146829008172817
tartronate (hydroxymalonate)	0.103778879419389	0.07796797766392641	0.643859342043718	0.9531485733959788
oxalate (ethanedioate)	-0.0076537756531523	-0.00463722489628428	0.972782202893441	0.9968734286685228
erythritol	0.0441557272315966	0.030167958679027048	0.84397312661789	0.9764605313929012
adipate (C6-DC)	-0.126807306032	-0.16847047397015352	0.57227505451554	0.9460294949023328
iminodiacetate (IDA)	0.240799110925374	0.07593598309759961	0.284850477547104	0.854282201100403
1-oleoylglycerol (18:1)	-0.558038158588403	-0.3689824274759856	0.0146845048635206	0.8410038443481185
3-methyl-2-oxobutyrate	-0.330290007969062	-0.10271484158311435	0.143674682824118	0.8410038443481185
1,6-anhydroglucose	0.101893354621085	0.1465664118671014	0.64988550257049	0.9531485733959788
2-oleoylglycerol (18:1)	-0.448222486493014	-0.3603818718016768	0.0484857682006803	0.8410038443481185
homoarginine	0.0851936361926468	0.06318849618818649	0.704240846111784	0.9531485733959788
homocitrulline	-0.263774838620966	-0.21873097393604998	0.241730073989343	0.854282201100403
2-linoleoylglycerol (18:2)	-0.324510593785774	-0.2641963279407923	0.150718876715937	0.8410038443481185
3-hydroxydecanoate	-0.339532494306234	-0.22265152622166406	0.13294768828908	0.8410038443481185
citramalate	0.302873299713163	0.2014500619062094	0.179490639074972	0.8410038443481185
EDTA	0.0712692162748999	0.017412683933016013	0.750786499094182	0.9579405443524524
N-acetylglycine	-0.21526623412266	-0.21529035911292904	0.338673251853531	0.8744214006106616
ribonate	-0.117871156172059	-0.05599263721306289	0.59959537182283	0.9531485733959788
threonate	-0.0385396206358123	-0.02629074156059236	0.863605325843145	0.9854759024392832
beta-sitosterol	0.270754547654406	0.2702856666065042	0.229608595142947	0.854282201100403
indoleacetate	0.123003519625898	0.06388002054926578	0.583830536071228	0.9460294949023328
1-linoleoylglycerol (18:2)	-0.370614661092101	-0.2253293787169523	0.101447756641818	0.8410038443481185
2-palmitoylglycerol (16:0)	-0.0634638057669152	-0.055943461482282006	0.777301291854905	0.9676825163420062
1-methylhistidine	0.233746378222375	0.20553546596203415	0.29909206399741	0.854282201100403
butyrylcarnitine (C4)	-0.319055088993521	-0.2736997670804761	0.157611727962323	0.8410038443481185
isobutyrylcarnitine (C4)	-0.192761457966864	-0.15232393032353095	0.391299604739158	0.8852214938768584
androsterone sulfate	0.0699100160924756	0.1003478680390114	0.755383155699638	0.9579405443524524
2-pyrrolidinone	0.260248555314253	0.12659279686878552	0.248025758526253	0.854282201100403
indolepropionate	-0.156119902710198	-0.24523487034865582	0.487135047361387	0.9131630481456388
N-(2-furoyl)glycine	0.363108253926817	0.9523639161426998	0.108438380765607	0.8410038443481185
trigonelline (N'-methylnicotinate)	0.468080549864768	0.6380679348965717	0.0395704739140454	0.8410038443481185
dodecanedioate (C12-DC)	0.180718334626818	0.5357126471565613	0.421435300048766	0.8918693169515884
glutamate, gamma-methyl ester	-0.163104031626242	-0.10346774190818228	0.467927490892515	0.9046254322428878
N-acetyltyrosine	0.241256972676725	0.13646902050417453	0.283942351488716	0.854282201100403
1,3-dimethylurate	0.273092774566907	0.2814861109699957	0.225648090849179	0.854282201100403
3-methylxanthine	0.391252594816249	1.145752833387328	0.0840970209756467	0.8410038443481185
3-hydroxylaurate	-0.371540968538506	-0.24581370404012345	0.100611034542237	0.8410038443481185
pyridoxate	-0.0879999016944872	-0.39020567387380617	0.694988841430854	0.9531485733959788
gamma-glutamylvaline	-0.20786161628278	-0.07859393630048933	0.355453797392775	0.8780462442507145
O-acetylhomoserine	-0.0436789634517285	-0.08677751278555186	0.845636097434752	0.9764605313929012
3-hydroxysebacate	-0.316798289056413	-0.46988436423393076	0.160533326392621	0.8410038443481185
propionylglycine	-0.120185146383976	-0.17599544602809084	0.592463265642603	0.9531485733959788
propionylcarnitine (C3)	-0.0702314641250571	-0.03652622496444445	0.754295251610021	0.9579405443524524
pro-hydroxy-pro	-0.248266787906891	-0.304506787591514	0.270288262180482	0.854282201100403
3-hydroxy-2-ethylpropionate	-0.504300068700675	-0.2803776690959882	0.0269176223487779	0.8410038443481185
3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)	0.465110200186034	0.9405723514136102	0.0408064929280064	0.8410038443481185
docosapentaenoate (n3 DPA; 22:5n3)	-0.162784221376162	-0.2514065995763986	0.468797581152897	0.9046254322428878
docosadienoate (22:2n6)	-0.554563386906064	-0.35302523923823875	0.0152899522587452	0.8410038443481185
adrenate (22:4n6)	-0.202540522807641	-0.14179993128145238	0.367837211771113	0.880350109567108
10-undecenoate (11:1n1)	0.0115492654003396	0.008760712906303545	0.958939715354018	0.994560154438527
myristoleate (14:1n5)	-0.249656588596434	-0.3584477336541097	0.267636561651734	0.854282201100403
4-imidazoleacetate	-0.020128644331431	-0.010930373622763976	0.928503637771062	0.9912437377647828
1-methyl-4-imidazoleacetate	-0.250519259643861	-0.21143119037158656	0.265999806650538	0.854282201100403
sebacate (C10-DC)	0.143396093797455	0.29929396100031896	0.523216267031857	0.925220765534667
delta-tocopherol	0.191086269483415	0.21208987270517482	0.395409820543955	0.8896967872107002
stearidonate (18:4n3)	-0.0485718994821082	-0.044336570430484355	0.828603984871326	0.9764605313929012
nervonate (24:1n9)*	-0.423798760192625	-0.25190724700851763	0.0617594307987605	0.8410038443481185
5-dodecenoate (12:1n7)	-0.0997269433536041	-0.09600164092164609	0.656838290603341	0.9531485733959788
octanoylcarnitine (C8)	0.251230267774879	0.2775945932779117	0.264656093360401	0.854282201100403
decanoylcarnitine (C10)	0.212933685758021	0.23675034648847873	0.343902530548378	0.8778856117793373
N-acetylglutamine	0.108122391839574	0.05864677702054865	0.630068432300921	0.9531485733959788
N-acetyltryptophan	-0.261862450874878	-0.1770143022203721	0.245130003474562	0.854282201100403
N-acetylphenylalanine	0.110141133014049	0.07057141850172513	0.623702881292954	0.9531485733959788
N-acetylasparagine	0.128260775058314	0.11983119599766369	0.567889001689679	0.9460294949023328
gamma-glutamyl-epsilon-lysine	0.145133163899576	0.05986794402350394	0.518209264094722	0.925220765534667
1-palmitoyl-GPC (16:0)	-0.301634108252686	-0.06519073118648029	0.181256636266614	0.8410038443481185
N-acetylarginine	0.391524064973684	0.2736128245830859	0.0838862168341177	0.8410038443481185
piperine	0.15792182528106	0.27543749520923794	0.482138275154617	0.90945553280289
campesterol	0.131582887755661	0.11080681249877855	0.55792605716529	0.9459057688432562
