	cohenD	fc_case_control	pval	padj
HIPK1	0.0059909017545193	0.0011052767488873834	0.978693961634102	0.9988377854874904
HIPK4	-0.0526527808407944	-0.02065810941841997	0.814460791933634	0.9988377854874904
HIST1H1C	-0.435302038835833	-0.11220755547197858	0.0551674427116213	0.9988377854874904
HIST1H4A	-0.0079439523342379	-0.0012336628169439794	0.971750729395338	0.9988377854874904
HK2	-0.14957757173596	-0.026776100988152418	0.505514402039839	0.9988377854874904
HLX	-0.112320881681194	-0.04896877979946579	0.616861667785184	0.9988377854874904
HMG20B	-0.275100195460145	-0.11807293742738408	0.222287765262969	0.9988377854874904
HMGB2	-0.206071918260254	-0.08030045373689487	0.359588591101923	0.9988377854874904
HMGN5	0.310375463039916	0.3065922608586037	0.169076533270128	0.9988377854874904
HNF1B	-0.113342613879336	-0.027688956985910174	0.613666510534496	0.9988377854874904
HNRNPA2B1	0.213905251955776	0.23485366953106612	0.341718048582063	0.9988377854874904
HNRNPUL1	0.0082029579094002	0.001692105675109212	0.970830098568328	0.9988377854874904
HOMER2	0.223024949116885	0.0980876824662872	0.32165559828788	0.9988377854874904
HOOK1	0.279862731323901	0.21016843630708032	0.214461950419518	0.9988377854874904
HOPX	-0.238997527334706	-0.1871017106412427	0.288443180416051	0.9988377854874904
HORMAD1	-0.0750462355397233	-0.012811507065912277	0.738060785106366	0.9988377854874904
HOXA1	0.0680817032769328	0.02462697503159806	0.761580219449002	0.9988377854874904
HOXA9	-0.247633851022286	-0.043388614157757646	0.2715019537681	0.9988377854874904
HOXB13	0.145207888389668	0.044119478108677744	0.517994442995453	0.9988377854874904
HOXB6	-0.0793346723329505	-0.01758474536263116	0.72370034888943	0.9988377854874904
HOXB7	-0.1390481831174	-0.02434105980087215	0.535858926286412	0.9988377854874904
HOXC10	-0.208310851158842	-0.0461783849815648	0.354420735740974	0.9988377854874904
HOXC8	-0.174682112665788	-0.03228616931533766	0.437048288115775	0.9988377854874904
HPCAL1	-0.343872486304543	-0.06170368244842915	0.128133609591165	0.9988377854874904
HPRT1	-0.24870449912417	-0.11918112823941474	0.269451147763046	0.9988377854874904
HRAS	0.0319817818442405	0.025134417522698436	0.886637795122128	0.9988377854874904
HRH1	-0.300207778036739	-0.06989211018021929	0.183305566790262	0.9988377854874904
HRH2	-0.155945879547073	-0.035445188156378205	0.487619122758644	0.9988377854874904
HSBP1	-0.378440461453337	-0.17640083000427648	0.0945537931014099	0.9988377854874904
HSF1	0.170990518961888	0.06208163317432417	0.446761847079774	0.9988377854874904
HSFY1	0.176601771278052	0.022565494788534868	0.432046531095812	0.9988377854874904
HSP90AA1	0.389889811128021	0.651287602899812	0.0851618743151015	0.9988377854874904
HSP90AB1	-0.380439825650508	-0.6127754928597446	0.092855251539817	0.9988377854874904
HSPA1A	-0.247067606571298	-0.03449698612064507	0.272590979037391	0.9988377854874904
HSPA5	0.0327677857007856	0.004237377098323114	0.883871631355498	0.9988377854874904
HSPB8	0.174966021217747	0.07916508204651042	0.4363064169337	0.9988377854874904
HSPB9	-0.0540944876897207	-0.01946172563862824	0.809478681026031	0.9988377854874904
HSPD1	-0.229428797189787	-0.08997189153214098	0.308045735262971	0.9988377854874904
HSPE1	0.0655086899210231	0.058718005969746134	0.770327827069706	0.9988377854874904
HTATIP2	-0.411171263117657	-0.0816847375095475	0.0697486251748291	0.9988377854874904
HTR1D	-0.239852192035592	-0.06129228753505745	0.286734950892466	0.9988377854874904
HTR2B	-0.259380088734663	-0.04652022849202704	0.249594077202718	0.9988377854874904
HUS1	-0.236137812312697	-0.03570249262131753	0.294209705716263	0.9988377854874904
ICL_2	0.193811664545142	0.269834178889443	0.388736368457024	0.9988377854874904
ICL_3	0.154541562822442	0.2009858113144192	0.491535139298414	0.9988377854874904
ID1	0.12483686263804	0.08240890957051368	0.578247217002105	0.9988377854874904
ID2	0.152314342374037	0.04322580154426879	0.497781002166011	0.9988377854874904
IDI1	-0.0762960224997153	-0.012132291115820159	0.73386580370406	0.9988377854874904
IDO1	-0.188818436848219	-0.041399548149749846	0.401016331130111	0.9988377854874904
IFI16	0.0627349501469496	0.008977843133354823	0.779791296352408	0.9988377854874904
IFI35	0.419843891975295	0.2484179479699039	0.0641742056524351	0.9988377854874904
IFIT1	-0.0010545270672319	-0.0002255113740556583	0.996249240404184	0.9988377854874904
IFIT5	-0.305468697088755	-0.1389143898108961	0.175834180699028	0.9988377854874904
IFITM1	0.0380351464494414	0.008624043104062689	0.86537321548343	0.9988377854874904
IGF2	-0.0742695892971825	-0.017872286903638877	0.740671663329016	0.9988377854874904
IGF2BP1	-0.0724206099985827	-0.016550622063083754	0.746899654063129	0.9988377854874904
IGF2BP3	-0.135484925166529	-0.02469609525957144	0.546335705514278	0.9988377854874904
IGHG1	0.0773111440893615	0.050032655013410005	0.730464433482871	0.9988377854874904
IGSF11	-0.118518527151686	-0.021692326581807288	0.597596075448847	0.9988377854874904
IKBKB	0.201432921761729	0.02430294728512989	0.370448896477989	0.9988377854874904
IKBKE	-0.0302565372250344	-0.004109521465352439	0.892714296954157	0.9988377854874904
IKZF1	-0.129294089147203	-0.19059296458332592	0.56478083186052	0.9988377854874904
IKZF3	-0.0402249881335796	-0.009787719197796231	0.857704185056257	0.9988377854874904
IL13RA1	0.130440951443264	0.11091740439189068	0.561340908789176	0.9988377854874904
IL13RA2	0.161115753390864	0.08887558201243034	0.473351659736446	0.9988377854874904
IL18	-0.490896407139185	-0.0745349418800293	0.0311111858829165	0.9988377854874904
IL1A	0.0517650391344098	0.024606912596846626	0.817532387483358	0.9988377854874904
IL1B	0.263046782474917	0.11574092739339477	0.24302043609063	0.9988377854874904
IL1F5	-0.0562738664752172	-0.027645743878060913	0.801962376888897	0.9988377854874904
IL1RN	0.125624353659603	0.04886385167734993	0.575856849949824	0.9988377854874904
IL21R	0.239404392916043	0.035562375616795365	0.287629102589183	0.9988377854874904
IL24	0.30015383000613	0.07536790632389988	0.183383405347542	0.9988377854874904
IL37	-0.169601668571516	-0.023798776648087508	0.450448454001099	0.9988377854874904
ILF2	0.195008931708673	0.18446158811491195	0.385826945246352	0.9988377854874904
ILK	-0.0721885809848046	-0.011525606332629404	0.747682407529433	0.9988377854874904
IMP3	-0.330426803679099	-0.059107721652173865	0.143511122283423	0.9988377854874904
IMPA1	-0.365920500651014	-0.09604044038328319	0.105775153086598	0.9988377854874904
IMPDH1	0.12955806377819	0.08233755669842069	0.563988145721655	0.9988377854874904
INA	0.182254600334616	0.04552728888092512	0.417515547967184	0.9988377854874904
ING4	0.114970590410109	0.06036426394520707	0.608590944962881	0.9988377854874904
INHBA	-0.161196138432828	-0.0389981247346936	0.473131681682257	0.9988377854874904
INPP1	0.0446608745437271	0.005068517638440559	0.842211926264254	0.9988377854874904
INPP5B	0.373073551324474	0.0908425190613644	0.0992389894518478	0.9988377854874904
IP6K1	0.0449803935578092	0.009395838067110331	0.841098335226702	0.9988377854874904
IP6K2	-0.23718135494044	-0.22066742911366746	0.292096369778882	0.9988377854874904
IPMK	-0.109352991888646	-0.019478857457073825	0.626184698131628	0.9988377854874904
IRAK1	-0.0916345145357669	-0.017581354087575187	0.683074511098364	0.9988377854874904
IRAK4	-0.101530725347064	-0.016610714049051782	0.651047167682103	0.9988377854874904
IRF4	-0.14678523544122	-0.05827833145411352	0.513470798032698	0.9988377854874904
IRF5	0.34614008496486	0.3577304530438434	0.125673823227286	0.9988377854874904
ISG20	-0.399644734491515	-0.1210658581807638	0.0777792192780258	0.9988377854874904
IST1	-0.147642324313661	-0.01953310120468275	0.511021587029245	0.9988377854874904
ITGB6	-0.342657809894337	-0.11696601145227335	0.129466841835988	0.9988377854874904
ITGBL1	0.0951891749082284	0.05670445851869808	0.671499566046266	0.9988377854874904
ITK	-0.0137431139348302	-0.0027699934132410695	0.951149229030749	0.9988377854874904
ITPK1	0.326410112910263	0.14249274307123694	0.148374639900447	0.9988377854874904
ITPKB	0.0342848886880239	0.01999668800316049	0.878536637053837	0.9988377854874904
JADE1	0.108494270444516	0.026412456876987473	0.628893689428041	0.9988377854874904
JAK3	0.0511358279904117	0.007037034394717459	0.819711198401238	0.9988377854874904
JUNB	-0.0084247588204248	-0.0018701517899577741	0.970041742519203	0.9988377854874904
JUP	-0.197012538374314	-0.037211314759323086	0.38098849536521	0.9988377854874904
KAT2A	-0.0412808093777241	-0.015209771039014854	0.854011438888015	0.9988377854874904
KAT7	0.0765122642461368	0.030995591392863085	0.733140792903692	0.9988377854874904
KATNB1	-0.323030231191539	-0.043468796231406696	0.152565695810666	0.9988377854874904
KCMF1	0.239887965606463	0.11172907052469527	0.286663601924218	0.9988377854874904
KCNIP3	-0.434034436740717	-0.20096203964675205	0.0558632520111886	0.9988377854874904
KIF9	-0.0488543538281012	-0.012161123295937703	0.827623193267009	0.9988377854874904
KIT	-0.145513139439293	-0.017168366185202618	0.517117382324846	0.9988377854874904
KIT_ext	-0.181406268100842	-0.029230469813671958	0.419677337179908	0.9988377854874904
KIT_int	-0.271639864141545	-0.0484505721229651	0.228103150426759	0.9988377854874904
KLF10	0.380755183498266	0.15146205394860138	0.0925896355125267	0.9988377854874904
KLF12	-0.348379853485358	-0.27907458502238214	0.123281188775219	0.9988377854874904
KLF4	-0.145873325019858	-0.031279271764991144	0.51608349043517	0.9988377854874904
KLF6	0.260220102814876	0.03613008930291385	0.248077027795905	0.9988377854874904
KLF7	-0.0749306155161687	-0.013341096689575482	0.738449274682509	0.9988377854874904
KLHL12	0.399237448131561	0.12469912687782132	0.0780764712829582	0.9988377854874904
KLK3	0.150391152622976	0.030492307734296804	0.50320871894401	0.9988377854874904
KRAS	-0.0444734702939904	-0.05197825980174114	0.842865219383413	0.9988377854874904
KRT14	0.0825438958920003	0.013019937717231783	0.71301797197911	0.9988377854874904
KRT15	0.206584139657418	0.14044971338815015	0.35840205614896	0.9988377854874904
KRT19	0.174168747017388	0.15227755001829646	0.438391623481403	0.9988377854874904
KRT4	0.18018417392133	0.03226549241200462	0.42280334007854	0.9988377854874904
KRT8	0.0783992856416225	0.04565842854176092	0.726824387475248	0.9988377854874904
KXD1	-0.222058657338124	-0.13767929480100993	0.323743460212354	0.9988377854874904
L3MBTL2	-0.325782646809976	-0.1489606680055037	0.149145849167053	0.9988377854874904
LAD1	-0.326211952338235	-0.09662586540722512	0.148617859991225	0.9988377854874904
LAMTOR3	0.184813492102792	0.12457852844869129	0.411035413740427	0.9988377854874904
LASP1	-0.082544759279991	-0.016940819307377116	0.713015105657164	0.9988377854874904
LATS1	-0.144271867697144	-0.023391458135235545	0.520688739989776	0.9988377854874904
LCK	0.435509915241254	0.06809823136906445	0.0550540413604722	0.9988377854874904
LCP1	0.227978519106029	0.046922621304117576	0.311093433910029	0.9988377854874904
LDB1	-0.158982786939853	-0.02491253678911098	0.47920954233747	0.9988377854874904
LDB2	0.481357970784178	0.4879537589859418	0.0344335688589456	0.9988377854874904
LDHA	-0.116076036714287	-0.03301175615021282	0.605155379425343	0.9988377854874904
LDHB	-0.10450964064079	-0.05502438960957854	0.64153019399226	0.9988377854874904
LDHC	-0.186456737994136	-0.04782112043646611	0.40690633807702	0.9988377854874904
LEF1	-0.0006855416379332	-0.00032071043200120785	0.997561648695082	0.9988377854874904
LEMD1	-0.305160457358946	-0.06262117849611225	0.176265450245294	0.9988377854874904
LGALS1	-0.188619836519383	-0.03590151577971742	0.401509615623797	0.9988377854874904
LGALS7	0.004256312670768	0.0007008845714055557	0.984861944593284	0.9988377854874904
LGMN	-0.101018549295475	-0.018655115129996267	0.652689370629568	0.9988377854874904
LHFP	0.0578571952232815	0.022976378175311712	0.796513395318974	0.9988377854874904
LIMK2	0.23854884137178	0.055135570425315014	0.289342768813245	0.9988377854874904
LIMS1	0.0005011800069334	0.0002742083015454269	0.998217389347436	0.9988377854874904
LIN28A	0.084508162789938	0.0336412597854557	0.706507650915481	0.9988377854874904
LIPI	-0.0411559093207335	-0.009923427606779259	0.854448109868029	0.9988377854874904
LMNA	0.0588086950094687	0.010731314561781601	0.793243674285194	0.9988377854874904
LMO2	-0.133898804821147	-0.08022288463803336	0.551032313778132	0.9988377854874904
LNX1	0.0710076581207518	0.010095537559106195	0.751670363785283	0.9988377854874904
LRRFIP2	-0.167813239445878	-0.1527394213263064	0.455221487458926	0.9988377854874904
LSM1	-0.233653377196147	-0.07969832200216109	0.299283042213935	0.9988377854874904
LTA4H	-0.233595674294872	-0.05120120808325176	0.299401577184417	0.9988377854874904
LTV1	0.0488860258899646	0.011531160857515316	0.827513232574275	0.9988377854874904
LUZP4	0.0067350257824189	0.002171502084950411	0.976048325181274	0.9988377854874904
LY6K	0.0765382824040958	0.022411060161622004	0.733053576105901	0.9988377854874904
LY86	0.258556721571252	0.14422263024155008	0.251087464041255	0.9988377854874904
LY96	0.386514921677296	0.06683526760642189	0.0878468479731086	0.9988377854874904
LYL1	0.0265272374080521	0.003281395393405906	0.905870787423224	0.9988377854874904
LYN	-0.254775598962566	-0.03039999878398968	0.258027079437799	0.9988377854874904
LYPD6B	0.276756482981814	0.087888136192818	0.219542838035292	0.9988377854874904
LZTR1	0.008233215242279	0.001186773380982001	0.970722551963689	0.9988377854874904
MAEL	0.0544997439810912	0.011930283890636058	0.808079642041865	0.9988377854874904
MAFG	0.076365284059999	0.024183825755156214	0.733633558625892	0.9988377854874904
MAGEA10	-0.0163797459531886	-0.004589743917767479	0.941792752566291	0.9988377854874904
MAGEA4	-0.0205067692440554	-0.015432126085297145	0.927164322960584	0.9988377854874904
MAGEB1	-0.299730396914173	-0.4549842643617048	0.183995220019567	0.9988377854874904
MAGEB2	-0.331223396700546	-0.3456130366364034	0.142561562012146	0.9988377854874904
MAGEB3	-0.23001753096329	-0.06409552727518052	0.306814301120007	0.9988377854874904
MAGEB4	-0.369099301562739	-0.3820374924719842	0.102828732869634	0.9988377854874904
MAGEB5	-0.0487170587789808	-0.010084695638764503	0.828099901078624	0.9988377854874904
MAGEB6	-0.126711170280912	-0.03309109424543688	0.57256573547169	0.9988377854874904
MAGEC1	0.0281197352304239	0.005091441234291071	0.900249219257708	0.9988377854874904
MAGEC2	0.108280605595811	0.05217149258769657	0.629568527468316	0.9988377854874904
MAGEC3	-0.0467948736592452	-0.008209986687526503	0.834780699042178	0.9988377854874904
MAK	0.0031281480529096	0.0006443652089892942	0.988874076216182	0.9988377854874904
MAL	-0.0128453131855513	-0.004600924330360124	0.95433684078109	0.9988377854874904
MALL	0.112061240763924	0.15034116095207697	0.617674799028739	0.9988377854874904
MAP2K1	-0.285547407725822	-0.1418434000325001	0.205388294537376	0.9988377854874904
MAP2K3	0.281064736322343	0.2755847575465841	0.212519198250898	0.9988377854874904
MAP2K5	0.0626228109275103	0.009892390745484264	0.780174605101964	0.9988377854874904
MAP2K6	0.221534634641192	0.26508576582239535	0.324879469218187	0.9988377854874904
MAP2K7	0.224786215172155	0.03320694963649511	0.317873140058701	0.9988377854874904
MAP3K13	0.0140749877378722	0.006880233527642166	0.949971121001877	0.9988377854874904
MAP3K14	0.0108304147907011	0.0012173440768683513	0.961493303364028	0.9988377854874904
MAP3K2	0.0311741132432067	0.004760537770887364	0.889481670052064	0.9988377854874904
MAP3K20	-0.0309324307888096	-0.01645558559456468	0.890332939675154	0.9988377854874904
MAP3K6	0.144493158420137	0.030200586616397112	0.520051100142867	0.9988377854874904
MAP3K7	-0.206723625755186	-0.02858438138338389	0.358079378988253	0.9988377854874904
MAP4	-0.258344047836013	-0.04735876073555027	0.251474233023492	0.9988377854874904
MAP4K3	0.0918025358314207	0.016414620375134935	0.682525647017036	0.9988377854874904
MAP4K5	-0.081481148993729	-0.013325364352119767	0.716549256590695	0.9988377854874904
MAPK1	0.164534207684268	0.4554789623565722	0.464047666845639	0.9988377854874904
MAPK10	0.198570557769637	0.03457743211287772	0.377252447487214	0.9988377854874904
MAPK11	0.0137270558806669	0.008818739711044512	0.951206235777145	0.9988377854874904
MAPK12	-0.191456264539179	-0.10944085747186576	0.394499725360002	0.9988377854874904
MAPK13	0.131543149682542	0.02626651557717796	0.558044716897744	0.9988377854874904
MAPK14	0.275803298273591	0.05344745597271648	0.221119484341628	0.9988377854874904
MAPK3	0.152012123574597	0.2128424858502295	0.49863182967364	0.9988377854874904
MAPK6	-0.232250704709153	-0.2506452684634733	0.302173498105309	0.9988377854874904
MAPK7	-0.136674084068714	-0.1303785436907834	0.542827836473216	0.9988377854874904
MAPK8_tv1	-0.0822634270823805	-0.02542743202525804	0.713949305841144	0.9988377854874904
MAPK8_tv2	-0.0918392654959211	-0.03519669194540856	0.682405687425286	0.9988377854874904
MAPK9	-0.0691744056538591	-0.027961513721911833	0.757874603220873	0.9988377854874904
MAPKAPK3	-0.204884491753748	-0.076554991787748	0.362348865795463	0.9988377854874904
MAPKAPK5	-0.183398366659162	-0.12755384501041936	0.41461152217622	0.9988377854874904
MARK2	-0.0685560657146695	-0.01334952466682618	0.759970852131158	0.9988377854874904
MARK3	0.0131734348074727	0.0019218431023943234	0.953171766770359	0.9988377854874904
MARK4	-0.207751340263989	-0.028060126525868593	0.355707684134296	0.9988377854874904
MAST1	0.0245462367652526	0.008660708154438953	0.912870466249593	0.9988377854874904
MASTL	-0.244266349480409	-0.05788067455999164	0.278023269229068	0.9988377854874904
MATK	0.107408408061855	0.02382761812436201	0.632326538399262	0.9988377854874904
MATN3	0.28262143037145	0.1826088111914507	0.210022473052066	0.9988377854874904
MAX	0.0883103930510496	0.09355206356102214	0.693967987818381	0.9988377854874904
MAZ	0.0064286319864035	0.003956897403815337	0.977137637742007	0.9988377854874904
MCM5	0.190494821509634	0.02090089248341141	0.396867318014046	0.9988377854874904
MCMBP	0.129304534348551	0.06419638318309596	0.564749455717808	0.9988377854874904
MDM2	-0.22778544851863	-0.07211525459652406	0.311500687806987	0.9988377854874904
ME2	0.0833975734256564	0.010642618529741717	0.710185910399108	0.9988377854874904
MECP2	0.0729275334339768	0.01881662851089927	0.745190466562169	0.9988377854874904
MED16	0.0812714403121813	0.014502017138834053	0.717246807797088	0.9988377854874904
MED17	0.0482306683008312	0.00939622038512156	0.829789235800009	0.9988377854874904
MED21	-0.111747478188861	-0.0380916793454538	0.618658063494329	0.9988377854874904
MED22	-0.144374291656776	-0.11021578122562044	0.520393558660469	0.9988377854874904
MED24	0.0803126548993516	0.017316960620109026	0.720439057664178	0.9988377854874904
MED30	-0.310389979115863	-0.06951584372152604	0.169056840383966	0.9988377854874904
MED4	-0.352374470652643	-0.41468728789761755	0.119104058388173	0.9988377854874904
MEF2A	-0.16633839558819	-0.19226607414366334	0.459179357607353	0.9988377854874904
MEF2C	0.192867748256574	0.11766852498267083	0.391039707577849	0.9988377854874904
MEIS2	0.344801417654609	0.47855890514316546	0.127121372564786	0.9988377854874904
MEIS3	0.110940115628318	0.042900474969948754	0.621191362019736	0.9988377854874904
MEOX2	-0.0367078119739374	-0.00986806600916566	0.870028012389679	0.9988377854874904
METTL3	-0.2719392623833	-0.487723615694334	0.227595661184338	0.9988377854874904
MIF	-0.102471217768279	-0.08819321830226215	0.648036138546312	0.9988377854874904
MITF	-0.0969108615481272	-0.030221952452381278	0.665921491505416	0.9988377854874904
MKNK1	0.157967266922075	0.05926645340096613	0.482012632698692	0.9988377854874904
MKNK2	-0.176286734241902	-0.03267843781229654	0.432865048538162	0.9988377854874904
MLANA	0.195567837528669	0.20043282489668168	0.384473427665565	0.9988377854874904
MLF1	0.1447023791535	0.023260517961520264	0.519448617132891	0.9988377854874904
MLH1	0.0262740850165984	0.07949828989847309	0.906764874041433	0.9988377854874904
MLKL	-0.168228451169057	-0.05960695389879168	0.454110772982357	0.9988377854874904
MLLT11	0.197085986059309	0.06273655450815648	0.380811853244306	0.9988377854874904
MLLT3	0.17885962829101	0.019188904252554363	0.426207053719408	0.9988377854874904
MLLT6	-0.0250175121056481	-0.018543314551183927	0.91120461353978	0.9988377854874904
MLPH	0.273796030199934	0.33368855687141813	0.22446669254703	0.9988377854874904
MLX	-0.065631727035345	-0.10709953834818872	0.769908842524006	0.9988377854874904
MMP11	0.100537868889258	0.013826683736074475	0.65423215076731	0.9988377854874904
MMP14	-0.03522287143545	-0.007343508060608049	0.875240952114292	0.9988377854874904
MMP2	0.188372083434997	0.03295622568477773	0.402125506147578	0.9988377854874904
MMP24	0.249689415918562	0.04790606791928213	0.267574149153138	0.9988377854874904
MNAT1	-0.161457103870015	-0.12735101500516074	0.472417930896829	0.9988377854874904
MNDA	-0.181322985639702	-0.03226792331512963	0.419889925267245	0.9988377854874904
MOB3A	-0.289811235869062	-0.16585407441866404	0.198771487466402	0.9988377854874904
MOK	-0.0213202207079608	-0.002845181263092345	0.924283803618549	0.9988377854874904
MORC1	-0.276200451788091	-0.0554416632358252	0.22046155705717	0.9988377854874904
MPP1	0.0647549887180859	0.013552860857534776	0.77289593125141	0.9988377854874904
MPP3	-0.125027982194335	-0.018226727390034232	0.577666651721838	0.9988377854874904
MPP5	-0.0071477550174651	-0.0013781772913472106	0.974581033818763	0.9988377854874904
MPZL2	-0.0532108053361401	-0.05513157494008831	0.812531505296841	0.9988377854874904
MRPL45	0.202658518106996	0.1359141339488034	0.367559673460064	0.9988377854874904
MRPL55	0.0810653349587886	0.016725541692414088	0.717932607596348	0.9988377854874904
MRPS26	0.236248967617854	0.047806844192646185	0.293984102951161	0.9988377854874904
MRPS30	-0.192663551450644	-0.027150159754813146	0.391539096758635	0.9988377854874904
MRT4	-0.0055562460427274	-0.0011741799697558123	0.980239436071188	0.9988377854874904
MSC	0.141144273008493	0.02617283218127791	0.529744481779699	0.9988377854874904
MSH2	0.14337914509754	0.06324229724698614	0.52326524506273	0.9988377854874904
MSLN	0.181153733804436	0.03458532216117386	0.420322158808387	0.9988377854874904
MSN	-0.331211452830328	-0.09426402424240367	0.142575763033591	0.9988377854874904
MTERF1	-0.0220853180968341	-0.005237083452989193	0.921575433810286	0.9988377854874904
MTMR2	-0.0393992356942599	-0.0053936858989929925	0.860594481116073	0.9988377854874904
MTO1	-0.0607837912842433	-0.008975379040471278	0.786468357545036	0.9988377854874904
MUSK	-0.138731209126576	-0.02268563781837521	0.536786706086144	0.9988377854874904
MUTYH	-0.0881564045295926	-0.014212801095537464	0.694474210656863	0.9988377854874904
MX1	0.203373323679176	0.34494841880009774	0.365881213563449	0.9988377854874904
MX2	-0.058973591891091	-0.006223293072799919	0.792677399557097	0.9988377854874904
MYBL2	-0.282020706964986	-0.07889227713424725	0.210983375171123	0.9988377854874904
MYC	-0.103224162698813	-0.05094315290343238	0.645629770388139	0.9988377854874904
MYCBP	-0.0509736696172767	-0.03863563556515318	0.820272945619487	0.9988377854874904
MYCBPAP	0.106968495357078	0.014872390746388353	0.633719587697336	0.9988377854874904
MYCL	0.339004454112066	0.09090341232070119	0.133543024797785	0.9988377854874904
MYCN	0.0527582881333368	0.014865166235291076	0.814095927834588	0.9988377854874904
MYD88	0.0346655411368162	0.005130454549608648	0.877198919091641	0.9988377854874904
MYF6	-0.115755361385515	-0.02614033468289428	0.606151079050281	0.9988377854874904
MYNN	0.0427610453119837	0.013744125004446304	0.84883980051764	0.9988377854874904
MYOG	-0.148234837781774	-0.09928368901700386	0.509332068762256	0.9988377854874904
MYOZ2	-0.135957292578235	-0.02318673726459814	0.544940911302575	0.9988377854874904
NAB1	-0.155293561923297	-0.028814167993407306	0.489436009598379	0.9988377854874904
NAE1	0.0223130569217263	0.003345949258399583	0.920769438225981	0.9988377854874904
NAGK	-0.0119340387711949	-0.002618386618890583	0.95757305161954	0.9988377854874904
NAP1L1	-0.272129137965239	-0.05045537156740483	0.227274241551392	0.9988377854874904
NAP1L3	-0.0100021828833489	-0.014199243351266717	0.964435946478201	0.9988377854874904
NAP1L4	0.0659069522619611	0.024475032593285807	0.768971852058579	0.9988377854874904
NCK1	-0.576440637532302	-0.22669035644326585	0.0118230473643835	0.9988377854874904
NCOA4	0.124537396356496	0.022969001006961202	0.579157469971234	0.9988377854874904
NCOA5	-0.0896880549951013	-0.09451528154018092	0.689445268330328	0.9988377854874904
NDE1	0.225530940942961	0.26573093539236775	0.316282755602214	0.9988377854874904
NDRG1	0.153828630445342	0.042589770120241434	0.493529759059049	0.9988377854874904
NDRG2	0.258306508915309	0.06372791003619087	0.251542545361285	0.9988377854874904
NDUFAB1	-0.0839118688885339	-0.037526927197932755	0.708481707654285	0.9988377854874904
NDUFV3	-0.373397629545487	-0.10168695534238086	0.0989508164565523	0.9988377854874904
NEDD9	0.221562306273639	0.20878489633347685	0.324819414877537	0.9988377854874904
NEK11	-0.244164102168667	-0.057605305207352006	0.27822296187882	0.9988377854874904
NEK3	0.114504492908184	0.07024972616289789	0.610042156707653	0.9988377854874904
NEK7	-0.021261670073021	-0.003988370254377556	0.924491104398636	0.9988377854874904
NELFE	-0.0266489674022679	-0.027383300448125574	0.905440903207554	0.9988377854874904
NEUROD1	0.319290649239314	0.24560883899500321	0.157309159337459	0.9988377854874904
NEUROD4	0.225306230631163	0.04018193297225371	0.316762069521345	0.9988377854874904
NF2	0.0519188357647844	0.00636758296032538	0.817000043524176	0.9988377854874904
NFATC4	0.0858430329240183	0.019029235564207846	0.702095811079324	0.9988377854874904
NFE2	0.0187541915973261	0.010739885397887321	0.933373647052338	0.9988377854874904
NFE2L2	0.145317447241033	0.04534690079095852	0.517679563511506	0.9988377854874904
NFIA	0.181906128639085	0.0943138253570357	0.418402741274302	0.9988377854874904
NFIB	0.0628590893308792	0.0444593821028068	0.779367033554916	0.9988377854874904
NFIL3	0.139562868137814	0.017081490518580756	0.534354203669423	0.9988377854874904
NFKBIA	0.0329851618131045	0.004757744718767281	0.883106878196515	0.9988377854874904
NFX1	0.137519134536435	0.026950632473145074	0.540342014901595	0.9988377854874904
NFYA	-0.102965684117456	-0.02756824219765519	0.646455428420832	0.9988377854874904
NFYB	0.254259031405672	0.0849403194949799	0.258985579408161	0.9988377854874904
NHLH1	-0.540559586811798	-0.40240454137565784	0.0179632895530248	0.9988377854874904
NICN1	0.0957325061406546	0.04642646911020851	0.669737221521679	0.9988377854874904
NIM1K	-0.0216818080438576	-0.00521799278229625	0.92300370639131	0.9988377854874904
NKX2.5	0.0037335782149108	0.0010685910191225575	0.98672092133049	0.9988377854874904
NLK	0.225126484019723	0.17784433512321732	0.317145823994758	0.9988377854874904
NLRP2	0.236583337186748	0.032937302601280354	0.293306173619547	0.9988377854874904
NLRP4	-0.0963306630824541	-0.016321740892536497	0.667799186325107	0.9988377854874904
NME4	0.0609851976915389	0.038119683176305645	0.785778373913974	0.9988377854874904
NME5	-0.339422006757531	-0.08604760827829176	0.133072083400948	0.9988377854874904
NME6	-0.13981682377521	-0.02219704697258351	0.533612545939857	0.9988377854874904
NME7	0.277959631635408	0.622941490460145	0.217564494950237	0.9988377854874904
NME8	-0.0750080983404011	-0.010830086278390747	0.738188920642457	0.9988377854874904
NMRAL1	-0.449943006070276	-0.1634521875848719	0.0476505358865868	0.9988377854874904
NOL4	-0.0980247053180147	-0.05659549356152712	0.662322746558075	0.9988377854874904
NPM1	0.097156822059043	0.05492794368420092	0.665126133096147	0.9988377854874904
NPY5R	-0.0035197778517931	-0.0006059614839427894	0.987481271584885	0.9988377854874904
NR0B2	0.0033369841306647	0.0008677334743620132	0.988131360392694	0.9988377854874904
NR1D2	-0.13775592394991	-0.03362737375016572	0.539646511583392	0.9988377854874904
NR1H2	-0.334131460463914	-0.210902469836178	0.139136757642323	0.9988377854874904
NR1I2	0.178056801601058	0.03972015659740702	0.428278002134566	0.9988377854874904
NR2C1	-0.0319301987227653	-0.01027978477641423	0.88681937993567	0.9988377854874904
NR2C2	-0.243852857968181	-0.06346716956771177	0.278831445318437	0.9988377854874904
NR2E1	-0.0480563859449264	-0.010533007065447554	0.830394750152105	0.9988377854874904
