Unnamed: 0	coef	cohenD	pval	padj
gamma-glutamyltryptophan	0.0045224637964502	0.0138200527417701	0.950876096672691	0.9827625323182854
stachydrine	-0.199179680937899	-0.0426410896029559	0.849258657299704	0.9657700272186344
alpha-hydroxyisovalerate	-0.134166143812904	-0.229742370312658	0.307389430868027	0.7309368440324019
gamma-glutamylmethionine	0.0556204854105085	0.140835279603682	0.530643561160697	0.8425433197174056
gamma-glutamylthreonine	-0.0765329824752206	-0.228256631681547	0.310507426062496	0.7309368440324019
p-cresol sulfate	-0.124914214660436	-0.140679826939694	0.531096180753235	0.8425433197174056
erythronate*	-0.197868009973559	-0.467977527869376	0.0396127949350586	0.487722447484369
N-acetylproline	-0.0082969660204651	-0.0169314960822924	0.939835777542427	0.9797292446814478
eicosenoate (20:1)	-0.246230816513884	-0.305668380049655	0.175555225343153	0.6639422038219278
linolenate [alpha or gamma; (18:3n3 or 6)]	-0.022676962166245	-0.0212581723760051	0.924503488295349	0.9793818347746205
aconitate [cis or trans]	-0.002393365448627	-0.0102041117325587	0.963718462007048	0.9850858029586097
heme	-0.352593800186732	-0.474550688770002	0.0369897827873054	0.4728452956304943
stearoylcarnitine (C18)	0.0237555803355058	0.065009903400697	0.772027069022693	0.9372090620515758
laurylcarnitine (C12)	0.114993641185294	0.175394973367698	0.435186941934396	0.7960919748144727
isovalerylcarnitine (C5)	-0.0876057512024807	-0.196378978754566	0.382514338331049	0.7785421299693278
1-linoleoyl-GPC (18:2)	0.0863682639817629	0.323413015626182	0.152086480508911	0.659035085645666
7-methylxanthine	0.731562252747877	0.345766961701714	0.126075972801774	0.6202277839667265
1,3,7-trimethylurate	0.0085527183999216	0.0089100910419888	0.968316811520288	0.9869204005984876
1,7-dimethylurate	0.227139886860072	0.157889354862526	0.48222806434904	0.8239134759307647
1-methylurate	0.471646974041619	0.28516146362514	0.205995181728373	0.689760911209453
5-acetylamino-6-formylamino-3-methyluracil	0.230223762417944	0.128517946436136	0.56711466045481	0.8670153526549761
5-acetylamino-6-amino-3-methyluracil	0.105618191281488	0.0890030170818294	0.6916927746243	0.9036750217993532
indolebutyrate	-0.0778607764390897	-0.101501457396126	0.651140963860153	0.8933232428330805
1-methylxanthine	0.310273751560776	0.256363094010266	0.255097158299252	0.7103886744239012
N1-methylinosine	-0.170910640727172	-0.371816007041843	0.100363677851669	0.598235180902364
N2,N2-dimethylguanosine	-0.182022020174375	-0.45171102522501	0.0468051185957625	0.5020663420693201
N4-acetylcytidine	-0.228929316472211	-0.391633830669821	0.0838011046032442	0.57170647506919
N6-carbamoylthreonyladenosine	-0.121101385966456	-0.291630128729168	0.195997675409903	0.6729887819090845
orotidine	-2.8511259059243	-0.301764209289229	0.18107061122379	0.6639422038219278
phenylacetylglutamine	-0.13309687397727	-0.212059308955916	0.345876243337981	0.7533420517699395
4-hydroxyhippurate	-0.299659816948287	-0.333235886720454	0.140184518286349	0.6314601391207724
5,6-dihydrouridine	-0.191446747447098	-0.530997531776025	0.0200210800283388	0.3643713369627968
3-(3-amino-3-carboxypropyl)uridine*	-0.185076273899918	-0.360282823936865	0.111168296181273	0.6202175624754468
1-arachidonylglycerol (20:4)	-0.268950207097947	-0.399130885228595	0.0781544000739303	0.57144348799628
cysteine-glutathione disulfide	-0.0519493351472302	-0.0946246109611739	0.673332733140377	0.9002751685927499
5-methyluridine (ribothymidine)	0.108916837802575	0.447051839366134	0.0490612006835231	0.5020663420693201
isovalerylglycine	-0.290286426397108	-0.291784932151987	0.195762941818783	0.6729887819090845
7-methylguanine	-0.0241648515051595	-0.0809879545862103	0.71819014473335	0.9136687572686862
1-stearoyl-GPE (18:0)	-0.0657906982266882	-0.263777871912459	0.241724708269778	0.6978970799536184
3-methylcytidine	-0.07313849203675	-0.157584792047082	0.483070711066694	0.8239134759307647
N1-methyl-2-pyridone-5-carboxamide	-0.49136994338445	-0.375584777989633	0.0970237446133801	0.5950415782358167
N1-methyl-4-pyridone-3-carboxamide	-0.586030380983108	-0.354927093989664	0.116494546031499	0.6202277839667265
gamma-glutamylisoleucine*	-0.114536157818559	-0.266138581303846	0.237574623894051	0.6978970799536184
oleoylcarnitine (C18:1)	0.0541542979443038	0.148639898650563	0.508178779120629	0.8307822567750192
gamma-glutamyl-2-aminobutyrate	-0.490334513685864	-0.783615907636759	0.000761375393911	0.1615638585879142
2-methylbutyrylcarnitine (C5)	-0.234231100762578	-0.434049058231308	0.0558551837336963	0.5114258462877435
phenol sulfate	-0.917167840758561	-0.423884733629161	0.0617077999829157	0.5237758062549884
1-palmitoleoyl-GPC (16:1)*	-0.0250612378313482	-0.0671432836742633	0.764767083949271	0.9348132212790051
glutamine_degradant*	0.0915186789118358	0.111292190375896	0.620086075602142	0.88428941695413
2-hydroxy-3-methylvalerate	-0.13638454107093	-0.258455431844543	0.251271616986313	0.706682461300835
homostachydrine*	-0.303328270101759	-0.436617198829075	0.0544533251164707	0.5114258462877435
1-arachidonoyl-GPC (20:4n6)*	-0.0360744339426766	-0.124480991989885	0.57932899250661	0.8695179284359077
2-palmitoyl-GPC (16:0)*	-0.0791761328294678	-0.286716757828592	0.203557609269049	0.689760911209453
1-palmitoyl-GPE (16:0)	-0.0949837398689978	-0.373146866562801	0.0991737372688944	0.598235180902364
1-oleoyl-GPE (18:1)	0.0860518017531721	0.203019049137079	0.366712487729909	0.7679411339379235
1-linoleoyl-GPE (18:2)*	0.178010034037789	0.430417846649393	0.0578895414113758	0.5161412053568885
1-arachidonoyl-GPE (20:4n6)*	0.0310310444653218	0.138959053823931	0.536119723653167	0.8427405043951665
N-acetylcitrulline	-0.229517346783698	-0.185846574253291	0.40843657833031	0.7856062507902646
2-hydroxypalmitate	-0.0555024372560625	-0.22862435597545	0.309733739264009	0.7309368440324019
gulonate*	-0.425069511996292	-0.49319203522041	0.0303547373112347	0.4245718858610851
glutarylcarnitine (C5-DC)	-0.300055294992773	-0.590035930570472	0.0100438684535875	0.2880147143042253
beta-hydroxyisovaleroylcarnitine	-0.139171845972605	-0.337408245266493	0.135355453487944	0.6272396833232056
tiglylcarnitine (C5:1-DC)	-0.245165749314718	-0.464400288179352	0.0411067919497323	0.487722447484369
hydroquinone sulfate	-0.645352343371924	-0.344417767211778	0.127538656947866	0.6202277839667265
catechol sulfate	-0.252504499916466	-0.258182605409875	0.251768115336207	0.706682461300835
cholesterol sulfate	0.0044195487227955	0.0139978855217692	0.950244813809616	0.9827625323182854
7alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)	0.0094699423537179	0.0278332340994834	0.90126020970832	0.974960208019769
3beta,7alpha-dihydroxy-5-cholestenoate	0.0643661419390666	0.148684798120603	0.508051027331188	0.8307822567750192
N-acetyl-aspartyl-glutamate (NAAG)	-0.0254116230127006	-0.079853957340287	0.721968041199928	0.9162776216664158
tetradecanedioate (C14-DC)	0.30115048590195	0.415334438240663	0.0670240632500988	0.5428437489187391
hexadecanedioate (C16-DC)	0.188886799640109	0.351598471780441	0.119906542574012	0.6202277839667265
octadecanedioate (C18-DC)	0.1683904729473	0.291097587707636	0.196806790758129	0.6735871128850802
undecanedioate (C11-DC)	0.0772039503284441	0.231656709942029	0.303403218170141	0.7309368440324019
glycerophosphoglycerol	-0.137280916587999	-0.159130997575031	0.478801203506867	0.8239134759307647
glycerophosphoethanolamine	0.0042341452334546	0.0173113018640816	0.938488877790503	0.9797292446814478
3-(3-hydroxyphenyl)propionate	0.31107651767787	0.175613996491093	0.434615989821663	0.7960919748144727
ectoine	-0.572846134441146	-0.231679022316314	0.303356964690921	0.7309368440324019
1-arachidonoyl-GPI (20:4)*	-0.147069516047701	-0.352057514098248	0.119431313033837	0.6202277839667265
1-palmitoyl-GPI (16:0)	-0.212436061333385	-0.384731017698312	0.089293956787736	0.5823144152370322
glycolithocholate sulfate*	0.177589951558377	0.170322470986514	0.448532945658899	0.8071450667282554
taurolithocholate 3-sulfate	-0.200950764056844	-0.103947024510191	0.643323097844539	0.8910780767794464
deoxycarnitine	-0.105431982829839	-0.402171091363944	0.07595631325963	0.5637923737300584
N6-succinyladenosine	-0.206382002855515	-0.354031972269383	0.117404355899426	0.6202277839667265
1-ribosyl-imidazoleacetate*	-0.356627958796922	-0.542343645799611	0.0176009611220661	0.3643713369627968
N2-acetyllysine	-0.21245432482548	-0.283855351690175	0.208058858815138	0.689760911209453
3,4-dihydroxybutyrate	-0.219950297915605	-0.331994527451132	0.141647043459702	0.6314601391207724
indoleacetylglutamine	-0.888712324305365	-0.538804017989174	0.0183263179231878	0.3643713369627968
hexanoylglutamine	0.0676980287462112	0.0528510244744335	0.813775262035421	0.9543853030705899
N6-acetyllysine	-0.057712958725195	-0.244426636169171	0.277710423811309	0.7239576404515943
dihomo-linolenate (20:3n3 or n6)	-0.255835819534467	-0.508165281486995	0.0258045983314677	0.3750503949272223
mannitol/sorbitol	-1.3061093699323	-0.376695042761859	0.0960572707923749	0.5948587929561531
tryptophan betaine	-0.492922346880759	-0.172382915683935	0.443083454464833	0.8015642217942865
4-vinylphenol sulfate	0.0524402904633742	0.0258553458588818	0.908244045811516	0.9756856203332476
4-ethylphenylsulfate	-0.092213550844946	-0.0128007969405508	0.954494914036534	0.9827625323182854
thymol sulfate	-1.03397207926005	-0.112183200494185	0.617292791706235	0.8826787762807484
pyrraline	0.101967661070134	0.105851868395822	0.637261492458797	0.8910780767794464
N6-carboxymethyllysine	0.0414360844394915	0.161082515040671	0.473442635051922	0.8239134759307647
1-oleoyl-GPI (18:1)	-0.131474568913457	-0.23106902896788	0.304623199058542	0.7309368440324019
1-linoleoyl-GPI (18:2)*	-0.119312864420478	-0.318063792976224	0.1588899392137	0.659035085645666
o-cresol sulfate	-0.504352454434407	-0.169291627110537	0.451273829362402	0.8092184808258361
dimethylarginine (SDMA + ADMA)	-0.0819468566657382	-0.367521641537632	0.104282637639595	0.6051772800510681
gamma-glutamylalanine	0.0864972067344634	0.111814335080031	0.618448489937041	0.8831411141631231
N-acetylserine	-0.172277052781906	-0.545912412558456	0.0168957090171789	0.3643713369627968
1-stearoyl-2-oleoyl-GPE (18:0/18:1)	-0.0697634162096654	-0.128615751667913	0.566820304996145	0.8670153526549761
4-allylphenol sulfate	-0.0006456477482751	-0.0003076130903899	0.998905872832037	0.998905872832037
1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)	-0.0457261173767807	-0.356885201969871	0.114523990066789	0.6202277839667265
1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)	-0.0774198111720933	-0.144003839993643	0.521461599879681	0.8332390925788276
1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)	0.146016702200991	0.203659799617153	0.365209900093904	0.7679411339379235
sphinganine-1-phosphate	0.219015456980583	0.855826563091317	0.000259831748621	0.09189382842896034
glycosyl-N-stearoyl-sphingosine (d18:1/18:0)	-0.006085061469599	-0.0166183622474952	0.940946371659185	0.9797292446814478
cyclo(leu-pro)	0.0990837080806773	0.0960400241679787	0.668740578668824	0.8996979740238534
succinylcarnitine (C4-DC)	-0.0964656963141061	-0.245000578766852	0.276592214726573	0.7239576404515943
bilirubin (E,E)*	0.03309641696604	0.056803893999088	0.80013719405331	0.9485425283693429
bilirubin (E,Z or Z,E)*	0.167125531836086	0.22083065615343	0.326409755135723	0.7457005334889986
N-methylproline	0.0237171742138482	0.003403335083623	0.987895388469711	0.993513750868591
beta-cryptoxanthin	-0.20989772955235	-0.186250124060936	0.407424117956678	0.7856062507902646
5alpha-androstan-3beta,17beta-diol disulfate	-0.268021639305171	-0.152235617881305	0.498002556972211	0.8296718336274073
5alpha-pregnan-3beta,20alpha-diol disulfate	-4.63276551479508	-0.178073002926834	0.428236150740701	0.795102339028994
glycocholenate sulfate*	0.137687801636872	0.256855169975635	0.2541937758286	0.7103886744239012
taurocholenate sulfate*	-0.217115401922569	-0.225780848479986	0.315750265414947	0.7375471247885846
androstenediol (3beta,17beta) disulfate (1)	-0.546247814805326	-0.245139751270874	0.276321537668055	0.7239576404515943
pregnenediol disulfate (C21H34O8S2)*	-0.127533102962364	-0.0920618076145624	0.681679036789683	0.9002751685927499
androstenediol (3beta,17beta) disulfate (2)	0.104130276812294	0.104541710799547	0.641428059190305	0.8910780767794464
21-hydroxypregnenolone disulfate	0.14660669313752	0.108693515247109	0.62826468018476	0.8910780767794464
5alpha-androstan-3alpha,17beta-diol monosulfate (1)	0.0368947399090945	0.0474076489613964	0.832649575872322	0.9567444189714148
5alpha-androstan-3beta,17alpha-diol disulfate	0.0365112296269052	0.0218124801237861	0.92254114884102	0.9793818347746205
androstenediol (3alpha, 17alpha) monosulfate (2)	0.0419034169192615	0.0478919168601724	0.83096626413885	0.9567444189714148
androstenediol (3alpha, 17alpha) monosulfate (3)	-0.0261580496633752	-0.0238443314677987	0.915352265545033	0.9790209211121774
androstenediol (3beta,17beta) monosulfate (1)	-0.0381936511879173	-0.021406712839425	0.923977584486849	0.9793818347746205
androstenediol (3beta,17beta) monosulfate (2)	-0.269323749569223	-0.166299176918511	0.459284871830688	0.8121687483539333
4-hydroxycoumarin	-0.915680531888997	-0.299805465659663	0.183886641649159	0.6639422038219278
pregnenediol sulfate (C21H34O5S)*	-0.12974491741706	-0.0921324027121086	0.681448590565272	0.9002751685927499
2-hydroxyglutarate	-0.569396224307955	-0.251246891355002	0.264624734100304	0.713557880517886
gamma-CEHC	0.0885534428786745	0.101951307199374	0.649699934597249	0.8933232428330805
N-acetyl-beta-alanine	-0.144306804532026	-0.420521416644461	0.0637549668239081	0.5296681946852179
sphingomyelin (d18:1/18:1, d18:2/18:0)	-0.0342145147003064	-0.137616488047096	0.540056010616773	0.847632288852657
palmitoyl sphingomyelin (d18:1/16:0)	0.0042261791354576	0.0360591425516099	0.872304496805133	0.9667730156856134
cysteine sulfinic acid	-0.0170360717799048	-0.0379600885655005	0.865636308791464	0.9667730156856134
3-hydroxyhippurate	0.245471616639351	0.13353996924231	0.552097651025519	0.8539003028251831
16alpha-hydroxy DHEA 3-sulfate	0.210968807672648	0.0662834335627534	0.767690697487923	0.9362296896950417
pregnenolone sulfate	-0.26863638679762	-0.183988355252827	0.413118310917924	0.7882068475072587
andro steroid monosulfate C19H28O6S (1)*	0.0601557183854205	0.0263099958180895	0.906638036489118	0.9756856203332476
ergothioneine	-0.276139282838399	-0.263588173330152	0.242060438664403	0.6978970799536184
13-HODE + 9-HODE	0.0867268909328536	0.126238482558393	0.573996016671684	0.8695179284359077
tridecenedioate (C13:1-DC)*	-0.12527873598074	-0.1767551361569	0.431648395175024	0.795102339028994
N-acetyl-cadaverine	-0.391317265883375	-0.152142856607959	0.498263684198988	0.8296718336274073
cinnamoylglycine	-0.285568306520445	-0.117775285615884	0.599891714180513	0.8738360026975167
stearoyl ethanolamide	3.4027778865894	0.69769769747367	0.0025334615634571	0.19199513156389797
cis-4-decenoylcarnitine (C10:1)	0.0856626703487684	0.118273778666736	0.598351576905958	0.8738360026975167
2S,3R-dihydroxybutyrate	-0.322495338292995	-0.482937349061083	0.0338629634335345	0.4494754277657208
(16 or 17)-methylstearate (a19:0 or i19:0)	-0.0932087861148566	-0.216828496525342	0.335200099926193	0.7503107721976598
2R,3R-dihydroxybutyrate	-0.254839678099973	-0.441149774408742	0.0520521184049248	0.5020663420693201
4-methylbenzenesulfonate	-0.366394509314556	-0.172237520652965	0.443466727797593	0.8015642217942865
alpha-ketoglutaramate*	-0.141106123403591	-0.32125083342465	0.154808749808167	0.659035085645666
2,3-dihydroxyisovalerate	-2.89839433861517	-0.246010558329777	0.274632082304334	0.7239576404515943
3-methylglutaconate	-0.696853253440154	-0.444075904232244	0.0505503861646208	0.5020663420693201
5-(galactosylhydroxy)-lysine	-0.20349083021054	-0.510499002452446	0.0251523993016055	0.374040500470516
cysteinylglycine disulfide*	0.0278218359157767	0.125712379929604	0.575589948913222	0.8695179284359077
isoursodeoxycholate	0.320685912566452	0.0943138807103344	0.674342535160648	0.9002751685927499
formiminoglutamate	0.0420472430040734	0.0451775308953416	0.84041143156802	0.9624776177819022
hydantoin-5-propionate	0.0404910086797756	0.0387775240350323	0.86277185322526	0.9666324564646259
sulfate*	-0.121588444298515	-0.482860038839837	0.0338907014337961	0.4494754277657208
4-hydroxy-2-oxoglutaric acid	0.039854574412824	0.0612332116529601	0.78492895649687	0.9453003664508276
4-hydroxyglutamate	-0.0018338171850241	-0.0025437262704516	0.990952595323441	0.9956446057179649
S-methylcysteine	-0.234806349065038	-0.463778529791964	0.0413713668931133	0.487722447484369
androsterone glucuronide	0.0719952249066367	0.0417570322664323	0.852346905352484	0.9660321179656662
argininate*	-0.598306643067505	-0.304229418566949	0.177572981501117	0.6639422038219278
2-oxoarginine*	-0.183920065719392	-0.204831357792555	0.362472695667524	0.7675983185761308
cis-4-decenoate (10:1n6)*	-0.11926779127201	-0.089620215965911	0.689667713815863	0.903379560936581
1-lignoceroyl-GPC (24:0)	-0.0902748278448239	-0.150701745115749	0.502329997579935	0.8301746533213568
1-(1-enyl-palmitoyl)-GPC (P-16:0)*	-0.0577983888744544	-0.173330569125725	0.440590094487559	0.8015642217942865
1-methyl-5-imidazoleacetate	-0.571317585168047	-0.2801222598474	0.214041383886215	0.6918812939184311
glycoursodeoxycholate	0.443077066561189	0.172906555696648	0.441704696297816	0.8015642217942865
S-methylcysteine sulfoxide	-0.353619493818725	-0.321078316820888	0.1550275696057	0.659035085645666
(14 or 15)-methylpalmitate (a17:0 or i17:0)	0.0126402854336479	0.0275424841793934	0.90228635999511	0.974960208019769
eicosanedioate (C20-DC)	0.183445452851674	0.299777826411201	0.183926613039694	0.6639422038219278
16-hydroxypalmitate	0.014631949197231	0.0435924812594022	0.845937826081416	0.9650968101853573
oleoyl-linoleoyl-glycerol (18:1/18:2) [1]	-0.183563871649877	-0.332706837588184	0.140806370809312	0.6314601391207724
oleoyl-linoleoyl-glycerol (18:1/18:2) [2]	-0.23540981652361	-0.396666976409145	0.0799743143138962	0.57144348799628
1-(1-enyl-palmitoyl)-GPE (P-16:0)*	-0.027119791519457	-0.0854630728258849	0.703350572411392	0.907556768572764
1-(1-enyl-stearoyl)-GPE (P-18:0)*	-0.0515249080502222	-0.153812505817299	0.493574923065111	0.8286123312849412
linoleoylcarnitine (C18:2)*	0.162913212602415	0.404655746919635	0.07419829083794	0.5623170469932453
isoleucylglycine	-0.338966635128098	-0.273230929883316	0.22541564745513	0.6978970799536184
leucylglycine	-0.149051060593129	-0.208023014029618	0.355082424052214	0.7595613949987884
2-O-methylascorbic acid	-0.194800908975161	-0.530020204403102	0.0202427904859119	0.3643713369627968
carboxyethyl-GABA	-0.136553753947161	-0.334121278146372	0.139148635626895	0.6314601391207724
beta-citrylglutamate	-0.194262817623767	-0.445547946429535	0.0498090054476689	0.5020663420693201
trimethylamine N-oxide	-0.28218383143155	-0.302890406317033	0.179466351660229	0.6639422038219278
N6-methyllysine	0.449365324027367	0.35893382753388	0.112491053931397	0.6202277839667265
imidazole propionate	-0.650800362108221	-0.245163888413458	0.276274612000425	0.7239576404515943
valylglycine	-0.122415526802218	-0.228662881968249	0.309652756293058	0.7309368440324019
prolylglycine	-0.0771490215811249	-0.0748494141946279	0.738722156250124	0.9177801027885031
N-palmitoylglycine	-0.0689140368754578	-0.180540550496395	0.421890329207356	0.7936624810088735
mannonate*	-0.24274288468412	-0.610618551125442	0.0078093386465649	0.27256214173549537
2-stearoyl-GPE (18:0)*	-0.0849790295953914	-0.260386907060147	0.247776566782917	0.7038620726830364
(R)-3-hydroxybutyrylcarnitine	-0.242682128472933	-0.187035584935828	0.405457864894604	0.7856062507902646
N-acetylcarnosine	0.0087997923463456	0.0117994792635166	0.958050974813814	0.9834596574031589
margaroylcarnitine (C17)*	0.0209646739688025	0.0485070530215735	0.828829195570844	0.9567444189714148
histidine betaine (hercynine)*	-0.267001050623778	-0.369322644767283	0.102624243411684	0.6051772800510681
retinal	-0.253219930548502	-0.467875349751559	0.0396548079661125	0.487722447484369
2-hydroxydecanoate	0.141249415924713	0.180892319772723	0.420990278433765	0.7936624810088735
4-methylcatechol sulfate	-0.0446506087449485	-0.0334502754292676	0.881470931024686	0.9667730156856134
3-methyl catechol sulfate (1)	0.413810790263844	0.192963841013283	0.390804837046585	0.785310477474293
guaiacol sulfate	-0.187550357786936	-0.197048054608718	0.380903072206968	0.7785421299693278
2-aminooctanoate	0.108527305617619	0.167791261750284	0.455280322435781	0.810490641114704
gamma-CEHC glucuronide*	-0.208259948471247	-0.229214380447958	0.308495050310941	0.7309368440324019
dimethyl sulfone	1.92364165404056	0.409153747490131	0.0711019572215434	0.558309536868155
2-piperidinone	0.0492058241738291	0.0168590358406099	0.940092762298871	0.9797292446814478
N-acetyl-1-methylhistidine*	-0.839439613323557	-0.351230946737947	0.120288114776139	0.6202277839667265
indolin-2-one	-0.143177177048141	-0.197660166829304	0.37943271267025	0.7785421299693278
2-aminophenol sulfate	-0.585674824889555	-0.165326250006859	0.461906869837609	0.8132863997633711
1-stearoyl-GPS (18:0)*	0.0745483216175102	0.100870139301177	0.653165542569682	0.8933232428330805
sphingomyelin (d18:1/14:0, d16:1/16:0)*	-0.0295347273189003	-0.122430189454677	0.585581812314687	0.8695179284359077
sphingomyelin (d18:2/16:0, d18:1/16:1)*	0.0118608433731266	0.0654350699227507	0.770578561681279	0.937012774298023
2-hydroxyphytanate*	-0.219669530156936	-0.382391744863103	0.0912211814289415	0.5885862999915314
6-oxopiperidine-2-carboxylate	-0.163958021300662	-0.269066468047351	0.232499046237427	0.6978970799536184
S-allylcysteine	-1.29787717858115	-0.292464560906913	0.194734882865141	0.6729887819090845
N-delta-acetylornithine	-0.429988430688272	-0.138950418101452	0.536144995727368	0.8427405043951665
acisoga	-0.269445209326916	-0.387404325182056	0.0871325952041439	0.5742092143577434
2-aminoheptanoate	0.0501402866897416	0.0980544206761513	0.662226846777495	0.8973469788389811
N-formylanthranilic acid	0.0257219171214365	0.0497457737704591	0.824529639356433	0.9567444189714148
N2,N5-diacetylornithine	-0.118543524298627	-0.313263451793906	0.165193048189183	0.6634088393447388
1H-indole-7-acetic acid	-0.0480392215706635	-0.077377426240575	0.730242528677815	0.9165969578782012
3-methoxytyramine sulfate	3.57431671323786	0.215287567547105	0.338625666320876	0.7513396061205811
methionine sulfone	-0.211384306799965	-0.310353726879313	0.169106024390532	0.6634088393447388
1-linolenoyl-GPC (18:3)*	-0.124748917587693	-0.179108831753947	0.425565428665547	0.795102339028994
1-(1-enyl-oleoyl)-GPE (P-18:1)*	-0.0344710356298357	-0.10445705484132	0.641697680538646	0.8910780767794464
fructosyllysine	-0.0128286428232476	-0.0287682017087893	0.897961555833026	0.9741689271358287
N-methylpipecolate	-0.0712885590523561	-0.0617654816255628	0.783106879522344	0.9441777263331897
O-sulfo-tyrosine	-0.267339372750472	-0.655613236018805	0.004418328361088	0.19974600546500526
ferulic acid 4-sulfate	0.0932395377319573	0.057819094114056	0.796644401731474	0.9485425283693429
etiocholanolone glucuronide	-0.0455950395043173	-0.0341845091399614	0.87888945761284	0.9667730156856134
N-acetyltaurine	-0.212734905299461	-0.50990938324753	0.0253157907354944	0.374040500470516
1-palmitoyl-GPG (16:0)*	-0.0305011784519091	-0.0707074363487887	0.752685291031668	0.9246631626187736
3-methylglutarylcarnitine (2)	-0.785975537374069	-0.303720256060724	0.178291145671031	0.6639422038219278
methyl glucopyranoside (alpha + beta)	-0.469287291394894	-0.146040835853406	0.515603032819416	0.8308166399896746
2-keto-3-deoxy-gluconate	-0.115315669413995	-0.194877821180086	0.386144888296397	0.7810013786304953
sphingomyelin (d18:2/14:0, d18:1/14:1)*	-0.0032718045765787	-0.0074088565795946	0.973652838095177	0.989384913790693
sphingomyelin (d18:1/24:1, d18:2/24:0)*	0.0144896208469483	0.0998493631423491	0.656444585989791	0.8933232428330805
octadecenedioylcarnitine (C18:1-DC)*	-0.001362405266535	-0.0018180325727439	0.993533639069881	0.9972934636264369
octadecanedioylcarnitine (C18-DC)*	0.0667542509549415	0.0908561722099625	0.685619295244414	0.9012329173970021
myristoleoylcarnitine (C14:1)*	0.0149649940340847	0.020470974172092	0.927291099809064	0.9793818347746205
N-formylphenylalanine	0.21633599575377	0.410477091152352	0.0702118172219723	0.558309536868155
4-hydroxychlorothalonil	-0.0365983047970487	-0.0624772910054873	0.780672095321318	0.9432696342611563
tyramine O-sulfate	-0.45565409070407	-0.155270460724678	0.489500420940086	0.8270062844226612
3-hydroxypyridine sulfate	-0.325318800613765	-0.0524919235718461	0.815017145620114	0.9543853030705899
4-methylguaiacol sulfate	0.0734488481563891	0.0349509902955974	0.876196006107121	0.9667730156856134
phenylacetylcarnitine	-0.07510561313576	-0.0766179827522588	0.732786430359423	0.9168310150070383
arabonate/xylonate	-0.34607831591344	-0.378953087643056	0.0941158946232107	0.5945662465044896
methyl-4-hydroxybenzoate sulfate	-3.43925032563899	-0.690114611480005	0.0028050964606033	0.19199513156389797
4-vinylguaiacol sulfate	0.0917903164171291	0.0411646877694645	0.854417417492296	0.9660321179656662
vanillactate	8.32222515069429	0.223508154538723	0.320614906871486	0.7427345331673508
eugenol sulfate	0.13450038305548	0.0366346678925213	0.870284654640482	0.9667730156856134
p-cresol glucuronide*	-0.138843748999139	-0.0779816637576403	0.728220676390695	0.9165969578782012
6-hydroxyindole sulfate	-0.161217527339742	-0.227630716006864	0.311827331760507	0.7319663694643759
sphingomyelin (d18:1/20:0, d16:1/22:0)*	0.0033431886022741	0.016934804942309	0.939824042616724	0.9797292446814478
sphingomyelin (d18:1/20:1, d18:2/20:0)*	0.0487304186197399	0.189046966848904	0.400449166458862	0.7856062507902646
sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*	-0.0992944883272054	-0.255409027425648	0.256855168064064	0.7111882877332291
behenoyl sphingomyelin (d18:1/22:0)*	-0.0060814518546469	-0.0337145271226799	0.880541705930423	0.9667730156856134
sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*	0.0192868478393727	0.10918030424746	0.626729061069714	0.8901734053480143
sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*	-0.0034054048186994	-0.0100721692199172	0.964187270832689	0.9850858029586097
lignoceroyl sphingomyelin (d18:1/24:0)	-0.0071472429274562	-0.0262298871409635	0.906920985005368	0.9756856203332476
sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*	-0.0299384669779905	-0.115380679195187	0.607315415875329	0.8754913807659295
dopamine 4-sulfate	0.0042267275236173	0.0008912134583178	0.996830113592487	0.9977705193600271
dopamine 3-O-sulfate	0.180832674944058	0.0331398700407619	0.882562665165358	0.9667730156856134
3-hydroxyhexanoate	0.0108868046494443	0.0225752950855357	0.919841448059533	0.9793818347746205
N-carbamoylalanine	-0.429954306449449	-0.422737951094385	0.0623994978992967	0.5254433910409031
3beta-hydroxy-5-cholestenoate	-0.111072150341112	-0.242196102333785	0.28208593257876	0.7299833523562546
1,2,3-benzenetriol sulfate (2)	0.245615412288787	0.0500614860451728	0.823434665257318	0.9567444189714148
3-methoxycatechol sulfate (1)	0.508781534814435	0.237275611102642	0.291905999554063	0.7309368440324019
3-methoxycatechol sulfate (2)	-0.17884207756787	-0.131316615701028	0.558721396740212	0.8606343791170219
N-acetylkynurenine (2)	-0.16681723962611	-0.187617246865183	0.404005515559442	0.7856062507902646
C-glycosyltryptophan	-0.112947908005554	-0.34321962142824	0.128848837227623	0.6202277839667265
arabitol/xylitol	-0.316732486819422	-0.425680255134039	0.0606378054056461	0.5222363286487058
N-acetylglucosamine/N-acetylgalactosamine	-0.107669764513584	-0.439011187607292	0.0531735847313084	0.5082628234226866
adipoylcarnitine (C6-DC)	-0.395434774831302	-0.306462167390725	0.174449638244281	0.6634088393447388
