Unnamed: 0	coef	cohenD	pval	padj
glycodeoxycholate 3-sulfate	-0.311688822812082	0.387909554453613	0.0867289932158586	0.8410038443481185
taurodeoxycholic acid 3-sulfate	-0.021643630609677	0.0235358791764145	0.916443159842596	0.9912437377647827
trans-3,4-methyleneheptanoate	0.104910770807286	-0.180680903059931	0.421531079785121	0.8918693169515884
linoleoyl ethanolamide	0.152662422818425	-0.353951664297034	0.117486258796629	0.8410038443481185
1,2-dilinoleoyl-GPC (18:2/18:2)	-0.127165055155075	0.395175016531798	0.081093285032146	0.8410038443481185
1-stearoyl-2-oleoyl-GPC (18:0/18:1)	0.059805338247377	-0.270010035852486	0.230880173914391	0.854282201100403
1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)	0.0605957933217821	-0.455621826189276	0.0449806804834674	0.8410038443481185
1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)	-0.0343206320837382	0.144145633775953	0.521052661498385	0.925220765534667
1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)	-0.111112858313613	0.326743548379401	0.147966084452174	0.8410038443481185
1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)	0.0512387617712187	-0.166797714221089	0.457944633965918	0.9005494485533818
sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)	0.0108907413880163	-0.044195236787844	0.843835347426989	0.9764605313929011
1-palmitoyl-2-stearoyl-GPC (16:0/18:0)	0.0299863500298371	-0.176015742019298	0.433569861706028	0.8921060824803984
2-hydroxybutyrate/2-hydroxyisobutyrate	0.287237083024419	-0.362237220201423	0.109274143856129	0.8410038443481185
oleate/vaccenate (18:1)	0.219492174090986	-0.35872870295176	0.11269329213576	0.8410038443481185
palmitoyl dihydrosphingomyelin (d18:0/16:0)*	-0.0664236896234748	0.309694511610727	0.170002302070611	0.8410038443481185
tricosanoyl sphingomyelin (d18:1/23:0)*	0.0181869759787092	-0.0698042165415557	0.755741330485893	0.9579405443524524
sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*	-0.0276301578316808	0.093407608406275	0.677291123375858	0.9531485733959788
sphingomyelin (d18:2/24:1, d18:1/24:2)*	-0.0438691007645717	0.252805683005649	0.261695772285881	0.854282201100403
1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*	0.12536994365446	-0.237688551831484	0.291072980361808	0.854282201100403
1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)	0.166588227358581	-0.531262856238374	0.0199612641994689	0.8410038443481185
1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*	-0.0545790859121673	0.434657574515453	0.0555202749786468	0.8410038443481185
1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*	0.299145354599358	-0.565041025743302	0.0135293475906659	0.8410038443481185
1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*	0.039813253703584	-0.318877373888688	0.157840293888788	0.8410038443481185
1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*	0.301078251873921	-0.573342336174113	0.0122664344311883	0.8410038443481185
1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*	0.233477063458231	-0.405301354609207	0.0737470786537162	0.8410038443481185
1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*	0.163180166635126	-0.325070968665186	0.150024332808982	0.8410038443481185
1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*	0.202044595132029	-0.404367802200344	0.0744002743877334	0.8410038443481185
1-stearoyl-2-linoleoyl-GPI (18:0/18:2)	0.0397113677894042	-0.114150992453627	0.611143836866813	0.9531485733959788
gamma-tocopherol/beta-tocopherol	0.0472856151783949	-0.0843158351636986	0.707144140784027	0.9531485733959788
1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*	0.0191500117956867	-0.0625055986625315	0.780575312511266	0.9679914040810619
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*	0.0128507484489292	-0.0437476876809092	0.845396341188197	0.9764605313929011
1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*	0.0334639492601255	-0.104780397888825	0.640668122635047	0.9531485733959788
1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*	-0.126374441425432	0.354150361468243	0.117283698796098	0.8410038443481185
1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*	-0.0859283172292919	0.255223021697713	0.257198907584061	0.854282201100403
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*	0.0058880855078221	-0.0211497910262425	0.924887231000693	0.9912437377647827
sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*	0.0348441090739446	-0.101185225027598	0.652154765188974	0.9531485733959788
behenoyl dihydrosphingomyelin (d18:0/22:0)*	0.134830274138468	-0.266910299910895	0.236229147020546	0.854282201100403
sphingomyelin (d18:0/18:0, d19:0/17:0)*	0.117199369229625	-0.196197586398516	0.382951899539727	0.8843749342068092
N-palmitoyl-sphinganine (d18:0/16:0)	-0.0160404434395236	0.0347400650296822	0.876937063240813	0.9881271923503299
lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)	-0.0779239807838838	0.279612129143131	0.214868627856127	0.854282201100403
myristoyl dihydrosphingomyelin (d18:0/14:0)*	0.0174768105787275	-0.0645859758531018	0.773472162096208	0.9676825163420062
5-hydroxyindole sulfate	-0.0650297030821181	0.0870531569377664	0.698105085232145	0.9531485733959788
phenylacetylglutamate	-0.0918125175021002	0.128884089647521	0.566013096348279	0.9460294949023327
palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*	0.243556399659007	-0.349832136498018	0.121749258452926	0.8410038443481185
palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*	0.329514663930293	-0.457149389853917	0.0442848348815231	0.8410038443481185
1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*	0.273016800284832	-0.436298026567743	0.0546259059624521	0.8410038443481185
1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*	-0.032999589833159	0.0762288616882041	0.734091028342534	0.9531485733959788
1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*	0.0472100518971996	-0.103537212098125	0.644630392608554	0.9531485733959788
1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*	-0.0014463370536823	0.0021257151453052	0.992439307600631	0.99876920658253
1-linoleoyl-GPA (18:2)*	-0.118243859540429	0.198739762819806	0.376848093153476	0.881422626059497
1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*	-0.103254508242225	0.348797845847297	0.122838708269061	0.8410038443481185
1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*	-0.0679324283431206	0.27930557409417	0.21536687574161	0.854282201100403
1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*	0.132032301743863	-0.227752609770165	0.311569991941081	0.854282201100403
1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*	0.0059960552573026	-0.0147797560505892	0.947469659800757	0.9913195420241985
1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*	-0.103911621145286	0.293744373086806	0.192809908232396	0.8450645502895222
1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*	-0.0765131063853074	0.295784784889709	0.189770440069203	0.8450645502895222
1-stearoyl-2-oleoyl-GPI (18:0/18:1)*	0.0813204721114425	-0.159911354780501	0.476654419963019	0.9077041602585817
1,2-dipalmitoyl-GPE (16:0/16:0)*	0.308383644659474	-0.379990336264284	0.0932349196735074	0.8410038443481185
1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*	0.21291902594735	-0.291576460081655	0.19607910402822	0.8450645502895222
1,2-dilinoleoyl-GPE (18:2/18:2)*	-0.138270446605136	0.150294786310608	0.503481524517703	0.925220765534667
1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*	0.212034804800743	-0.536283306646449	0.0188590153931654	0.8410038443481185
1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*	0.122325968250557	-0.210608003020469	0.349168452564449	0.8778856117793373
1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*	0.0159088767763324	-0.0482839423160601	0.829604164854909	0.9764605313929011
thioproline	-0.0760129958611704	0.335602923362636	0.137428602836529	0.8410038443481185
palmitoylcholine	0.222696015185606	-0.189242733492214	0.399963704681224	0.889794299445951
2-methylserine	0.0205160401602916	-0.0316227645093821	0.887901746527159	0.9887630379600968
glycochenodeoxycholate glucuronide (1)	-0.578173042586282	0.462695118279647	0.0418359007338234	0.8410038443481185
(S)-3-hydroxybutyrylcarnitine	0.0743461888142438	-0.108276892549493	0.629580257525483	0.9531485733959788
glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)	-0.0024953131410528	0.00741928282971	0.973615774334477	0.9968734286685227
methylsuccinoylcarnitine	0.177272256595579	-0.330132521818058	0.143863162414876	0.8410038443481185
14-HDoHE/17-HDoHE	-0.0746065283511412	0.135109340462747	0.54744600766114	0.9419101633068114
furaneol sulfate	-0.302012183865608	0.248078909005919	0.270648134001119	0.854282201100403
ascorbic acid 2-sulfate	-0.0514864338129374	0.0806586424656017	0.719286525108113	0.9531485733959788
oleoylcholine	0.272993654184142	-0.221717701017991	0.324482306355761	0.854282201100403
arachidonoylcholine	0.223015743234858	-0.228750074762069	0.309469526674285	0.854282201100403
docosahexaenoylcholine	-0.0619809749002107	0.04658029491597	0.835527258967169	0.9764605313929011
palmitoloelycholine	0.63368669550233	-0.370442662731167	0.10160374070706	0.8410038443481185
dihomo-linolenoyl-choline	0.423923494709031	-0.336225371280334	0.136711010697086	0.8410038443481185
eicosapentaenoylcholine	0.189470050719333	-0.0770333531078458	0.731394694833619	0.9531485733959788
1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*	-0.339531651141787	0.428714092785833	0.0588654856927059	0.8410038443481185
1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*	0.0100664807700872	-0.0194540010375883	0.930893728192698	0.9912437377647827
hexadecadienoate (16:2n6)	0.274977038859224	-0.35752714062864	0.113883820946854	0.8410038443481185
palmitoleoylcarnitine (C16:1)*	0.0569113376508008	-0.126810172226852	0.572266389239821	0.9460294949023327
pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC)	-0.193289713995935	0.289772570741532	0.198830767706819	0.8450645502895222
4-hydroxyphenylacetylglutamine	0.373792271950281	-0.341050496749056	0.131247883894894	0.8410038443481185
2,3-dihydroxy-2-methylbutyrate	-0.155060986921436	0.273551126813022	0.224877593064789	0.854282201100403
2'-O-methylcytidine	-0.0506698924839127	0.258825843604366	0.250598644791521	0.854282201100403
2'-O-methyluridine	0.0117646416004313	-0.0392680798703013	0.861053728593805	0.9844590582306326
gamma-glutamyl-alpha-lysine	-7.49205109128459e-05	0.0002239581414614	0.999203419062772	0.999998234127129
palmitoyl-oleoyl-glycerol (16:0/18:1) [1]*	0.473478537115872	-0.538557684249552	0.0183777767991368	0.8410038443481185
palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*	0.41185014812585	-0.574485554814699	0.0121011134021976	0.8410038443481185
oleoyl-oleoyl-glycerol (18:1/18:1) [1]*	0.257662820269029	-0.390909622530412	0.084363973210968	0.8410038443481185
oleoyl-oleoyl-glycerol (18:1/18:1) [2]*	0.360524012988596	-0.457748130657357	0.0440146295146638	0.8410038443481185
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*	0.14070197216442	-0.180396301428673	0.42225974280737	0.8918693169515884
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*	0.199796427718981	-0.239947089960794	0.286545707535459	0.854282201100403
palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*	0.226665513019851	-0.304523680660788	0.177158932681712	0.8410038443481185
palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*	0.289817189155489	-0.349491673396177	0.122107025205964	0.8410038443481185
linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*	0.0886085713690763	-0.0860270372702797	0.701488461373435	0.9531485733959788
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*	0.0350284301792769	-0.0370780729468412	0.868729084198824	0.9863939433502654
palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*	0.488245925651961	-0.540348311773091	0.0180066359314929	0.8410038443481185
oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*	0.19776604552637	-0.331251305111211	0.142528383787843	0.8410038443481185
oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*	0.207815249986467	-0.336948454167858	0.135881104940346	0.8410038443481185
diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*	0.411830954278988	-0.588007603887966	0.0102928843114266	0.8410038443481185
linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*	0.140516212535557	-0.190425568152543	0.397038193987008	0.8896967872107002
linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*	0.0642217254792334	-0.0731886085223011	0.744310700879829	0.9545168707058982
stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*	0.0662824786741116	-0.178067943437091	0.428249220194422	0.8921060824803984
stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*	0.208919179969783	-0.345710994114375	0.126136382286824	0.8410038443481185
perfluorooctanesulfonate (PFOS)	0.0838507683396993	-0.0990977263223492	0.658863396305154	0.9531485733959788
N-palmitoyl-sphingadienine (d18:2/16:0)*	0.0369535612229436	-0.129314452202813	0.564719664454115	0.9460294949023327
lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*	-0.156451428876176	0.480142596480907	0.034878348580784	0.8410038443481185
lactosyl-N-behenoyl-sphingosine (d18:1/22:0)*	-0.0151359540200482	0.0437178600511047	0.845500398193326	0.9764605313929011
glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*	-0.0451755638408666	0.123866234192578	0.581200010842252	0.9460294949023327
N-stearoyl-sphingadienine (d18:2/18:0)*	0.246152730026638	-0.429428394119267	0.0584546373160867	0.8410038443481185
2-hydroxynervonate*	0.1548198072769	-0.384392996393702	0.0895703543849678	0.8410038443481185
sphingadienine	0.16847530071814	-0.271636276576314	0.228109236438364	0.854282201100403
palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*	0.135182930537767	-0.147022145357239	0.512793183557586	0.925220765534667
myristoyl-linoleoyl-glycerol (14:0/18:2) [2]*	0.384738619747444	-0.446645695194507	0.0492622015669336	0.8410038443481185
ceramide (d16:1/24:1, d18:1/22:1)*	0.140132191183774	-0.266081115356887	0.237675034992788	0.854282201100403
N-palmitoyl-heptadecasphingosine (d17:1/16:0)*	0.138224708649489	-0.387145930876488	0.087339609726158	0.8410038443481185
ceramide (d18:1/14:0, d16:1/16:0)*	0.088978813496434	-0.315695873659262	0.16197557049413	0.8410038443481185
ceramide (d18:1/17:0, d17:1/18:0)*	0.156356441568804	-0.307718481171615	0.172710685878541	0.8410038443481185
ceramide (d18:2/24:1, d18:1/24:2)*	0.12031881072788	-0.348703829265588	0.122938122445029	0.8410038443481185
glycosyl ceramide (d18:2/24:1, d18:1/24:2)*	-0.112755500617955	0.291856556598719	0.195654406377108	0.8450645502895222
glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*	-0.098913856388325	0.22983390418538	0.307198029738379	0.854282201100403
glycosyl ceramide (d18:1/23:1, d17:1/24:1)*	-0.0518133852092758	0.0910599714635636	0.684952622337987	0.9531485733959788
glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*	-0.0494432859573293	0.109981272919983	0.624205922051093	0.9531485733959788
stearoylcholine*	0.0652416463631293	-0.0521749224660647	0.816113828855298	0.9764605313929011
linoleoylcholine*	0.0578150512006127	-0.0473479069211341	0.832857293153651	0.9764605313929011
1-cerotoyl-GPC (26:0)*	-0.15398429552459	0.338110487269279	0.134555714509677	0.8410038443481185
sphingomyelin (d18:0/20:0, d16:0/22:0)*	0.165025330464503	-0.299318063156513	0.184592476754124	0.8450645502895222
sphingomyelin (d18:1/19:0, d19:1/18:0)*	0.041365364028909	-0.128438646018993	0.567353378461556	0.9460294949023327
sphingomyelin (d18:2/18:1)*	0.0067712871094061	-0.0187114765842946	0.933525038094628	0.9912437377647827
sphingomyelin (d18:2/24:2)*	-0.0813436079465289	0.274166688656261	0.223845840112567	0.854282201100403
sphingomyelin (d18:2/21:0, d16:2/23:0)*	-0.0255699650589561	0.076138863492495	0.73439287500511	0.9531485733959788
sphingomyelin (d18:2/23:1)*	-0.003669272388831	0.0120199690187358	0.957267856051075	0.9941711297395114
sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*	-0.0058096009424297	0.0140079147585819	0.950209212288982	0.9913195420241985
sphingomyelin (d17:2/16:0, d18:2/15:0)*	-0.0065733915153563	0.0190318548155859	0.932389609998049	0.9912437377647827
linolenoylcarnitine (C18:3)*	-0.159145753705826	0.487492231392594	0.0322632673845332	0.8410038443481185
behenoylcarnitine (C22)*	-0.0175830205866278	0.0260403803028105	0.907590382071971	0.9912437377647827
arachidoylcarnitine (C20)*	-0.0398220132923965	0.103324405753411	0.64530968371885	0.9531485733959788
lignoceroylcarnitine (C24)*	-0.0508915959024394	0.122971501030567	0.583928273482211	0.9460294949023327
cerotoylcarnitine (C26)*	-0.155113590013861	0.449861600273591	0.0476897749634094	0.8410038443481185
ximenoylcarnitine (C26:1)*	-0.147195275377939	0.440864080849451	0.0522007581870966	0.8410038443481185
arachidonoylcarnitine (C20:4)	0.0588438765201555	-0.0995006401581007	0.657566342096396	0.9531485733959788
eicosenoylcarnitine (C20:1)*	0.01892792339124	-0.0431209412762733	0.847583390974075	0.9774847585037973
dihomo-linoleoylcarnitine (C20:2)*	-0.01117986299365	0.0247780562141291	0.912050987211868	0.9912437377647827
dihomo-linolenoylcarnitine (C20:3n3 or 6)*	0.0501168421482787	-0.103116700076562	0.645972984216618	0.9531485733959788
docosahexaenoylcarnitine (C22:6)*	-0.267583578394365	0.226096818978294	0.315077871128728	0.854282201100403
nervonoylcarnitine (C24:1)*	-0.0277915606824671	0.0593122676917367	0.79151469796741	0.9679914040810619
adrenoylcarnitine (C22:4)*	0.129545767303557	-0.213979283748538	0.341551966428003	0.8778856117793373
docosapentaenoylcarnitine (C22:5n3)*	-0.0666202736402237	0.102261429485649	0.648707279245155	0.9531485733959788
glycosyl ceramide (d18:1/20:0, d16:1/22:0)*	0.0129232287895361	-0.0375956353450708	0.866914007486984	0.9862586704333944
N,N,N-trimethyl-5-aminovalerate	0.0759092618843173	-0.150390534134568	0.503210469583018	0.925220765534667
ethyl alpha-glucopyranoside	-0.282676731317392	0.0337265035307068	0.880499595577255	0.988213459671081
carotene diol (1)	-0.102492222172035	0.169567662361343	0.450538940890306	0.9005494485533818
carotene diol (2)	-0.141088888965425	0.238310086834077	0.289822241738372	0.854282201100403
carotene diol (3)	-0.0905979220360098	0.136725628841962	0.542676044910055	0.939281049999296
cortolone glucuronide (1)	-0.216021352327828	0.318569285918886	0.158237143472916	0.8410038443481185
(N(1) + N(8))-acetylspermidine	-0.07517027240253	0.152348867858594	0.497683853762547	0.9248792535085384
5-dodecenoylcarnitine (C12:1)	0.0046937276945444	-0.0051860013916252	0.981555948536218	0.9968734286685227
hydroxy-CMPF*	-1.34923218022059	0.472721298998023	0.0377042154989565	0.8410038443481185
3-hydroxyoleoylcarnitine	0.145387222106258	-0.241379059982888	0.283700540471363	0.854282201100403
trans-2-hexenoylglycine	-0.0056037021072505	0.005224743502611	0.981418187238862	0.9968734286685227
N-stearoylserine*	-0.0428702896057233	0.129705238302583	0.563546434455042	0.9460294949023327
lyxonate	-0.0235967209857314	0.0204276440501642	0.927444566364648	0.9912437377647827
dodecenedioate (C12:1-DC)*	-0.0396754883202923	0.0283938175118823	0.899282206151571	0.9912437377647827
hexadecenedioate (C16:1-DC)*	-0.163755211888754	0.23242292494051	0.301817591487401	0.854282201100403
octadecenedioate (C18:1-DC)	-0.144375330628403	0.194403678807505	0.387296044117127	0.8843749342068092
heptenedioate (C7:1-DC)*	0.164287371318409	-0.284170446898474	0.207559610347407	0.8450645502895222
octadecadienedioate (C18:2-DC)*	-0.302750433535582	0.319403940426314	0.157163800785769	0.8410038443481185
3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**	-0.178435603503087	0.337466203149297	0.135289307528215	0.8410038443481185
glucuronide of C10H18O2 (7)*	-8.67367129855051	0.287025271539764	0.203076637857717	0.8450645502895222
N-acetyl-2-aminooctanoate*	-0.249614395615902	0.353829776215348	0.11761065491912	0.8410038443481185
hydroxyasparagine**	0.0723177770586965	-0.238610334938131	0.289219364121278	0.854282201100403
perfluorooctanoate (PFOA)	0.145013926797396	-0.112105115326371	0.617537361159211	0.9531485733959788
3-hydroxybutyroylglycine**	0.184995121284448	-0.215498259665475	0.338155939387295	0.8744214006106616
glyco-beta-muricholate**	-0.414487812494401	0.236476857387508	0.293521943692103	0.854282201100403
N-methylhydroxyproline**	-0.526249816126253	0.146383180828635	0.514621849206532	0.925220765534667
N,N,N-trimethyl-alanylproline betaine (TMAP)	0.109900883952416	-0.30880572818896	0.171216443109745	0.8410038443481185
3-formylindole	-0.0573345102269246	0.187277696328627	0.404852951962763	0.8918693169515884
gamma-glutamylcitrulline*	-0.0754996276084191	0.181977370431196	0.418221270923872	0.8918693169515884
glycine conjugate of C10H12O2*	-0.0897935817065645	0.0966113705833675	0.666890467746512	0.9531485733959788
glycine conjugate of C10H14O2 (1)*	-0.11471591801078	0.144794061328856	0.519184720080205	0.925220765534667
glutamine conjugate of C7H12O2*	0.187706137508761	-0.0830439942462092	0.711358411466737	0.9531485733959788
glutamine conjugate of C6H10O2 (1)*	0.164163555821983	-0.131228458251254	0.558984841719813	0.9459057688432562
glutamine conjugate of C6H10O2 (2)*	-0.236453053269468	0.108624357484066	0.628482977806345	0.9531485733959788
sphingomyelin (d17:1/14:0, d16:1/15:0)*	0.0202304681722385	-0.0559075469145921	0.803224465839289	0.9717459045102458
tetradecadienoate (14:2)*	0.233886963825207	-0.222496325392058	0.322796680361581	0.854282201100403
N-carbamoylvaline	-0.0033441876866453	0.0046368692400015	0.983508640710135	0.9973139918102919
8-methoxykynurenate	0.24170187279887	-0.327630517030261	0.146883554749977	0.8410038443481185
3-amino-2-piperidone	-0.0529930540938749	0.185550979353793	0.409179160345323	0.8918693169515884
N,N-dimethylalanine	-0.0927938428128866	0.167288373570001	0.456627761556319	0.9005494485533818
3-indoleglyoxylic acid	-0.114797970612167	0.297180316514183	0.187712423335059	0.8450645502895222
ethyl beta-glucopyranoside	-1.36221956640248	0.267544250734101	0.235127982263456	0.854282201100403
2-hydroxysebacate	0.0161370900547732	-0.0211493382235411	0.924888834263534	0.9912437377647827
ascorbic acid 3-sulfate*	-0.223418365026122	0.301886037665327	0.180896545866722	0.8410038443481185
6-bromotryptophan	-0.0377450212613949	0.0830597448663172	0.711306166124362	0.9531485733959788
delta-CEHC	-0.111443799823671	0.157760043810333	0.482585735125379	0.90945553280289
N6,N6-dimethyllysine	0.0814345474765402	-0.124394944646894	0.579590704490656	0.9460294949023327
dodecadienoate (12:2)*	0.155274366630176	-0.227113539025862	0.312920774181444	0.854282201100403
indoleacetoylcarnitine*	-0.0270075729495156	0.0413758216671963	0.853679290940493	0.9823793141950792
N-acetyl-isoputreanine	-0.113130508009703	0.229373432393692	0.30816171113513	0.854282201100403
glucuronide of piperine metabolite C17H21NO3 (3)*	0.338232370730192	-0.311680236095881	0.167313441430779	0.8410038443481185
glucuronide of piperine metabolite C17H21NO3 (4)*	0.193105878340104	-0.182868011594196	0.415956578570343	0.8918693169515884
glucuronide of piperine metabolite C17H21NO3 (5)*	0.285918487578134	-0.282375328888642	0.210415739659889	0.8521034342715351
sulfate of piperine metabolite C16H19NO3 (2)*	0.061860035048884	-0.0560851197707748	0.80261260457248	0.9717459045102458
sulfate of piperine metabolite C16H19NO3 (3)*	-0.0582413407239701	0.0576473773970179	0.797234902935273	0.9688329018261654
sulfate of piperine metabolite C18H21NO3 (1)*	0.0237301481953109	-0.0253437876754356	0.910051535080674	0.9912437377647827
N-acetyltheanine	0.220649874356722	-0.231360163780028	0.304018411099855	0.854282201100403
2-naphthol sulfate	-0.199772511607415	0.079177820518706	0.724223882668895	0.9531485733959788
4-ethylcatechol sulfate	-0.505279498577959	0.234633724897254	0.297274060971834	0.854282201100403
11beta-hydroxyandrosterone glucuronide	-0.0517643487624325	0.0603802216526107	0.787851431504503	0.9679914040810619
11beta-hydroxyetiocholanolone glucuronide*	0.313835393645494	-0.245667760158213	0.275296285965661	0.854282201100403
N2-acetyl,N6,N6-dimethyllysine	0.138370596188768	-0.0960032743728092	0.668859650741743	0.9531485733959788
N2-acetyl,N6-methyllysine	0.198986624076078	-0.11828856400822	0.598305924261125	0.9531485733959788
deoxycholic acid glucuronide	-0.291454429550865	0.139367699384093	0.534924539075291	0.9334785130902693
4-allylcatechol sulfate	0.0414345662403777	-0.0215138200689694	0.923598395012267	0.9912437377647827
glycoursodeoxycholic acid sulfate (1)	-0.485713004405381	0.170730558515933	0.447450559904274	0.8991383410197628
lithocholate sulfate (1)	-0.0188869075244134	0.0181183620245809	0.935627412380127	0.9912437377647827
3-hydroxyhexanoylcarnitine (1)	0.0501289040194343	-0.0852070491037759	0.704196517328364	0.9531485733959788
2-ketocaprylate	0.0572081213140672	-0.0840735583513808	0.707946229735431	0.9531485733959788
2,6-dihydroxybenzoic acid	-0.225504858809158	0.172924101968977	0.441658539889865	0.8942906748315212
N,N-dimethyl-5-aminovalerate	-0.650817879558821	0.251652425255336	0.263860530386385	0.854282201100403
3-ethylcatechol sulfate (1)	-0.0893679165872754	0.0493284964252647	0.825977401991833	0.9764605313929011
4-acetylcatechol sulfate (1)	-1.04871827244273	0.565697416694725	0.0134253817812516	0.8410038443481185
2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*	0.0516288689594077	-0.180991611793645	0.420736433981152	0.8918693169515884
3-hydroxy-2-methylpyridine sulfate	-1.12144902809683	0.307611525962584	0.17285821364595	0.8410038443481185
hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**	-0.096661512975482	0.377577182959409	0.0952949883649726	0.8410038443481185
taurochenodeoxycholic acid 3-sulfate	0.516965155499496	-0.303347741596615	0.178817964398577	0.8410038443481185
tetradecadienedioate (C14:2-DC)*	0.260420327160015	-0.297159860399407	0.187742468607721	0.8450645502895222
pregnenetriol sulfate*	-0.299225410331565	0.314514341396478	0.163532365694996	0.8410038443481185
pregnenetriol disulfate*	-0.27605325291766	0.246570719405964	0.273549120001634	0.854282201100403
eicosenedioate (C20:1-DC)*	-0.145231052388283	0.250472790509971	0.266087793663416	0.854282201100403
hydroxy-N6,N6,N6-trimethyllysine*	-0.011093907065354	0.0307172362936352	0.891091020193777	0.9887630379600968
undecenoylcarnitine (C11:1)	-0.0039923811825466	0.0072443470946205	0.974237652347676	0.9968734286685227
3-decenoylcarnitine	0.0091619016511066	-0.0161753664870359	0.942517747478007	0.9913195420241985
4-methylnonanoylcarnitine	0.0442851622106577	-0.0651447819808513	0.771567460813286	0.967651389979783
3-hydroxydecanoylcarnitine	0.0041505933186708	-0.0060767010276267	0.978388900700604	0.9968734286685227
palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)	-0.030956639186486	0.135007906616434	0.547746061037043	0.9419101633068114
picolinoylglycine	0.021610025575974	-0.044197073204044	0.843828943526689	0.9764605313929011
4-vinylcatechol sulfate	-2.16949821044591	0.29460951912969	0.191516732845764	0.8450645502895222
succinoyltaurine	0.183392659743829	-0.134229358662374	0.550051854238617	0.9428044206186693
