	cohenD	fc_case_control	pval	padj
AK4_17432-25	0.0208017605234439	0.003921689383939113	0.92611961253321	0.9792760050346608
ETFA_17435-43	-0.220166360584564	-0.7593589778534745	0.327858150966652	0.7974537721187739
CSNK1G2_17436-193	0.067656317709616	0.04260136213565484	0.763024317969241	0.9243219598756875
ALPI_17441-4	-0.170589565406493	-0.04332179001388342	0.447824349937819	0.8208232099540719
SFRP4_17447-52	-0.30545165689628	-0.13982296526882668	0.175858001294513	0.7974537721187739
CD9_17449-23	-0.324503816563909	-0.044948678722552184	0.150727291853315	0.7974537721187739
HARS1_17450-51	0.263549176677973	0.07111093052273325	0.242129496735757	0.7974537721187739
BCL2L11_17451-13	-0.207155376328518	-0.0700466234746617	0.357081779437361	0.7974537721187739
CP_17453-34	0.376287526557229	0.09661380725095751	0.0964110931276653	0.7974537721187739
EGFL6_17454-15	0.0646852824591723	0.03948189572431543	0.773133571660671	0.9274184301244012
FOLR1_17455-42	-0.105132439366858	-0.045534842237627896	0.63954798689359	0.8850450286966918
GOLM1_17456-53	0.0244064947831262	0.015730257681690653	0.913364498203591	0.9736039858470932
MX1_17460-51	-0.039445816752379	-0.07068039774773899	0.860431387192376	0.955649866490864
IRF1_17462-19	0.145680402577938	0.05269553874668244	0.516637127215999	0.8418104003625928
ACSF2_17466-72	0.0727687179480983	0.049069063586810714	0.74572580570785	0.9203058570720528
DHRS9_17467-1	-0.0896997783973052	-0.06784998764466192	0.689406829840209	0.9034759257418936
SUFU_17468-1	-0.299057606622	-0.05115030896530228	0.184970495547888	0.7974537721187739
YEATS4_17474-106	-0.54646562033352	-0.13531050356219823	0.0167886778764114	0.7974537721187739
PBK_17475-18	0.223161995125815	0.05336929003486569	0.321360210797712	0.7974537721187739
SH3BGRL3_17490-4	0.198021673040102	0.08971746574554368	0.378566009402286	0.7986031321857758
SIRT3_17495-141	0.517425773123148	0.11759502289667573	0.0233014589299451	0.7974537721187739
NAALADL1_17505-125	-0.429096331915748	-0.17928867968465576	0.0586453283002239	0.7974537721187739
HPD_17509-6	-0.200609962103971	-0.06998263034070332	0.372396988500993	0.7974537721187739
SRP14_17510-7	0.169326437082117	0.05520050740203089	0.451181116718389	0.8223238997373835
RPP30_17511-10	0.438882067550742	0.07788523720144523	0.0532419484551227	0.7974537721187739
NMI_17512-2	0.376735746545117	0.1551183368902846	0.0960219883538457	0.7974537721187739
ANXA11_17513-11	0.324236529947931	0.08634515620904258	0.151059467341332	0.7974537721187739
RAB21_17514-48	0.416841816841779	0.1140853785510275	0.0660598446632529	0.7974537721187739
HSPA13_17515-6	-0.218107284096397	-0.32929671764849994	0.332374623333079	0.7974537721187739
RAB3A_17516-7	0.225602611968087	1.4095637013795173	0.316129981243446	0.7974537721187739
ING4_17671-58	-0.0047940025831292	-0.0024750258329396327	0.982949869959049	0.9954736905117388
CBLIF_17672-184	0.216684365967819	0.1400500429992555	0.33551954194526	0.7974537721187739
CA5B_17673-34	0.0190572715116344	0.007515055968294041	0.932299538593151	0.9798418821839928
ACOT13_17675-17	0.221589354455346	0.08639653201548311	0.324760720698471	0.7974537721187739
TRIP10_17676-13	0.286645967817987	0.09217949023105032	0.203668089692179	0.7974537721187739
CD160_17677-47	-0.0660462915006558	-0.06914871348868962	0.768497609637555	0.9256845172066804
VSIG4_17678-28	-0.182526284365576	-0.11757227984956284	0.416824637207686	0.8125343303166711
EPHB1_17680-12	0.375303146962677	0.32787923524744206	0.0972701576285036	0.7974537721187739
CD46_17682-1	-0.397257913070505	-0.12393701996934221	0.0795346617027459	0.7974537721187739
COMMD9_17683-2	-0.0429144468760246	-0.027319658833679972	0.8483042221682	0.952875307092902
APOA4_17685-9	-0.0061753817952083	-0.0027057340195220615	0.97803804335703	0.994595132836514
TBCB_17686-27	0.438784256318566	0.11678094652076955	0.0532937852571141	0.7974537721187739
TPP1_17691-1	-0.218868813162456	-0.08161773134715311	0.330699498836959	0.7974537721187739
BTN3A3_17692-2	0.312895453885029	0.0861878820225536	0.165684057674546	0.7974537721187739
SEPTIN6_17693-2	-0.276062936878852	-0.13068503603384676	0.220689203048097	0.7974537721187739
PSME2_17694-32	-0.394321520663488	-0.35380013706991553	0.0817392118307778	0.7974537721187739
TICAM2_17696-1	0.318053075953794	0.09045160518072837	0.158903801678587	0.7974537721187739
OVCA2_17697-2	0.350015627473211	0.16977313388987383	0.121556788492559	0.7974537721187739
WBP2_17698-15	0.324461208319011	0.13749052362791767	0.150780205999069	0.7974537721187739
TIMELESS_17699-43	0.245528000337147	0.16807254000114757	0.275567404185687	0.7974537721187739
UGT1A1_17702-53	0.0341872534005905	0.024508722672135743	0.878879811580941	0.9612169728764186
GMNN_17703-40	0.325106618761336	0.05121526491083264	0.149980231427841	0.7974537721187739
HSPH1_17704-74	0.229700262768404	0.4207758283433302	0.307477506512116	0.7974537721187739
PPP1R1A_17706-4	0.0271785857652955	0.012719007355647724	0.903570909228779	0.9701315652230454
TPD52L1_17710-40	0.229663171800587	0.16359949859964185	0.307555103172658	0.7974537721187739
VAMP1_17711-13	0.0390567540577773	0.06125789794646009	0.861793795252824	0.9560225306621568
IDI1_17712-7	0.166064756902989	0.07681528989233068	0.459915845922028	0.8223238997373835
GAS7_17721-82	0.0744150767820264	0.013289810905979074	0.740182340215732	0.9183688995897076
FKBP4_17722-5	0.248563058185059	0.05327522923268607	0.269721452336088	0.7974537721187739
WWOX_17724-3	0.175118525963298	0.1425958042895342	0.435908217899869	0.8158987185776769
USH1C_17725-37	0.238775053096827	0.07819847334245308	0.288888987398222	0.7974537721187739
SAR1A_17726-3	-0.0962678017492585	-0.08019203892586438	0.668002751889194	0.8966112768814194
PTTG1_17727-1	0.056039058839063	0.019645892767319123	0.802771304498658	0.9367167812640363
CHMP2A_17728-61	-0.139744929974428	-0.1182581615701422	0.533822452388327	0.8480757309349721
UBE2S_17729-20	0.0333008027481263	0.019149535680236387	0.881996616406469	0.9624548223742307
ENSA_17734-13	-0.127560708299253	-0.07409238658984738	0.569999506889324	0.8599059144588371
GABARAP_17735-130	-0.317408270666516	-0.2601150868923728	0.159739575047709	0.7974537721187739
APTX_17736-105	0.013683611963388	0.007244837707847154	0.951360464728106	0.9851353093429098
IVD_17737-7	0.208504742449931	0.09625271393163287	0.353975460590153	0.7974537721187739
CRNN_17738-7	0.230525277896878	0.4436951132121851	0.305754937355366	0.7974537721187739
HADH_17739-1	0.321085412518499	0.12322907482449798	0.155018564715161	0.7974537721187739
RRAS_17742-2	0.309273333425284	0.07475943042250202	0.170576838785228	0.7974537721187739
UBE2A_17743-14	0.178890640454846	0.10172689926920137	0.426127175266299	0.8158987185776769
RAB11A_17744-31	0.452185868987091	0.12040217737082533	0.0465802650270877	0.7974537721187739
FIS1_17746-77	0.0042649454958423	0.0017746848562787496	0.984831244745577	0.9961086384521544
TRAF1_17747-45	-0.0732508122389333	-0.018771237726517547	0.744101138134578	0.9194537938782612
TP53I3_17748-21	-0.23552624774341	-0.19036009259643358	0.295453063939184	0.7974537721187739
RRM2_17750-8	-0.210024338621752	-0.5401297765322766	0.350498164465487	0.7974537721187739
CRYBB1_17751-68	0.47435438155924	0.2647951780363986	0.0370658798233169	0.7974537721187739
ARG2_17752-24	0.320945717585961	0.12947755864513683	0.155195920937547	0.7974537721187739
UGDH_17755-5	0.227015609881945	0.11415060623742844	0.313128110517225	0.7974537721187739
DCTD_17756-69	0.0937262736603376	0.046217995067554724	0.676253757352949	0.9000897562964519
CAB39_17757-86	-0.120772518863649	-0.10418804498936707	0.590659216032021	0.8692242688063786
DCXR_17758-79	-0.272962627546814	-0.20370400522773194	0.22586721996321	0.7974537721187739
WDR5_17760-128	-0.145609617782199	-0.10039048676909974	0.516840339649304	0.8418104003625928
NUDT5_17761-2	-0.0077405642738003	-0.0018244792776845864	0.972473695688904	0.9921168731582828
RHOC_17764-108	0.401528550103434	0.13634254388889552	0.0764165401629303	0.7974537721187739
SNUPN_17765-3	0.0948981672382033	0.054974330409937204	0.672444234472818	0.8981248032986611
NCF1_17766-5	-0.170990382751515	-0.1797720957646739	0.446762207780649	0.8204218314450566
HAO1_17768-50	-0.161128331752736	-0.218089207998858	0.473317234578444	0.8275071078646243
PCNP_17769-28	0.0882295937986192	0.03856835390546135	0.694233590453254	0.9048675454061856
EMC8_17770-42	-0.231446143965899	-0.38337542805661323	0.30383995603669	0.7974537721187739
CRCP_17771-35	0.234268808592078	0.6743183756635006	0.298020790848698	0.7974537721187739
UBD_17772-7	-0.256842753400366	-0.04232679809459511	0.254216542977394	0.7974537721187739
NAPG_17773-26	0.135315151682208	0.07067289379401667	0.546837448389173	0.850811312623093
SNRPD3_17774-38	-0.252092829948243	-0.07791553074547843	0.263032373795926	0.7974537721187739
TAGLN3_17775-8	0.0780131530817815	0.07548779761381148	0.728115361963818	0.9152337680806708
PECR_17776-15	-0.0551673336651344	-0.019181967150648776	0.80577633268844	0.936803140336716
SDSL_17777-31	0.153192673144955	0.06962044200305906	0.495312741504952	0.8368222536111669
RAB32_17778-19	0.347758399290901	0.17573859847549858	0.123941394950128	0.7974537721187739
MAP1LC3A_17781-191	0.303985510842607	0.10668788134815477	0.177916734330859	0.7974537721187739
ACAA1_17782-23	-0.140473882059133	-0.07613053245145363	0.531696121915487	0.8464573125475171
MMAB_17783-9	-0.0463737024623108	-0.03295339811979893	0.836246175845844	0.947797792882472
GMFB_17784-23	-0.0150816609740793	-0.005813309304291978	0.946398257066198	0.9851353093429098
DNPH1_17785-11	0.0735310394439146	0.026452821775935668	0.74315729949417	0.9193817174578848
GGPS1_17786-5	-0.218675898190089	-0.07923154190033706	0.331123323616829	0.7974537721187739
ECHS1_17787-1	0.0913180032653872	0.04946763684252697	0.684108901397467	0.9014924372333104
QPRT_17789-1	0.0156404787324292	0.0036580489470757673	0.94441538207995	0.9839182171418818
HPCAL1_17791-25	0.181909858177408	0.05898257646770874	0.418393240051837	0.8132602274525937
ALDH5A1_17792-158	0.0184999661029298	0.025508852476395314	0.934274711990567	0.9801183647876948
DIRAS1_17793-4	0.217119384195488	0.10198375193695049	0.334556002942937	0.7974537721187739
PMM2_17794-6	0.340671567106447	0.15778207815098377	0.131670578698369	0.7974537721187739
LSM1_17795-176	0.164119383892493	0.06738230396447754	0.465171129750278	0.8228651689122858
IMPA1_17796-15	0.335000152408969	0.14714878999397657	0.138126328782758	0.7974537721187739
CUL1_17797-1	0.19508310033315	0.2934733482711984	0.385647158520325	0.8000033610719691
PGLS_17799-9	-0.20108996229504	-0.16761134427796712	0.371259957319129	0.7974537721187739
SCAND1_17800-33	-0.150415007608828	-0.08228267267221405	0.503141199617164	0.8385542691907917
NANS_17802-4	0.582366220232452	0.15747370671911426	0.011015195892255	0.7974537721187739
PNPO_17804-102	-0.133405409774222	-0.09790858530381837	0.552497406590907	0.8531599674414619
SMNDC1_17805-35	-0.301419637273577	-1.3946208437422662	0.181563613322954	0.7974537721187739
SDCBP_17806-6	0.548640597166876	0.19953283117733428	0.0163737347921881	0.7974537721187739
NIT2_17808-37	0.27139926818044	0.150422782910252	0.228511563073295	0.7974537721187739
SULT1C2_17811-78	0.185804966495256	0.05626511937363362	0.408541054225853	0.8087378750642862
PTP4A1_17812-2	-0.112042753199	-0.06406904573178426	0.617732715750397	0.881423060481919
BPHL_17813-21	0.31758456564037	0.1745745060662031	0.159510731980134	0.7974537721187739
BPNT1_17814-8	0.310751107955972	0.13209645331089592	0.168567487983206	0.7974537721187739
NCALD_17816-58	0.117411740289086	0.046225560194894676	0.601016070698684	0.8746589505028464
DDIT4_17817-22	0.316191175380899	0.07573218029510859	0.161326359271781	0.7974537721187739
SUGT1_17818-22	0.342704230299307	0.08765897765500869	0.12941568964322	0.7974537721187739
FAHD1_17819-30	0.0106253255668128	0.009383566695052822	0.962221921096251	0.9895701402903044
MLF1_17820-170	0.123803014300997	0.22808226518521577	0.581392584192605	0.8650712489428838
NMT2_17821-20	-0.0548612212159362	-0.039124418537140014	0.806832266035746	0.936803140336716
RERG_17822-57	0.221759798316556	0.2440715632307335	0.324391021770044	0.7974537721187739
SNRPD2_17823-40	0.0614843472634466	0.0341344108690277	0.784069113780438	0.9307221584013587
EEF1D_17826-341	0.418817952030329	0.11407734243127444	0.0648134517494851	0.7974537721187739
DYNLRB2_17827-53	0.202304926621473	0.39151256891608166	0.368391758540055	0.7974537721187739
S100A14_17828-3	-0.231584176238407	-0.09097016526804354	0.30355361330998	0.7974537721187739
TREX2_17829-2	0.162288042503913	0.4548359863528665	0.470149312370502	0.8261406013217351
IDI2_17832-12	-0.145220901004649	-0.13043838492379292	0.517957038584161	0.8418104003625928
ANXA13_17835-28	0.366470121194191	0.33043564586373697	0.105260885185868	0.7974537721187739
S100A16_17836-17	-0.0576394913384509	-0.017876643985639595	0.797262024438307	0.9347876602640476
CLIC2_17837-5	-0.108209314056688	-0.04916543701679909	0.629793764521136	0.8828126984380097
PPCS_17843-30	0.325641002255747	0.1204992296362709	0.149320373108456	0.7974537721187739
DRG1_17849-6	0.0717115886873438	0.042474171592891546	0.749292380778052	0.9208310699125012
KLF4_17850-42	-0.238424935505254	-2.1912118514089793	0.289591531700386	0.7974537721187739
PPME1_17852-5	0.150143028646496	0.03329053569057473	0.503911300065245	0.8385542691907917
NAA10_17854-33	-0.0816022335590378	-0.03549337743841668	0.716146604316605	0.9110113220594378
RGS4_17855-28	0.236101288018952	1.0857895883763709	0.294283861886156	0.7974537721187739
NT5M_17856-23	0.105698319465279	0.07050130213917921	0.637749208392375	0.8848435697515726
ACADL_17857-6	0.195716579030792	0.0662597376932206	0.384113715655927	0.7993436575682478
ATG3_18156-7	-0.348135712965087	-0.04863908884767845	0.123540218582352	0.7974537721187739
CASP8_18158-45	-0.0154675024647242	-0.008156624283672888	0.945029123633084	0.9844166164685504
PCMT1_18160-2	0.0007226846630876	0.0003318213594151564	0.997429537926507	0.999950165934665
IRAK4_18162-167	-0.0054047873290167	-0.0028440904902615155	0.98077798512462	0.9952795060811944
UBE2V2_18165-181	0.0596537611469494	0.020958873116779332	0.79034280164575	0.9331256600566492
RHOB_18166-4	0.0026176306585606	0.0008375011418645357	0.990689747698477	0.9986537124062402
PYCR1_18170-46	0.497228020160245	0.20717574716976955	0.0290638074129865	0.7974537721187739
CXCL11_18171-25	-0.23784939681225	-0.06863914161287926	0.290748951558802	0.7974537721187739
ASF1A_18172-71	-0.244038037917753	-0.07884434609947961	0.278469306812568	0.7974537721187739
AKR7A3_18173-11	-0.105116697388562	-0.13242625966934812	0.63959805731195	0.8850450286966918
PDCD6IP_18174-79	-0.231590950077633	-0.21590511027812856	0.303539565943395	0.7974537721187739
VAT1_18175-65	-0.0541512741918159	-0.030194089252305302	0.809282603303544	0.937097973861913
NAE1_18177-49	0.165390826029888	0.04300511974657092	0.461732576590093	0.8223238997373835
SARS1_18178-13	-0.280180131821044	-0.17211784038714117	0.213947684965469	0.7974537721187739
SMS_18179-56	0.0352156524493843	0.00857669009596394	0.875266308313904	0.959365632292414
RTN4IP1_18180-58	-0.0033643346633849	-0.0022139640115189717	0.988034090254142	0.9972376719891538
TSSC4_18181-2	0.0726156145717176	0.03831407304269322	0.746242008832449	0.9204609939299034
PCK1_18182-24	0.217890546696269	0.5158134233089561	0.332852397039516	0.7974537721187739
LDLRAP1_18183-3	0.43063436638977	0.13151146201446362	0.057766501771338	0.7974537721187739
GMPS_18184-28	0.174564548025932	0.09557476462012991	0.437355708673851	0.8158987185776769
ALDOB_18185-118	-0.201621800812092	-0.14981611913865395	0.370002697932814	0.7974537721187739
TARS1_18186-15	0.180237206799916	0.06092629980869936	0.422667399040492	0.8148852271350325
ASPA_18187-16	0.0272130566596451	0.006779096596459434	0.903449217038036	0.9701315652230454
GATM_18188-12	0.438544003937147	0.2564016191087252	0.0534212937040739	0.7974537721187739
VPS25_18189-12	-0.262658138302868	-0.1592160511474239	0.243711262244836	0.7974537721187739
CARD18_18190-15	-0.111911568606909	-0.051048549651695654	0.61814375244253	0.881423060481919
RANBP1_18191-23	0.066197432776871	0.02277313849492501	0.767983298710081	0.925218242756074
MAGEA5_18192-69	0.324512075785731	0.12825256911547664	0.150717036595627	0.7974537721187739
MORF4L1_18193-165	-0.268602385186031	-0.5788570405707375	0.233298275215451	0.7974537721187739
FABP9_18194-18	0.472206176470237	0.13741330368608504	0.0379075334152528	0.7974537721187739
LTO1_18195-3	0.291271042800403	0.13098597926712885	0.196542978707597	0.7974537721187739
AFM_18196-8	0.216437947802327	0.059139086245498	0.336066150547056	0.7974537721187739
CKMT2_18197-97	-0.352505522162021	-0.06053209720966414	0.118968958440795	0.7974537721187739
HBQ1_18198-51	0.49316910906132	0.1108066651737459	0.03036221153899	0.7974537721187739
CD37_18202-22	-0.116165832483399	-0.028190895967364467	0.604876696768067	0.8765228562650231
CRYGC_18203-9	0.146541600343804	0.03188540266770613	0.514168143278189	0.8418104003625928
TCEA1_18204-1	-0.336232225696217	-0.33197016964342163	0.136703124986316	0.7974537721187739
MAGEA6_18205-123	0.0695541611142115	0.013391236814276475	0.756588083057683	0.9222583461856554
ADH6_18206-18	-0.135183929031883	-0.10871292646176016	0.547225418695803	0.850811312623093
CHMP1B_18207-6	0.123270948032196	0.055745521763996206	0.583014508920743	0.8658800367203948
CCNB2_18208-3	0.222376447113514	0.04023728012764428	0.323055822314915	0.7974537721187739
SPIN1_18210-12	0.28202012420669	0.05588389784073989	0.210984308907692	0.7974537721187739
GSTM5_18212-43	-0.0370490946428512	-0.014134866203760225	0.868830731236322	0.9567488906233784
UBE2F_18213-30	0.069857757093375	0.030998077206592103	0.755560067108956	0.9222583461856554
GCLM_18214-2	-0.202116715104608	-0.15730431835846245	0.368835152073632	0.7974537721187739
THG1L_18215-5	-0.316139234100101	-0.12766013080204966	0.161394346569219	0.7974537721187739
IL11RA_18216-22	0.0790887908239976	0.01734731971943995	0.724521100982956	0.9140148739973364
CNRIP1_18218-48	-0.348563466758628	-0.17629299313957555	0.123086662505506	0.7974537721187739
SRA1_18220-141	0.147346704525297	0.0686038250891214	0.511865644606535	0.8418104003625928
SH3GLB2_18222-34	-0.166405584669145	-0.06950786855450862	0.458998623740882	0.8223238997373835
CHMP1A_18224-11	0.419965419184137	0.14968136739980686	0.0640988367267343	0.7974537721187739
HEBP1_18225-13	0.0428065090960457	0.013329480081808186	0.848681063166542	0.952980912831598
COX5A_18226-148	0.0983900818055372	0.050443353481039246	0.661143966758122	0.8946046642291762
CDK2AP2_18227-3	-0.0599959476604145	-0.010604130069764624	0.789169011486485	0.9329457291687084
NOP16_18228-30	-0.418341353556363	-0.1311844441719124	0.0651122291447432	0.7974537721187739
PRND_18231-147	0.289914384511138	0.07613793157652438	0.198613407422303	0.7974537721187739
PIP4K2B_18232-42	0.201836126712671	0.07365731699810216	0.369496797433267	0.7974537721187739
GOT2_18233-10	0.164779292714014	0.07636761541386754	0.463384629937937	0.8223238997373835
PGP_18235-16	0.395599182792689	0.13712293363593714	0.0807738498354946	0.7974537721187739
LGALSL_18236-3	0.438611414954141	0.12147997696814619	0.0533854906666109	0.7974537721187739
NRIP3_18237-29	-0.283404612789384	-0.05167985873055506	0.208774568252313	0.7974537721187739
OMP_18240-6	-0.218375411880852	-0.26937102142790875	0.331784190338945	0.7974537721187739
CPOX_18241-18	0.664056764663816	0.7602765378397075	0.0039588926373388	0.7974537721187739
SPA17_18242-8	0.217838365299219	0.0694745283492432	0.33296749265306	0.7974537721187739
CMPK1_18243-9	-0.105319842397973	-0.042128657047137134	0.638952043791114	0.8848708611454335
ANXA7_18244-1	0.219851004317642	0.05742391010416963	0.328547223303123	0.7974537721187739
SSBP1_18253-8	-0.232457937695268	-0.26596811072110405	0.301745269685556	0.7974537721187739
CYB5R1_18255-6	-0.161024107378475	-0.03889165672649121	0.473602523997223	0.8275071078646243
SRP19_18257-64	-0.14841756830574	-0.13716804807679642	0.508811625342373	0.8404694415432838
MEOX2_18259-15	-0.12516573182343	-0.02957092463906894	0.577248382167923	0.862823649379468
NATD1_18261-34	0.229081933226812	0.0807142499223481	0.30877281703746	0.7974537721187739
CCDC25_18264-12	0.354697435831997	0.25781284676266036	0.116727432554907	0.7974537721187739
ZNF34_18265-18	0.0938623430608417	0.1175860305506861	0.675810994840377	0.8998852737960568
CARD17_18267-74	0.176834736045911	0.069771940326982	0.431441838971086	0.8158987185776769
GAGE2A_18268-5	0.233815220815584	0.11814113156552392	0.298950748687533	0.7974537721187739
TAF10_18270-10	0.351791111614368	0.10690363181411727	0.11970692617001	0.7974537721187739
OXSM_18271-43	0.0312615303295178	0.02247749641276547	0.889173795850536	0.9655062730995744
GAGE2D_18273-14	-0.271482159575705	-0.06317745750894876	0.228370794691542	0.7974537721187739
SERF2_18274-2	0.0063898361114752	0.0012526676986951279	0.977275570681327	0.9945047188422124
CRIP1_18275-5	-0.440108278404213	-0.17422725488464078	0.0525957305550512	0.7974537721187739
TCL1B_18276-34	-0.485166716295223	-0.14974955489202402	0.0330715599577444	0.7974537721187739
TRIAP1_18277-28	-0.290498843752519	-0.08620477098328634	0.197719465815181	0.7974537721187739
DTD2_18280-29	-0.0649561980604092	-0.02979356768044987	0.772210096441227	0.9274184301244012
GNG11_18282-1	0.205386809103352	0.04611913467278962	0.361179539050227	0.7974537721187739
WWC1_18284-77	-0.114973211200313	-0.03143977628153296	0.608582789467909	0.8778704140817339
SVIP_18285-6	0.180051745036454	0.04985490602869506	0.423142913634011	0.8148852271350325
ZWINT_18286-3	0.33944076942518	0.22462981552027356	0.133050952520946	0.7974537721187739
CCL15_18289-16	-0.515043197698062	-0.2585379210832898	0.0239240576261753	0.7974537721187739
ANXA8_18290-6	-0.313054495312073	-0.08392431358674218	0.165471715913615	0.7974537721187739
CDKN1A_18291-8	-0.0815598406237096	-0.0344143647952125	0.716287567818019	0.9110113220594378
SOX2_18294-26	0.221421309033024	2.2003420451047786	0.325125490884248	0.7974537721187739
GRHPR_18295-102	0.0727168094178792	0.029790965111555226	0.745900807411084	0.9203058570720528
MRAS_18297-8	-0.436193474252193	-0.11102645261251297	0.054682539858342	0.7974537721187739
CAPNS1_18299-13	-0.249929537481613	-0.230742336575894	0.267117931422047	0.7974537721187739
PURB_18300-39	0.0521401544382931	0.023074545899704493	0.816234133196845	0.9395475125838628
NAIF1_18301-10	-0.26231346924948	-0.273457021840589	0.2443250969333	0.7974537721187739
ZWILCH_18302-204	0.144552570622525	0.029188589070602438	0.51987997631165	0.8431520403932842
NRGN_18303-39	0.202994196297635	0.06352754050822594	0.366770847761002	0.7974537721187739
BCCIP_18304-19	-0.0571090776111967	-0.01649728299454976	0.799086779041061	0.9354189834163265
PALM_18306-1	0.0924975748091424	0.038998165287339265	0.680257029655332	0.9006961808735697
PPA2_18307-71	-0.231322848810872	-0.17569314588912283	0.304095881778844	0.7974537721187739
STXBP6_18308-30	-0.0432098357742122	-0.020997408733182843	0.847273117802519	0.952134948358733
CS_18309-18	0.432181999515322	0.12174961012915375	0.0568934790073167	0.7974537721187739
SELENOW_18310-26	0.007817410178051	0.0038976282111575916	0.972200535326111	0.9921165277714052
DCTN6_18311-44	-0.0417944101300494	-0.02807366946688767	0.852216287423409	0.953807922357184
NDRG3_18312-68	0.136621094087985	0.06198342001270795	0.542983906428421	0.850218023750748
ASRGL1_18313-4	-0.179878203146942	-0.060238665806744855	0.423588155271712	0.8152306571291774
PAX8_18314-88	-0.166235813994244	-0.043191127046862676	0.459455373198137	0.8223238997373835
RTP4_18315-38	0.144052652260668	0.14092209433570302	0.521320804542498	0.8435393846457901
SEPTIN3_18316-75	-0.693369723310628	-0.10657599027592404	0.0026853318832605	0.7974537721187739
ZFAND5_18317-111	-0.204859214604134	-0.10435641264804121	0.362407771383252	0.7974537721187739
SH3GL3_18318-98	0.165339391502735	0.07113928683869057	0.461871397384917	0.8223238997373835
PDHX_18319-7	-0.0304958817714549	-0.021654016393551332	0.891870906945643	0.9655179033180136
MTHFD2_18321-38	0.268370344921286	0.21267398025499276	0.233698631547896	0.7974537721187739
JMJD6_18322-15	-0.226847933647665	-0.1945906777849737	0.313483329950155	0.7974537721187739
CRMP1_18323-39	0.284337044311468	0.09579088474449636	0.207296005513156	0.7974537721187739
SUOX_18324-61	0.257627807362914	0.5161380411056058	0.252779904834096	0.7974537721187739
MAGEA8_18326-50	0.124028779117047	0.07084662330080477	0.580705024405718	0.8648559011570558
SNX5_18327-6	-0.0052811878343371	-0.0026595369815201313	0.98121748043796	0.9952795060811944
PYCR2_18328-36	0.139564805166222	0.036507720698009574	0.534348544721667	0.8483933617556847
PRPS2_18329-4	-0.177280675592317	-0.10600227664323694	0.430285737352494	0.8158987185776769
PGM2_18330-7	-0.405175436354247	-0.19489569718784122	0.0738349023780495	0.7974537721187739
GBA_18331-3	0.0204077160894232	0.00963051990144232	0.927515148107694	0.9795001702028836
CPLX1_18332-17	0.027328773676647	0.011856446716017786	0.903040719544674	0.9701315652230454
CDA_18336-31	-0.469584860227809	-0.1863809819426744	0.0389569509785193	0.7974537721187739
GMDS_18337-4	-0.10374949153477	-0.1931371323686432	0.643953084580371	0.8867865987213216
IDH1_18338-26	-0.0771684257986216	-0.06590726060057074	0.730942315500745	0.9160304338750692
PSMB3_18339-207	-0.166005856586515	-0.04085963031196943	0.46007446202721	0.8223238997373835
PSMB4_18340-2	-0.374743354425915	-0.3656254564388482	0.0977614621785451	0.7974537721187739
PSAT1_18342-2	0.0670163330353784	0.0732532810670166	0.765198520497832	0.9248202695802724
DECR2_18343-10	-0.294856041339671	-0.3550899617603796	0.191149437559255	0.7974537721187739
LAMA2|LAMB1|LAMC1_18347-15	-0.0064073919337607	-0.0020811887207940766	0.977213153491021	0.9945047188422124
HNRNPD_18348-89	-0.307105987599208	-0.41467405045529226	0.173556823796367	0.7974537721187739
RDX_18373-13	-0.192735550389271	-0.15478620112503622	0.391362969207573	0.802351584333614
IL36RN_18375-28	0.248100406858778	0.1128093777984141	0.270606939079129	0.7974537721187739
MYL3_18376-19	-0.225056415533739	-0.26267096937006607	0.317295502592666	0.7974537721187739
ALB_18380-78	-0.159105717177039	-0.03296399061722199	0.478870840459035	0.8282586498593487
ALDH2_18381-16	0.051473318636639	0.044439123182628146	0.818542369729077	0.9406317988686328
COMT_18382-109	-0.366560049471986	-0.09337638532571256	0.105176934114683	0.7974537721187739
FKBP3_18383-9	0.459930285376496	0.11433293990384444	0.0430418204344851	0.7974537721187739
PSMD10_18385-4	-0.391216514801351	-0.10892236709216149	0.0841250709885714	0.7974537721187739
GLRX_18386-36	-0.350739675180563	-0.09946874545454927	0.120799675818691	0.7974537721187739
ST13_18387-7	-0.0825412484398771	-0.01740038015258204	0.713026761158987	0.9106999213022116
IFNA1_18389-11	0.410360750844026	0.28775612919387217	0.0702896974296639	0.7974537721187739
MAT2B_18392-19	-0.12543155105549	-0.06709394637811868	0.576441647265665	0.862823649379468
ADPRH_18395-5	-0.347209870237427	-0.17357388624937936	0.12452646246092	0.7974537721187739
TLE5_18396-10	-0.129683164202049	-0.056051434698736906	0.563612674072197	0.8567387480837656
AKR1C4_18397-5	0.354487543091605	0.5712077533121919	0.116940601654278	0.7974537721187739
AKR1D1_18398-1	0.162628940916067	0.19022974647325178	0.469220373109373	0.8259050759013722
AKAP7_18399-1	0.0995500890362041	0.018720166100833106	0.65740722929298	0.8926774016493935
ALKBH2_18400-52	-0.0127780319719703	-0.012810713161043274	0.954575751135438	0.9853223535787132
ALKBH3_18401-18	0.0205303561495125	0.011959215007459768	0.927080785297259	0.9792760050346608
AMMECR1L_18402-1	0.265607554052698	0.20155909798178767	0.238503659154092	0.7974537721187739
AMPD2_18403-25	0.0475992226389569	0.03369059824866188	0.831983573169528	0.9456190854292824
